Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.5292 cls=1.9380 smmd=2.6031 ct=6.8809 rec=1.3889 | train/val/test=0.317/0.288/0.271 | c=0.500000
[Epoch 0001] loss=16.8325 cls=1.8312 smmd=2.3038 ct=6.8750 rec=1.3913 | train/val/test=0.317/0.288/0.271 | c=0.500000
[Epoch 0002] loss=16.1828 cls=1.7914 smmd=1.9929 ct=6.8679 rec=1.3943 | train/val/test=0.317/0.288/0.271 | c=0.500000
[Epoch 0003] loss=15.5567 cls=1.7842 smmd=1.6851 ct=6.8592 rec=1.3945 | train/val/test=0.317/0.288/0.271 | c=0.500000
[Epoch 0004] loss=14.9300 cls=1.7678 smmd=1.3877 ct=6.8486 rec=1.3925 | train/val/test=0.317/0.288/0.271 | c=0.500000
[Epoch 0005] loss=14.6757 cls=1.7511 smmd=1.1093 ct=7.5020 rec=1.3910 | train/val/test=0.334/0.303/0.293 | c=0.500000
[Epoch 0006] loss=14.1309 cls=1.7385 smmd=0.8556 ct=7.4598 rec=1.3903 | train/val/test=0.438/0.395/0.408 | c=0.500000
[Epoch 0007] loss=13.6497 cls=1.7244 smmd=0.6385 ct=7.3981 rec=1.3899 | train/val/test=0.445/0.404/0.417 | c=0.500000
[Epoch 0008] loss=13.2216 cls=1.7034 smmd=0.4529 ct=7.3293 rec=1.3895 | train/val/test=0.438/0.397/0.413 | c=0.500000
[Epoch 0009] loss=12.8939 cls=1.6748 smmd=0.3203 ct=7.2639 rec=1.3893 | train/val/test=0.420/0.378/0.391 | c=0.500000
[Epoch 0010] loss=12.6492 cls=1.6414 smmd=0.2290 ct=7.2084 rec=1.3891 | train/val/test=0.406/0.369/0.384 | c=0.500000
[Epoch 0011] loss=12.4821 cls=1.6051 smmd=0.1747 ct=7.1657 rec=1.3889 | train/val/test=0.417/0.373/0.386 | c=0.500000
[Epoch 0012] loss=12.3824 cls=1.5664 smmd=0.1534 ct=7.1350 rec=1.3884 | train/val/test=0.440/0.397/0.413 | c=0.500000
[Epoch 0013] loss=12.3227 cls=1.5245 smmd=0.1532 ct=7.1136 rec=1.3870 | train/val/test=0.478/0.421/0.443 | c=0.500000
[Epoch 0014] loss=12.2835 cls=1.4797 smmd=0.1660 ct=7.0989 rec=1.3845 | train/val/test=0.541/0.494/0.500 | c=0.500000
[Epoch 0015] loss=12.2429 cls=1.4325 smmd=0.1815 ct=7.0884 rec=1.3806 | train/val/test=0.579/0.528/0.531 | c=0.500000
[Epoch 0016] loss=12.1905 cls=1.3824 smmd=0.1954 ct=7.0803 rec=1.3754 | train/val/test=0.598/0.546/0.548 | c=0.500000
[Epoch 0017] loss=12.1177 cls=1.3279 smmd=0.2039 ct=7.0734 rec=1.3691 | train/val/test=0.621/0.568/0.574 | c=0.500000
[Epoch 0018] loss=12.0232 cls=1.2681 smmd=0.2064 ct=7.0669 rec=1.3618 | train/val/test=0.656/0.605/0.601 | c=0.500000
[Epoch 0019] loss=11.9118 cls=1.2042 smmd=0.2039 ct=7.0608 rec=1.3539 | train/val/test=0.684/0.629/0.618 | c=0.500000
[Epoch 0020] loss=11.7756 cls=1.1400 smmd=0.1908 ct=7.0553 rec=1.3453 | train/val/test=0.712/0.638/0.648 | c=0.500000
[Epoch 0021] loss=11.6418 cls=1.0788 smmd=0.1792 ct=7.0502 rec=1.3359 | train/val/test=0.731/0.668/0.670 | c=0.500000
[Epoch 0022] loss=11.5047 cls=1.0223 smmd=0.1652 ct=7.0459 rec=1.3258 | train/val/test=0.747/0.690/0.683 | c=0.500000
[Epoch 0023] loss=11.3673 cls=0.9711 smmd=0.1488 ct=7.0427 rec=1.3154 | train/val/test=0.750/0.697/0.694 | c=0.500000
[Epoch 0024] loss=11.2430 cls=0.9248 smmd=0.1354 ct=7.0411 rec=1.3054 | train/val/test=0.754/0.708/0.707 | c=0.500000
[Epoch 0025] loss=11.1286 cls=0.8822 smmd=0.1227 ct=7.0412 rec=1.2961 | train/val/test=0.758/0.714/0.714 | c=0.500000
[Epoch 0026] loss=11.0214 cls=0.8430 smmd=0.1094 ct=7.0424 rec=1.2877 | train/val/test=0.762/0.716/0.714 | c=0.500000
[Epoch 0027] loss=10.9278 cls=0.8078 smmd=0.0981 ct=7.0441 rec=1.2803 | train/val/test=0.762/0.716/0.716 | c=0.500000
[Epoch 0028] loss=10.8544 cls=0.7770 smmd=0.0925 ct=7.0458 rec=1.2739 | train/val/test=0.764/0.718/0.721 | c=0.500000
[Epoch 0029] loss=10.7864 cls=0.7504 smmd=0.0857 ct=7.0474 rec=1.2682 | train/val/test=0.764/0.723/0.723 | c=0.500000
[Epoch 0030] loss=10.7379 cls=0.7275 smmd=0.0851 ct=7.0488 rec=1.2632 | train/val/test=0.765/0.729/0.727 | c=0.500000
[Epoch 0031] loss=10.6860 cls=0.7075 smmd=0.0797 ct=7.0502 rec=1.2588 | train/val/test=0.769/0.729/0.725 | c=0.500000
[Epoch 0032] loss=10.6457 cls=0.6898 smmd=0.0770 ct=7.0519 rec=1.2552 | train/val/test=0.771/0.729/0.723 | c=0.500000
[Epoch 0033] loss=10.6173 cls=0.6739 smmd=0.0775 ct=7.0537 rec=1.2523 | train/val/test=0.773/0.731/0.727 | c=0.500000
[Epoch 0034] loss=10.5891 cls=0.6603 smmd=0.0758 ct=7.0555 rec=1.2499 | train/val/test=0.775/0.732/0.731 | c=0.500000
[Epoch 0035] loss=10.5667 cls=0.6490 smmd=0.0751 ct=7.0569 rec=1.2478 | train/val/test=0.778/0.740/0.736 | c=0.500000
[Epoch 0036] loss=10.5455 cls=0.6399 smmd=0.0735 ct=7.0575 rec=1.2460 | train/val/test=0.783/0.742/0.734 | c=0.500000
[Epoch 0037] loss=10.5224 cls=0.6326 smmd=0.0700 ct=7.0575 rec=1.2442 | train/val/test=0.787/0.745/0.745 | c=0.500000
[Epoch 0038] loss=10.5051 cls=0.6263 smmd=0.0686 ct=7.0567 rec=1.2426 | train/val/test=0.791/0.751/0.745 | c=0.500000
[Epoch 0039] loss=10.4862 cls=0.6200 smmd=0.0662 ct=7.0554 rec=1.2412 | train/val/test=0.797/0.756/0.753 | c=0.500000
