Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.3423 cls=1.9395 smmd=2.5038 ct=6.9015 rec=1.3889 | train/val/test=0.296/0.347/0.275 | c=1.998625
[Epoch 0001] loss=16.6517 cls=1.8586 smmd=2.1955 ct=6.8943 rec=1.3910 | train/val/test=0.296/0.347/0.275 | c=1.998625
[Epoch 0002] loss=16.0085 cls=1.8232 smmd=1.8886 ct=6.8849 rec=1.3932 | train/val/test=0.296/0.347/0.275 | c=1.998625
[Epoch 0003] loss=15.7074 cls=1.8123 smmd=1.5814 ct=7.5298 rec=1.3935 | train/val/test=0.296/0.347/0.275 | c=1.998625
[Epoch 0004] loss=15.0888 cls=1.7981 smmd=1.2929 ct=7.4908 rec=1.3919 | train/val/test=0.296/0.347/0.275 | c=1.998625
[Epoch 0005] loss=14.5128 cls=1.7834 smmd=1.0308 ct=7.4303 rec=1.3905 | train/val/test=0.298/0.347/0.277 | c=1.998625
[Epoch 0006] loss=13.9932 cls=1.7704 smmd=0.7978 ct=7.3573 rec=1.3897 | train/val/test=0.368/0.397/0.352 | c=1.998625
[Epoch 0007] loss=13.5529 cls=1.7573 smmd=0.6039 ct=7.2821 rec=1.3893 | train/val/test=0.430/0.461/0.419 | c=1.998625
[Epoch 0008] loss=13.1837 cls=1.7395 smmd=0.4459 ct=7.2131 rec=1.3892 | train/val/test=0.440/0.474/0.423 | c=1.998625
[Epoch 0009] loss=12.9017 cls=1.7144 smmd=0.3322 ct=7.1555 rec=1.3890 | train/val/test=0.418/0.446/0.413 | c=1.998625
[Epoch 0010] loss=12.6909 cls=1.6835 smmd=0.2533 ct=7.1132 rec=1.3888 | train/val/test=0.407/0.443/0.411 | c=1.998625
[Epoch 0011] loss=12.5475 cls=1.6496 smmd=0.2056 ct=7.0878 rec=1.3886 | train/val/test=0.414/0.452/0.417 | c=1.998625
[Epoch 0012] loss=12.4634 cls=1.6140 smmd=0.1851 ct=7.0774 rec=1.3881 | train/val/test=0.425/0.461/0.423 | c=1.998625
