Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2672 cls=1.9363 smmd=2.4709 ct=6.8893 rec=1.3889 | train/val/test=0.306/0.288/0.304 | c=1.998625
[Epoch 0001] loss=16.5819 cls=1.8438 smmd=2.1705 ct=6.8821 rec=1.3912 | train/val/test=0.306/0.288/0.304 | c=1.998625
[Epoch 0002] loss=15.9380 cls=1.8063 smmd=1.8644 ct=6.8731 rec=1.3933 | train/val/test=0.306/0.288/0.304 | c=1.998625
[Epoch 0003] loss=15.3359 cls=1.7984 smmd=1.5696 ct=6.8615 rec=1.3935 | train/val/test=0.306/0.288/0.304 | c=1.998625
[Epoch 0004] loss=14.7353 cls=1.7857 smmd=1.2823 ct=6.8468 rec=1.3923 | train/val/test=0.307/0.288/0.304 | c=1.998625
[Epoch 0005] loss=14.1684 cls=1.7655 smmd=1.0162 ct=6.8292 rec=1.3912 | train/val/test=0.310/0.292/0.306 | c=1.998625
[Epoch 0006] loss=14.0011 cls=1.7434 smmd=0.7738 ct=7.5173 rec=1.3903 | train/val/test=0.329/0.308/0.325 | c=1.998625
[Epoch 0007] loss=13.5395 cls=1.7239 smmd=0.5665 ct=7.4678 rec=1.3898 | train/val/test=0.368/0.351/0.345 | c=1.998625
[Epoch 0008] loss=13.1501 cls=1.7038 smmd=0.3996 ct=7.3998 rec=1.3894 | train/val/test=0.404/0.382/0.376 | c=1.998625
[Epoch 0009] loss=12.8594 cls=1.6776 smmd=0.2860 ct=7.3284 rec=1.3891 | train/val/test=0.421/0.406/0.391 | c=1.998625
[Epoch 0010] loss=12.6379 cls=1.6435 smmd=0.2089 ct=7.2660 rec=1.3887 | train/val/test=0.434/0.424/0.404 | c=1.998625
[Epoch 0011] loss=12.4921 cls=1.6035 smmd=0.1699 ct=7.2177 rec=1.3880 | train/val/test=0.443/0.450/0.419 | c=1.998625
[Epoch 0012] loss=12.3910 cls=1.5606 smmd=0.1527 ct=7.1829 rec=1.3867 | train/val/test=0.453/0.463/0.434 | c=1.998625
[Epoch 0013] loss=12.3324 cls=1.5157 smmd=0.1572 ct=7.1595 rec=1.3845 | train/val/test=0.480/0.476/0.450 | c=1.998625
[Epoch 0014] loss=12.2791 cls=1.4679 smmd=0.1668 ct=7.1446 rec=1.3810 | train/val/test=0.526/0.528/0.504 | c=1.998625
[Epoch 0015] loss=12.2226 cls=1.4161 smmd=0.1790 ct=7.1353 rec=1.3762 | train/val/test=0.587/0.577/0.563 | c=1.998625
[Epoch 0016] loss=12.1577 cls=1.3600 smmd=0.1917 ct=7.1288 rec=1.3700 | train/val/test=0.635/0.611/0.607 | c=1.998625
[Epoch 0017] loss=12.0776 cls=1.3003 smmd=0.2005 ct=7.1233 rec=1.3629 | train/val/test=0.661/0.642/0.633 | c=1.998625
[Epoch 0018] loss=11.9843 cls=1.2387 smmd=0.2048 ct=7.1184 rec=1.3554 | train/val/test=0.688/0.657/0.640 | c=1.998625
[Epoch 0019] loss=11.8723 cls=1.1769 smmd=0.2004 ct=7.1134 rec=1.3476 | train/val/test=0.709/0.686/0.661 | c=1.998625
[Epoch 0020] loss=11.7509 cls=1.1159 smmd=0.1912 ct=7.1082 rec=1.3397 | train/val/test=0.728/0.712/0.683 | c=1.998625
[Epoch 0021] loss=11.6231 cls=1.0566 smmd=0.1783 ct=7.1034 rec=1.3317 | train/val/test=0.740/0.725/0.701 | c=1.998625
[Epoch 0022] loss=11.4890 cls=0.9998 smmd=0.1618 ct=7.0988 rec=1.3232 | train/val/test=0.748/0.734/0.703 | c=1.998625
[Epoch 0023] loss=11.3600 cls=0.9465 smmd=0.1473 ct=7.0950 rec=1.3143 | train/val/test=0.752/0.738/0.716 | c=1.998625
[Epoch 0024] loss=11.2265 cls=0.8972 smmd=0.1294 ct=7.0916 rec=1.3050 | train/val/test=0.756/0.740/0.710 | c=1.998625
[Epoch 0025] loss=11.1037 cls=0.8520 smmd=0.1150 ct=7.0884 rec=1.2955 | train/val/test=0.755/0.745/0.716 | c=1.998625
[Epoch 0026] loss=10.9937 cls=0.8115 smmd=0.1040 ct=7.0855 rec=1.2863 | train/val/test=0.757/0.749/0.718 | c=1.998625
[Epoch 0027] loss=10.8937 cls=0.7765 smmd=0.0939 ct=7.0833 rec=1.2776 | train/val/test=0.759/0.749/0.721 | c=1.998625
[Epoch 0028] loss=10.8089 cls=0.7476 smmd=0.0862 ct=7.0824 rec=1.2695 | train/val/test=0.762/0.755/0.725 | c=1.998625
[Epoch 0029] loss=10.7390 cls=0.7243 smmd=0.0806 ct=7.0821 rec=1.2625 | train/val/test=0.767/0.771/0.725 | c=1.998625
[Epoch 0030] loss=10.6884 cls=0.7053 smmd=0.0796 ct=7.0824 rec=1.2566 | train/val/test=0.773/0.775/0.734 | c=1.998625
[Epoch 0031] loss=10.6466 cls=0.6886 smmd=0.0783 ct=7.0830 rec=1.2520 | train/val/test=0.782/0.786/0.740 | c=1.998625
[Epoch 0032] loss=10.6168 cls=0.6726 smmd=0.0795 ct=7.0833 rec=1.2487 | train/val/test=0.789/0.799/0.745 | c=1.998625
[Epoch 0033] loss=10.5830 cls=0.6571 smmd=0.0759 ct=7.0830 rec=1.2465 | train/val/test=0.794/0.808/0.758 | c=1.998625
[Epoch 0034] loss=10.5660 cls=0.6424 smmd=0.0786 ct=7.0822 rec=1.2451 | train/val/test=0.803/0.815/0.766 | c=1.998625
[Epoch 0035] loss=10.5469 cls=0.6290 smmd=0.0785 ct=7.0812 rec=1.2440 | train/val/test=0.807/0.815/0.769 | c=1.998625
[Epoch 0036] loss=10.5255 cls=0.6170 smmd=0.0762 ct=7.0803 rec=1.2432 | train/val/test=0.813/0.819/0.773 | c=1.998625
[Epoch 0037] loss=10.5046 cls=0.6059 smmd=0.0734 ct=7.0799 rec=1.2424 | train/val/test=0.814/0.821/0.777 | c=1.998625
[Epoch 0038] loss=10.4881 cls=0.5954 smmd=0.0729 ct=7.0797 rec=1.2414 | train/val/test=0.820/0.825/0.782 | c=1.998625
[Epoch 0039] loss=10.4727 cls=0.5850 smmd=0.0734 ct=7.0797 rec=1.2402 | train/val/test=0.824/0.827/0.784 | c=1.998625
[Epoch 0040] loss=10.4469 cls=0.5741 smmd=0.0698 ct=7.0797 rec=1.2387 | train/val/test=0.828/0.827/0.782 | c=1.998625
[Epoch 0041] loss=10.4212 cls=0.5627 smmd=0.0676 ct=7.0800 rec=1.2367 | train/val/test=0.831/0.832/0.786 | c=1.998625
[Epoch 0042] loss=10.3910 cls=0.5508 smmd=0.0645 ct=7.0804 rec=1.2342 | train/val/test=0.836/0.836/0.788 | c=1.998625
[Epoch 0043] loss=10.3661 cls=0.5386 smmd=0.0653 ct=7.0808 rec=1.2313 | train/val/test=0.842/0.841/0.799 | c=1.998625
[Epoch 0044] loss=10.3316 cls=0.5261 smmd=0.0621 ct=7.0811 rec=1.2282 | train/val/test=0.844/0.849/0.801 | c=1.998625
[Epoch 0045] loss=10.2963 cls=0.5138 smmd=0.0587 ct=7.0814 rec=1.2249 | train/val/test=0.846/0.847/0.803 | c=1.998625
[Epoch 0046] loss=10.2675 cls=0.5020 smmd=0.0580 ct=7.0813 rec=1.2218 | train/val/test=0.850/0.847/0.801 | c=1.998625
[Epoch 0047] loss=10.2431 cls=0.4906 smmd=0.0584 ct=7.0809 rec=1.2190 | train/val/test=0.853/0.849/0.804 | c=1.998625
[Epoch 0048] loss=10.2170 cls=0.4798 smmd=0.0565 ct=7.0801 rec=1.2168 | train/val/test=0.853/0.849/0.804 | c=1.998625
