Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2542 cls=1.9349 smmd=2.4666 ct=6.8835 rec=1.3889 | train/val/test=0.306/0.286/0.312 | c=1.498779
[Epoch 0001] loss=16.5541 cls=1.8452 smmd=2.1582 ct=6.8752 rec=1.3910 | train/val/test=0.305/0.286/0.310 | c=1.498779
[Epoch 0002] loss=15.9035 cls=1.8042 smmd=1.8505 ct=6.8650 rec=1.3932 | train/val/test=0.305/0.286/0.310 | c=1.498779
[Epoch 0003] loss=15.6176 cls=1.7965 smmd=1.5566 ct=7.4779 rec=1.3938 | train/val/test=0.305/0.286/0.310 | c=1.498779
[Epoch 0004] loss=14.9752 cls=1.7815 smmd=1.2603 ct=7.4217 rec=1.3924 | train/val/test=0.305/0.286/0.310 | c=1.498779
[Epoch 0005] loss=14.3807 cls=1.7632 smmd=0.9954 ct=7.3427 rec=1.3910 | train/val/test=0.313/0.286/0.314 | c=1.498779
[Epoch 0006] loss=13.8473 cls=1.7494 smmd=0.7598 ct=7.2543 rec=1.3902 | train/val/test=0.432/0.399/0.397 | c=1.498779
[Epoch 0007] loss=13.4087 cls=1.7370 smmd=0.5682 ct=7.1718 rec=1.3899 | train/val/test=0.480/0.470/0.448 | c=1.498779
[Epoch 0008] loss=13.0476 cls=1.7178 smmd=0.4146 ct=7.1049 rec=1.3896 | train/val/test=0.429/0.413/0.404 | c=1.498779
[Epoch 0009] loss=12.7724 cls=1.6899 smmd=0.3037 ct=7.0558 rec=1.3894 | train/val/test=0.393/0.369/0.375 | c=1.498779
[Epoch 0010] loss=12.5736 cls=1.6570 smmd=0.2292 ct=7.0231 rec=1.3893 | train/val/test=0.383/0.356/0.371 | c=1.498779
[Epoch 0011] loss=12.4379 cls=1.6222 smmd=0.1838 ct=7.0037 rec=1.3893 | train/val/test=0.397/0.373/0.378 | c=1.498779
[Epoch 0012] loss=12.3516 cls=1.5852 smmd=0.1623 ct=6.9944 rec=1.3889 | train/val/test=0.421/0.413/0.397 | c=1.498779
[Epoch 0013] loss=12.2915 cls=1.5437 smmd=0.1564 ct=6.9908 rec=1.3879 | train/val/test=0.455/0.470/0.443 | c=1.498779
