Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.3585 cls=1.9294 smmd=2.5166 ct=6.9027 rec=1.3889 | train/val/test=0.297/0.306/0.312 | c=0.500000
[Epoch 0001] loss=16.7302 cls=1.8638 smmd=2.2283 ct=6.8971 rec=1.3923 | train/val/test=0.297/0.306/0.312 | c=0.500000
[Epoch 0002] loss=16.0972 cls=1.8264 smmd=1.9266 ct=6.8898 rec=1.3945 | train/val/test=0.297/0.306/0.312 | c=0.500000
[Epoch 0003] loss=15.4756 cls=1.8118 smmd=1.6288 ct=6.8806 rec=1.3932 | train/val/test=0.297/0.306/0.312 | c=0.500000
[Epoch 0004] loss=14.8499 cls=1.8059 smmd=1.3265 ct=6.8695 rec=1.3913 | train/val/test=0.297/0.306/0.312 | c=0.500000
[Epoch 0005] loss=14.5465 cls=1.7960 smmd=1.0572 ct=7.3708 rec=1.3902 | train/val/test=0.315/0.332/0.332 | c=0.500000
[Epoch 0006] loss=14.0085 cls=1.7808 smmd=0.8064 ct=7.3338 rec=1.3896 | train/val/test=0.376/0.384/0.380 | c=0.500000
[Epoch 0007] loss=13.5513 cls=1.7622 smmd=0.5995 ct=7.2855 rec=1.3895 | train/val/test=0.393/0.393/0.391 | c=0.500000
[Epoch 0008] loss=13.1558 cls=1.7388 smmd=0.4259 ct=7.2355 rec=1.3895 | train/val/test=0.376/0.380/0.380 | c=0.500000
[Epoch 0009] loss=12.8592 cls=1.7094 smmd=0.3033 ct=7.1902 rec=1.3896 | train/val/test=0.363/0.371/0.365 | c=0.500000
[Epoch 0010] loss=12.6337 cls=1.6762 smmd=0.2160 ct=7.1541 rec=1.3897 | train/val/test=0.367/0.376/0.371 | c=0.500000
[Epoch 0011] loss=12.4813 cls=1.6412 smmd=0.1645 ct=7.1270 rec=1.3895 | train/val/test=0.400/0.399/0.399 | c=0.500000
[Epoch 0012] loss=12.3841 cls=1.6041 smmd=0.1413 ct=7.1075 rec=1.3887 | train/val/test=0.434/0.430/0.437 | c=0.500000
[Epoch 0013] loss=12.3230 cls=1.5637 smmd=0.1383 ct=7.0939 rec=1.3871 | train/val/test=0.475/0.482/0.483 | c=0.500000
[Epoch 0014] loss=12.2804 cls=1.5192 smmd=0.1475 ct=7.0846 rec=1.3848 | train/val/test=0.513/0.506/0.511 | c=0.500000
[Epoch 0015] loss=12.2408 cls=1.4688 smmd=0.1630 ct=7.0766 rec=1.3815 | train/val/test=0.545/0.533/0.535 | c=0.500000
[Epoch 0016] loss=12.1845 cls=1.4115 smmd=0.1762 ct=7.0684 rec=1.3773 | train/val/test=0.578/0.563/0.555 | c=0.500000
[Epoch 0017] loss=12.1165 cls=1.3487 smmd=0.1896 ct=7.0595 rec=1.3718 | train/val/test=0.600/0.585/0.585 | c=0.500000
[Epoch 0018] loss=12.0179 cls=1.2833 smmd=0.1925 ct=7.0503 rec=1.3649 | train/val/test=0.619/0.618/0.614 | c=0.500000
[Epoch 0019] loss=11.9016 cls=1.2173 smmd=0.1904 ct=7.0417 rec=1.3565 | train/val/test=0.651/0.657/0.640 | c=0.500000
[Epoch 0020] loss=11.7669 cls=1.1515 smmd=0.1819 ct=7.0342 rec=1.3469 | train/val/test=0.696/0.697/0.673 | c=0.500000
[Epoch 0021] loss=11.6228 cls=1.0858 smmd=0.1699 ct=7.0281 rec=1.3366 | train/val/test=0.719/0.745/0.696 | c=0.500000
[Epoch 0022] loss=11.4798 cls=1.0213 smmd=0.1581 ct=7.0240 rec=1.3261 | train/val/test=0.740/0.766/0.718 | c=0.500000
[Epoch 0023] loss=11.3307 cls=0.9606 smmd=0.1410 ct=7.0222 rec=1.3154 | train/val/test=0.752/0.768/0.725 | c=0.500000
[Epoch 0024] loss=11.1885 cls=0.9061 smmd=0.1236 ct=7.0222 rec=1.3048 | train/val/test=0.756/0.756/0.727 | c=0.500000
[Epoch 0025] loss=11.0616 cls=0.8583 smmd=0.1092 ct=7.0228 rec=1.2947 | train/val/test=0.762/0.755/0.732 | c=0.500000
[Epoch 0026] loss=10.9410 cls=0.8162 smmd=0.0931 ct=7.0235 rec=1.2854 | train/val/test=0.764/0.755/0.734 | c=0.500000
[Epoch 0027] loss=10.8441 cls=0.7784 smmd=0.0838 ct=7.0245 rec=1.2771 | train/val/test=0.780/0.753/0.745 | c=0.500000
[Epoch 0028] loss=10.7598 cls=0.7446 smmd=0.0762 ct=7.0250 rec=1.2701 | train/val/test=0.795/0.766/0.758 | c=0.500000
[Epoch 0029] loss=10.6956 cls=0.7145 smmd=0.0743 ct=7.0253 rec=1.2640 | train/val/test=0.806/0.780/0.768 | c=0.500000
[Epoch 0030] loss=10.6338 cls=0.6879 smmd=0.0699 ct=7.0251 rec=1.2587 | train/val/test=0.812/0.779/0.771 | c=0.500000
[Epoch 0031] loss=10.5925 cls=0.6647 smmd=0.0727 ct=7.0244 rec=1.2541 | train/val/test=0.817/0.782/0.779 | c=0.500000
[Epoch 0032] loss=10.5495 cls=0.6447 smmd=0.0718 ct=7.0232 rec=1.2499 | train/val/test=0.818/0.784/0.782 | c=0.500000
[Epoch 0033] loss=10.5187 cls=0.6272 smmd=0.0746 ct=7.0219 rec=1.2463 | train/val/test=0.818/0.790/0.782 | c=0.500000
[Epoch 0034] loss=10.4783 cls=0.6110 smmd=0.0709 ct=7.0202 rec=1.2431 | train/val/test=0.821/0.793/0.786 | c=0.500000
[Epoch 0035] loss=10.4525 cls=0.5953 smmd=0.0730 ct=7.0185 rec=1.2404 | train/val/test=0.825/0.795/0.786 | c=0.500000
[Epoch 0036] loss=10.4246 cls=0.5807 smmd=0.0728 ct=7.0167 rec=1.2380 | train/val/test=0.828/0.795/0.786 | c=0.500000
[Epoch 0037] loss=10.3940 cls=0.5675 smmd=0.0700 ct=7.0153 rec=1.2358 | train/val/test=0.830/0.797/0.782 | c=0.500000
[Epoch 0038] loss=10.3683 cls=0.5562 smmd=0.0687 ct=7.0144 rec=1.2335 | train/val/test=0.833/0.797/0.786 | c=0.500000
[Epoch 0039] loss=10.3431 cls=0.5465 smmd=0.0670 ct=7.0142 rec=1.2311 | train/val/test=0.834/0.801/0.788 | c=0.500000
[Epoch 0040] loss=10.3159 cls=0.5376 smmd=0.0639 ct=7.0143 rec=1.2287 | train/val/test=0.836/0.801/0.788 | c=0.500000
[Epoch 0041] loss=10.2917 cls=0.5287 smmd=0.0624 ct=7.0145 rec=1.2262 | train/val/test=0.839/0.801/0.786 | c=0.500000
[Epoch 0042] loss=10.2638 cls=0.5194 smmd=0.0591 ct=7.0150 rec=1.2238 | train/val/test=0.842/0.803/0.790 | c=0.500000
[Epoch 0043] loss=10.2418 cls=0.5096 smmd=0.0585 ct=7.0154 rec=1.2215 | train/val/test=0.844/0.804/0.793 | c=0.500000
[Epoch 0044] loss=10.2185 cls=0.4998 smmd=0.0571 ct=7.0157 rec=1.2193 | train/val/test=0.851/0.806/0.795 | c=0.500000
[Epoch 0045] loss=10.1941 cls=0.4905 smmd=0.0547 ct=7.0157 rec=1.2173 | train/val/test=0.853/0.810/0.795 | c=0.500000
[Epoch 0046] loss=10.1734 cls=0.4822 smmd=0.0536 ct=7.0156 rec=1.2152 | train/val/test=0.859/0.810/0.795 | c=0.500000
[Epoch 0047] loss=10.1595 cls=0.4748 smmd=0.0552 ct=7.0151 rec=1.2133 | train/val/test=0.860/0.814/0.797 | c=0.500000
[Epoch 0048] loss=10.1418 cls=0.4681 smmd=0.0541 ct=7.0142 rec=1.2117 | train/val/test=0.861/0.815/0.801 | c=0.500000
[Epoch 0049] loss=10.1244 cls=0.4615 smmd=0.0525 ct=7.0125 rec=1.2103 | train/val/test=0.862/0.814/0.801 | c=0.500000
[Epoch 0050] loss=10.1149 cls=0.4550 smmd=0.0540 ct=7.0105 rec=1.2093 | train/val/test=0.865/0.814/0.801 | c=0.500000
[Epoch 0051] loss=10.1052 cls=0.4489 smmd=0.0546 ct=7.0086 rec=1.2086 | train/val/test=0.865/0.814/0.799 | c=0.500000
[Epoch 0052] loss=10.1003 cls=0.4433 smmd=0.0568 ct=7.0069 rec=1.2080 | train/val/test=0.866/0.814/0.801 | c=0.500000
[Epoch 0053] loss=10.0866 cls=0.4382 smmd=0.0541 ct=7.0055 rec=1.2075 | train/val/test=0.868/0.814/0.803 | c=0.500000
[Epoch 0054] loss=10.0766 cls=0.4334 smmd=0.0529 ct=7.0045 rec=1.2070 | train/val/test=0.869/0.814/0.806 | c=0.500000
[Epoch 0055] loss=10.0726 cls=0.4288 smmd=0.0546 ct=7.0038 rec=1.2065 | train/val/test=0.869/0.814/0.806 | c=0.500000
[Epoch 0056] loss=10.0700 cls=0.4243 smmd=0.0569 ct=7.0033 rec=1.2060 | train/val/test=0.870/0.815/0.806 | c=0.500000
[Epoch 0057] loss=10.0603 cls=0.4196 smmd=0.0560 ct=7.0027 rec=1.2055 | train/val/test=0.872/0.815/0.804 | c=0.500000
[Epoch 0058] loss=10.0554 cls=0.4147 smmd=0.0574 ct=7.0020 rec=1.2050 | train/val/test=0.875/0.819/0.810 | c=0.500000
[Epoch 0059] loss=10.0425 cls=0.4098 smmd=0.0550 ct=7.0015 rec=1.2044 | train/val/test=0.876/0.819/0.814 | c=0.500000
[Epoch 0060] loss=10.0360 cls=0.4052 smmd=0.0558 ct=7.0010 rec=1.2038 | train/val/test=0.879/0.825/0.814 | c=0.500000
[Epoch 0061] loss=10.0339 cls=0.4007 smmd=0.0586 ct=7.0008 rec=1.2031 | train/val/test=0.881/0.830/0.821 | c=0.500000
[Epoch 0062] loss=10.0214 cls=0.3965 smmd=0.0561 ct=7.0009 rec=1.2025 | train/val/test=0.882/0.830/0.828 | c=0.500000
[Epoch 0063] loss=10.0149 cls=0.3926 smmd=0.0562 ct=7.0012 rec=1.2019 | train/val/test=0.883/0.832/0.828 | c=0.500000
[Epoch 0064] loss=10.0160 cls=0.3889 smmd=0.0599 ct=7.0015 rec=1.2013 | train/val/test=0.887/0.832/0.830 | c=0.500000
[Epoch 0065] loss=10.0028 cls=0.3851 smmd=0.0562 ct=7.0016 rec=1.2009 | train/val/test=0.891/0.834/0.830 | c=0.500000
[Epoch 0066] loss=9.9973 cls=0.3815 smmd=0.0562 ct=7.0015 rec=1.2005 | train/val/test=0.893/0.838/0.828 | c=0.500000
[Epoch 0067] loss=9.9949 cls=0.3780 smmd=0.0578 ct=7.0014 rec=1.2001 | train/val/test=0.895/0.838/0.832 | c=0.500000
[Epoch 0068] loss=9.9828 cls=0.3747 smmd=0.0544 ct=7.0010 rec=1.1997 | train/val/test=0.895/0.836/0.834 | c=0.500000
[Epoch 0069] loss=9.9835 cls=0.3715 smmd=0.0576 ct=7.0005 rec=1.1993 | train/val/test=0.898/0.841/0.836 | c=0.500000
[Epoch 0070] loss=9.9798 cls=0.3683 smmd=0.0586 ct=7.0000 rec=1.1989 | train/val/test=0.901/0.841/0.841 | c=0.500000
[Epoch 0071] loss=9.9670 cls=0.3652 smmd=0.0551 ct=6.9995 rec=1.1984 | train/val/test=0.901/0.841/0.845 | c=0.500000
[Epoch 0072] loss=9.9606 cls=0.3620 smmd=0.0549 ct=6.9989 rec=1.1979 | train/val/test=0.903/0.841/0.845 | c=0.500000
[Epoch 0073] loss=9.9559 cls=0.3588 smmd=0.0557 ct=6.9984 rec=1.1973 | train/val/test=0.904/0.841/0.847 | c=0.500000
[Epoch 0074] loss=9.9501 cls=0.3557 smmd=0.0558 ct=6.9981 rec=1.1967 | train/val/test=0.904/0.843/0.849 | c=0.500000
[Epoch 0075] loss=9.9413 cls=0.3529 smmd=0.0546 ct=6.9976 rec=1.1961 | train/val/test=0.904/0.845/0.849 | c=0.500000
[Epoch 0076] loss=9.9386 cls=0.3504 smmd=0.0561 ct=6.9975 rec=1.1955 | train/val/test=0.905/0.845/0.847 | c=0.500000
[Epoch 0077] loss=9.9309 cls=0.3483 smmd=0.0550 ct=6.9973 rec=1.1948 | train/val/test=0.905/0.845/0.843 | c=0.500000
[Epoch 0078] loss=9.9325 cls=0.3463 smmd=0.0582 ct=6.9969 rec=1.1942 | train/val/test=0.903/0.845/0.843 | c=0.500000
[Epoch 0079] loss=9.9220 cls=0.3446 smmd=0.0552 ct=6.9964 rec=1.1938 | train/val/test=0.903/0.845/0.841 | c=0.500000
[Epoch 0080] loss=9.9210 cls=0.3430 smmd=0.0566 ct=6.9957 rec=1.1934 | train/val/test=0.903/0.847/0.841 | c=0.500000
[Epoch 0081] loss=9.9171 cls=0.3416 smmd=0.0564 ct=6.9948 rec=1.1931 | train/val/test=0.903/0.847/0.843 | c=0.500000
[Epoch 0082] loss=9.9112 cls=0.3404 smmd=0.0549 ct=6.9939 rec=1.1928 | train/val/test=0.903/0.845/0.843 | c=0.500000
[Epoch 0083] loss=9.9073 cls=0.3393 smmd=0.0543 ct=6.9933 rec=1.1926 | train/val/test=0.903/0.845/0.843 | c=0.500000
[Epoch 0084] loss=9.9048 cls=0.3384 smmd=0.0542 ct=6.9930 rec=1.1923 | train/val/test=0.905/0.845/0.841 | c=0.500000
[Epoch 0085] loss=9.9064 cls=0.3376 smmd=0.0562 ct=6.9927 rec=1.1920 | train/val/test=0.905/0.845/0.841 | c=0.500000
