Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2141 cls=1.7812 smmd=2.5007 ct=6.9462 rec=1.3917 | train/val/test=0.194/0.217/0.206 | c=0.998905
[Epoch 0001] loss=16.5809 cls=1.7782 smmd=2.1881 ct=6.9357 rec=1.3917 | train/val/test=0.194/0.217/0.206 | c=0.998905
[Epoch 0002] loss=15.4007 cls=1.7688 smmd=1.6092 ct=6.9095 rec=1.3918 | train/val/test=0.337/0.346/0.326 | c=0.998905
[Epoch 0003] loss=14.4895 cls=1.7557 smmd=1.1646 ct=6.8903 rec=1.3919 | train/val/test=0.354/0.358/0.332 | c=0.998905
[Epoch 0004] loss=14.0050 cls=1.7411 smmd=0.9356 ct=6.8651 rec=1.3920 | train/val/test=0.356/0.356/0.329 | c=0.998905
[Epoch 0005] loss=13.4576 cls=1.7249 smmd=0.6847 ct=6.8054 rec=1.3921 | train/val/test=0.391/0.385/0.366 | c=0.998905
[Epoch 0006] loss=13.2294 cls=1.7053 smmd=0.5971 ct=6.7387 rec=1.3921 | train/val/test=0.491/0.516/0.477 | c=0.998905
[Epoch 0007] loss=13.0877 cls=1.6801 smmd=0.5528 ct=6.6848 rec=1.3919 | train/val/test=0.551/0.550/0.536 | c=0.998905
[Epoch 0008] loss=13.0519 cls=1.6492 smmd=0.3972 ct=7.3008 rec=1.3916 | train/val/test=0.612/0.614/0.599 | c=0.998905
[Epoch 0009] loss=12.7110 cls=1.6141 smmd=0.2823 ct=7.1536 rec=1.3911 | train/val/test=0.662/0.653/0.632 | c=0.998905
[Epoch 0010] loss=12.7442 cls=1.5770 smmd=0.3437 ct=7.0554 rec=1.3904 | train/val/test=0.683/0.666/0.643 | c=0.998905
[Epoch 0011] loss=12.8178 cls=1.5381 smmd=0.4136 ct=7.0098 rec=1.3895 | train/val/test=0.701/0.687/0.661 | c=0.998905
[Epoch 0012] loss=12.6398 cls=1.4968 smmd=0.3527 ct=6.9936 rec=1.3882 | train/val/test=0.718/0.705/0.673 | c=0.998905
[Epoch 0013] loss=12.3787 cls=1.4533 smmd=0.2411 ct=7.0235 rec=1.3863 | train/val/test=0.727/0.714/0.679 | c=0.998905
[Epoch 0014] loss=12.3236 cls=1.4087 smmd=0.2240 ct=7.0961 rec=1.3838 | train/val/test=0.734/0.729/0.686 | c=0.998905
[Epoch 0015] loss=12.3875 cls=1.3624 smmd=0.2736 ct=7.1504 rec=1.3805 | train/val/test=0.740/0.743/0.692 | c=0.998905
[Epoch 0016] loss=12.2992 cls=1.3127 smmd=0.2652 ct=7.1481 rec=1.3764 | train/val/test=0.746/0.740/0.697 | c=0.998905
[Epoch 0017] loss=12.0867 cls=1.2597 smmd=0.2081 ct=7.1105 rec=1.3711 | train/val/test=0.746/0.737/0.695 | c=0.998905
[Epoch 0018] loss=11.9495 cls=1.2050 smmd=0.1937 ct=7.0697 rec=1.3644 | train/val/test=0.743/0.735/0.700 | c=0.998905
[Epoch 0019] loss=11.9090 cls=1.1497 smmd=0.2292 ct=7.0403 rec=1.3562 | train/val/test=0.747/0.737/0.695 | c=0.998905
[Epoch 0020] loss=11.8242 cls=1.0947 smmd=0.2426 ct=7.0289 rec=1.3460 | train/val/test=0.748/0.737/0.695 | c=0.998905
