Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.0609 cls=1.7985 smmd=2.4164 ct=6.9422 rec=1.3917 | train/val/test=0.194/0.209/0.213 | c=0.100000
[Epoch 0001] loss=16.6738 cls=1.7892 smmd=2.2288 ct=6.9373 rec=1.3917 | train/val/test=0.194/0.209/0.213 | c=0.100000
[Epoch 0002] loss=15.4691 cls=1.7757 smmd=1.6356 ct=6.9273 rec=1.3917 | train/val/test=0.196/0.212/0.218 | c=0.100000
[Epoch 0003] loss=14.5011 cls=1.7607 smmd=1.1636 ct=6.9083 rec=1.3918 | train/val/test=0.358/0.350/0.374 | c=0.100000
[Epoch 0004] loss=14.0052 cls=1.7462 smmd=0.9325 ct=6.8683 rec=1.3920 | train/val/test=0.352/0.349/0.372 | c=0.100000
[Epoch 0005] loss=13.5380 cls=1.7310 smmd=0.7165 ct=6.8277 rec=1.3920 | train/val/test=0.393/0.379/0.413 | c=0.100000
[Epoch 0006] loss=13.3057 cls=1.7126 smmd=0.6198 ct=6.7873 rec=1.3920 | train/val/test=0.532/0.490/0.535 | c=0.100000
[Epoch 0007] loss=13.0922 cls=1.6894 smmd=0.5385 ct=6.7335 rec=1.3918 | train/val/test=0.583/0.546/0.571 | c=0.100000
[Epoch 0008] loss=12.7452 cls=1.6615 smmd=0.3901 ct=6.6920 rec=1.3915 | train/val/test=0.587/0.547/0.568 | c=0.100000
[Epoch 0009] loss=12.5103 cls=1.6296 smmd=0.2931 ct=6.6783 rec=1.3911 | train/val/test=0.588/0.546/0.568 | c=0.100000
[Epoch 0010] loss=12.5314 cls=1.5943 smmd=0.3261 ct=6.6660 rec=1.3904 | train/val/test=0.620/0.570/0.599 | c=0.100000
[Epoch 0011] loss=12.8540 cls=1.5557 smmd=0.3550 ct=7.2830 rec=1.3893 | train/val/test=0.648/0.597/0.637 | c=0.100000
[Epoch 0012] loss=12.6488 cls=1.5144 smmd=0.2964 ct=7.2039 rec=1.3879 | train/val/test=0.675/0.642/0.670 | c=0.100000
[Epoch 0013] loss=12.4358 cls=1.4707 smmd=0.2371 ct=7.1223 rec=1.3859 | train/val/test=0.697/0.663/0.680 | c=0.100000
[Epoch 0014] loss=12.4064 cls=1.4243 smmd=0.2653 ct=7.0712 rec=1.3832 | train/val/test=0.706/0.668/0.680 | c=0.100000
[Epoch 0015] loss=12.4217 cls=1.3757 smmd=0.3100 ct=7.0589 rec=1.3793 | train/val/test=0.708/0.671/0.670 | c=0.100000
[Epoch 0016] loss=12.3110 cls=1.3259 smmd=0.2858 ct=7.0861 rec=1.3741 | train/val/test=0.702/0.662/0.667 | c=0.100000
[Epoch 0017] loss=12.0975 cls=1.2754 smmd=0.2103 ct=7.1298 rec=1.3673 | train/val/test=0.703/0.666/0.659 | c=0.100000
[Epoch 0018] loss=11.9663 cls=1.2238 smmd=0.1836 ct=7.1586 rec=1.3592 | train/val/test=0.715/0.671/0.674 | c=0.100000
[Epoch 0019] loss=11.9263 cls=1.1705 smmd=0.2129 ct=7.1618 rec=1.3499 | train/val/test=0.731/0.692/0.691 | c=0.100000
[Epoch 0020] loss=11.8171 cls=1.1147 smmd=0.2170 ct=7.1443 rec=1.3392 | train/val/test=0.738/0.689/0.701 | c=0.100000
[Epoch 0021] loss=11.6310 cls=1.0592 smmd=0.1880 ct=7.1183 rec=1.3273 | train/val/test=0.743/0.692/0.709 | c=0.100000
[Epoch 0022] loss=11.4779 cls=1.0081 smmd=0.1747 ct=7.0956 rec=1.3145 | train/val/test=0.745/0.692/0.710 | c=0.100000
[Epoch 0023] loss=11.3988 cls=0.9630 smmd=0.1926 ct=7.0860 rec=1.3015 | train/val/test=0.744/0.692/0.709 | c=0.100000
[Epoch 0024] loss=11.3011 cls=0.9224 smmd=0.1946 ct=7.0893 rec=1.2890 | train/val/test=0.752/0.696/0.724 | c=0.100000
[Epoch 0025] loss=11.1580 cls=0.8834 smmd=0.1702 ct=7.0981 rec=1.2770 | train/val/test=0.761/0.707/0.728 | c=0.100000
[Epoch 0026] loss=11.0383 cls=0.8453 smmd=0.1556 ct=7.1063 rec=1.2657 | train/val/test=0.760/0.716/0.734 | c=0.100000
[Epoch 0027] loss=10.9724 cls=0.8108 smmd=0.1643 ct=7.1130 rec=1.2553 | train/val/test=0.764/0.725/0.736 | c=0.100000
[Epoch 0028] loss=10.9086 cls=0.7831 smmd=0.1688 ct=7.1141 rec=1.2462 | train/val/test=0.768/0.734/0.740 | c=0.100000
[Epoch 0029] loss=10.8248 cls=0.7624 smmd=0.1582 ct=7.1093 rec=1.2383 | train/val/test=0.766/0.735/0.740 | c=0.100000
[Epoch 0030] loss=10.7521 cls=0.7465 smmd=0.1479 ct=7.1028 rec=1.2317 | train/val/test=0.768/0.735/0.742 | c=0.100000
[Epoch 0031] loss=10.7257 cls=0.7328 smmd=0.1563 ct=7.0972 rec=1.2263 | train/val/test=0.770/0.738/0.746 | c=0.100000
[Epoch 0032] loss=10.7028 cls=0.7198 smmd=0.1624 ct=7.0946 rec=1.2222 | train/val/test=0.773/0.738/0.746 | c=0.100000
[Epoch 0033] loss=10.6672 cls=0.7085 smmd=0.1579 ct=7.0950 rec=1.2191 | train/val/test=0.775/0.738/0.745 | c=0.100000
[Epoch 0034] loss=10.6476 cls=0.6995 smmd=0.1585 ct=7.0986 rec=1.2164 | train/val/test=0.779/0.735/0.745 | c=0.100000
[Epoch 0035] loss=10.6375 cls=0.6920 smmd=0.1624 ct=7.1046 rec=1.2136 | train/val/test=0.781/0.732/0.743 | c=0.100000
[Epoch 0036] loss=10.6225 cls=0.6852 smmd=0.1635 ct=7.1096 rec=1.2111 | train/val/test=0.782/0.731/0.743 | c=0.100000
[Epoch 0037] loss=10.6083 cls=0.6783 smmd=0.1649 ct=7.1104 rec=1.2090 | train/val/test=0.784/0.729/0.742 | c=0.100000
[Epoch 0038] loss=10.5857 cls=0.6714 smmd=0.1625 ct=7.1068 rec=1.2072 | train/val/test=0.784/0.729/0.745 | c=0.100000
[Epoch 0039] loss=10.5793 cls=0.6654 smmd=0.1674 ct=7.1027 rec=1.2056 | train/val/test=0.785/0.731/0.743 | c=0.100000
[Epoch 0040] loss=10.5716 cls=0.6606 smmd=0.1706 ct=7.0995 rec=1.2040 | train/val/test=0.785/0.728/0.742 | c=0.100000
[Epoch 0041] loss=10.5550 cls=0.6560 smmd=0.1684 ct=7.0987 rec=1.2026 | train/val/test=0.786/0.725/0.743 | c=0.100000
[Epoch 0042] loss=10.5463 cls=0.6507 smmd=0.1685 ct=7.1014 rec=1.2016 | train/val/test=0.788/0.725/0.745 | c=0.100000
[Epoch 0043] loss=10.5373 cls=0.6453 smmd=0.1671 ct=7.1056 rec=1.2010 | train/val/test=0.788/0.728/0.743 | c=0.100000
[Epoch 0044] loss=10.5321 cls=0.6407 smmd=0.1671 ct=7.1080 rec=1.2006 | train/val/test=0.788/0.726/0.743 | c=0.100000
