Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=16.9346 cls=1.7851 smmd=2.3584 ct=6.9487 rec=1.3917 | train/val/test=0.204/0.206/0.201 | c=0.100000
[Epoch 0001] loss=16.7097 cls=1.7794 smmd=2.2502 ct=6.9429 rec=1.3917 | train/val/test=0.203/0.218/0.225 | c=0.100000
[Epoch 0002] loss=15.4547 cls=1.7704 smmd=1.6297 ct=6.9325 rec=1.3917 | train/val/test=0.203/0.218/0.225 | c=0.100000
[Epoch 0003] loss=14.4832 cls=1.7569 smmd=1.1582 ct=6.9012 rec=1.3919 | train/val/test=0.203/0.218/0.225 | c=0.100000
[Epoch 0004] loss=13.9836 cls=1.7412 smmd=0.9255 ct=6.8630 rec=1.3920 | train/val/test=0.292/0.296/0.288 | c=0.100000
[Epoch 0005] loss=13.5146 cls=1.7232 smmd=0.7092 ct=6.8254 rec=1.3921 | train/val/test=0.365/0.365/0.369 | c=0.100000
[Epoch 0006] loss=13.2769 cls=1.7012 smmd=0.6135 ct=6.7771 rec=1.3920 | train/val/test=0.509/0.496/0.523 | c=0.100000
[Epoch 0007] loss=13.0795 cls=1.6745 smmd=0.5413 ct=6.7269 rec=1.3918 | train/val/test=0.637/0.620/0.626 | c=0.100000
[Epoch 0008] loss=12.7346 cls=1.6431 smmd=0.3947 ct=6.6900 rec=1.3914 | train/val/test=0.679/0.666/0.662 | c=0.100000
[Epoch 0009] loss=12.4782 cls=1.6076 smmd=0.2923 ct=6.6640 rec=1.3908 | train/val/test=0.695/0.690/0.683 | c=0.100000
[Epoch 0010] loss=12.4819 cls=1.5683 smmd=0.3212 ct=6.6434 rec=1.3899 | train/val/test=0.712/0.701/0.695 | c=0.100000
[Epoch 0011] loss=12.4980 cls=1.5262 smmd=0.3572 ct=6.6283 rec=1.3886 | train/val/test=0.718/0.719/0.704 | c=0.100000
[Epoch 0012] loss=12.3219 cls=1.4818 smmd=0.2998 ct=6.6123 rec=1.3869 | train/val/test=0.723/0.713/0.704 | c=0.100000
[Epoch 0013] loss=12.0874 cls=1.4347 smmd=0.2174 ct=6.5917 rec=1.3844 | train/val/test=0.721/0.707/0.700 | c=0.100000
[Epoch 0014] loss=12.0215 cls=1.3853 smmd=0.2222 ct=6.5728 rec=1.3811 | train/val/test=0.717/0.693/0.692 | c=0.100000
[Epoch 0015] loss=12.0481 cls=1.3345 smmd=0.2750 ct=6.5596 rec=1.3768 | train/val/test=0.713/0.689/0.691 | c=0.100000
[Epoch 0016] loss=11.9362 cls=1.2823 smmd=0.2621 ct=6.5478 rec=1.3712 | train/val/test=0.716/0.689/0.692 | c=0.100000
[Epoch 0017] loss=11.7172 cls=1.2271 smmd=0.2006 ct=6.5358 rec=1.3642 | train/val/test=0.723/0.696/0.697 | c=0.100000
[Epoch 0018] loss=11.5749 cls=1.1703 smmd=0.1803 ct=6.5289 rec=1.3559 | train/val/test=0.730/0.707/0.701 | c=0.100000
[Epoch 0019] loss=11.5307 cls=1.1145 smmd=0.2103 ct=6.5264 rec=1.3465 | train/val/test=0.734/0.708/0.712 | c=0.100000
[Epoch 0020] loss=11.4279 cls=1.0599 smmd=0.2150 ct=6.5214 rec=1.3355 | train/val/test=0.736/0.708/0.715 | c=0.100000
[Epoch 0021] loss=11.2324 cls=1.0076 smmd=0.1776 ct=6.5123 rec=1.3227 | train/val/test=0.736/0.711/0.707 | c=0.100000
[Epoch 0022] loss=11.0751 cls=0.9616 smmd=0.1590 ct=6.5024 rec=1.3088 | train/val/test=0.737/0.708/0.706 | c=0.100000
[Epoch 0023] loss=10.9949 cls=0.9225 smmd=0.1750 ct=6.4944 rec=1.2950 | train/val/test=0.737/0.710/0.706 | c=0.100000
[Epoch 0024] loss=10.8986 cls=0.8872 smmd=0.1790 ct=6.4873 rec=1.2820 | train/val/test=0.743/0.713/0.715 | c=0.100000
[Epoch 0025] loss=10.7641 cls=0.8540 smmd=0.1596 ct=6.4810 rec=1.2701 | train/val/test=0.750/0.716/0.722 | c=0.100000
[Epoch 0026] loss=10.6616 cls=0.8231 smmd=0.1509 ct=6.4775 rec=1.2596 | train/val/test=0.758/0.725/0.730 | c=0.100000
[Epoch 0027] loss=10.6132 cls=0.7961 smmd=0.1634 ct=6.4770 rec=1.2503 | train/val/test=0.760/0.740/0.740 | c=0.100000
[Epoch 0028] loss=10.5574 cls=0.7748 smmd=0.1662 ct=6.4768 rec=1.2424 | train/val/test=0.760/0.744/0.737 | c=0.100000
