Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2153 cls=1.7935 smmd=2.4946 ct=6.9483 rec=1.3917 | train/val/test=0.262/0.247/0.267 | c=1.998404
[Epoch 0001] loss=16.5389 cls=1.7818 smmd=2.1662 ct=6.9326 rec=1.3917 | train/val/test=0.246/0.208/0.207 | c=1.998404
[Epoch 0002] loss=15.4354 cls=1.7708 smmd=1.6255 ct=6.9097 rec=1.3917 | train/val/test=0.230/0.238/0.215 | c=1.998404
[Epoch 0003] loss=14.7974 cls=1.7563 smmd=1.1498 ct=7.5647 rec=1.3918 | train/val/test=0.217/0.217/0.200 | c=1.998404
[Epoch 0004] loss=14.2633 cls=1.7392 smmd=0.9411 ct=7.3634 rec=1.3920 | train/val/test=0.295/0.295/0.272 | c=1.998404
[Epoch 0005] loss=13.7830 cls=1.7214 smmd=0.7533 ct=7.1890 rec=1.3921 | train/val/test=0.417/0.409/0.402 | c=1.998404
[Epoch 0006] loss=13.5608 cls=1.7005 smmd=0.6758 ct=7.0969 rec=1.3920 | train/val/test=0.515/0.510/0.506 | c=1.998404
[Epoch 0007] loss=13.3736 cls=1.6755 smmd=0.5995 ct=7.0808 rec=1.3917 | train/val/test=0.577/0.558/0.560 | c=1.998404
[Epoch 0008] loss=13.0050 cls=1.6465 smmd=0.4254 ct=7.1021 rec=1.3913 | train/val/test=0.589/0.577/0.578 | c=1.998404
[Epoch 0009] loss=12.7393 cls=1.6144 smmd=0.2982 ct=7.1496 rec=1.3907 | train/val/test=0.586/0.571/0.565 | c=1.998404
[Epoch 0010] loss=12.7870 cls=1.5813 smmd=0.3299 ct=7.1916 rec=1.3900 | train/val/test=0.594/0.582/0.571 | c=1.998404
[Epoch 0011] loss=12.8324 cls=1.5472 smmd=0.3739 ct=7.1851 rec=1.3890 | train/val/test=0.613/0.589/0.586 | c=1.998404
[Epoch 0012] loss=12.6474 cls=1.5108 smmd=0.3137 ct=7.1429 rec=1.3876 | train/val/test=0.639/0.621/0.626 | c=1.998404
[Epoch 0013] loss=12.4114 cls=1.4719 smmd=0.2308 ct=7.0996 rec=1.3856 | train/val/test=0.669/0.657/0.649 | c=1.998404
[Epoch 0014] loss=12.3859 cls=1.4313 smmd=0.2494 ct=7.0793 rec=1.3832 | train/val/test=0.691/0.678/0.682 | c=1.998404
[Epoch 0015] loss=12.4507 cls=1.3892 smmd=0.3102 ct=7.0798 rec=1.3802 | train/val/test=0.709/0.704/0.700 | c=1.998404
[Epoch 0016] loss=12.3558 cls=1.3449 smmd=0.2918 ct=7.0894 rec=1.3765 | train/val/test=0.714/0.705/0.709 | c=1.998404
[Epoch 0017] loss=12.1437 cls=1.2994 smmd=0.2164 ct=7.1045 rec=1.3719 | train/val/test=0.716/0.710/0.712 | c=1.998404
[Epoch 0018] loss=12.0330 cls=1.2548 smmd=0.1925 ct=7.1233 rec=1.3663 | train/val/test=0.715/0.704/0.707 | c=1.998404
[Epoch 0019] loss=12.0369 cls=1.2107 smmd=0.2300 ct=7.1346 rec=1.3598 | train/val/test=0.717/0.708/0.715 | c=1.998404
[Epoch 0020] loss=11.9587 cls=1.1655 smmd=0.2331 ct=7.1327 rec=1.3521 | train/val/test=0.726/0.714/0.721 | c=1.998404
[Epoch 0021] loss=11.7874 cls=1.1195 smmd=0.1946 ct=7.1226 rec=1.3435 | train/val/test=0.731/0.719/0.718 | c=1.998404
