Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.0993 cls=1.7947 smmd=2.4378 ct=6.9415 rec=1.3917 | train/val/test=0.221/0.212/0.191 | c=0.998905
[Epoch 0001] loss=16.6894 cls=1.7814 smmd=2.2425 ct=6.9293 rec=1.3917 | train/val/test=0.284/0.271/0.233 | c=0.998905
[Epoch 0002] loss=15.4387 cls=1.7676 smmd=1.6300 ct=6.9049 rec=1.3917 | train/val/test=0.356/0.328/0.368 | c=0.998905
[Epoch 0003] loss=14.4805 cls=1.7516 smmd=1.1658 ct=6.8765 rec=1.3918 | train/val/test=0.289/0.281/0.273 | c=0.998905
[Epoch 0004] loss=14.4060 cls=1.7333 smmd=0.9492 ct=7.6299 rec=1.3919 | train/val/test=0.365/0.350/0.309 | c=0.998905
[Epoch 0005] loss=13.7655 cls=1.7090 smmd=0.7043 ct=7.3771 rec=1.3919 | train/val/test=0.569/0.564/0.532 | c=0.998905
[Epoch 0006] loss=13.4638 cls=1.6807 smmd=0.6367 ct=7.1013 rec=1.3918 | train/val/test=0.634/0.617/0.608 | c=0.998905
[Epoch 0007] loss=13.3734 cls=1.6481 smmd=0.6307 ct=7.0128 rec=1.3915 | train/val/test=0.667/0.632/0.635 | c=0.998905
[Epoch 0008] loss=13.0460 cls=1.6104 smmd=0.4911 ct=6.9976 rec=1.3909 | train/val/test=0.679/0.636/0.637 | c=0.998905
[Epoch 0009] loss=12.7009 cls=1.5694 smmd=0.3280 ct=7.0504 rec=1.3901 | train/val/test=0.680/0.641/0.634 | c=0.998905
[Epoch 0010] loss=12.6735 cls=1.5275 smmd=0.3095 ct=7.1654 rec=1.3889 | train/val/test=0.685/0.653/0.652 | c=0.998905
[Epoch 0011] loss=12.7471 cls=1.4844 smmd=0.3544 ct=7.2351 rec=1.3873 | train/val/test=0.714/0.680/0.682 | c=0.998905
[Epoch 0012] loss=12.6061 cls=1.4391 smmd=0.3154 ct=7.2204 rec=1.3852 | train/val/test=0.741/0.701/0.698 | c=0.998905
[Epoch 0013] loss=12.3488 cls=1.3926 smmd=0.2317 ct=7.1604 rec=1.3825 | train/val/test=0.748/0.701/0.706 | c=0.998905
[Epoch 0014] loss=12.2581 cls=1.3462 smmd=0.2324 ct=7.1018 rec=1.3793 | train/val/test=0.751/0.699/0.703 | c=0.998905
[Epoch 0015] loss=12.2972 cls=1.2989 smmd=0.2963 ct=7.0595 rec=1.3752 | train/val/test=0.752/0.710/0.698 | c=0.998905
[Epoch 0016] loss=12.2294 cls=1.2501 smmd=0.3052 ct=7.0370 rec=1.3701 | train/val/test=0.742/0.707/0.706 | c=0.998905
[Epoch 0017] loss=12.0371 cls=1.2010 smmd=0.2471 ct=7.0444 rec=1.3639 | train/val/test=0.744/0.704/0.706 | c=0.998905
[Epoch 0018] loss=11.8854 cls=1.1524 smmd=0.2044 ct=7.0785 rec=1.3570 | train/val/test=0.744/0.711/0.704 | c=0.998905
[Epoch 0019] loss=11.8396 cls=1.1029 smmd=0.2148 ct=7.1218 rec=1.3492 | train/val/test=0.752/0.714/0.707 | c=0.998905
[Epoch 0020] loss=11.7691 cls=1.0528 smmd=0.2188 ct=7.1531 rec=1.3404 | train/val/test=0.756/0.717/0.701 | c=0.998905
[Epoch 0021] loss=11.6215 cls=1.0045 smmd=0.1926 ct=7.1587 rec=1.3305 | train/val/test=0.755/0.713/0.698 | c=0.998905
[Epoch 0022] loss=11.4733 cls=0.9601 smmd=0.1734 ct=7.1393 rec=1.3193 | train/val/test=0.760/0.711/0.704 | c=0.998905
[Epoch 0023] loss=11.3722 cls=0.9198 smmd=0.1817 ct=7.1045 rec=1.3073 | train/val/test=0.760/0.713/0.703 | c=0.998905
[Epoch 0024] loss=11.2911 cls=0.8837 smmd=0.1981 ct=7.0724 rec=1.2950 | train/val/test=0.761/0.716/0.706 | c=0.998905
[Epoch 0025] loss=11.1783 cls=0.8512 smmd=0.1916 ct=7.0587 rec=1.2829 | train/val/test=0.764/0.714/0.709 | c=0.998905
[Epoch 0026] loss=11.0619 cls=0.8213 smmd=0.1743 ct=7.0686 rec=1.2715 | train/val/test=0.768/0.720/0.713 | c=0.998905
[Epoch 0027] loss=10.9814 cls=0.7945 smmd=0.1667 ct=7.0949 rec=1.2612 | train/val/test=0.769/0.722/0.713 | c=0.998905
[Epoch 0028] loss=10.9232 cls=0.7721 smmd=0.1645 ct=7.1226 rec=1.2522 | train/val/test=0.769/0.725/0.713 | c=0.998905
[Epoch 0029] loss=10.8575 cls=0.7545 smmd=0.1568 ct=7.1354 rec=1.2444 | train/val/test=0.770/0.728/0.716 | c=0.998905
[Epoch 0030] loss=10.8016 cls=0.7412 smmd=0.1545 ct=7.1257 rec=1.2377 | train/val/test=0.775/0.726/0.721 | c=0.998905
[Epoch 0031] loss=10.7595 cls=0.7309 smmd=0.1584 ct=7.1025 rec=1.2321 | train/val/test=0.776/0.726/0.721 | c=0.998905
[Epoch 0032] loss=10.7329 cls=0.7218 smmd=0.1664 ct=7.0814 rec=1.2275 | train/val/test=0.779/0.728/0.722 | c=0.998905
[Epoch 0033] loss=10.7050 cls=0.7128 smmd=0.1676 ct=7.0746 rec=1.2239 | train/val/test=0.780/0.725/0.721 | c=0.998905
[Epoch 0034] loss=10.6808 cls=0.7041 smmd=0.1644 ct=7.0844 rec=1.2211 | train/val/test=0.784/0.731/0.718 | c=0.998905
[Epoch 0035] loss=10.6668 cls=0.6965 smmd=0.1628 ct=7.1015 rec=1.2188 | train/val/test=0.784/0.734/0.718 | c=0.998905
[Epoch 0036] loss=10.6577 cls=0.6900 smmd=0.1636 ct=7.1134 rec=1.2168 | train/val/test=0.784/0.734/0.716 | c=0.998905
[Epoch 0037] loss=10.6457 cls=0.6845 smmd=0.1651 ct=7.1133 rec=1.2149 | train/val/test=0.784/0.735/0.716 | c=0.998905
[Epoch 0038] loss=10.6310 cls=0.6793 smmd=0.1672 ct=7.1031 rec=1.2132 | train/val/test=0.785/0.737/0.716 | c=0.998905
[Epoch 0039] loss=10.6131 cls=0.6739 smmd=0.1677 ct=7.0916 rec=1.2116 | train/val/test=0.787/0.735/0.716 | c=0.998905
[Epoch 0040] loss=10.6079 cls=0.6688 smmd=0.1723 ct=7.0870 rec=1.2102 | train/val/test=0.789/0.735/0.719 | c=0.998905
[Epoch 0041] loss=10.5948 cls=0.6641 smmd=0.1706 ct=7.0899 rec=1.2089 | train/val/test=0.789/0.737/0.722 | c=0.998905
[Epoch 0042] loss=10.5784 cls=0.6601 smmd=0.1654 ct=7.0970 rec=1.2078 | train/val/test=0.790/0.738/0.722 | c=0.998905
[Epoch 0043] loss=10.5790 cls=0.6567 smmd=0.1683 ct=7.1025 rec=1.2069 | train/val/test=0.790/0.735/0.722 | c=0.998905
[Epoch 0044] loss=10.5600 cls=0.6535 smmd=0.1619 ct=7.1026 rec=1.2063 | train/val/test=0.790/0.735/0.724 | c=0.998905
[Epoch 0045] loss=10.5618 cls=0.6505 smmd=0.1660 ct=7.0987 rec=1.2060 | train/val/test=0.790/0.732/0.724 | c=0.998905
[Epoch 0046] loss=10.5492 cls=0.6479 smmd=0.1628 ct=7.0926 rec=1.2059 | train/val/test=0.790/0.731/0.724 | c=0.998905
[Epoch 0047] loss=10.5493 cls=0.6459 smmd=0.1644 ct=7.0905 rec=1.2059 | train/val/test=0.791/0.729/0.727 | c=0.998905
