Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.1160 cls=1.7969 smmd=2.4439 ct=6.9458 rec=1.3917 | train/val/test=0.075/0.060/0.087 | c=1.498595
[Epoch 0001] loss=16.6845 cls=1.7965 smmd=2.2303 ct=6.9381 rec=1.3917 | train/val/test=0.246/0.232/0.198 | c=1.498595
[Epoch 0002] loss=15.4282 cls=1.7869 smmd=1.6153 ct=6.9049 rec=1.3917 | train/val/test=0.298/0.283/0.246 | c=1.498595
[Epoch 0003] loss=14.5055 cls=1.7696 smmd=1.1772 ct=6.8459 rec=1.3917 | train/val/test=0.351/0.344/0.287 | c=1.498595
[Epoch 0004] loss=14.0071 cls=1.7487 smmd=0.9470 ct=6.8108 rec=1.3918 | train/val/test=0.491/0.475/0.432 | c=1.498595
[Epoch 0005] loss=13.4514 cls=1.7265 smmd=0.6873 ct=6.7816 rec=1.3919 | train/val/test=0.563/0.529/0.508 | c=1.498595
[Epoch 0006] loss=13.2120 cls=1.7020 smmd=0.5900 ct=6.7415 rec=1.3919 | train/val/test=0.599/0.547/0.544 | c=1.498595
[Epoch 0007] loss=13.0600 cls=1.6737 smmd=0.5424 ct=6.6867 rec=1.3916 | train/val/test=0.613/0.565/0.571 | c=1.498595
[Epoch 0008] loss=13.0015 cls=1.6412 smmd=0.3986 ct=7.2143 rec=1.3912 | train/val/test=0.621/0.583/0.565 | c=1.498595
[Epoch 0009] loss=12.6931 cls=1.6062 smmd=0.2976 ct=7.0777 rec=1.3905 | train/val/test=0.629/0.594/0.575 | c=1.498595
[Epoch 0010] loss=12.7248 cls=1.5691 smmd=0.3538 ct=6.9987 rec=1.3897 | train/val/test=0.631/0.608/0.574 | c=1.498595
[Epoch 0011] loss=12.7872 cls=1.5300 smmd=0.4102 ct=6.9865 rec=1.3887 | train/val/test=0.635/0.609/0.584 | c=1.498595
[Epoch 0012] loss=12.6109 cls=1.4895 smmd=0.3400 ct=7.0091 rec=1.3874 | train/val/test=0.654/0.612/0.602 | c=1.498595
[Epoch 0013] loss=12.3789 cls=1.4486 smmd=0.2368 ct=7.0570 rec=1.3856 | train/val/test=0.674/0.624/0.622 | c=1.498595
[Epoch 0014] loss=12.3401 cls=1.4072 smmd=0.2309 ct=7.1087 rec=1.3834 | train/val/test=0.702/0.671/0.668 | c=1.498595
