Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.0484 cls=1.7853 smmd=2.4173 ct=6.9401 rec=1.3917 | train/val/test=0.312/0.263/0.300 | c=1.498595
[Epoch 0001] loss=16.6696 cls=1.7762 smmd=2.2342 ct=6.9328 rec=1.3917 | train/val/test=0.316/0.284/0.302 | c=1.498595
[Epoch 0002] loss=15.4420 cls=1.7689 smmd=1.6280 ct=6.9165 rec=1.3918 | train/val/test=0.219/0.209/0.204 | c=1.498595
[Epoch 0003] loss=14.8194 cls=1.7576 smmd=1.1547 ct=7.5865 rec=1.3918 | train/val/test=0.214/0.206/0.204 | c=1.498595
[Epoch 0004] loss=14.2945 cls=1.7410 smmd=0.9626 ct=7.3364 rec=1.3920 | train/val/test=0.218/0.212/0.209 | c=1.498595
[Epoch 0005] loss=13.7899 cls=1.7243 smmd=0.7651 ct=7.1492 rec=1.3922 | train/val/test=0.317/0.287/0.300 | c=1.498595
[Epoch 0006] loss=13.5515 cls=1.7056 smmd=0.6766 ct=7.0641 rec=1.3922 | train/val/test=0.449/0.423/0.453 | c=1.498595
[Epoch 0007] loss=13.3995 cls=1.6836 smmd=0.6125 ct=7.0620 rec=1.3920 | train/val/test=0.564/0.532/0.569 | c=1.498595
[Epoch 0008] loss=13.0565 cls=1.6580 smmd=0.4416 ct=7.1139 rec=1.3917 | train/val/test=0.607/0.582/0.601 | c=1.498595
[Epoch 0009] loss=12.7614 cls=1.6284 smmd=0.2929 ct=7.1814 rec=1.3913 | train/val/test=0.633/0.591/0.623 | c=1.498595
[Epoch 0010] loss=12.7720 cls=1.5958 smmd=0.3061 ct=7.2192 rec=1.3909 | train/val/test=0.634/0.586/0.623 | c=1.498595
[Epoch 0011] loss=12.8377 cls=1.5615 smmd=0.3615 ct=7.2033 rec=1.3903 | train/val/test=0.655/0.614/0.650 | c=1.498595
[Epoch 0012] loss=12.6884 cls=1.5253 smmd=0.3209 ct=7.1490 rec=1.3894 | train/val/test=0.697/0.654/0.682 | c=1.498595
[Epoch 0013] loss=12.4551 cls=1.4863 smmd=0.2424 ct=7.0880 rec=1.3880 | train/val/test=0.716/0.684/0.713 | c=1.498595
[Epoch 0014] loss=12.3955 cls=1.4450 smmd=0.2481 ct=7.0479 rec=1.3861 | train/val/test=0.726/0.690/0.715 | c=1.498595
[Epoch 0015] loss=12.4429 cls=1.4022 smmd=0.3014 ct=7.0397 rec=1.3836 | train/val/test=0.737/0.686/0.727 | c=1.498595
[Epoch 0016] loss=12.3686 cls=1.3564 smmd=0.2896 ct=7.0592 rec=1.3807 | train/val/test=0.746/0.693/0.731 | c=1.498595
[Epoch 0017] loss=12.1812 cls=1.3069 smmd=0.2218 ct=7.0916 rec=1.3770 | train/val/test=0.751/0.702/0.742 | c=1.498595
[Epoch 0018] loss=12.0547 cls=1.2560 smmd=0.1883 ct=7.1196 rec=1.3725 | train/val/test=0.753/0.704/0.743 | c=1.498595
[Epoch 0019] loss=12.0325 cls=1.2055 smmd=0.2136 ct=7.1308 rec=1.3669 | train/val/test=0.751/0.699/0.743 | c=1.498595
[Epoch 0020] loss=11.9563 cls=1.1541 smmd=0.2218 ct=7.1196 rec=1.3598 | train/val/test=0.754/0.698/0.743 | c=1.498595
[Epoch 0021] loss=11.7888 cls=1.1016 smmd=0.1921 ct=7.0966 rec=1.3509 | train/val/test=0.757/0.698/0.742 | c=1.498595
[Epoch 0022] loss=11.6499 cls=1.0501 smmd=0.1787 ct=7.0780 rec=1.3407 | train/val/test=0.756/0.696/0.749 | c=1.498595
[Epoch 0023] loss=11.5596 cls=1.0004 smmd=0.1875 ct=7.0736 rec=1.3295 | train/val/test=0.759/0.702/0.749 | c=1.498595
[Epoch 0024] loss=11.4644 cls=0.9531 smmd=0.1912 ct=7.0818 rec=1.3176 | train/val/test=0.761/0.702/0.752 | c=1.498595
[Epoch 0025] loss=11.3324 cls=0.9103 smmd=0.1750 ct=7.0916 rec=1.3053 | train/val/test=0.765/0.705/0.755 | c=1.498595
[Epoch 0026] loss=11.2071 cls=0.8738 smmd=0.1600 ct=7.0969 rec=1.2930 | train/val/test=0.765/0.708/0.758 | c=1.498595
[Epoch 0027] loss=11.1213 cls=0.8432 smmd=0.1622 ct=7.0958 rec=1.2812 | train/val/test=0.764/0.707/0.758 | c=1.498595
[Epoch 0028] loss=11.0462 cls=0.8173 smmd=0.1660 ct=7.0916 rec=1.2703 | train/val/test=0.767/0.705/0.760 | c=1.498595
[Epoch 0029] loss=10.9612 cls=0.7947 smmd=0.1602 ct=7.0874 rec=1.2605 | train/val/test=0.769/0.705/0.760 | c=1.498595
[Epoch 0030] loss=10.8861 cls=0.7751 smmd=0.1540 ct=7.0865 rec=1.2520 | train/val/test=0.770/0.707/0.758 | c=1.498595
[Epoch 0031] loss=10.8418 cls=0.7584 smmd=0.1575 ct=7.0891 rec=1.2448 | train/val/test=0.772/0.708/0.760 | c=1.498595
[Epoch 0032] loss=10.8054 cls=0.7450 smmd=0.1603 ct=7.0921 rec=1.2388 | train/val/test=0.774/0.710/0.760 | c=1.498595
[Epoch 0033] loss=10.7653 cls=0.7340 smmd=0.1582 ct=7.0919 rec=1.2338 | train/val/test=0.775/0.707/0.761 | c=1.498595
[Epoch 0034] loss=10.7285 cls=0.7248 smmd=0.1550 ct=7.0896 rec=1.2298 | train/val/test=0.777/0.710/0.758 | c=1.498595
[Epoch 0035] loss=10.7165 cls=0.7168 smmd=0.1619 ct=7.0867 rec=1.2265 | train/val/test=0.776/0.711/0.757 | c=1.498595
[Epoch 0036] loss=10.7069 cls=0.7093 smmd=0.1683 ct=7.0853 rec=1.2237 | train/val/test=0.779/0.713/0.757 | c=1.498595
[Epoch 0037] loss=10.6774 cls=0.7022 smmd=0.1632 ct=7.0864 rec=1.2211 | train/val/test=0.780/0.711/0.755 | c=1.498595
[Epoch 0038] loss=10.6661 cls=0.6953 smmd=0.1661 ct=7.0903 rec=1.2187 | train/val/test=0.780/0.710/0.752 | c=1.498595
[Epoch 0039] loss=10.6467 cls=0.6891 smmd=0.1646 ct=7.0926 rec=1.2164 | train/val/test=0.782/0.713/0.754 | c=1.498595
[Epoch 0040] loss=10.6360 cls=0.6837 smmd=0.1669 ct=7.0922 rec=1.2145 | train/val/test=0.783/0.714/0.754 | c=1.498595
[Epoch 0041] loss=10.6268 cls=0.6786 smmd=0.1696 ct=7.0894 rec=1.2128 | train/val/test=0.783/0.716/0.754 | c=1.498595
[Epoch 0042] loss=10.6062 cls=0.6738 smmd=0.1656 ct=7.0874 rec=1.2115 | train/val/test=0.783/0.714/0.755 | c=1.498595
[Epoch 0043] loss=10.6063 cls=0.6692 smmd=0.1706 ct=7.0870 rec=1.2105 | train/val/test=0.783/0.714/0.757 | c=1.498595
[Epoch 0044] loss=10.5943 cls=0.6653 smmd=0.1688 ct=7.0876 rec=1.2095 | train/val/test=0.783/0.716/0.757 | c=1.498595
[Epoch 0045] loss=10.5828 cls=0.6625 smmd=0.1662 ct=7.0889 rec=1.2087 | train/val/test=0.784/0.716/0.757 | c=1.498595
[Epoch 0046] loss=10.5682 cls=0.6599 smmd=0.1614 ct=7.0898 rec=1.2081 | train/val/test=0.786/0.716/0.757 | c=1.498595
[Epoch 0047] loss=10.5685 cls=0.6572 smmd=0.1635 ct=7.0892 rec=1.2080 | train/val/test=0.786/0.716/0.757 | c=1.498595
[Epoch 0048] loss=10.5629 cls=0.6545 smmd=0.1622 ct=7.0871 rec=1.2081 | train/val/test=0.787/0.717/0.755 | c=1.498595
[Epoch 0049] loss=10.5635 cls=0.6526 smmd=0.1634 ct=7.0854 rec=1.2083 | train/val/test=0.787/0.716/0.757 | c=1.498595
[Epoch 0050] loss=10.5673 cls=0.6516 smmd=0.1652 ct=7.0856 rec=1.2085 | train/val/test=0.787/0.717/0.757 | c=1.498595
[Epoch 0051] loss=10.5631 cls=0.6504 smmd=0.1630 ct=7.0867 rec=1.2087 | train/val/test=0.786/0.719/0.755 | c=1.498595
[Epoch 0052] loss=10.5545 cls=0.6493 smmd=0.1590 ct=7.0866 rec=1.2088 | train/val/test=0.787/0.717/0.755 | c=1.498595
[Epoch 0053] loss=10.5578 cls=0.6485 smmd=0.1611 ct=7.0859 rec=1.2088 | train/val/test=0.788/0.714/0.755 | c=1.498595
[Epoch 0054] loss=10.5535 cls=0.6481 smmd=0.1593 ct=7.0855 rec=1.2088 | train/val/test=0.788/0.714/0.754 | c=1.498595
[Epoch 0055] loss=10.5440 cls=0.6478 smmd=0.1543 ct=7.0865 rec=1.2089 | train/val/test=0.788/0.714/0.754 | c=1.498595
[Epoch 0056] loss=10.5501 cls=0.6475 smmd=0.1568 ct=7.0869 rec=1.2091 | train/val/test=0.787/0.714/0.754 | c=1.498595
[Epoch 0057] loss=10.5518 cls=0.6474 smmd=0.1573 ct=7.0859 rec=1.2094 | train/val/test=0.787/0.714/0.754 | c=1.498595
[Epoch 0058] loss=10.5516 cls=0.6475 smmd=0.1570 ct=7.0842 rec=1.2096 | train/val/test=0.787/0.714/0.752 | c=1.498595
[Epoch 0059] loss=10.5405 cls=0.6479 smmd=0.1512 ct=7.0830 rec=1.2098 | train/val/test=0.787/0.714/0.751 | c=1.498595
[Epoch 0060] loss=10.5460 cls=0.6487 smmd=0.1529 ct=7.0834 rec=1.2100 | train/val/test=0.788/0.714/0.751 | c=1.498595
[Epoch 0061] loss=10.5522 cls=0.6490 smmd=0.1546 ct=7.0847 rec=1.2104 | train/val/test=0.788/0.713/0.751 | c=1.498595
[Epoch 0062] loss=10.5488 cls=0.6490 smmd=0.1516 ct=7.0853 rec=1.2108 | train/val/test=0.786/0.713/0.751 | c=1.498595
[Epoch 0063] loss=10.5503 cls=0.6496 smmd=0.1513 ct=7.0851 rec=1.2111 | train/val/test=0.787/0.713/0.751 | c=1.498595
[Epoch 0064] loss=10.5565 cls=0.6505 smmd=0.1537 ct=7.0840 rec=1.2113 | train/val/test=0.788/0.714/0.751 | c=1.498595
