Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=16.9166 cls=1.7931 smmd=2.3462 ct=6.9457 rec=1.3917 | train/val/test=0.202/0.223/0.224 | c=1.998404
[Epoch 0001] loss=16.8134 cls=1.7894 smmd=2.2986 ct=6.9366 rec=1.3917 | train/val/test=0.202/0.223/0.224 | c=1.998404
[Epoch 0002] loss=15.4873 cls=1.7773 smmd=1.6450 ct=6.9229 rec=1.3917 | train/val/test=0.202/0.223/0.224 | c=1.998404
[Epoch 0003] loss=14.5504 cls=1.7621 smmd=1.1892 ct=6.9016 rec=1.3918 | train/val/test=0.219/0.238/0.242 | c=1.998404
[Epoch 0004] loss=14.0414 cls=1.7469 smmd=0.9500 ct=6.8699 rec=1.3919 | train/val/test=0.452/0.442/0.476 | c=1.998404
[Epoch 0005] loss=13.4910 cls=1.7298 smmd=0.6982 ct=6.8104 rec=1.3919 | train/val/test=0.539/0.544/0.553 | c=1.998404
[Epoch 0006] loss=13.2684 cls=1.7091 smmd=0.6173 ct=6.7310 rec=1.3919 | train/val/test=0.590/0.603/0.607 | c=1.998404
[Epoch 0007] loss=13.4606 cls=1.6832 smmd=0.5729 ct=7.3467 rec=1.3916 | train/val/test=0.603/0.621/0.617 | c=1.998404
[Epoch 0008] loss=13.0466 cls=1.6528 smmd=0.4240 ct=7.1786 rec=1.3913 | train/val/test=0.621/0.636/0.635 | c=1.998404
[Epoch 0009] loss=12.7772 cls=1.6195 smmd=0.3328 ct=7.0765 rec=1.3908 | train/val/test=0.628/0.653/0.640 | c=1.998404
[Epoch 0010] loss=12.8265 cls=1.5848 smmd=0.3784 ct=7.0697 rec=1.3900 | train/val/test=0.645/0.681/0.649 | c=1.998404
[Epoch 0011] loss=12.8679 cls=1.5485 smmd=0.4100 ct=7.1093 rec=1.3889 | train/val/test=0.661/0.686/0.661 | c=1.998404
[Epoch 0012] loss=12.6791 cls=1.5099 smmd=0.3275 ct=7.1537 rec=1.3875 | train/val/test=0.681/0.702/0.680 | c=1.998404
[Epoch 0013] loss=12.4354 cls=1.4693 smmd=0.2237 ct=7.1822 rec=1.3855 | train/val/test=0.697/0.713/0.689 | c=1.998404
[Epoch 0014] loss=12.3997 cls=1.4279 smmd=0.2310 ct=7.1886 rec=1.3831 | train/val/test=0.704/0.713/0.692 | c=1.998404
[Epoch 0015] loss=12.4654 cls=1.3859 smmd=0.2972 ct=7.1691 rec=1.3801 | train/val/test=0.708/0.719/0.688 | c=1.998404
