Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=56.7153 cls=1.0923 smmd=4.0963 ct=7.2496 rec=1.4136 | train/val/test=0.503/0.510/0.510 | c=1.998625
[Epoch 0001] loss=33.2096 cls=1.0594 smmd=1.7607 ct=7.1828 rec=1.4151 | train/val/test=0.498/0.502/0.493 | c=1.998625
[Epoch 0002] loss=23.1742 cls=1.0568 smmd=0.7638 ct=7.1503 rec=1.4141 | train/val/test=0.582/0.589/0.578 | c=1.998625
[Epoch 0003] loss=26.1244 cls=1.0382 smmd=1.0626 ct=7.1362 rec=1.4140 | train/val/test=0.580/0.580/0.572 | c=1.998625
[Epoch 0004] loss=25.4971 cls=1.0055 smmd=1.0087 ct=7.1000 rec=1.4147 | train/val/test=0.569/0.575/0.562 | c=1.998625
[Epoch 0005] loss=23.5223 cls=0.9730 smmd=0.8216 ct=7.0558 rec=1.4155 | train/val/test=0.554/0.556/0.548 | c=1.998625
[Epoch 0006] loss=22.0324 cls=0.9445 smmd=0.5713 ct=7.5699 rec=1.4153 | train/val/test=0.552/0.552/0.543 | c=1.998625
[Epoch 0007] loss=21.5024 cls=0.9156 smmd=0.5300 ct=7.5193 rec=1.4127 | train/val/test=0.553/0.554/0.548 | c=1.998625
[Epoch 0008] loss=22.7059 cls=0.8788 smmd=0.6606 ct=7.4784 rec=1.4075 | train/val/test=0.567/0.570/0.563 | c=1.998625
[Epoch 0009] loss=22.9144 cls=0.8355 smmd=0.6884 ct=7.4564 rec=1.3999 | train/val/test=0.628/0.634/0.623 | c=1.998625
[Epoch 0010] loss=21.7286 cls=0.7924 smmd=0.5737 ct=7.4502 rec=1.3907 | train/val/test=0.674/0.684/0.671 | c=1.998625
[Epoch 0011] loss=20.3123 cls=0.7546 smmd=0.4362 ct=7.4413 rec=1.3808 | train/val/test=0.695/0.709/0.694 | c=1.998625
[Epoch 0012] loss=19.8213 cls=0.7245 smmd=0.3922 ct=7.4256 rec=1.3710 | train/val/test=0.703/0.716/0.709 | c=1.998625
[Epoch 0013] loss=20.0110 cls=0.7021 smmd=0.4151 ct=7.4140 rec=1.3621 | train/val/test=0.713/0.721/0.715 | c=1.998625
[Epoch 0014] loss=20.1635 cls=0.6843 smmd=0.4321 ct=7.4118 rec=1.3545 | train/val/test=0.722/0.730/0.726 | c=1.998625
[Epoch 0015] loss=19.9267 cls=0.6665 smmd=0.4075 ct=7.4223 rec=1.3483 | train/val/test=0.735/0.742/0.736 | c=1.998625
[Epoch 0016] loss=19.5375 cls=0.6468 smmd=0.3674 ct=7.4344 rec=1.3432 | train/val/test=0.747/0.753/0.746 | c=1.998625
[Epoch 0017] loss=19.3636 cls=0.6268 smmd=0.3521 ct=7.4300 rec=1.3390 | train/val/test=0.759/0.764/0.757 | c=1.998625
[Epoch 0018] loss=19.3179 cls=0.6081 smmd=0.3518 ct=7.4142 rec=1.3352 | train/val/test=0.770/0.772/0.767 | c=1.998625
[Epoch 0019] loss=19.2208 cls=0.5895 smmd=0.3454 ct=7.4029 rec=1.3318 | train/val/test=0.781/0.782/0.777 | c=1.998625
[Epoch 0020] loss=19.1421 cls=0.5721 smmd=0.3389 ct=7.4012 rec=1.3291 | train/val/test=0.791/0.792/0.788 | c=1.998625
[Epoch 0021] loss=19.0440 cls=0.5575 smmd=0.3301 ct=7.4006 rec=1.3265 | train/val/test=0.794/0.798/0.795 | c=1.998625
[Epoch 0022] loss=18.8365 cls=0.5433 smmd=0.3111 ct=7.3962 rec=1.3227 | train/val/test=0.794/0.800/0.795 | c=1.998625
[Epoch 0023] loss=18.5906 cls=0.5308 smmd=0.2890 ct=7.3882 rec=1.3185 | train/val/test=0.798/0.801/0.798 | c=1.998625
[Epoch 0024] loss=18.4334 cls=0.5207 smmd=0.2754 ct=7.3808 rec=1.3158 | train/val/test=0.802/0.807/0.802 | c=1.998625
[Epoch 0025] loss=18.3829 cls=0.5099 smmd=0.2725 ct=7.3732 rec=1.3141 | train/val/test=0.807/0.810/0.803 | c=1.998625
[Epoch 0026] loss=18.3254 cls=0.4999 smmd=0.2692 ct=7.3635 rec=1.3135 | train/val/test=0.810/0.812/0.808 | c=1.998625
[Epoch 0027] loss=18.2178 cls=0.4921 smmd=0.2593 ct=7.3608 rec=1.3136 | train/val/test=0.814/0.813/0.810 | c=1.998625
[Epoch 0028] loss=18.1571 cls=0.4866 smmd=0.2522 ct=7.3674 rec=1.3139 | train/val/test=0.815/0.817/0.810 | c=1.998625
[Epoch 0029] loss=18.1354 cls=0.4826 smmd=0.2493 ct=7.3717 rec=1.3144 | train/val/test=0.816/0.822/0.813 | c=1.998625
[Epoch 0030] loss=18.1145 cls=0.4798 smmd=0.2478 ct=7.3693 rec=1.3151 | train/val/test=0.818/0.822/0.813 | c=1.998625
[Epoch 0031] loss=18.1141 cls=0.4774 smmd=0.2495 ct=7.3612 rec=1.3159 | train/val/test=0.819/0.819/0.814 | c=1.998625
[Epoch 0032] loss=18.1164 cls=0.4761 smmd=0.2515 ct=7.3526 rec=1.3164 | train/val/test=0.820/0.821/0.817 | c=1.998625
[Epoch 0033] loss=18.1259 cls=0.4753 smmd=0.2538 ct=7.3462 rec=1.3165 | train/val/test=0.821/0.821/0.818 | c=1.998625
[Epoch 0034] loss=18.0825 cls=0.4743 smmd=0.2504 ct=7.3418 rec=1.3163 | train/val/test=0.822/0.822/0.818 | c=1.998625
[Epoch 0035] loss=18.0461 cls=0.4732 smmd=0.2469 ct=7.3410 rec=1.3163 | train/val/test=0.824/0.824/0.819 | c=1.998625
[Epoch 0036] loss=18.0474 cls=0.4723 smmd=0.2465 ct=7.3441 rec=1.3164 | train/val/test=0.825/0.825/0.820 | c=1.998625
[Epoch 0037] loss=18.0202 cls=0.4721 smmd=0.2433 ct=7.3466 rec=1.3164 | train/val/test=0.824/0.827/0.822 | c=1.998625
[Epoch 0038] loss=17.9648 cls=0.4719 smmd=0.2382 ct=7.3445 rec=1.3157 | train/val/test=0.824/0.826/0.820 | c=1.998625
[Epoch 0039] loss=17.8903 cls=0.4715 smmd=0.2321 ct=7.3383 rec=1.3150 | train/val/test=0.822/0.826/0.821 | c=1.998625
[Epoch 0040] loss=17.8898 cls=0.4720 smmd=0.2327 ct=7.3345 rec=1.3147 | train/val/test=0.822/0.824/0.822 | c=1.998625
[Epoch 0041] loss=17.8523 cls=0.4729 smmd=0.2297 ct=7.3309 rec=1.3143 | train/val/test=0.822/0.825/0.822 | c=1.998625
[Epoch 0042] loss=17.8394 cls=0.4736 smmd=0.2294 ct=7.3256 rec=1.3142 | train/val/test=0.822/0.827/0.823 | c=1.998625
[Epoch 0043] loss=17.8075 cls=0.4741 smmd=0.2272 ct=7.3203 rec=1.3146 | train/val/test=0.823/0.826/0.823 | c=1.998625
[Epoch 0044] loss=17.7790 cls=0.4745 smmd=0.2250 ct=7.3171 rec=1.3157 | train/val/test=0.824/0.826/0.824 | c=1.998625
[Epoch 0045] loss=17.7919 cls=0.4751 smmd=0.2261 ct=7.3177 rec=1.3169 | train/val/test=0.822/0.827/0.823 | c=1.998625
[Epoch 0046] loss=17.7883 cls=0.4761 smmd=0.2252 ct=7.3196 rec=1.3178 | train/val/test=0.822/0.826/0.822 | c=1.998625
[Epoch 0047] loss=17.7912 cls=0.4775 smmd=0.2256 ct=7.3188 rec=1.3187 | train/val/test=0.823/0.827/0.823 | c=1.998625
[Epoch 0048] loss=17.7809 cls=0.4780 smmd=0.2255 ct=7.3137 rec=1.3196 | train/val/test=0.824/0.827/0.822 | c=1.998625
[Epoch 0049] loss=17.7568 cls=0.4783 smmd=0.2238 ct=7.3099 rec=1.3206 | train/val/test=0.824/0.826/0.822 | c=1.998625
[Epoch 0050] loss=17.7578 cls=0.4786 smmd=0.2245 ct=7.3066 rec=1.3210 | train/val/test=0.824/0.826/0.822 | c=1.998625
[Epoch 0051] loss=17.7369 cls=0.4787 smmd=0.2230 ct=7.3036 rec=1.3213 | train/val/test=0.824/0.826/0.823 | c=1.998625
[Epoch 0052] loss=17.7244 cls=0.4788 smmd=0.2223 ct=7.3005 rec=1.3214 | train/val/test=0.824/0.824/0.822 | c=1.998625
[Epoch 0053] loss=17.6955 cls=0.4788 smmd=0.2199 ct=7.2981 rec=1.3214 | train/val/test=0.824/0.824/0.822 | c=1.998625
[Epoch 0054] loss=17.6905 cls=0.4785 smmd=0.2197 ct=7.2969 rec=1.3214 | train/val/test=0.823/0.825/0.823 | c=1.998625
[Epoch 0055] loss=17.6866 cls=0.4782 smmd=0.2193 ct=7.2968 rec=1.3213 | train/val/test=0.823/0.826/0.823 | c=1.998625
[Epoch 0056] loss=17.6801 cls=0.4779 smmd=0.2191 ct=7.2947 rec=1.3211 | train/val/test=0.823/0.827/0.823 | c=1.998625
[Epoch 0057] loss=17.6771 cls=0.4777 smmd=0.2196 ct=7.2909 rec=1.3208 | train/val/test=0.823/0.828/0.823 | c=1.998625
[Epoch 0058] loss=17.6767 cls=0.4775 smmd=0.2198 ct=7.2897 rec=1.3207 | train/val/test=0.824/0.829/0.822 | c=1.998625
[Epoch 0059] loss=17.6676 cls=0.4771 smmd=0.2191 ct=7.2890 rec=1.3207 | train/val/test=0.823/0.827/0.825 | c=1.998625
[Epoch 0060] loss=17.6673 cls=0.4768 smmd=0.2199 ct=7.2849 rec=1.3207 | train/val/test=0.823/0.828/0.824 | c=1.998625
[Epoch 0061] loss=17.6483 cls=0.4768 smmd=0.2183 ct=7.2831 rec=1.3206 | train/val/test=0.824/0.828/0.825 | c=1.998625
[Epoch 0062] loss=17.6579 cls=0.4764 smmd=0.2193 ct=7.2832 rec=1.3207 | train/val/test=0.824/0.828/0.824 | c=1.998625
[Epoch 0063] loss=17.6551 cls=0.4761 smmd=0.2195 ct=7.2808 rec=1.3208 | train/val/test=0.825/0.829/0.824 | c=1.998625
[Epoch 0064] loss=17.6494 cls=0.4758 smmd=0.2192 ct=7.2795 rec=1.3209 | train/val/test=0.825/0.829/0.824 | c=1.998625
[Epoch 0065] loss=17.6391 cls=0.4754 smmd=0.2181 ct=7.2798 rec=1.3211 | train/val/test=0.825/0.828/0.825 | c=1.998625
[Epoch 0066] loss=17.6305 cls=0.4751 smmd=0.2178 ct=7.2769 rec=1.3213 | train/val/test=0.826/0.828/0.826 | c=1.998625
[Epoch 0067] loss=17.6198 cls=0.4749 smmd=0.2175 ct=7.2736 rec=1.3214 | train/val/test=0.825/0.829/0.825 | c=1.998625
[Epoch 0068] loss=17.6232 cls=0.4749 smmd=0.2183 ct=7.2710 rec=1.3217 | train/val/test=0.826/0.830/0.826 | c=1.998625
[Epoch 0069] loss=17.6169 cls=0.4746 smmd=0.2177 ct=7.2711 rec=1.3220 | train/val/test=0.826/0.828/0.826 | c=1.998625
[Epoch 0070] loss=17.6220 cls=0.4746 smmd=0.2182 ct=7.2708 rec=1.3222 | train/val/test=0.826/0.829/0.826 | c=1.998625
[Epoch 0071] loss=17.6185 cls=0.4748 smmd=0.2176 ct=7.2719 rec=1.3222 | train/val/test=0.826/0.830/0.826 | c=1.998625
[Epoch 0072] loss=17.6090 cls=0.4750 smmd=0.2171 ct=7.2697 rec=1.3224 | train/val/test=0.826/0.829/0.826 | c=1.998625
[Epoch 0073] loss=17.5965 cls=0.4751 smmd=0.2168 ct=7.2649 rec=1.3227 | train/val/test=0.826/0.829/0.825 | c=1.998625
[Epoch 0074] loss=17.5919 cls=0.4753 smmd=0.2163 ct=7.2648 rec=1.3228 | train/val/test=0.826/0.829/0.825 | c=1.998625
[Epoch 0075] loss=17.5956 cls=0.4758 smmd=0.2168 ct=7.2644 rec=1.3228 | train/val/test=0.826/0.829/0.827 | c=1.998625
[Epoch 0076] loss=17.5752 cls=0.4765 smmd=0.2152 ct=7.2619 rec=1.3227 | train/val/test=0.824/0.828/0.825 | c=1.998625
[Epoch 0077] loss=17.5776 cls=0.4772 smmd=0.2150 ct=7.2638 rec=1.3230 | train/val/test=0.826/0.830/0.825 | c=1.998625
[Epoch 0078] loss=17.5947 cls=0.4773 smmd=0.2171 ct=7.2617 rec=1.3235 | train/val/test=0.826/0.829/0.824 | c=1.998625
[Epoch 0079] loss=17.5718 cls=0.4778 smmd=0.2151 ct=7.2600 rec=1.3236 | train/val/test=0.826/0.830/0.826 | c=1.998625
[Epoch 0080] loss=17.5883 cls=0.4785 smmd=0.2167 ct=7.2601 rec=1.3239 | train/val/test=0.826/0.830/0.826 | c=1.998625
[Epoch 0081] loss=17.6011 cls=0.4790 smmd=0.2181 ct=7.2595 rec=1.3240 | train/val/test=0.827/0.830/0.827 | c=1.998625
[Epoch 0082] loss=17.5813 cls=0.4794 smmd=0.2166 ct=7.2570 rec=1.3241 | train/val/test=0.826/0.830/0.824 | c=1.998625
[Epoch 0083] loss=17.5825 cls=0.4794 smmd=0.2169 ct=7.2559 rec=1.3245 | train/val/test=0.825/0.830/0.825 | c=1.998625
