Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=56.0789 cls=1.0953 smmd=4.0317 ct=7.2535 rec=1.4137 | train/val/test=0.402/0.405/0.386 | c=0.500000
[Epoch 0001] loss=32.3641 cls=1.0591 smmd=1.6731 ct=7.1979 rec=1.4161 | train/val/test=0.538/0.528/0.535 | c=0.500000
[Epoch 0002] loss=23.0746 cls=1.0646 smmd=0.7557 ct=7.1389 rec=1.4140 | train/val/test=0.614/0.611/0.617 | c=0.500000
[Epoch 0003] loss=26.3242 cls=1.0522 smmd=1.0794 ct=7.1488 rec=1.4138 | train/val/test=0.629/0.620/0.630 | c=0.500000
[Epoch 0004] loss=25.4446 cls=1.0170 smmd=0.9983 ct=7.1225 rec=1.4150 | train/val/test=0.607/0.602/0.612 | c=0.500000
[Epoch 0005] loss=24.3685 cls=0.9895 smmd=0.7950 ct=7.6073 rec=1.4176 | train/val/test=0.578/0.574/0.584 | c=0.500000
[Epoch 0006] loss=21.5800 cls=0.9732 smmd=0.5532 ct=7.4258 rec=1.4195 | train/val/test=0.577/0.571/0.581 | c=0.500000
[Epoch 0007] loss=21.4720 cls=0.9468 smmd=0.5544 ct=7.3730 rec=1.4173 | train/val/test=0.581/0.576/0.587 | c=0.500000
[Epoch 0008] loss=22.9889 cls=0.9055 smmd=0.7046 ct=7.3922 rec=1.4113 | train/val/test=0.583/0.583/0.591 | c=0.500000
[Epoch 0009] loss=23.0952 cls=0.8619 smmd=0.7137 ct=7.4124 rec=1.4039 | train/val/test=0.590/0.590/0.597 | c=0.500000
[Epoch 0010] loss=21.5493 cls=0.8220 smmd=0.5615 ct=7.4126 rec=1.3963 | train/val/test=0.617/0.620/0.621 | c=0.500000
[Epoch 0011] loss=19.9090 cls=0.7860 smmd=0.4017 ct=7.4024 rec=1.3884 | train/val/test=0.674/0.672/0.680 | c=0.500000
[Epoch 0012] loss=19.6501 cls=0.7504 smmd=0.3785 ct=7.4001 rec=1.3800 | train/val/test=0.718/0.717/0.723 | c=0.500000
