Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=57.2129 cls=1.0977 smmd=4.1451 ct=7.2531 rec=1.4136 | train/val/test=0.397/0.406/0.401 | c=1.498779
[Epoch 0001] loss=33.4629 cls=1.0602 smmd=1.7835 ct=7.1950 rec=1.4153 | train/val/test=0.554/0.537/0.546 | c=1.498779
[Epoch 0002] loss=22.7717 cls=1.0642 smmd=0.7293 ct=7.1198 rec=1.4139 | train/val/test=0.553/0.536/0.545 | c=1.498779
[Epoch 0003] loss=26.2997 cls=1.0518 smmd=1.0797 ct=7.1352 rec=1.4136 | train/val/test=0.545/0.530/0.539 | c=1.498779
[Epoch 0004] loss=25.7352 cls=1.0163 smmd=1.0297 ct=7.1115 rec=1.4143 | train/val/test=0.541/0.528/0.536 | c=1.498779
[Epoch 0005] loss=23.1749 cls=0.9827 smmd=0.7861 ct=7.0573 rec=1.4160 | train/val/test=0.541/0.524/0.536 | c=1.498779
[Epoch 0006] loss=20.4549 cls=0.9564 smmd=0.5263 ct=7.0025 rec=1.4170 | train/val/test=0.543/0.528/0.536 | c=1.498779
[Epoch 0007] loss=20.3587 cls=0.9275 smmd=0.5250 ct=6.9686 rec=1.4153 | train/val/test=0.547/0.534/0.539 | c=1.498779
[Epoch 0008] loss=21.8282 cls=0.8844 smmd=0.6788 ct=6.9464 rec=1.4097 | train/val/test=0.591/0.571/0.583 | c=1.498779
[Epoch 0009] loss=22.0155 cls=0.8344 smmd=0.7037 ct=6.9306 rec=1.4006 | train/val/test=0.658/0.644/0.654 | c=1.498779
[Epoch 0010] loss=20.5462 cls=0.7912 smmd=0.5614 ct=6.9207 rec=1.3901 | train/val/test=0.676/0.654/0.673 | c=1.498779
[Epoch 0011] loss=18.7511 cls=0.7571 smmd=0.3856 ct=6.9130 rec=1.3802 | train/val/test=0.681/0.660/0.677 | c=1.498779
[Epoch 0012] loss=18.3665 cls=0.7294 smmd=0.3494 ct=6.9109 rec=1.3724 | train/val/test=0.689/0.665/0.684 | c=1.498779
[Epoch 0013] loss=19.0661 cls=0.7041 smmd=0.4220 ct=6.9060 rec=1.3652 | train/val/test=0.698/0.679/0.695 | c=1.498779
[Epoch 0014] loss=19.2715 cls=0.6798 smmd=0.4480 ct=6.8866 rec=1.3573 | train/val/test=0.710/0.691/0.709 | c=1.498779
[Epoch 0015] loss=18.7401 cls=0.6618 smmd=0.4006 ct=6.8643 rec=1.3501 | train/val/test=0.721/0.705/0.720 | c=1.498779
[Epoch 0016] loss=18.2167 cls=0.6497 smmd=0.3518 ct=6.8510 rec=1.3442 | train/val/test=0.732/0.715/0.732 | c=1.498779
[Epoch 0017] loss=18.1069 cls=0.6368 smmd=0.3422 ct=6.8484 rec=1.3389 | train/val/test=0.741/0.726/0.744 | c=1.498779
[Epoch 0018] loss=18.1804 cls=0.6204 smmd=0.3496 ct=6.8537 rec=1.3344 | train/val/test=0.754/0.741/0.756 | c=1.498779
[Epoch 0019] loss=18.1329 cls=0.6006 smmd=0.3450 ct=6.8584 rec=1.3311 | train/val/test=0.770/0.759/0.764 | c=1.498779
[Epoch 0020] loss=18.0541 cls=0.5799 smmd=0.3387 ct=6.8566 rec=1.3284 | train/val/test=0.782/0.773/0.773 | c=1.498779
[Epoch 0021] loss=17.8189 cls=0.5611 smmd=0.3180 ct=6.8477 rec=1.3252 | train/val/test=0.788/0.777/0.778 | c=1.498779
[Epoch 0022] loss=17.4696 cls=0.5451 smmd=0.2867 ct=6.8346 rec=1.3210 | train/val/test=0.790/0.784/0.784 | c=1.498779
[Epoch 0023] loss=18.6623 cls=0.5308 smmd=0.2710 ct=7.5143 rec=1.3169 | train/val/test=0.790/0.783/0.782 | c=1.498779
[Epoch 0024] loss=18.5222 cls=0.5188 smmd=0.2809 ct=7.3985 rec=1.3144 | train/val/test=0.793/0.786/0.784 | c=1.498779
[Epoch 0025] loss=18.5539 cls=0.5089 smmd=0.2985 ct=7.3288 rec=1.3133 | train/val/test=0.803/0.795/0.793 | c=1.498779
[Epoch 0026] loss=18.4272 cls=0.4964 smmd=0.2850 ct=7.3367 rec=1.3120 | train/val/test=0.811/0.805/0.801 | c=1.498779
[Epoch 0027] loss=18.3002 cls=0.4877 smmd=0.2631 ct=7.3845 rec=1.3115 | train/val/test=0.817/0.812/0.807 | c=1.498779
[Epoch 0028] loss=18.2549 cls=0.4821 smmd=0.2523 ct=7.4176 rec=1.3117 | train/val/test=0.818/0.813/0.809 | c=1.498779
[Epoch 0029] loss=18.2648 cls=0.4773 smmd=0.2531 ct=7.4198 rec=1.3121 | train/val/test=0.820/0.815/0.810 | c=1.498779
[Epoch 0030] loss=18.2838 cls=0.4737 smmd=0.2576 ct=7.4071 rec=1.3129 | train/val/test=0.821/0.818/0.811 | c=1.498779
[Epoch 0031] loss=18.2709 cls=0.4710 smmd=0.2593 ct=7.3926 rec=1.3141 | train/val/test=0.822/0.821/0.812 | c=1.498779
[Epoch 0032] loss=18.2542 cls=0.4691 smmd=0.2599 ct=7.3815 rec=1.3151 | train/val/test=0.823/0.823/0.813 | c=1.498779
[Epoch 0033] loss=18.2199 cls=0.4671 smmd=0.2581 ct=7.3737 rec=1.3150 | train/val/test=0.824/0.822/0.816 | c=1.498779
[Epoch 0034] loss=18.2138 cls=0.4646 smmd=0.2580 ct=7.3721 rec=1.3137 | train/val/test=0.825/0.819/0.815 | c=1.498779
[Epoch 0035] loss=18.1605 cls=0.4624 smmd=0.2520 ct=7.3767 rec=1.3122 | train/val/test=0.827/0.820/0.814 | c=1.498779
[Epoch 0036] loss=18.1171 cls=0.4608 smmd=0.2466 ct=7.3825 rec=1.3110 | train/val/test=0.827/0.818/0.814 | c=1.498779
[Epoch 0037] loss=18.0793 cls=0.4596 smmd=0.2427 ct=7.3837 rec=1.3099 | train/val/test=0.826/0.819/0.815 | c=1.498779
[Epoch 0038] loss=18.0411 cls=0.4588 smmd=0.2399 ct=7.3790 rec=1.3089 | train/val/test=0.826/0.820/0.818 | c=1.498779
[Epoch 0039] loss=17.9859 cls=0.4585 smmd=0.2359 ct=7.3717 rec=1.3081 | train/val/test=0.825/0.820/0.818 | c=1.498779
[Epoch 0040] loss=17.9549 cls=0.4590 smmd=0.2342 ct=7.3649 rec=1.3074 | train/val/test=0.825/0.819/0.818 | c=1.498779
[Epoch 0041] loss=17.9183 cls=0.4595 smmd=0.2313 ct=7.3608 rec=1.3072 | train/val/test=0.826/0.819/0.817 | c=1.498779
[Epoch 0042] loss=17.9151 cls=0.4598 smmd=0.2306 ct=7.3624 rec=1.3076 | train/val/test=0.827/0.820/0.818 | c=1.498779
[Epoch 0043] loss=17.8869 cls=0.4604 smmd=0.2272 ct=7.3651 rec=1.3083 | train/val/test=0.827/0.820/0.818 | c=1.498779
[Epoch 0044] loss=17.8726 cls=0.4615 smmd=0.2252 ct=7.3676 rec=1.3091 | train/val/test=0.827/0.822/0.818 | c=1.498779
[Epoch 0045] loss=17.8788 cls=0.4629 smmd=0.2266 ct=7.3633 rec=1.3099 | train/val/test=0.827/0.821/0.820 | c=1.498779
[Epoch 0046] loss=17.8948 cls=0.4641 smmd=0.2304 ct=7.3515 rec=1.3109 | train/val/test=0.828/0.823/0.821 | c=1.498779
[Epoch 0047] loss=17.8918 cls=0.4647 smmd=0.2315 ct=7.3441 rec=1.3122 | train/val/test=0.829/0.825/0.820 | c=1.498779
[Epoch 0048] loss=17.8742 cls=0.4652 smmd=0.2291 ct=7.3468 rec=1.3135 | train/val/test=0.829/0.824/0.820 | c=1.498779
[Epoch 0049] loss=17.8504 cls=0.4656 smmd=0.2256 ct=7.3521 rec=1.3140 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0050] loss=17.8496 cls=0.4659 smmd=0.2250 ct=7.3548 rec=1.3142 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0051] loss=17.8444 cls=0.4656 smmd=0.2253 ct=7.3510 rec=1.3143 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0052] loss=17.7978 cls=0.4650 smmd=0.2224 ct=7.3422 rec=1.3142 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0053] loss=17.7605 cls=0.4648 smmd=0.2202 ct=7.3346 rec=1.3137 | train/val/test=0.828/0.822/0.822 | c=1.498779
[Epoch 0054] loss=17.7487 cls=0.4650 smmd=0.2192 ct=7.3336 rec=1.3130 | train/val/test=0.828/0.822/0.822 | c=1.498779
[Epoch 0055] loss=17.7369 cls=0.4650 smmd=0.2174 ct=7.3372 rec=1.3126 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0056] loss=17.7497 cls=0.4642 smmd=0.2183 ct=7.3390 rec=1.3126 | train/val/test=0.829/0.822/0.821 | c=1.498779
[Epoch 0057] loss=17.7332 cls=0.4638 smmd=0.2172 ct=7.3365 rec=1.3127 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0058] loss=17.7333 cls=0.4637 smmd=0.2182 ct=7.3315 rec=1.3126 | train/val/test=0.828/0.823/0.820 | c=1.498779
[Epoch 0059] loss=17.7590 cls=0.4638 smmd=0.2212 ct=7.3297 rec=1.3125 | train/val/test=0.828/0.823/0.820 | c=1.498779
[Epoch 0060] loss=17.7526 cls=0.4640 smmd=0.2206 ct=7.3292 rec=1.3121 | train/val/test=0.828/0.822/0.820 | c=1.498779
[Epoch 0061] loss=17.7439 cls=0.4641 smmd=0.2199 ct=7.3285 rec=1.3118 | train/val/test=0.827/0.823/0.820 | c=1.498779
[Epoch 0062] loss=17.7539 cls=0.4637 smmd=0.2216 ct=7.3249 rec=1.3118 | train/val/test=0.828/0.824/0.821 | c=1.498779
[Epoch 0063] loss=17.7407 cls=0.4630 smmd=0.2211 ct=7.3210 rec=1.3118 | train/val/test=0.828/0.824/0.821 | c=1.498779
[Epoch 0064] loss=17.7133 cls=0.4622 smmd=0.2188 ct=7.3189 rec=1.3119 | train/val/test=0.829/0.823/0.820 | c=1.498779
[Epoch 0065] loss=17.7020 cls=0.4616 smmd=0.2177 ct=7.3193 rec=1.3120 | train/val/test=0.829/0.823/0.821 | c=1.498779
[Epoch 0066] loss=17.7069 cls=0.4611 smmd=0.2184 ct=7.3180 rec=1.3119 | train/val/test=0.828/0.823/0.822 | c=1.498779
[Epoch 0067] loss=17.6614 cls=0.4612 smmd=0.2150 ct=7.3125 rec=1.3116 | train/val/test=0.828/0.822/0.823 | c=1.498779
[Epoch 0068] loss=17.6589 cls=0.4608 smmd=0.2152 ct=7.3104 rec=1.3119 | train/val/test=0.830/0.823/0.822 | c=1.498779
[Epoch 0069] loss=17.6582 cls=0.4604 smmd=0.2154 ct=7.3089 rec=1.3126 | train/val/test=0.829/0.823/0.823 | c=1.498779
[Epoch 0070] loss=17.6772 cls=0.4605 smmd=0.2178 ct=7.3063 rec=1.3129 | train/val/test=0.830/0.823/0.823 | c=1.498779
[Epoch 0071] loss=17.6519 cls=0.4606 smmd=0.2155 ct=7.3051 rec=1.3134 | train/val/test=0.830/0.823/0.823 | c=1.498779
