Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=57.8034 cls=1.0934 smmd=4.2052 ct=7.2488 rec=1.4136 | train/val/test=0.400/0.403/0.407 | c=0.500000
[Epoch 0001] loss=33.6305 cls=1.0588 smmd=1.7999 ct=7.1971 rec=1.4155 | train/val/test=0.566/0.567/0.556 | c=0.500000
[Epoch 0002] loss=23.3482 cls=1.0562 smmd=0.7783 ct=7.1651 rec=1.4143 | train/val/test=0.574/0.571/0.554 | c=0.500000
[Epoch 0003] loss=26.3266 cls=1.0458 smmd=1.0796 ct=7.1505 rec=1.4138 | train/val/test=0.569/0.569/0.560 | c=0.500000
[Epoch 0004] loss=25.9744 cls=1.0154 smmd=1.0541 ct=7.1093 rec=1.4144 | train/val/test=0.557/0.555/0.546 | c=0.500000
[Epoch 0005] loss=23.5107 cls=0.9847 smmd=0.8213 ct=7.0485 rec=1.4160 | train/val/test=0.549/0.549/0.536 | c=0.500000
[Epoch 0006] loss=20.6999 cls=0.9618 smmd=0.5500 ct=7.0054 rec=1.4167 | train/val/test=0.542/0.547/0.526 | c=0.500000
[Epoch 0007] loss=20.6851 cls=0.9369 smmd=0.5490 ct=7.0095 rec=1.4146 | train/val/test=0.544/0.541/0.526 | c=0.500000
[Epoch 0008] loss=22.0050 cls=0.9009 smmd=0.6823 ct=7.0136 rec=1.4096 | train/val/test=0.548/0.549/0.530 | c=0.500000
[Epoch 0009] loss=21.9646 cls=0.8551 smmd=0.6846 ct=6.9950 rec=1.4018 | train/val/test=0.617/0.625/0.601 | c=0.500000
[Epoch 0010] loss=20.4325 cls=0.8068 smmd=0.5414 ct=6.9598 rec=1.3918 | train/val/test=0.670/0.680/0.653 | c=0.500000
[Epoch 0011] loss=19.0624 cls=0.7649 smmd=0.4132 ct=6.9287 rec=1.3809 | train/val/test=0.693/0.701/0.682 | c=0.500000
[Epoch 0012] loss=18.8008 cls=0.7350 smmd=0.3920 ct=6.9137 rec=1.3707 | train/val/test=0.709/0.713/0.698 | c=0.500000
