Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6065 cls=2.0882 smmd=4.7592 ct=7.4113 rec=1.3844 | train/val/test=0.041/0.048/0.048 | c=1.498595
[Epoch 0001] loss=8.8725 cls=2.1145 smmd=4.9989 ct=7.4108 rec=1.3844 | train/val/test=0.236/0.246/0.242 | c=1.498595
[Epoch 0002] loss=8.2193 cls=2.0521 smmd=4.4086 ct=7.4087 rec=1.3844 | train/val/test=0.229/0.242/0.236 | c=1.498595
[Epoch 0003] loss=7.2118 cls=1.9388 smmd=3.3936 ct=8.0104 rec=1.3866 | train/val/test=0.250/0.250/0.270 | c=1.498595
[Epoch 0004] loss=6.7698 cls=1.9528 smmd=2.9479 ct=7.9528 rec=1.3926 | train/val/test=0.320/0.308/0.339 | c=1.498595
[Epoch 0005] loss=6.1471 cls=1.8896 smmd=2.3953 ct=7.9209 rec=1.3902 | train/val/test=0.424/0.435/0.444 | c=1.498595
[Epoch 0006] loss=5.8978 cls=1.8353 smmd=2.1954 ct=7.9479 rec=1.3875 | train/val/test=0.465/0.478/0.477 | c=1.498595
[Epoch 0007] loss=5.5644 cls=1.7586 smmd=1.9406 ct=7.9410 rec=1.3853 | train/val/test=0.449/0.449/0.450 | c=1.498595
[Epoch 0008] loss=4.7913 cls=1.6687 smmd=1.2799 ct=7.8307 rec=1.3829 | train/val/test=0.400/0.386/0.400 | c=1.498595
[Epoch 0009] loss=4.5506 cls=1.5994 smmd=1.1064 ct=7.8422 rec=1.3820 | train/val/test=0.520/0.510/0.515 | c=1.498595
[Epoch 0010] loss=4.5665 cls=1.5062 smmd=1.2079 ct=7.8849 rec=1.3771 | train/val/test=0.697/0.692/0.684 | c=1.498595
[Epoch 0011] loss=4.1340 cls=1.3628 smmd=0.9348 ct=7.8171 rec=1.3652 | train/val/test=0.754/0.745/0.739 | c=1.498595
[Epoch 0012] loss=3.6792 cls=1.2287 smmd=0.6398 ct=7.6996 rec=1.3536 | train/val/test=0.780/0.773/0.758 | c=1.498595
[Epoch 0013] loss=3.6565 cls=1.1218 smmd=0.7340 ct=7.6690 rec=1.3343 | train/val/test=0.792/0.780/0.769 | c=1.498595
[Epoch 0014] loss=3.5917 cls=1.0136 smmd=0.7813 ct=7.6685 rec=1.3154 | train/val/test=0.793/0.789/0.774 | c=1.498595
[Epoch 0015] loss=3.3388 cls=0.9179 smmd=0.6350 ct=7.6347 rec=1.2944 | train/val/test=0.795/0.788/0.773 | c=1.498595
[Epoch 0016] loss=3.1300 cls=0.8341 smmd=0.5168 ct=7.6218 rec=1.2736 | train/val/test=0.794/0.788/0.771 | c=1.498595
[Epoch 0017] loss=3.0870 cls=0.7680 smmd=0.5404 ct=7.6372 rec=1.2561 | train/val/test=0.797/0.785/0.771 | c=1.498595
[Epoch 0018] loss=3.0613 cls=0.7044 smmd=0.5818 ct=7.6344 rec=1.2409 | train/val/test=0.802/0.795/0.777 | c=1.498595
[Epoch 0019] loss=2.9389 cls=0.6415 smmd=0.5288 ct=7.6146 rec=1.2285 | train/val/test=0.817/0.808/0.791 | c=1.498595
[Epoch 0020] loss=2.8218 cls=0.5863 smmd=0.4739 ct=7.5905 rec=1.2177 | train/val/test=0.843/0.837/0.818 | c=1.498595
[Epoch 0021] loss=2.7684 cls=0.5348 smmd=0.4732 ct=7.5925 rec=1.2101 | train/val/test=0.858/0.856/0.840 | c=1.498595
[Epoch 0022] loss=2.7387 cls=0.4913 smmd=0.4868 ct=7.6009 rec=1.2022 | train/val/test=0.879/0.874/0.859 | c=1.498595
[Epoch 0023] loss=2.6828 cls=0.4573 smmd=0.4667 ct=7.5992 rec=1.1948 | train/val/test=0.889/0.878/0.871 | c=1.498595
[Epoch 0024] loss=2.6197 cls=0.4294 smmd=0.4345 ct=7.5906 rec=1.1889 | train/val/test=0.892/0.880/0.873 | c=1.498595
[Epoch 0025] loss=2.5732 cls=0.4072 smmd=0.4135 ct=7.5800 rec=1.1821 | train/val/test=0.897/0.883/0.878 | c=1.498595
[Epoch 0026] loss=2.5449 cls=0.3860 smmd=0.4088 ct=7.5720 rec=1.1782 | train/val/test=0.898/0.884/0.883 | c=1.498595
[Epoch 0027] loss=2.5208 cls=0.3684 smmd=0.4032 ct=7.5699 rec=1.1760 | train/val/test=0.900/0.885/0.886 | c=1.498595
[Epoch 0028] loss=2.4809 cls=0.3550 smmd=0.3759 ct=7.5758 rec=1.1738 | train/val/test=0.901/0.890/0.888 | c=1.498595
[Epoch 0029] loss=2.4454 cls=0.3422 smmd=0.3510 ct=7.5874 rec=1.1734 | train/val/test=0.901/0.890/0.889 | c=1.498595
[Epoch 0030] loss=2.4120 cls=0.3296 smmd=0.3289 ct=7.5956 rec=1.1720 | train/val/test=0.902/0.890/0.887 | c=1.498595
[Epoch 0031] loss=2.3886 cls=0.3184 smmd=0.3166 ct=7.5960 rec=1.1724 | train/val/test=0.903/0.892/0.889 | c=1.498595
[Epoch 0032] loss=2.3633 cls=0.3072 smmd=0.3039 ct=7.5888 rec=1.1719 | train/val/test=0.906/0.892/0.889 | c=1.498595
