Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6438 cls=2.0845 smmd=4.8004 ct=7.4101 rec=1.3844 | train/val/test=0.049/0.049/0.046 | c=1.998404
[Epoch 0001] loss=8.8317 cls=2.1179 smmd=4.9550 ct=7.4094 rec=1.3844 | train/val/test=0.132/0.122/0.112 | c=1.998404
[Epoch 0002] loss=8.1603 cls=2.0150 smmd=4.3868 ct=7.4082 rec=1.3846 | train/val/test=0.212/0.238/0.231 | c=1.998404
[Epoch 0003] loss=7.2853 cls=1.9345 smmd=3.4690 ct=8.0216 rec=1.3875 | train/val/test=0.256/0.260/0.241 | c=1.998404
[Epoch 0004] loss=6.7226 cls=1.9313 smmd=2.9175 ct=7.9786 rec=1.3905 | train/val/test=0.256/0.260/0.241 | c=1.998404
[Epoch 0005] loss=6.1545 cls=1.8985 smmd=2.4069 ct=7.8558 rec=1.3896 | train/val/test=0.346/0.371/0.352 | c=1.998404
[Epoch 0006] loss=5.9942 cls=1.8503 smmd=2.3125 ct=7.7690 rec=1.3880 | train/val/test=0.298/0.315/0.299 | c=1.998404
[Epoch 0007] loss=5.6383 cls=1.7921 smmd=2.0053 ct=7.8177 rec=1.3865 | train/val/test=0.365/0.354/0.348 | c=1.998404
[Epoch 0008] loss=4.8434 cls=1.7393 smmd=1.2650 ct=7.8102 rec=1.3850 | train/val/test=0.340/0.333/0.326 | c=1.998404
[Epoch 0009] loss=4.7031 cls=1.6886 smmd=1.1626 ct=7.8763 rec=1.3830 | train/val/test=0.387/0.373/0.358 | c=1.998404
[Epoch 0010] loss=4.6987 cls=1.5979 smmd=1.2482 ct=7.8832 rec=1.3798 | train/val/test=0.579/0.586/0.579 | c=1.998404
[Epoch 0011] loss=4.1853 cls=1.4475 smmd=0.9096 ct=7.7690 rec=1.3721 | train/val/test=0.680/0.678/0.679 | c=1.998404
[Epoch 0012] loss=3.8032 cls=1.3257 smmd=0.6781 ct=7.6355 rec=1.3614 | train/val/test=0.701/0.710/0.712 | c=1.998404
[Epoch 0013] loss=3.8316 cls=1.2367 smmd=0.7976 ct=7.6398 rec=1.3469 | train/val/test=0.732/0.731/0.731 | c=1.998404
