Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6777 cls=2.0767 smmd=4.8426 ct=7.4077 rec=1.3844 | train/val/test=0.118/0.121/0.125 | c=0.100000
[Epoch 0001] loss=8.8087 cls=2.1232 smmd=4.9271 ct=7.4074 rec=1.3844 | train/val/test=0.253/0.256/0.253 | c=0.100000
[Epoch 0002] loss=8.0563 cls=1.9910 smmd=4.3073 ct=7.4054 rec=1.3847 | train/val/test=0.276/0.282/0.275 | c=0.100000
[Epoch 0003] loss=7.1032 cls=1.9310 smmd=3.4136 ct=7.4041 rec=1.3886 | train/val/test=0.253/0.256/0.253 | c=0.100000
[Epoch 0004] loss=6.5915 cls=1.9267 smmd=2.9065 ct=7.3998 rec=1.3914 | train/val/test=0.253/0.256/0.253 | c=0.100000
[Epoch 0005] loss=5.9833 cls=1.8895 smmd=2.3412 ct=7.3733 rec=1.3899 | train/val/test=0.254/0.256/0.253 | c=0.100000
[Epoch 0006] loss=5.7975 cls=1.8505 smmd=2.1987 ct=7.3532 rec=1.3884 | train/val/test=0.276/0.285/0.278 | c=0.100000
[Epoch 0007] loss=5.4536 cls=1.7789 smmd=1.9285 ct=7.3453 rec=1.3859 | train/val/test=0.465/0.468/0.448 | c=0.100000
[Epoch 0008] loss=4.7154 cls=1.7293 smmd=1.2485 ct=7.3032 rec=1.3851 | train/val/test=0.471/0.467/0.444 | c=0.100000
[Epoch 0009] loss=4.5451 cls=1.6869 smmd=1.1208 ct=7.3016 rec=1.3853 | train/val/test=0.513/0.507/0.490 | c=0.100000
[Epoch 0010] loss=4.4833 cls=1.5695 smmd=1.1808 ct=7.2847 rec=1.3801 | train/val/test=0.642/0.642/0.606 | c=0.100000
[Epoch 0011] loss=4.0159 cls=1.4112 smmd=0.8894 ct=7.2076 rec=1.3688 | train/val/test=0.656/0.658/0.623 | c=0.100000
[Epoch 0012] loss=3.6630 cls=1.2764 smmd=0.6937 ct=7.1068 rec=1.3578 | train/val/test=0.754/0.756/0.731 | c=0.100000
