Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6801 cls=2.0905 smmd=4.8319 ct=7.4044 rec=1.3844 | train/val/test=0.041/0.048/0.047 | c=1.998404
[Epoch 0001] loss=8.7927 cls=2.1136 smmd=4.9213 ct=7.4044 rec=1.3844 | train/val/test=0.258/0.249/0.246 | c=1.998404
[Epoch 0002] loss=8.0974 cls=1.9934 smmd=4.3466 ct=7.4027 rec=1.3847 | train/val/test=0.258/0.249/0.246 | c=1.998404
[Epoch 0003] loss=7.2398 cls=1.9235 smmd=3.4191 ct=8.0993 rec=1.3869 | train/val/test=0.258/0.249/0.246 | c=1.998404
[Epoch 0004] loss=6.7429 cls=1.9330 smmd=2.9243 ct=8.0374 rec=1.3909 | train/val/test=0.258/0.249/0.246 | c=1.998404
[Epoch 0005] loss=6.1358 cls=1.9239 smmd=2.3603 ct=7.8669 rec=1.3914 | train/val/test=0.259/0.250/0.248 | c=1.998404
[Epoch 0006] loss=5.9535 cls=1.8609 smmd=2.2566 ct=7.7919 rec=1.3882 | train/val/test=0.261/0.253/0.248 | c=1.998404
[Epoch 0007] loss=5.6386 cls=1.7977 smmd=2.0030 ct=7.8034 rec=1.3864 | train/val/test=0.350/0.350/0.341 | c=1.998404
[Epoch 0008] loss=4.8971 cls=1.7516 smmd=1.3195 ct=7.7439 rec=1.3865 | train/val/test=0.458/0.455/0.448 | c=1.998404
[Epoch 0009] loss=4.7030 cls=1.7063 smmd=1.1461 ct=7.8656 rec=1.3872 | train/val/test=0.502/0.493/0.497 | c=1.998404
[Epoch 0010] loss=4.6605 cls=1.5936 smmd=1.2027 ct=7.9377 rec=1.3832 | train/val/test=0.603/0.586/0.587 | c=1.998404
[Epoch 0011] loss=4.2064 cls=1.4444 smmd=0.9153 ct=7.8592 rec=1.3742 | train/val/test=0.626/0.603/0.610 | c=1.998404
[Epoch 0012] loss=3.8292 cls=1.3189 smmd=0.6971 ct=7.7034 rec=1.3630 | train/val/test=0.649/0.629/0.637 | c=1.998404
[Epoch 0013] loss=3.7705 cls=1.2100 smmd=0.7662 ct=7.6221 rec=1.3494 | train/val/test=0.755/0.735/0.752 | c=1.998404
[Epoch 0014] loss=3.6075 cls=1.0889 smmd=0.7450 ct=7.5347 rec=1.3334 | train/val/test=0.784/0.759/0.768 | c=1.998404
[Epoch 0015] loss=3.3810 cls=0.9848 smmd=0.6299 ct=7.5164 rec=1.3153 | train/val/test=0.785/0.765/0.773 | c=1.998404
[Epoch 0016] loss=3.2339 cls=0.9043 smmd=0.5554 ct=7.5752 rec=1.2961 | train/val/test=0.791/0.771/0.782 | c=1.998404
[Epoch 0017] loss=3.1441 cls=0.8268 smmd=0.5343 ct=7.6368 rec=1.2783 | train/val/test=0.796/0.773/0.784 | c=1.998404
[Epoch 0018] loss=3.0434 cls=0.7490 smmd=0.5107 ct=7.6573 rec=1.2618 | train/val/test=0.798/0.780/0.788 | c=1.998404
[Epoch 0019] loss=2.9586 cls=0.6754 smmd=0.5041 ct=7.6465 rec=1.2487 | train/val/test=0.830/0.822/0.822 | c=1.998404
[Epoch 0020] loss=2.8892 cls=0.6130 smmd=0.5060 ct=7.6120 rec=1.2391 | train/val/test=0.842/0.835/0.832 | c=1.998404
[Epoch 0021] loss=2.8018 cls=0.5607 smmd=0.4840 ct=7.5563 rec=1.2287 | train/val/test=0.851/0.843/0.841 | c=1.998404
[Epoch 0022] loss=2.7325 cls=0.5155 smmd=0.4711 ct=7.5106 rec=1.2190 | train/val/test=0.881/0.875/0.869 | c=1.998404
