Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.5501 cls=2.0840 smmd=4.7064 ct=7.4142 rec=1.3844 | train/val/test=0.142/0.118/0.131 | c=1.498595
[Epoch 0001] loss=8.9169 cls=2.1203 smmd=5.0369 ct=7.4136 rec=1.3844 | train/val/test=0.246/0.271/0.259 | c=1.498595
[Epoch 0002] loss=8.2531 cls=2.0447 smmd=4.4492 ct=7.4118 rec=1.3844 | train/val/test=0.246/0.272/0.260 | c=1.498595
[Epoch 0003] loss=7.2314 cls=1.9405 smmd=3.5319 ct=7.4086 rec=1.3866 | train/val/test=0.246/0.272/0.260 | c=1.498595
[Epoch 0004] loss=6.6556 cls=1.9522 smmd=2.9444 ct=7.4032 rec=1.3918 | train/val/test=0.246/0.271/0.260 | c=1.498595
[Epoch 0005] loss=5.9907 cls=1.9120 smmd=2.3270 ct=7.3679 rec=1.3908 | train/val/test=0.250/0.275/0.265 | c=1.498595
[Epoch 0006] loss=5.8185 cls=1.8527 smmd=2.2214 ct=7.3350 rec=1.3871 | train/val/test=0.420/0.429/0.431 | c=1.498595
[Epoch 0007] loss=5.5409 cls=1.7848 smmd=2.0128 ct=7.3313 rec=1.3851 | train/val/test=0.432/0.452/0.447 | c=1.498595
[Epoch 0008] loss=4.7404 cls=1.6972 smmd=1.3124 ct=7.2701 rec=1.3841 | train/val/test=0.519/0.526/0.527 | c=1.498595
[Epoch 0009] loss=4.4181 cls=1.6362 smmd=1.0563 ct=7.2459 rec=1.3823 | train/val/test=0.530/0.537/0.534 | c=1.498595
[Epoch 0010] loss=4.4734 cls=1.5527 smmd=1.1966 ct=7.2426 rec=1.3776 | train/val/test=0.685/0.679/0.690 | c=1.498595
[Epoch 0011] loss=4.0982 cls=1.4003 smmd=0.9925 ct=7.1607 rec=1.3664 | train/val/test=0.734/0.737/0.738 | c=1.498595
[Epoch 0012] loss=3.6171 cls=1.2538 smmd=0.6792 ct=7.0674 rec=1.3532 | train/val/test=0.761/0.767/0.767 | c=1.498595
[Epoch 0013] loss=3.5418 cls=1.1394 smmd=0.7246 ct=7.0531 rec=1.3360 | train/val/test=0.789/0.784/0.794 | c=1.498595
[Epoch 0014] loss=3.4871 cls=1.0408 smmd=0.7767 ct=7.0305 rec=1.3176 | train/val/test=0.795/0.792/0.801 | c=1.498595
[Epoch 0015] loss=3.2654 cls=0.9413 smmd=0.6632 ct=7.0047 rec=1.2994 | train/val/test=0.795/0.800/0.800 | c=1.498595
[Epoch 0016] loss=3.0714 cls=0.8574 smmd=0.5567 ct=7.0054 rec=1.2816 | train/val/test=0.795/0.796/0.794 | c=1.498595
[Epoch 0017] loss=2.9903 cls=0.7814 smmd=0.5554 ct=7.0022 rec=1.2650 | train/val/test=0.797/0.797/0.799 | c=1.498595
[Epoch 0018] loss=2.9295 cls=0.7140 smmd=0.5671 ct=6.9904 rec=1.2515 | train/val/test=0.802/0.797/0.801 | c=1.498595
[Epoch 0019] loss=2.8291 cls=0.6455 smmd=0.5417 ct=6.9708 rec=1.2393 | train/val/test=0.819/0.812/0.824 | c=1.498595
[Epoch 0020] loss=2.7370 cls=0.5861 smmd=0.5140 ct=6.9549 rec=1.2291 | train/val/test=0.869/0.865/0.883 | c=1.498595
[Epoch 0021] loss=2.6587 cls=0.5356 smmd=0.4910 ct=6.9405 rec=1.2198 | train/val/test=0.873/0.866/0.882 | c=1.498595
[Epoch 0022] loss=2.6039 cls=0.4934 smmd=0.4826 ct=6.9293 rec=1.2101 | train/val/test=0.878/0.873/0.888 | c=1.498595
[Epoch 0023] loss=2.5569 cls=0.4568 smmd=0.4729 ct=6.9329 rec=1.2028 | train/val/test=0.882/0.874/0.890 | c=1.498595
[Epoch 0024] loss=2.6499 cls=0.4260 smmd=0.4600 ct=7.6246 rec=1.1949 | train/val/test=0.887/0.882/0.895 | c=1.498595
[Epoch 0025] loss=2.5878 cls=0.4018 smmd=0.4372 ct=7.5560 rec=1.1874 | train/val/test=0.890/0.886/0.897 | c=1.498595
[Epoch 0026] loss=2.5489 cls=0.3823 smmd=0.4321 ct=7.4887 rec=1.1838 | train/val/test=0.892/0.888/0.895 | c=1.498595
[Epoch 0027] loss=2.5293 cls=0.3666 smmd=0.4335 ct=7.4650 rec=1.1812 | train/val/test=0.894/0.888/0.899 | c=1.498595
[Epoch 0028] loss=2.5052 cls=0.3556 smmd=0.4178 ct=7.4795 rec=1.1791 | train/val/test=0.895/0.886/0.899 | c=1.498595
[Epoch 0029] loss=2.4609 cls=0.3468 smmd=0.3772 ct=7.5080 rec=1.1769 | train/val/test=0.896/0.887/0.902 | c=1.498595
[Epoch 0030] loss=2.4252 cls=0.3359 smmd=0.3478 ct=7.5314 rec=1.1764 | train/val/test=0.900/0.895/0.907 | c=1.498595
[Epoch 0031] loss=2.4095 cls=0.3270 smmd=0.3383 ct=7.5427 rec=1.1782 | train/val/test=0.904/0.895/0.907 | c=1.498595
[Epoch 0032] loss=2.3911 cls=0.3199 smmd=0.3277 ct=7.5396 rec=1.1779 | train/val/test=0.907/0.895/0.908 | c=1.498595
[Epoch 0033] loss=2.3585 cls=0.3155 smmd=0.3005 ct=7.5347 rec=1.1774 | train/val/test=0.910/0.899/0.906 | c=1.498595
[Epoch 0034] loss=2.3331 cls=0.3105 smmd=0.2813 ct=7.5295 rec=1.1774 | train/val/test=0.911/0.904/0.909 | c=1.498595
