Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.3403 cls=2.3163 smmd=4.9083 ct=7.6124 rec=1.3851 | train/val/test=0.155/0.158/0.165 | c=0.500000
[Epoch 0001] loss=8.7807 cls=2.0043 smmd=2.9727 ct=7.6092 rec=1.3871 | train/val/test=0.377/0.385/0.358 | c=0.500000
[Epoch 0002] loss=8.0819 cls=1.9354 smmd=2.4119 ct=7.6087 rec=1.3870 | train/val/test=0.377/0.385/0.358 | c=0.500000
[Epoch 0003] loss=8.8577 cls=2.1399 smmd=2.7732 ct=7.6111 rec=1.4117 | train/val/test=0.377/0.385/0.358 | c=0.500000
[Epoch 0004] loss=8.0537 cls=1.8680 smmd=2.5194 ct=7.6050 rec=1.3868 | train/val/test=0.377/0.386/0.358 | c=0.500000
[Epoch 0005] loss=7.2979 cls=1.8247 smmd=1.8525 ct=7.5955 rec=1.3842 | train/val/test=0.377/0.385/0.358 | c=0.500000
[Epoch 0006] loss=7.2285 cls=1.9618 smmd=1.5033 ct=7.5805 rec=1.4278 | train/val/test=0.377/0.385/0.358 | c=0.500000
[Epoch 0007] loss=6.6966 cls=1.6981 smmd=1.5143 ct=7.5461 rec=1.3844 | train/val/test=0.498/0.508/0.484 | c=0.500000
[Epoch 0008] loss=6.9253 cls=1.7645 smmd=1.6083 ct=7.5638 rec=1.3765 | train/val/test=0.378/0.387/0.357 | c=0.500000
[Epoch 0009] loss=6.4736 cls=1.6357 smmd=1.4239 ct=7.5088 rec=1.3829 | train/val/test=0.378/0.386/0.358 | c=0.500000
[Epoch 0010] loss=6.1172 cls=1.5960 smmd=1.1520 ct=7.4894 rec=1.3769 | train/val/test=0.529/0.532/0.526 | c=0.500000
[Epoch 0011] loss=5.6639 cls=1.4729 smmd=0.9504 ct=7.4760 rec=1.3622 | train/val/test=0.594/0.593/0.579 | c=0.500000
[Epoch 0012] loss=5.4170 cls=1.3998 smmd=0.8597 ct=7.4413 rec=1.3465 | train/val/test=0.545/0.551/0.531 | c=0.500000
[Epoch 0013] loss=5.2370 cls=1.3493 smmd=0.7867 ct=7.4180 rec=1.3400 | train/val/test=0.635/0.638/0.617 | c=0.500000
[Epoch 0014] loss=4.9775 cls=1.2547 smmd=0.7272 ct=7.3824 rec=1.3220 | train/val/test=0.617/0.626/0.615 | c=0.500000
[Epoch 0015] loss=4.8304 cls=1.2083 smmd=0.6796 ct=7.3613 rec=1.3100 | train/val/test=0.673/0.671/0.659 | c=0.500000
[Epoch 0016] loss=4.5322 cls=1.1093 smmd=0.5914 ct=7.3180 rec=1.2934 | train/val/test=0.687/0.680/0.670 | c=0.500000
[Epoch 0017] loss=4.3633 cls=1.0627 smmd=0.5209 ct=7.2928 rec=1.2921 | train/val/test=0.694/0.705/0.686 | c=0.500000
[Epoch 0018] loss=4.1762 cls=1.0021 smmd=0.4597 ct=7.2842 rec=1.2769 | train/val/test=0.689/0.699/0.686 | c=0.500000
[Epoch 0019] loss=4.0360 cls=0.9598 smmd=0.4068 ct=7.2839 rec=1.2647 | train/val/test=0.694/0.695/0.678 | c=0.500000
[Epoch 0020] loss=3.9300 cls=0.9193 smmd=0.3838 ct=7.2802 rec=1.2580 | train/val/test=0.718/0.716/0.698 | c=0.500000
[Epoch 0021] loss=3.8100 cls=0.8688 smmd=0.3673 ct=7.2710 rec=1.2547 | train/val/test=0.732/0.734/0.724 | c=0.500000
[Epoch 0022] loss=3.6958 cls=0.8306 smmd=0.3321 ct=7.2631 rec=1.2495 | train/val/test=0.725/0.735/0.724 | c=0.500000
[Epoch 0023] loss=3.7502 cls=0.8086 smmd=0.2947 ct=7.9444 rec=1.2474 | train/val/test=0.748/0.750/0.734 | c=0.500000
[Epoch 0024] loss=3.6442 cls=0.7697 smmd=0.2779 ct=7.8965 rec=1.2378 | train/val/test=0.756/0.756/0.744 | c=0.500000
[Epoch 0025] loss=3.5761 cls=0.7475 smmd=0.2708 ct=7.8179 rec=1.2337 | train/val/test=0.776/0.773/0.771 | c=0.500000
[Epoch 0026] loss=3.5040 cls=0.7223 smmd=0.2634 ct=7.7463 rec=1.2341 | train/val/test=0.783/0.783/0.777 | c=0.500000
[Epoch 0027] loss=3.4470 cls=0.6928 smmd=0.2696 ct=7.7263 rec=1.2330 | train/val/test=0.784/0.784/0.773 | c=0.500000
[Epoch 0028] loss=3.4143 cls=0.6756 smmd=0.2677 ct=7.7454 rec=1.2311 | train/val/test=0.788/0.787/0.780 | c=0.500000
[Epoch 0029] loss=3.3461 cls=0.6542 smmd=0.2400 ct=7.7605 rec=1.2284 | train/val/test=0.788/0.791/0.778 | c=0.500000
[Epoch 0030] loss=3.3067 cls=0.6392 smmd=0.2267 ct=7.7842 rec=1.2240 | train/val/test=0.802/0.803/0.792 | c=0.500000
[Epoch 0031] loss=3.2749 cls=0.6207 smmd=0.2243 ct=7.8244 rec=1.2220 | train/val/test=0.812/0.811/0.799 | c=0.500000
[Epoch 0032] loss=3.2301 cls=0.6029 smmd=0.2075 ct=7.8579 rec=1.2261 | train/val/test=0.819/0.814/0.806 | c=0.500000
[Epoch 0033] loss=3.2031 cls=0.5924 smmd=0.2029 ct=7.8526 rec=1.2248 | train/val/test=0.815/0.812/0.803 | c=0.500000
[Epoch 0034] loss=3.1831 cls=0.5821 smmd=0.2113 ct=7.8203 rec=1.2175 | train/val/test=0.816/0.816/0.809 | c=0.500000
[Epoch 0035] loss=3.1439 cls=0.5665 smmd=0.2079 ct=7.7978 rec=1.2172 | train/val/test=0.828/0.824/0.815 | c=0.500000
[Epoch 0036] loss=3.1152 cls=0.5548 smmd=0.2029 ct=7.7936 rec=1.2198 | train/val/test=0.833/0.833/0.824 | c=0.500000
[Epoch 0037] loss=3.1035 cls=0.5483 smmd=0.2058 ct=7.7873 rec=1.2184 | train/val/test=0.831/0.829/0.821 | c=0.500000
[Epoch 0038] loss=3.0710 cls=0.5358 smmd=0.2015 ct=7.7725 rec=1.2168 | train/val/test=0.834/0.835/0.828 | c=0.500000
[Epoch 0039] loss=3.0381 cls=0.5210 smmd=0.1974 ct=7.7797 rec=1.2141 | train/val/test=0.846/0.840/0.836 | c=0.500000
[Epoch 0040] loss=3.0269 cls=0.5165 smmd=0.1917 ct=7.7965 rec=1.2149 | train/val/test=0.846/0.842/0.833 | c=0.500000
[Epoch 0041] loss=3.0003 cls=0.5067 smmd=0.1843 ct=7.7975 rec=1.2157 | train/val/test=0.845/0.842/0.839 | c=0.500000
[Epoch 0042] loss=2.9783 cls=0.4945 smmd=0.1881 ct=7.7937 rec=1.2126 | train/val/test=0.847/0.847/0.839 | c=0.500000
[Epoch 0043] loss=2.9526 cls=0.4830 smmd=0.1853 ct=7.7927 rec=1.2136 | train/val/test=0.856/0.849/0.842 | c=0.500000
[Epoch 0044] loss=2.9370 cls=0.4791 smmd=0.1785 ct=7.7868 rec=1.2152 | train/val/test=0.856/0.848/0.846 | c=0.500000
[Epoch 0045] loss=2.9215 cls=0.4733 smmd=0.1779 ct=7.7737 rec=1.2114 | train/val/test=0.858/0.852/0.848 | c=0.500000
[Epoch 0046] loss=2.9002 cls=0.4641 smmd=0.1757 ct=7.7676 rec=1.2135 | train/val/test=0.857/0.851/0.847 | c=0.500000
[Epoch 0047] loss=2.8794 cls=0.4539 smmd=0.1734 ct=7.7776 rec=1.2130 | train/val/test=0.862/0.855/0.851 | c=0.500000
[Epoch 0048] loss=2.8620 cls=0.4480 smmd=0.1671 ct=7.7811 rec=1.2133 | train/val/test=0.866/0.859/0.850 | c=0.500000
[Epoch 0049] loss=2.8488 cls=0.4442 smmd=0.1628 ct=7.7742 rec=1.2134 | train/val/test=0.863/0.852/0.852 | c=0.500000
[Epoch 0050] loss=2.8381 cls=0.4395 smmd=0.1625 ct=7.7733 rec=1.2102 | train/val/test=0.869/0.859/0.853 | c=0.500000
[Epoch 0051] loss=2.8280 cls=0.4350 smmd=0.1600 ct=7.7738 rec=1.2161 | train/val/test=0.863/0.852/0.855 | c=0.500000
[Epoch 0052] loss=2.8197 cls=0.4307 smmd=0.1630 ct=7.7655 rec=1.2107 | train/val/test=0.870/0.859/0.856 | c=0.500000
[Epoch 0053] loss=2.8092 cls=0.4290 smmd=0.1575 ct=7.7520 rec=1.2165 | train/val/test=0.864/0.850/0.856 | c=0.500000
[Epoch 0054] loss=2.8119 cls=0.4301 smmd=0.1595 ct=7.7527 rec=1.2090 | train/val/test=0.870/0.856/0.855 | c=0.500000
[Epoch 0055] loss=2.8052 cls=0.4290 smmd=0.1519 ct=7.7569 rec=1.2198 | train/val/test=0.857/0.842/0.850 | c=0.500000
[Epoch 0056] loss=2.8246 cls=0.4360 smmd=0.1593 ct=7.7581 rec=1.2089 | train/val/test=0.871/0.855/0.859 | c=0.500000
[Epoch 0057] loss=2.7963 cls=0.4254 smmd=0.1495 ct=7.7600 rec=1.2201 | train/val/test=0.863/0.847/0.856 | c=0.500000
[Epoch 0058] loss=2.7999 cls=0.4260 smmd=0.1532 ct=7.7646 rec=1.2086 | train/val/test=0.876/0.860/0.861 | c=0.500000
[Epoch 0059] loss=2.7461 cls=0.4040 smmd=0.1430 ct=7.7613 rec=1.2144 | train/val/test=0.875/0.864/0.860 | c=0.500000
[Epoch 0060] loss=2.7171 cls=0.3908 smmd=0.1434 ct=7.7525 rec=1.2081 | train/val/test=0.876/0.864/0.864 | c=0.500000
[Epoch 0061] loss=2.7119 cls=0.3884 smmd=0.1430 ct=7.7524 rec=1.2081 | train/val/test=0.878/0.860/0.863 | c=0.500000
[Epoch 0062] loss=2.7185 cls=0.3922 smmd=0.1409 ct=7.7519 rec=1.2138 | train/val/test=0.866/0.850/0.858 | c=0.500000
[Epoch 0063] loss=2.7426 cls=0.4023 smmd=0.1479 ct=7.7431 rec=1.2067 | train/val/test=0.880/0.861/0.865 | c=0.500000
[Epoch 0064] loss=2.7167 cls=0.3924 smmd=0.1389 ct=7.7506 rec=1.2141 | train/val/test=0.876/0.860/0.867 | c=0.500000
[Epoch 0065] loss=2.6958 cls=0.3821 smmd=0.1411 ct=7.7464 rec=1.2067 | train/val/test=0.882/0.869/0.867 | c=0.500000
[Epoch 0066] loss=2.6709 cls=0.3709 smmd=0.1374 ct=7.7487 rec=1.2095 | train/val/test=0.883/0.869/0.869 | c=0.500000
