Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.2456 cls=2.3142 smmd=4.8161 ct=7.6209 rec=1.3851 | train/val/test=0.157/0.157/0.155 | c=0.100000
[Epoch 0001] loss=8.8290 cls=2.0689 smmd=2.8903 ct=7.6187 rec=1.3860 | train/val/test=0.371/0.378/0.386 | c=0.100000
[Epoch 0002] loss=8.0648 cls=1.9278 smmd=2.4076 ct=7.6184 rec=1.3891 | train/val/test=0.371/0.378/0.386 | c=0.100000
[Epoch 0003] loss=8.1941 cls=1.8801 smmd=2.6312 ct=7.6182 rec=1.3953 | train/val/test=0.371/0.378/0.386 | c=0.100000
[Epoch 0004] loss=7.7691 cls=1.8540 smmd=2.2610 ct=7.6133 rec=1.3873 | train/val/test=0.371/0.378/0.386 | c=0.100000
[Epoch 0005] loss=7.2852 cls=1.9029 smmd=1.6770 ct=7.6041 rec=1.4079 | train/val/test=0.406/0.403/0.418 | c=0.100000
[Epoch 0006] loss=6.9468 cls=1.7833 smmd=1.5865 ct=7.5868 rec=1.3812 | train/val/test=0.371/0.378/0.386 | c=0.100000
[Epoch 0007] loss=6.7208 cls=1.7059 smmd=1.5219 ct=7.5427 rec=1.3931 | train/val/test=0.402/0.400/0.415 | c=0.100000
[Epoch 0008] loss=6.3447 cls=1.5823 smmd=1.4026 ct=7.5150 rec=1.3718 | train/val/test=0.501/0.511/0.515 | c=0.100000
[Epoch 0009] loss=6.0153 cls=1.5131 smmd=1.2186 ct=7.4893 rec=1.3630 | train/val/test=0.398/0.405/0.415 | c=0.100000
[Epoch 0010] loss=5.7153 cls=1.4855 smmd=0.9820 ct=7.4470 rec=1.3645 | train/val/test=0.656/0.655/0.666 | c=0.100000
[Epoch 0011] loss=5.2799 cls=1.3200 smmd=0.8842 ct=7.4400 rec=1.3385 | train/val/test=0.676/0.687/0.685 | c=0.100000
[Epoch 0012] loss=5.0778 cls=1.2583 smmd=0.8091 ct=7.4369 rec=1.3235 | train/val/test=0.636/0.638/0.649 | c=0.100000
