Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.2728 cls=2.3317 smmd=4.8092 ct=7.6159 rec=1.3851 | train/val/test=0.161/0.145/0.158 | c=0.500000
[Epoch 0001] loss=8.8649 cls=2.0357 smmd=2.9934 ct=7.6139 rec=1.3864 | train/val/test=0.368/0.396/0.376 | c=0.500000
[Epoch 0002] loss=7.9797 cls=1.9086 smmd=2.3621 ct=7.6124 rec=1.3895 | train/val/test=0.368/0.396/0.376 | c=0.500000
[Epoch 0003] loss=8.1368 cls=1.8713 smmd=2.5934 ct=7.6122 rec=1.3922 | train/val/test=0.368/0.396/0.376 | c=0.500000
[Epoch 0004] loss=7.6453 cls=1.8104 smmd=2.2259 ct=7.6066 rec=1.3871 | train/val/test=0.368/0.396/0.376 | c=0.500000
[Epoch 0005] loss=7.0955 cls=1.8516 smmd=1.5920 ct=7.5937 rec=1.4084 | train/val/test=0.426/0.435/0.430 | c=0.500000
[Epoch 0006] loss=7.3938 cls=1.9725 smmd=1.6539 ct=7.5923 rec=1.3819 | train/val/test=0.368/0.396/0.376 | c=0.500000
[Epoch 0007] loss=7.1178 cls=1.8602 smmd=1.6070 ct=7.5496 rec=1.4023 | train/val/test=0.368/0.396/0.377 | c=0.500000
[Epoch 0008] loss=6.6019 cls=1.7111 smmd=1.3993 ct=7.5128 rec=1.3889 | train/val/test=0.415/0.436/0.417 | c=0.500000
[Epoch 0009] loss=6.4133 cls=1.6675 smmd=1.2970 ct=7.5333 rec=1.3728 | train/val/test=0.578/0.587/0.589 | c=0.500000
[Epoch 0010] loss=5.7216 cls=1.4491 smmd=1.0613 ct=7.4640 rec=1.3470 | train/val/test=0.397/0.422/0.399 | c=0.500000
[Epoch 0011] loss=5.7715 cls=1.5496 smmd=0.9077 ct=7.4507 rec=1.3722 | train/val/test=0.565/0.564/0.561 | c=0.500000
[Epoch 0012] loss=5.4223 cls=1.4081 smmd=0.8501 ct=7.4353 rec=1.3446 | train/val/test=0.632/0.628/0.634 | c=0.500000
[Epoch 0013] loss=5.0430 cls=1.2543 smmd=0.7859 ct=7.4211 rec=1.3217 | train/val/test=0.644/0.651/0.646 | c=0.500000
[Epoch 0014] loss=5.0633 cls=1.2806 smmd=0.7573 ct=7.4166 rec=1.3076 | train/val/test=0.676/0.670/0.675 | c=0.500000
[Epoch 0015] loss=4.5930 cls=1.1177 smmd=0.6276 ct=7.3502 rec=1.2996 | train/val/test=0.645/0.639/0.639 | c=0.500000
[Epoch 0016] loss=4.6620 cls=1.1772 smmd=0.5795 ct=7.3380 rec=1.3027 | train/val/test=0.646/0.644/0.648 | c=0.500000
[Epoch 0017] loss=4.2613 cls=1.0339 smmd=0.4758 ct=7.3044 rec=1.2840 | train/val/test=0.686/0.677/0.679 | c=0.500000
[Epoch 0018] loss=4.1637 cls=0.9928 smmd=0.4607 ct=7.3121 rec=1.2748 | train/val/test=0.693/0.689/0.704 | c=0.500000
