Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.3134 cls=2.3282 smmd=4.8573 ct=7.6132 rec=1.3851 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0001] loss=8.7025 cls=1.9802 smmd=2.9424 ct=7.6112 rec=1.3876 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0002] loss=8.1274 cls=1.9569 smmd=2.4143 ct=7.6105 rec=1.3864 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0003] loss=9.5588 cls=2.4352 smmd=2.8819 ct=7.6125 rec=1.4200 | train/val/test=0.373/0.370/0.386 | c=0.100000
[Epoch 0004] loss=8.1216 cls=1.8727 smmd=2.5765 ct=7.6060 rec=1.3919 | train/val/test=0.016/0.013/0.015 | c=0.100000
[Epoch 0005] loss=8.8058 cls=2.4074 smmd=2.1934 ct=7.6029 rec=1.3854 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0006] loss=7.3077 cls=1.9224 smmd=1.6617 ct=7.5897 rec=1.4165 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0007] loss=7.6528 cls=2.1443 smmd=1.5572 ct=7.5930 rec=1.4421 | train/val/test=0.373/0.371/0.386 | c=0.100000
[Epoch 0008] loss=6.8234 cls=1.7827 smmd=1.4707 ct=7.5427 rec=1.3937 | train/val/test=0.471/0.469/0.483 | c=0.100000
[Epoch 0009] loss=6.8779 cls=1.7702 smmd=1.5578 ct=7.5178 rec=1.3809 | train/val/test=0.597/0.595/0.596 | c=0.100000
[Epoch 0010] loss=6.8455 cls=1.7925 smmd=1.4806 ct=7.5203 rec=1.3793 | train/val/test=0.389/0.387/0.397 | c=0.100000
[Epoch 0011] loss=6.2328 cls=1.6215 smmd=1.2156 ct=7.4924 rec=1.3791 | train/val/test=0.373/0.370/0.387 | c=0.100000
[Epoch 0012] loss=6.1378 cls=1.6605 smmd=1.0386 ct=7.5044 rec=1.3865 | train/val/test=0.373/0.371/0.387 | c=0.100000
[Epoch 0013] loss=5.9462 cls=1.6341 smmd=0.9005 ct=7.5026 rec=1.3851 | train/val/test=0.488/0.488/0.501 | c=0.100000
[Epoch 0014] loss=5.5748 cls=1.4999 smmd=0.8070 ct=7.4713 rec=1.3693 | train/val/test=0.621/0.612/0.626 | c=0.100000
[Epoch 0015] loss=5.3773 cls=1.4170 smmd=0.7858 ct=7.4255 rec=1.3615 | train/val/test=0.638/0.629/0.642 | c=0.100000
[Epoch 0016] loss=5.1502 cls=1.3319 smmd=0.7419 ct=7.3713 rec=1.3516 | train/val/test=0.652/0.650/0.658 | c=0.100000
[Epoch 0017] loss=4.8225 cls=1.2150 smmd=0.6596 ct=7.3312 rec=1.3333 | train/val/test=0.618/0.614/0.627 | c=0.100000
[Epoch 0018] loss=4.6206 cls=1.1534 smmd=0.5848 ct=7.3223 rec=1.3227 | train/val/test=0.645/0.639/0.655 | c=0.100000
[Epoch 0019] loss=4.4280 cls=1.0942 smmd=0.5186 ct=7.3006 rec=1.3044 | train/val/test=0.647/0.630/0.649 | c=0.100000
[Epoch 0020] loss=4.2403 cls=1.0309 smmd=0.4657 ct=7.2802 rec=1.2839 | train/val/test=0.675/0.666/0.679 | c=0.100000
[Epoch 0021] loss=4.0851 cls=0.9701 smmd=0.4341 ct=7.2816 rec=1.2727 | train/val/test=0.700/0.697/0.702 | c=0.100000
[Epoch 0022] loss=3.9495 cls=0.9155 smmd=0.4083 ct=7.2849 rec=1.2665 | train/val/test=0.714/0.710/0.713 | c=0.100000
[Epoch 0023] loss=3.8300 cls=0.8722 smmd=0.3774 ct=7.2795 rec=1.2616 | train/val/test=0.714/0.716/0.713 | c=0.100000
[Epoch 0024] loss=3.7351 cls=0.8465 smmd=0.3364 ct=7.2720 rec=1.2567 | train/val/test=0.728/0.726/0.720 | c=0.100000
[Epoch 0025] loss=3.6349 cls=0.8160 smmd=0.3012 ct=7.2604 rec=1.2484 | train/val/test=0.731/0.724/0.726 | c=0.100000
[Epoch 0026] loss=3.5660 cls=0.7934 smmd=0.2833 ct=7.2416 rec=1.2380 | train/val/test=0.740/0.739/0.734 | c=0.100000
[Epoch 0027] loss=3.4886 cls=0.7672 smmd=0.2611 ct=7.2305 rec=1.2343 | train/val/test=0.754/0.757/0.752 | c=0.100000
[Epoch 0028] loss=3.4082 cls=0.7351 smmd=0.2442 ct=7.2334 rec=1.2363 | train/val/test=0.765/0.773/0.761 | c=0.100000
[Epoch 0029] loss=3.3655 cls=0.7164 smmd=0.2382 ct=7.2359 rec=1.2367 | train/val/test=0.770/0.773/0.761 | c=0.100000
[Epoch 0030] loss=3.3104 cls=0.6974 smmd=0.2243 ct=7.2243 rec=1.2327 | train/val/test=0.768/0.772/0.764 | c=0.100000
[Epoch 0031] loss=3.2616 cls=0.6754 smmd=0.2210 ct=7.2207 rec=1.2285 | train/val/test=0.774/0.781/0.769 | c=0.100000
[Epoch 0032] loss=3.2418 cls=0.6624 smmd=0.2275 ct=7.2222 rec=1.2259 | train/val/test=0.785/0.787/0.782 | c=0.100000
[Epoch 0033] loss=3.1963 cls=0.6449 smmd=0.2194 ct=7.2128 rec=1.2230 | train/val/test=0.799/0.803/0.790 | c=0.100000
[Epoch 0034] loss=3.1575 cls=0.6311 smmd=0.2079 ct=7.2127 rec=1.2246 | train/val/test=0.798/0.807/0.794 | c=0.100000
[Epoch 0035] loss=3.1335 cls=0.6220 smmd=0.2002 ct=7.2201 rec=1.2262 | train/val/test=0.807/0.813/0.809 | c=0.100000
[Epoch 0036] loss=3.0977 cls=0.6071 smmd=0.1962 ct=7.2131 rec=1.2234 | train/val/test=0.809/0.815/0.805 | c=0.100000
[Epoch 0037] loss=3.0684 cls=0.5912 smmd=0.1999 ct=7.2115 rec=1.2186 | train/val/test=0.811/0.817/0.813 | c=0.100000
[Epoch 0038] loss=3.0430 cls=0.5808 smmd=0.1961 ct=7.2091 rec=1.2178 | train/val/test=0.820/0.826/0.821 | c=0.100000
[Epoch 0039] loss=3.0196 cls=0.5730 smmd=0.1883 ct=7.2079 rec=1.2188 | train/val/test=0.825/0.833/0.823 | c=0.100000
[Epoch 0040] loss=2.9976 cls=0.5643 smmd=0.1833 ct=7.2107 rec=1.2178 | train/val/test=0.829/0.832/0.828 | c=0.100000
