Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.0881 cls=2.2804 smmd=4.7276 ct=7.6140 rec=1.3851 | train/val/test=0.155/0.153/0.162 | c=0.998905
[Epoch 0001] loss=8.6841 cls=2.0364 smmd=2.8118 ct=7.6112 rec=1.3864 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0002] loss=8.0708 cls=1.9294 smmd=2.4123 ct=7.6108 rec=1.3873 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0003] loss=8.3564 cls=1.9531 smmd=2.6476 ct=7.6117 rec=1.4010 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0004] loss=7.9990 cls=1.8492 smmd=2.3229 ct=8.5021 rec=1.3869 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0005] loss=7.1693 cls=1.7918 smmd=1.6301 ct=8.3842 rec=1.3935 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0006] loss=6.8674 cls=1.7422 smmd=1.4714 ct=8.1687 rec=1.3893 | train/val/test=0.407/0.409/0.410 | c=0.998905
[Epoch 0007] loss=6.8893 cls=1.6763 smmd=1.6536 ct=8.0401 rec=1.3756 | train/val/test=0.373/0.382/0.376 | c=0.998905
[Epoch 0008] loss=6.8292 cls=1.6999 smmd=1.5723 ct=7.8892 rec=1.3963 | train/val/test=0.624/0.619/0.606 | c=0.998905
[Epoch 0009] loss=6.3457 cls=1.5422 smmd=1.3753 ct=8.0666 rec=1.3635 | train/val/test=0.512/0.513/0.508 | c=0.998905
[Epoch 0010] loss=5.7281 cls=1.4214 smmd=0.9951 ct=8.0999 rec=1.3508 | train/val/test=0.509/0.515/0.501 | c=0.998905
[Epoch 0011] loss=5.4614 cls=1.3931 smmd=0.7712 ct=8.1739 rec=1.3461 | train/val/test=0.685/0.675/0.663 | c=0.998905
[Epoch 0012] loss=5.3046 cls=1.3010 smmd=0.7878 ct=8.2411 rec=1.3334 | train/val/test=0.681/0.673/0.661 | c=0.998905
[Epoch 0013] loss=5.0214 cls=1.1950 smmd=0.7387 ct=8.1510 rec=1.3127 | train/val/test=0.645/0.641/0.632 | c=0.998905
[Epoch 0014] loss=4.8857 cls=1.1635 smmd=0.6859 ct=8.0569 rec=1.3067 | train/val/test=0.671/0.657/0.650 | c=0.998905
[Epoch 0015] loss=4.6176 cls=1.0674 smmd=0.6221 ct=8.0169 rec=1.2869 | train/val/test=0.694/0.679/0.679 | c=0.998905
[Epoch 0016] loss=4.3557 cls=0.9969 smmd=0.5177 ct=7.9481 rec=1.2732 | train/val/test=0.699/0.694/0.680 | c=0.998905
[Epoch 0017] loss=4.2064 cls=0.9706 smmd=0.4323 ct=7.8923 rec=1.2721 | train/val/test=0.708/0.692/0.694 | c=0.998905
[Epoch 0018] loss=4.0584 cls=0.9102 smmd=0.4069 ct=7.8988 rec=1.2565 | train/val/test=0.715/0.703/0.700 | c=0.998905
[Epoch 0019] loss=3.9811 cls=0.8670 smmd=0.4139 ct=7.9213 rec=1.2442 | train/val/test=0.733/0.723/0.719 | c=0.998905
[Epoch 0020] loss=3.8559 cls=0.8207 smmd=0.3825 ct=7.9192 rec=1.2408 | train/val/test=0.753/0.747/0.737 | c=0.998905
[Epoch 0021] loss=3.7532 cls=0.7949 smmd=0.3311 ct=7.9214 rec=1.2403 | train/val/test=0.761/0.753/0.738 | c=0.998905
[Epoch 0022] loss=3.6377 cls=0.7569 smmd=0.2908 ct=7.9294 rec=1.2357 | train/val/test=0.775/0.767/0.756 | c=0.998905
[Epoch 0023] loss=3.5337 cls=0.7209 smmd=0.2616 ct=7.9238 rec=1.2282 | train/val/test=0.781/0.773/0.766 | c=0.998905
[Epoch 0024] loss=3.4908 cls=0.7051 smmd=0.2523 ct=7.9169 rec=1.2250 | train/val/test=0.778/0.769/0.755 | c=0.998905
[Epoch 0025] loss=3.4290 cls=0.6753 smmd=0.2507 ct=7.9144 rec=1.2239 | train/val/test=0.786/0.779/0.771 | c=0.998905
[Epoch 0026] loss=3.3767 cls=0.6573 smmd=0.2371 ct=7.9009 rec=1.2241 | train/val/test=0.794/0.787/0.773 | c=0.998905
[Epoch 0027] loss=3.3127 cls=0.6292 smmd=0.2306 ct=7.8959 rec=1.2232 | train/val/test=0.807/0.798/0.785 | c=0.998905
[Epoch 0028] loss=3.2626 cls=0.6113 smmd=0.2181 ct=7.8894 rec=1.2198 | train/val/test=0.812/0.803/0.787 | c=0.998905
[Epoch 0029] loss=3.2238 cls=0.5944 smmd=0.2141 ct=7.8869 rec=1.2172 | train/val/test=0.818/0.810/0.795 | c=0.998905
[Epoch 0030] loss=3.1860 cls=0.5757 smmd=0.2141 ct=7.8848 rec=1.2179 | train/val/test=0.824/0.819/0.806 | c=0.998905
[Epoch 0031] loss=3.1610 cls=0.5676 smmd=0.2071 ct=7.8726 rec=1.2204 | train/val/test=0.834/0.827/0.811 | c=0.998905
[Epoch 0032] loss=3.1545 cls=0.5616 smmd=0.2127 ct=7.8738 rec=1.2190 | train/val/test=0.812/0.804/0.797 | c=0.998905
