Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.1925 cls=2.2804 smmd=4.8311 ct=7.6181 rec=1.3851 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0001] loss=8.6796 cls=1.9552 smmd=2.9683 ct=7.6165 rec=1.3877 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0002] loss=8.0092 cls=1.9250 smmd=2.3587 ct=7.6153 rec=1.3878 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0003] loss=8.7632 cls=2.1182 smmd=2.7216 ct=7.6157 rec=1.4106 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0004] loss=8.0658 cls=1.9015 smmd=2.4648 ct=7.6050 rec=1.3844 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0005] loss=7.1021 cls=1.7794 smmd=1.7458 ct=7.5942 rec=1.3938 | train/val/test=0.373/0.380/0.377 | c=0.100000
[Epoch 0006] loss=6.7259 cls=1.7739 smmd=1.3837 ct=7.5741 rec=1.3984 | train/val/test=0.417/0.423/0.421 | c=0.100000
[Epoch 0007] loss=6.7554 cls=1.7108 smmd=1.5470 ct=7.5582 rec=1.3762 | train/val/test=0.373/0.380/0.378 | c=0.100000
[Epoch 0008] loss=6.5430 cls=1.6252 smmd=1.5124 ct=7.5178 rec=1.3828 | train/val/test=0.399/0.409/0.407 | c=0.100000
[Epoch 0009] loss=6.1388 cls=1.5293 smmd=1.3099 ct=7.4804 rec=1.3708 | train/val/test=0.636/0.639/0.637 | c=0.100000
[Epoch 0010] loss=5.8020 cls=1.4691 smmd=1.1002 ct=7.4614 rec=1.3571 | train/val/test=0.531/0.537/0.520 | c=0.100000
[Epoch 0011] loss=5.3444 cls=1.3675 smmd=0.8532 ct=7.4366 rec=1.3444 | train/val/test=0.613/0.607/0.609 | c=0.100000
[Epoch 0012] loss=5.0882 cls=1.2962 smmd=0.7477 ct=7.4062 rec=1.3341 | train/val/test=0.663/0.667/0.665 | c=0.100000
[Epoch 0013] loss=4.8754 cls=1.1968 smmd=0.7416 ct=7.3796 rec=1.3216 | train/val/test=0.684/0.683/0.683 | c=0.100000
[Epoch 0014] loss=4.6771 cls=1.1240 smmd=0.6944 ct=7.3748 rec=1.2988 | train/val/test=0.685/0.680/0.686 | c=0.100000
[Epoch 0015] loss=4.4522 cls=1.0566 smmd=0.6120 ct=7.3467 rec=1.2883 | train/val/test=0.686/0.684/0.687 | c=0.100000
[Epoch 0016] loss=4.2767 cls=1.0105 smmd=0.5369 ct=7.3154 rec=1.2785 | train/val/test=0.686/0.684/0.689 | c=0.100000
[Epoch 0017] loss=4.0339 cls=0.9442 smmd=0.4341 ct=7.2954 rec=1.2616 | train/val/test=0.697/0.695/0.697 | c=0.100000
[Epoch 0018] loss=3.9319 cls=0.9147 smmd=0.3940 ct=7.2881 rec=1.2548 | train/val/test=0.737/0.734/0.734 | c=0.100000
[Epoch 0019] loss=3.8315 cls=0.8613 smmd=0.4039 ct=7.2763 rec=1.2487 | train/val/test=0.743/0.738/0.740 | c=0.100000
[Epoch 0020] loss=3.7300 cls=0.8256 smmd=0.3763 ct=7.2683 rec=1.2447 | train/val/test=0.741/0.745/0.739 | c=0.100000
[Epoch 0021] loss=3.6429 cls=0.8055 smmd=0.3309 ct=7.2648 rec=1.2400 | train/val/test=0.762/0.752/0.756 | c=0.100000
[Epoch 0022] loss=3.5263 cls=0.7646 smmd=0.3006 ct=7.2516 rec=1.2310 | train/val/test=0.769/0.759/0.767 | c=0.100000
[Epoch 0023] loss=3.4349 cls=0.7360 smmd=0.2681 ct=7.2444 rec=1.2290 | train/val/test=0.760/0.755/0.756 | c=0.100000
[Epoch 0024] loss=3.3843 cls=0.7187 smmd=0.2508 ct=7.2513 rec=1.2299 | train/val/test=0.770/0.768/0.774 | c=0.100000
[Epoch 0025] loss=3.3065 cls=0.6837 smmd=0.2465 ct=7.2372 rec=1.2251 | train/val/test=0.777/0.771/0.778 | c=0.100000
[Epoch 0026] loss=3.2721 cls=0.6694 smmd=0.2440 ct=7.2251 rec=1.2217 | train/val/test=0.777/0.777/0.783 | c=0.100000
[Epoch 0027] loss=3.2140 cls=0.6477 smmd=0.2284 ct=7.2293 rec=1.2217 | train/val/test=0.783/0.784/0.788 | c=0.100000
[Epoch 0028] loss=3.1618 cls=0.6278 smmd=0.2168 ct=7.2247 rec=1.2219 | train/val/test=0.808/0.804/0.810 | c=0.100000
[Epoch 0029] loss=3.1252 cls=0.6107 smmd=0.2151 ct=7.2237 rec=1.2196 | train/val/test=0.810/0.805/0.811 | c=0.100000
[Epoch 0030] loss=3.0741 cls=0.5893 smmd=0.2075 ct=7.2209 rec=1.2190 | train/val/test=0.810/0.810/0.817 | c=0.100000
[Epoch 0031] loss=3.0497 cls=0.5767 smmd=0.2071 ct=7.2280 rec=1.2182 | train/val/test=0.827/0.817/0.827 | c=0.100000
[Epoch 0032] loss=3.0113 cls=0.5611 smmd=0.2020 ct=7.2185 rec=1.2170 | train/val/test=0.832/0.826/0.830 | c=0.100000
[Epoch 0033] loss=2.9824 cls=0.5468 smmd=0.2006 ct=7.2255 rec=1.2153 | train/val/test=0.832/0.828/0.832 | c=0.100000
[Epoch 0034] loss=2.9646 cls=0.5399 smmd=0.1959 ct=7.2250 rec=1.2189 | train/val/test=0.832/0.825/0.830 | c=0.100000
[Epoch 0035] loss=2.9768 cls=0.5472 smmd=0.1926 ct=7.2351 rec=1.2142 | train/val/test=0.816/0.797/0.811 | c=0.100000
[Epoch 0036] loss=3.0235 cls=0.5732 smmd=0.1896 ct=7.2110 rec=1.2266 | train/val/test=0.807/0.804/0.802 | c=0.100000
[Epoch 0037] loss=3.2003 cls=0.6475 smmd=0.2102 ct=7.2579 rec=1.2173 | train/val/test=0.835/0.820/0.827 | c=0.100000
[Epoch 0038] loss=2.8908 cls=0.5095 smmd=0.1847 ct=7.2200 rec=1.2158 | train/val/test=0.829/0.805/0.827 | c=0.100000
[Epoch 0039] loss=2.9732 cls=0.5489 smmd=0.1856 ct=7.2193 rec=1.2296 | train/val/test=0.789/0.784/0.779 | c=0.100000
[Epoch 0040] loss=3.3802 cls=0.7298 smmd=0.2208 ct=7.2766 rec=1.2226 | train/val/test=0.840/0.823/0.832 | c=0.100000
[Epoch 0041] loss=2.8459 cls=0.4924 smmd=0.1743 ct=7.2238 rec=1.2100 | train/val/test=0.685/0.658/0.687 | c=0.100000
[Epoch 0042] loss=3.6546 cls=0.8662 smmd=0.2211 ct=7.2303 rec=1.2747 | train/val/test=0.763/0.757/0.759 | c=0.100000
[Epoch 0043] loss=4.0208 cls=0.9966 smmd=0.3178 ct=7.3227 rec=1.2259 | train/val/test=0.758/0.750/0.747 | c=0.100000
[Epoch 0044] loss=4.4573 cls=1.1742 smmd=0.3911 ct=7.3549 rec=1.2334 | train/val/test=0.814/0.799/0.800 | c=0.100000
[Epoch 0045] loss=3.0902 cls=0.6018 smmd=0.1947 ct=7.2465 rec=1.2130 | train/val/test=0.579/0.558/0.573 | c=0.100000
[Epoch 0046] loss=4.1885 cls=1.0784 smmd=0.3212 ct=7.2580 rec=1.2945 | train/val/test=0.839/0.824/0.828 | c=0.100000
[Epoch 0047] loss=2.8379 cls=0.4857 smmd=0.1797 ct=7.2229 rec=1.2111 | train/val/test=0.802/0.793/0.793 | c=0.100000
[Epoch 0048] loss=3.2928 cls=0.6799 smmd=0.2341 ct=7.2763 rec=1.2181 | train/val/test=0.794/0.779/0.784 | c=0.100000
[Epoch 0049] loss=3.4361 cls=0.7363 smmd=0.2625 ct=7.2859 rec=1.2192 | train/val/test=0.826/0.817/0.814 | c=0.100000
[Epoch 0050] loss=2.9518 cls=0.5398 smmd=0.1840 ct=7.2317 rec=1.2089 | train/val/test=0.841/0.830/0.832 | c=0.100000
[Epoch 0051] loss=2.8353 cls=0.4798 smmd=0.1929 ct=7.2012 rec=1.2127 | train/val/test=0.800/0.774/0.789 | c=0.100000
[Epoch 0052] loss=3.1670 cls=0.6023 smmd=0.2678 ct=7.2284 rec=1.2444 | train/val/test=0.840/0.814/0.839 | c=0.100000
[Epoch 0053] loss=2.9327 cls=0.5118 smmd=0.2203 ct=7.2194 rec=1.2245 | train/val/test=0.843/0.829/0.830 | c=0.100000
[Epoch 0054] loss=2.8245 cls=0.4777 smmd=0.1841 ct=7.2121 rec=1.2124 | train/val/test=0.825/0.817/0.813 | c=0.100000
[Epoch 0055] loss=2.9013 cls=0.5064 smmd=0.2009 ct=7.2245 rec=1.2136 | train/val/test=0.826/0.816/0.812 | c=0.100000
[Epoch 0056] loss=2.9485 cls=0.5227 smmd=0.2131 ct=7.2337 rec=1.2165 | train/val/test=0.838/0.825/0.822 | c=0.100000
[Epoch 0057] loss=2.8569 cls=0.4867 smmd=0.1966 ct=7.2214 rec=1.2127 | train/val/test=0.848/0.838/0.838 | c=0.100000
[Epoch 0058] loss=2.8104 cls=0.4631 smmd=0.1990 ct=7.2118 rec=1.2140 | train/val/test=0.854/0.839/0.848 | c=0.100000
