Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.0368 cls=2.3124 smmd=4.6116 ct=7.6169 rec=1.3851 | train/val/test=0.369/0.362/0.393 | c=1.998404
[Epoch 0001] loss=8.8284 cls=2.0501 smmd=2.9280 ct=7.6147 rec=1.3860 | train/val/test=0.372/0.364/0.395 | c=1.998404
[Epoch 0002] loss=8.0253 cls=1.9257 smmd=2.3727 ct=7.6145 rec=1.3912 | train/val/test=0.372/0.364/0.395 | c=1.998404
[Epoch 0003] loss=8.2898 cls=1.8664 smmd=2.6172 ct=8.3089 rec=1.3905 | train/val/test=0.372/0.364/0.395 | c=1.998404
[Epoch 0004] loss=7.9087 cls=1.8696 smmd=2.2399 ct=8.2439 rec=1.4039 | train/val/test=0.373/0.364/0.395 | c=1.998404
[Epoch 0005] loss=7.2088 cls=1.8116 smmd=1.6954 ct=8.0657 rec=1.3850 | train/val/test=0.372/0.364/0.395 | c=1.998404
[Epoch 0006] loss=7.0710 cls=1.8386 smmd=1.5284 ct=7.9194 rec=1.4079 | train/val/test=0.387/0.378/0.412 | c=1.998404
[Epoch 0007] loss=6.8307 cls=1.6731 smmd=1.6445 ct=7.8218 rec=1.3788 | train/val/test=0.387/0.378/0.413 | c=1.998404
[Epoch 0008] loss=6.4878 cls=1.5911 smmd=1.4818 ct=7.7417 rec=1.3772 | train/val/test=0.374/0.364/0.397 | c=1.998404
[Epoch 0009] loss=6.0925 cls=1.5345 smmd=1.1885 ct=7.7980 rec=1.3767 | train/val/test=0.598/0.607/0.598 | c=1.998404
[Epoch 0010] loss=5.6915 cls=1.4222 smmd=1.0055 ct=7.8479 rec=1.3599 | train/val/test=0.537/0.536/0.553 | c=1.998404
[Epoch 0011] loss=5.3585 cls=1.3407 smmd=0.8379 ct=7.8474 rec=1.3483 | train/val/test=0.627/0.629/0.626 | c=1.998404
[Epoch 0012] loss=5.1154 cls=1.2481 smmd=0.7797 ct=7.8643 rec=1.3333 | train/val/test=0.638/0.639/0.633 | c=1.998404
[Epoch 0013] loss=4.8901 cls=1.1616 smmd=0.7324 ct=7.8544 rec=1.3186 | train/val/test=0.673/0.683/0.672 | c=1.998404
[Epoch 0014] loss=4.6072 cls=1.0796 smmd=0.6266 ct=7.8055 rec=1.3010 | train/val/test=0.685/0.695/0.685 | c=1.998404
