Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.2565 cls=2.2901 smmd=4.8764 ct=7.6140 rec=1.3851 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0001] loss=8.6800 cls=1.9626 smmd=2.9547 ct=7.6123 rec=1.3879 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0002] loss=8.2753 cls=1.9930 smmd=2.4899 ct=7.6109 rec=1.3861 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0003] loss=9.0905 cls=2.2174 smmd=2.8512 ct=7.6130 rec=1.4101 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0004] loss=8.0362 cls=1.8697 smmd=2.4965 ct=7.6074 rec=1.3938 | train/val/test=0.376/0.389/0.376 | c=0.500000
[Epoch 0005] loss=8.1363 cls=2.0602 smmd=2.0828 ct=8.2819 rec=1.3839 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0006] loss=7.4005 cls=1.9276 smmd=1.6489 ct=8.0595 rec=1.4225 | train/val/test=0.372/0.383/0.377 | c=0.500000
[Epoch 0007] loss=7.1588 cls=1.8881 smmd=1.5067 ct=7.9667 rec=1.4131 | train/val/test=0.410/0.417/0.405 | c=0.500000
[Epoch 0008] loss=6.8252 cls=1.7005 smmd=1.5535 ct=7.9727 rec=1.3804 | train/val/test=0.533/0.539/0.522 | c=0.500000
[Epoch 0009] loss=6.8324 cls=1.7085 smmd=1.5691 ct=7.8549 rec=1.3767 | train/val/test=0.372/0.382/0.378 | c=0.500000
[Epoch 0010] loss=6.4595 cls=1.6217 smmd=1.4011 ct=7.7012 rec=1.3732 | train/val/test=0.373/0.383/0.378 | c=0.500000
[Epoch 0011] loss=6.2712 cls=1.6394 smmd=1.1658 ct=7.7536 rec=1.3799 | train/val/test=0.576/0.583/0.572 | c=0.500000
[Epoch 0012] loss=5.7787 cls=1.4974 smmd=0.9341 ct=7.8877 rec=1.3608 | train/val/test=0.632/0.628/0.622 | c=0.500000
[Epoch 0013] loss=5.5956 cls=1.4515 smmd=0.8343 ct=7.9317 rec=1.3598 | train/val/test=0.632/0.641/0.625 | c=0.500000
[Epoch 0014] loss=5.3068 cls=1.3430 smmd=0.7922 ct=7.8083 rec=1.3347 | train/val/test=0.546/0.547/0.531 | c=0.500000
[Epoch 0015] loss=5.2501 cls=1.3304 smmd=0.7725 ct=7.7494 rec=1.3341 | train/val/test=0.624/0.629/0.618 | c=0.500000
[Epoch 0016] loss=4.9158 cls=1.2052 smmd=0.6895 ct=7.7640 rec=1.3156 | train/val/test=0.655/0.647/0.650 | c=0.500000
[Epoch 0017] loss=4.7623 cls=1.1622 smmd=0.6128 ct=7.8124 rec=1.3133 | train/val/test=0.684/0.681/0.672 | c=0.500000
[Epoch 0018] loss=4.4491 cls=1.0626 smmd=0.5205 ct=7.7257 rec=1.2915 | train/val/test=0.683/0.687/0.669 | c=0.500000
[Epoch 0019] loss=4.3211 cls=1.0292 smmd=0.4722 ct=7.6657 rec=1.2869 | train/val/test=0.689/0.684/0.666 | c=0.500000
[Epoch 0020] loss=4.1398 cls=0.9643 smmd=0.4171 ct=7.6924 rec=1.2777 | train/val/test=0.721/0.718/0.712 | c=0.500000
[Epoch 0021] loss=4.0489 cls=0.9253 smmd=0.3950 ct=7.7481 rec=1.2682 | train/val/test=0.736/0.724/0.720 | c=0.500000
[Epoch 0022] loss=3.9188 cls=0.8707 smmd=0.3847 ct=7.7097 rec=1.2541 | train/val/test=0.749/0.737/0.728 | c=0.500000
[Epoch 0023] loss=3.7979 cls=0.8324 smmd=0.3467 ct=7.6801 rec=1.2516 | train/val/test=0.738/0.727/0.715 | c=0.500000
[Epoch 0024] loss=3.7007 cls=0.8062 smmd=0.2997 ct=7.6928 rec=1.2498 | train/val/test=0.763/0.756/0.746 | c=0.500000
[Epoch 0025] loss=3.5979 cls=0.7637 smmd=0.2820 ct=7.7002 rec=1.2423 | train/val/test=0.768/0.759/0.751 | c=0.500000
[Epoch 0026] loss=3.5467 cls=0.7417 smmd=0.2758 ct=7.7008 rec=1.2367 | train/val/test=0.771/0.757/0.754 | c=0.500000
[Epoch 0027] loss=3.4615 cls=0.7113 smmd=0.2497 ct=7.7101 rec=1.2355 | train/val/test=0.773/0.757/0.752 | c=0.500000
[Epoch 0028] loss=3.4245 cls=0.6958 smmd=0.2437 ct=7.7121 rec=1.2333 | train/val/test=0.780/0.766/0.761 | c=0.500000
[Epoch 0029] loss=3.3519 cls=0.6640 smmd=0.2362 ct=7.7117 rec=1.2266 | train/val/test=0.783/0.771/0.767 | c=0.500000
[Epoch 0030] loss=3.3218 cls=0.6535 smmd=0.2251 ct=7.7225 rec=1.2257 | train/val/test=0.792/0.780/0.774 | c=0.500000
[Epoch 0031] loss=3.2544 cls=0.6247 smmd=0.2204 ct=7.6974 rec=1.2261 | train/val/test=0.801/0.786/0.783 | c=0.500000
[Epoch 0032] loss=3.2361 cls=0.6161 smmd=0.2219 ct=7.6836 rec=1.2261 | train/val/test=0.811/0.799/0.797 | c=0.500000
[Epoch 0033] loss=3.1869 cls=0.5968 smmd=0.2072 ct=7.7098 rec=1.2211 | train/val/test=0.812/0.793/0.800 | c=0.500000
[Epoch 0034] loss=3.1617 cls=0.5846 smmd=0.2064 ct=7.7140 rec=1.2167 | train/val/test=0.820/0.805/0.806 | c=0.500000
[Epoch 0035] loss=3.1194 cls=0.5636 smmd=0.2065 ct=7.7109 rec=1.2176 | train/val/test=0.823/0.808/0.804 | c=0.500000
[Epoch 0036] loss=3.1080 cls=0.5574 smmd=0.2056 ct=7.7172 rec=1.2204 | train/val/test=0.836/0.820/0.820 | c=0.500000
[Epoch 0037] loss=3.0728 cls=0.5434 smmd=0.1997 ct=7.7141 rec=1.2174 | train/val/test=0.833/0.816/0.820 | c=0.500000
[Epoch 0038] loss=3.0535 cls=0.5363 smmd=0.1903 ct=7.7392 rec=1.2144 | train/val/test=0.839/0.822/0.822 | c=0.500000
[Epoch 0039] loss=3.0255 cls=0.5228 smmd=0.1890 ct=7.7412 rec=1.2131 | train/val/test=0.844/0.831/0.828 | c=0.500000
[Epoch 0040] loss=3.0108 cls=0.5151 smmd=0.1926 ct=7.7258 rec=1.2143 | train/val/test=0.846/0.832/0.832 | c=0.500000
[Epoch 0041] loss=2.9873 cls=0.5054 smmd=0.1875 ct=7.7293 rec=1.2158 | train/val/test=0.848/0.831/0.834 | c=0.500000
[Epoch 0042] loss=2.9719 cls=0.4999 smmd=0.1850 ct=7.7225 rec=1.2131 | train/val/test=0.851/0.833/0.833 | c=0.500000
[Epoch 0043] loss=2.9478 cls=0.4889 smmd=0.1810 ct=7.7328 rec=1.2130 | train/val/test=0.851/0.837/0.832 | c=0.500000
[Epoch 0044] loss=2.9338 cls=0.4816 smmd=0.1822 ct=7.7294 rec=1.2127 | train/val/test=0.853/0.837/0.836 | c=0.500000
[Epoch 0045] loss=2.9159 cls=0.4749 smmd=0.1791 ct=7.7223 rec=1.2124 | train/val/test=0.856/0.838/0.839 | c=0.500000
[Epoch 0046] loss=2.9007 cls=0.4697 smmd=0.1738 ct=7.7240 rec=1.2136 | train/val/test=0.855/0.839/0.838 | c=0.500000
[Epoch 0047] loss=2.8849 cls=0.4632 smmd=0.1737 ct=7.7120 rec=1.2118 | train/val/test=0.857/0.842/0.839 | c=0.500000
[Epoch 0048] loss=2.8724 cls=0.4563 smmd=0.1728 ct=7.7194 rec=1.2152 | train/val/test=0.857/0.839/0.840 | c=0.500000
[Epoch 0049] loss=2.8605 cls=0.4528 smmd=0.1710 ct=7.7085 rec=1.2113 | train/val/test=0.863/0.846/0.842 | c=0.500000
[Epoch 0050] loss=2.8497 cls=0.4489 smmd=0.1633 ct=7.7280 rec=1.2152 | train/val/test=0.858/0.837/0.840 | c=0.500000
[Epoch 0051] loss=2.8425 cls=0.4469 smmd=0.1646 ct=7.7100 rec=1.2098 | train/val/test=0.862/0.846/0.844 | c=0.500000
[Epoch 0052] loss=2.8365 cls=0.4427 smmd=0.1606 ct=7.7335 rec=1.2193 | train/val/test=0.855/0.837/0.836 | c=0.500000
[Epoch 0053] loss=2.8575 cls=0.4548 smmd=0.1654 ct=7.7019 rec=1.2106 | train/val/test=0.862/0.839/0.845 | c=0.500000
[Epoch 0054] loss=2.8658 cls=0.4570 smmd=0.1562 ct=7.7529 rec=1.2253 | train/val/test=0.844/0.823/0.826 | c=0.500000
[Epoch 0055] loss=2.9636 cls=0.5048 smmd=0.1725 ct=7.6962 rec=1.2112 | train/val/test=0.863/0.843/0.841 | c=0.500000
[Epoch 0056] loss=2.8422 cls=0.4465 smmd=0.1537 ct=7.7554 rec=1.2221 | train/val/test=0.865/0.846/0.843 | c=0.500000
[Epoch 0057] loss=2.7692 cls=0.4174 smmd=0.1505 ct=7.7110 rec=1.2089 | train/val/test=0.871/0.847/0.847 | c=0.500000
[Epoch 0058] loss=2.7550 cls=0.4106 smmd=0.1517 ct=7.7023 rec=1.2085 | train/val/test=0.872/0.854/0.855 | c=0.500000
[Epoch 0059] loss=2.7913 cls=0.4239 smmd=0.1542 ct=7.7273 rec=1.2194 | train/val/test=0.854/0.837/0.837 | c=0.500000
[Epoch 0060] loss=2.8668 cls=0.4624 smmd=0.1633 ct=7.6835 rec=1.2099 | train/val/test=0.872/0.849/0.847 | c=0.500000
[Epoch 0061] loss=2.7491 cls=0.4082 smmd=0.1423 ct=7.7407 rec=1.2116 | train/val/test=0.880/0.857/0.858 | c=0.500000
[Epoch 0062] loss=2.7315 cls=0.4015 smmd=0.1395 ct=7.7338 rec=1.2110 | train/val/test=0.860/0.837/0.839 | c=0.500000
[Epoch 0063] loss=2.7994 cls=0.4333 smmd=0.1535 ct=7.6870 rec=1.2094 | train/val/test=0.873/0.852/0.851 | c=0.500000
[Epoch 0064] loss=2.7259 cls=0.3968 smmd=0.1437 ct=7.7288 rec=1.2140 | train/val/test=0.876/0.851/0.852 | c=0.500000
[Epoch 0065] loss=2.6895 cls=0.3828 smmd=0.1405 ct=7.7097 rec=1.2072 | train/val/test=0.879/0.854/0.856 | c=0.500000
[Epoch 0066] loss=2.7011 cls=0.3910 smmd=0.1393 ct=7.6924 rec=1.2065 | train/val/test=0.884/0.857/0.864 | c=0.500000
[Epoch 0067] loss=2.6944 cls=0.3857 smmd=0.1345 ct=7.7309 rec=1.2121 | train/val/test=0.874/0.848/0.851 | c=0.500000
[Epoch 0068] loss=2.6820 cls=0.3803 smmd=0.1376 ct=7.7130 rec=1.2061 | train/val/test=0.882/0.857/0.859 | c=0.500000
[Epoch 0069] loss=2.6547 cls=0.3691 smmd=0.1347 ct=7.7007 rec=1.2078 | train/val/test=0.889/0.863/0.870 | c=0.500000
[Epoch 0070] loss=2.6705 cls=0.3758 smmd=0.1368 ct=7.6992 rec=1.2114 | train/val/test=0.873/0.848/0.856 | c=0.500000
[Epoch 0071] loss=2.6833 cls=0.3821 smmd=0.1402 ct=7.6884 rec=1.2059 | train/val/test=0.885/0.860/0.863 | c=0.500000
[Epoch 0072] loss=2.6503 cls=0.3661 smmd=0.1312 ct=7.7230 rec=1.2110 | train/val/test=0.888/0.866/0.867 | c=0.500000
[Epoch 0073] loss=2.6333 cls=0.3595 smmd=0.1303 ct=7.7116 rec=1.2081 | train/val/test=0.884/0.857/0.859 | c=0.500000
[Epoch 0074] loss=2.6371 cls=0.3623 smmd=0.1324 ct=7.6949 rec=1.2058 | train/val/test=0.890/0.860/0.870 | c=0.500000
[Epoch 0075] loss=2.6402 cls=0.3622 smmd=0.1313 ct=7.7098 rec=1.2123 | train/val/test=0.880/0.852/0.854 | c=0.500000
[Epoch 0076] loss=2.6377 cls=0.3619 smmd=0.1344 ct=7.6907 rec=1.2068 | train/val/test=0.894/0.870/0.874 | c=0.500000
[Epoch 0077] loss=2.6173 cls=0.3523 smmd=0.1280 ct=7.7138 rec=1.2096 | train/val/test=0.887/0.866/0.867 | c=0.500000
[Epoch 0078] loss=2.6059 cls=0.3467 smmd=0.1283 ct=7.7143 rec=1.2072 | train/val/test=0.886/0.861/0.862 | c=0.500000
[Epoch 0079] loss=2.6021 cls=0.3455 smmd=0.1296 ct=7.7004 rec=1.2071 | train/val/test=0.897/0.871/0.876 | c=0.500000
[Epoch 0080] loss=2.6060 cls=0.3468 smmd=0.1309 ct=7.6965 rec=1.2105 | train/val/test=0.884/0.854/0.857 | c=0.500000
[Epoch 0081] loss=2.6131 cls=0.3503 smmd=0.1342 ct=7.6859 rec=1.2055 | train/val/test=0.895/0.867/0.874 | c=0.500000
[Epoch 0082] loss=2.6079 cls=0.3467 smmd=0.1290 ct=7.7146 rec=1.2126 | train/val/test=0.883/0.855/0.859 | c=0.500000
[Epoch 0083] loss=2.6110 cls=0.3491 smmd=0.1321 ct=7.6982 rec=1.2052 | train/val/test=0.899/0.876/0.877 | c=0.500000
[Epoch 0084] loss=2.5945 cls=0.3408 smmd=0.1291 ct=7.7087 rec=1.2105 | train/val/test=0.888/0.858/0.858 | c=0.500000
