Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.3132 cls=1.9396 smmd=2.4949 ct=6.8784 rec=1.3889 | train/val/test=0.306/0.297/0.295 | c=0.998905
[Epoch 0001] loss=16.6126 cls=1.8467 smmd=2.1880 ct=6.8706 rec=1.3909 | train/val/test=0.306/0.297/0.295 | c=0.998905
[Epoch 0002] loss=15.9748 cls=1.8016 smmd=1.8890 ct=6.8612 rec=1.3929 | train/val/test=0.306/0.297/0.295 | c=0.998905
[Epoch 0003] loss=15.3661 cls=1.7951 smmd=1.5887 ct=6.8498 rec=1.3937 | train/val/test=0.306/0.297/0.295 | c=0.998905
[Epoch 0004] loss=14.7577 cls=1.7817 smmd=1.2977 ct=6.8365 rec=1.3925 | train/val/test=0.306/0.297/0.295 | c=0.998905
[Epoch 0005] loss=14.1887 cls=1.7614 smmd=1.0304 ct=6.8215 rec=1.3911 | train/val/test=0.318/0.299/0.314 | c=0.998905
[Epoch 0006] loss=13.6804 cls=1.7428 smmd=0.7916 ct=6.8061 rec=1.3903 | train/val/test=0.387/0.365/0.371 | c=0.998905
[Epoch 0007] loss=13.5724 cls=1.7260 smmd=0.5790 ct=7.4783 rec=1.3899 | train/val/test=0.425/0.411/0.404 | c=0.998905
[Epoch 0008] loss=13.1648 cls=1.7053 smmd=0.4069 ct=7.3957 rec=1.3896 | train/val/test=0.421/0.404/0.397 | c=0.998905
[Epoch 0009] loss=12.8270 cls=1.6769 smmd=0.2797 ct=7.2882 rec=1.3893 | train/val/test=0.405/0.389/0.382 | c=0.998905
[Epoch 0010] loss=12.5813 cls=1.6424 smmd=0.2015 ct=7.1811 rec=1.3891 | train/val/test=0.401/0.380/0.380 | c=0.998905
[Epoch 0011] loss=12.4218 cls=1.6050 smmd=0.1636 ct=7.0917 rec=1.3887 | train/val/test=0.424/0.402/0.397 | c=0.998905
[Epoch 0012] loss=12.3321 cls=1.5654 smmd=0.1568 ct=7.0259 rec=1.3880 | train/val/test=0.458/0.439/0.435 | c=0.998905
[Epoch 0013] loss=12.2666 cls=1.5219 smmd=0.1610 ct=6.9809 rec=1.3864 | train/val/test=0.499/0.480/0.470 | c=0.998905
[Epoch 0014] loss=12.2206 cls=1.4738 smmd=0.1760 ct=6.9524 rec=1.3837 | train/val/test=0.550/0.531/0.520 | c=0.998905
[Epoch 0015] loss=12.1712 cls=1.4220 smmd=0.1913 ct=6.9364 rec=1.3797 | train/val/test=0.598/0.581/0.554 | c=0.998905
[Epoch 0016] loss=12.1073 cls=1.3671 smmd=0.2017 ct=6.9305 rec=1.3743 | train/val/test=0.623/0.601/0.583 | c=0.998905
[Epoch 0017] loss=12.0304 cls=1.3083 smmd=0.2089 ct=6.9317 rec=1.3677 | train/val/test=0.642/0.629/0.603 | c=0.998905
[Epoch 0018] loss=11.9332 cls=1.2449 smmd=0.2100 ct=6.9368 rec=1.3600 | train/val/test=0.662/0.646/0.622 | c=0.998905
[Epoch 0019] loss=11.8174 cls=1.1785 smmd=0.2053 ct=6.9431 rec=1.3513 | train/val/test=0.679/0.668/0.659 | c=0.998905
[Epoch 0020] loss=11.6843 cls=1.1120 smmd=0.1945 ct=6.9486 rec=1.3418 | train/val/test=0.707/0.677/0.683 | c=0.998905
[Epoch 0021] loss=11.5450 cls=1.0484 smmd=0.1814 ct=6.9527 rec=1.3315 | train/val/test=0.727/0.696/0.708 | c=0.998905
[Epoch 0022] loss=11.4041 cls=0.9897 smmd=0.1666 ct=6.9551 rec=1.3207 | train/val/test=0.741/0.720/0.742 | c=0.998905
[Epoch 0023] loss=11.2629 cls=0.9366 smmd=0.1491 ct=6.9565 rec=1.3099 | train/val/test=0.756/0.732/0.755 | c=0.998905
[Epoch 0024] loss=11.1275 cls=0.8881 smmd=0.1311 ct=6.9574 rec=1.2997 | train/val/test=0.763/0.747/0.762 | c=0.998905
[Epoch 0025] loss=11.0075 cls=0.8437 smmd=0.1164 ct=6.9583 rec=1.2904 | train/val/test=0.766/0.745/0.764 | c=0.998905
