Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.3108 cls=1.9382 smmd=2.4918 ct=6.8889 rec=1.3889 | train/val/test=0.310/0.268/0.314 | c=1.998404
[Epoch 0001] loss=16.6129 cls=1.8450 smmd=2.1862 ct=6.8814 rec=1.3910 | train/val/test=0.310/0.268/0.314 | c=1.998404
[Epoch 0002] loss=15.9858 cls=1.8160 smmd=1.8827 ct=6.8726 rec=1.3936 | train/val/test=0.310/0.268/0.314 | c=1.998404
[Epoch 0003] loss=15.7081 cls=1.8063 smmd=1.5798 ct=7.5435 rec=1.3941 | train/val/test=0.310/0.268/0.314 | c=1.998404
[Epoch 0004] loss=15.0887 cls=1.7924 smmd=1.2936 ct=7.4943 rec=1.3924 | train/val/test=0.310/0.268/0.314 | c=1.998404
[Epoch 0005] loss=14.5120 cls=1.7808 smmd=1.0311 ct=7.4297 rec=1.3908 | train/val/test=0.310/0.268/0.315 | c=1.998404
[Epoch 0006] loss=13.9989 cls=1.7746 smmd=0.7969 ct=7.3618 rec=1.3899 | train/val/test=0.333/0.288/0.334 | c=1.998404
[Epoch 0007] loss=13.5468 cls=1.7657 smmd=0.5916 ct=7.2999 rec=1.3896 | train/val/test=0.341/0.303/0.336 | c=1.998404
[Epoch 0008] loss=13.1836 cls=1.7489 smmd=0.4316 ct=7.2475 rec=1.3895 | train/val/test=0.324/0.282/0.328 | c=1.998404
[Epoch 0009] loss=12.8833 cls=1.7251 smmd=0.3037 ct=7.2056 rec=1.3896 | train/val/test=0.314/0.275/0.317 | c=1.998404
[Epoch 0010] loss=12.6639 cls=1.6977 smmd=0.2153 ct=7.1732 rec=1.3898 | train/val/test=0.314/0.277/0.319 | c=1.998404
[Epoch 0011] loss=12.5213 cls=1.6694 smmd=0.1638 ct=7.1487 rec=1.3900 | train/val/test=0.323/0.280/0.330 | c=1.998404
[Epoch 0012] loss=12.4353 cls=1.6400 smmd=0.1401 ct=7.1299 rec=1.3900 | train/val/test=0.350/0.312/0.351 | c=1.998404
[Epoch 0013] loss=12.3895 cls=1.6079 smmd=0.1382 ct=7.1150 rec=1.3895 | train/val/test=0.401/0.363/0.419 | c=1.998404
[Epoch 0014] loss=12.3642 cls=1.5715 smmd=0.1500 ct=7.1018 rec=1.3884 | train/val/test=0.464/0.419/0.478 | c=1.998404
[Epoch 0015] loss=12.3379 cls=1.5301 smmd=0.1653 ct=7.0884 rec=1.3866 | train/val/test=0.517/0.478/0.537 | c=1.998404
[Epoch 0016] loss=12.3072 cls=1.4835 smmd=0.1834 ct=7.0739 rec=1.3840 | train/val/test=0.571/0.528/0.600 | c=1.998404
[Epoch 0017] loss=12.2445 cls=1.4308 smmd=0.1909 ct=7.0582 rec=1.3805 | train/val/test=0.609/0.568/0.635 | c=1.998404
[Epoch 0018] loss=12.1670 cls=1.3717 smmd=0.1974 ct=7.0419 rec=1.3759 | train/val/test=0.635/0.605/0.670 | c=1.998404
[Epoch 0019] loss=12.0647 cls=1.3068 smmd=0.1980 ct=7.0262 rec=1.3698 | train/val/test=0.661/0.629/0.690 | c=1.998404
[Epoch 0020] loss=11.9391 cls=1.2382 smmd=0.1925 ct=7.0120 rec=1.3620 | train/val/test=0.679/0.659/0.712 | c=1.998404
[Epoch 0021] loss=11.7932 cls=1.1682 smmd=0.1812 ct=6.9998 rec=1.3525 | train/val/test=0.700/0.685/0.740 | c=1.998404
[Epoch 0022] loss=11.6413 cls=1.0987 smmd=0.1689 ct=6.9906 rec=1.3419 | train/val/test=0.714/0.716/0.764 | c=1.998404
[Epoch 0023] loss=11.4854 cls=1.0315 smmd=0.1544 ct=6.9849 rec=1.3305 | train/val/test=0.732/0.729/0.762 | c=1.998404
[Epoch 0024] loss=11.3309 cls=0.9687 smmd=0.1377 ct=6.9829 rec=1.3191 | train/val/test=0.736/0.732/0.760 | c=1.998404
[Epoch 0025] loss=11.1862 cls=0.9126 smmd=0.1207 ct=6.9849 rec=1.3080 | train/val/test=0.743/0.734/0.773 | c=1.998404
[Epoch 0026] loss=11.0666 cls=0.8630 smmd=0.1099 ct=6.9902 rec=1.2977 | train/val/test=0.744/0.740/0.777 | c=1.998404
[Epoch 0027] loss=10.9535 cls=0.8193 smmd=0.0961 ct=6.9978 rec=1.2886 | train/val/test=0.746/0.742/0.771 | c=1.998404
[Epoch 0028] loss=10.8632 cls=0.7813 smmd=0.0876 ct=7.0063 rec=1.2807 | train/val/test=0.754/0.749/0.771 | c=1.998404
[Epoch 0029] loss=10.7879 cls=0.7485 smmd=0.0811 ct=7.0153 rec=1.2739 | train/val/test=0.763/0.756/0.771 | c=1.998404
[Epoch 0030] loss=10.7228 cls=0.7203 smmd=0.0753 ct=7.0234 rec=1.2680 | train/val/test=0.767/0.758/0.773 | c=1.998404
[Epoch 0031] loss=10.6684 cls=0.6958 smmd=0.0712 ct=7.0304 rec=1.2630 | train/val/test=0.774/0.760/0.773 | c=1.998404
[Epoch 0032] loss=10.6295 cls=0.6747 smmd=0.0715 ct=7.0361 rec=1.2587 | train/val/test=0.781/0.764/0.782 | c=1.998404
[Epoch 0033] loss=10.5925 cls=0.6564 smmd=0.0701 ct=7.0402 rec=1.2552 | train/val/test=0.790/0.773/0.792 | c=1.998404
[Epoch 0034] loss=10.5580 cls=0.6402 smmd=0.0675 ct=7.0427 rec=1.2523 | train/val/test=0.794/0.782/0.797 | c=1.998404
[Epoch 0035] loss=10.5315 cls=0.6255 smmd=0.0668 ct=7.0438 rec=1.2501 | train/val/test=0.807/0.790/0.817 | c=1.998404
[Epoch 0036] loss=10.5102 cls=0.6118 smmd=0.0672 ct=7.0435 rec=1.2485 | train/val/test=0.812/0.797/0.828 | c=1.998404
[Epoch 0037] loss=10.4872 cls=0.5990 smmd=0.0655 ct=7.0421 rec=1.2472 | train/val/test=0.817/0.806/0.834 | c=1.998404
[Epoch 0038] loss=10.4681 cls=0.5869 smmd=0.0653 ct=7.0397 rec=1.2462 | train/val/test=0.823/0.817/0.839 | c=1.998404
[Epoch 0039] loss=10.4442 cls=0.5754 smmd=0.0626 ct=7.0364 rec=1.2451 | train/val/test=0.833/0.821/0.839 | c=1.998404
[Epoch 0040] loss=10.4214 cls=0.5642 smmd=0.0610 ct=7.0325 rec=1.2438 | train/val/test=0.837/0.828/0.847 | c=1.998404
[Epoch 0041] loss=10.3943 cls=0.5530 smmd=0.0583 ct=7.0284 rec=1.2421 | train/val/test=0.838/0.828/0.856 | c=1.998404
[Epoch 0042] loss=10.3713 cls=0.5417 smmd=0.0589 ct=7.0241 rec=1.2400 | train/val/test=0.842/0.838/0.856 | c=1.998404
[Epoch 0043] loss=10.3413 cls=0.5301 smmd=0.0573 ct=7.0201 rec=1.2373 | train/val/test=0.846/0.834/0.852 | c=1.998404
[Epoch 0044] loss=10.3088 cls=0.5177 smmd=0.0556 ct=7.0167 rec=1.2343 | train/val/test=0.853/0.838/0.858 | c=1.998404
[Epoch 0045] loss=10.2762 cls=0.5046 smmd=0.0548 ct=7.0137 rec=1.2310 | train/val/test=0.858/0.839/0.863 | c=1.998404
[Epoch 0046] loss=10.2518 cls=0.4909 smmd=0.0583 ct=7.0111 rec=1.2277 | train/val/test=0.860/0.841/0.865 | c=1.998404
[Epoch 0047] loss=10.2203 cls=0.4774 smmd=0.0580 ct=7.0086 rec=1.2245 | train/val/test=0.863/0.851/0.867 | c=1.998404
[Epoch 0048] loss=10.1914 cls=0.4648 smmd=0.0577 ct=7.0065 rec=1.2216 | train/val/test=0.866/0.845/0.873 | c=1.998404
[Epoch 0049] loss=10.1652 cls=0.4536 smmd=0.0571 ct=7.0050 rec=1.2190 | train/val/test=0.869/0.851/0.875 | c=1.998404
[Epoch 0050] loss=10.1441 cls=0.4443 smmd=0.0570 ct=7.0040 rec=1.2168 | train/val/test=0.870/0.852/0.880 | c=1.998404
[Epoch 0051] loss=10.1232 cls=0.4368 smmd=0.0549 ct=7.0034 rec=1.2150 | train/val/test=0.874/0.854/0.882 | c=1.998404
[Epoch 0052] loss=10.1127 cls=0.4308 smmd=0.0560 ct=7.0032 rec=1.2137 | train/val/test=0.876/0.862/0.880 | c=1.998404
[Epoch 0053] loss=10.1027 cls=0.4258 smmd=0.0556 ct=7.0031 rec=1.2128 | train/val/test=0.881/0.862/0.882 | c=1.998404
[Epoch 0054] loss=10.0977 cls=0.4218 smmd=0.0565 ct=7.0030 rec=1.2123 | train/val/test=0.885/0.862/0.880 | c=1.998404
[Epoch 0055] loss=10.0922 cls=0.4184 smmd=0.0562 ct=7.0030 rec=1.2120 | train/val/test=0.887/0.867/0.882 | c=1.998404
[Epoch 0056] loss=10.0909 cls=0.4156 smmd=0.0578 ct=7.0027 rec=1.2117 | train/val/test=0.889/0.869/0.882 | c=1.998404
[Epoch 0057] loss=10.0828 cls=0.4133 smmd=0.0559 ct=7.0026 rec=1.2113 | train/val/test=0.889/0.869/0.884 | c=1.998404
[Epoch 0058] loss=10.0792 cls=0.4110 smmd=0.0566 ct=7.0028 rec=1.2108 | train/val/test=0.888/0.869/0.882 | c=1.998404
