Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.4705 cls=1.9541 smmd=2.5660 ct=6.8797 rec=1.3889 | train/val/test=0.313/0.312/0.260 | c=0.500000
[Epoch 0001] loss=16.7621 cls=1.8428 smmd=2.2658 ct=6.8708 rec=1.3905 | train/val/test=0.313/0.312/0.260 | c=0.500000
[Epoch 0002] loss=16.1022 cls=1.8022 smmd=1.9527 ct=6.8601 rec=1.3929 | train/val/test=0.313/0.312/0.260 | c=0.500000
[Epoch 0003] loss=15.4836 cls=1.7956 smmd=1.6464 ct=6.8472 rec=1.3943 | train/val/test=0.313/0.312/0.260 | c=0.500000
[Epoch 0004] loss=14.8377 cls=1.7729 smmd=1.3417 ct=6.8320 rec=1.3931 | train/val/test=0.313/0.312/0.260 | c=0.500000
[Epoch 0005] loss=14.2366 cls=1.7520 smmd=1.0597 ct=6.8166 rec=1.3914 | train/val/test=0.317/0.317/0.262 | c=0.500000
[Epoch 0006] loss=13.7031 cls=1.7404 smmd=0.8050 ct=6.8028 rec=1.3903 | train/val/test=0.368/0.371/0.315 | c=0.500000
[Epoch 0007] loss=13.2492 cls=1.7272 smmd=0.5891 ct=6.7911 rec=1.3896 | train/val/test=0.400/0.389/0.352 | c=0.500000
[Epoch 0008] loss=13.1168 cls=1.7047 smmd=0.4081 ct=7.2991 rec=1.3892 | train/val/test=0.382/0.376/0.330 | c=0.500000
[Epoch 0009] loss=12.7961 cls=1.6745 smmd=0.2753 ct=7.2516 rec=1.3890 | train/val/test=0.366/0.360/0.310 | c=0.500000
[Epoch 0010] loss=12.5612 cls=1.6396 smmd=0.1900 ct=7.1937 rec=1.3889 | train/val/test=0.366/0.369/0.312 | c=0.500000
[Epoch 0011] loss=12.4099 cls=1.6013 smmd=0.1478 ct=7.1372 rec=1.3889 | train/val/test=0.393/0.387/0.345 | c=0.500000
[Epoch 0012] loss=12.3142 cls=1.5601 smmd=0.1336 ct=7.0896 rec=1.3884 | train/val/test=0.440/0.423/0.402 | c=0.500000
[Epoch 0013] loss=12.2545 cls=1.5155 smmd=0.1391 ct=7.0520 rec=1.3869 | train/val/test=0.498/0.494/0.469 | c=0.500000
[Epoch 0014] loss=12.2097 cls=1.4678 smmd=0.1552 ct=7.0239 rec=1.3839 | train/val/test=0.562/0.554/0.531 | c=0.500000
[Epoch 0015] loss=12.1627 cls=1.4172 smmd=0.1739 ct=7.0034 rec=1.3792 | train/val/test=0.629/0.609/0.613 | c=0.500000
[Epoch 0016] loss=12.1040 cls=1.3634 smmd=0.1909 ct=6.9887 rec=1.3729 | train/val/test=0.657/0.629/0.659 | c=0.500000
[Epoch 0017] loss=12.0184 cls=1.3045 smmd=0.1995 ct=6.9786 rec=1.3651 | train/val/test=0.669/0.631/0.675 | c=0.500000
[Epoch 0018] loss=11.9065 cls=1.2401 smmd=0.2000 ct=6.9713 rec=1.3561 | train/val/test=0.676/0.646/0.681 | c=0.500000
[Epoch 0019] loss=11.7774 cls=1.1723 smmd=0.1955 ct=6.9661 rec=1.3462 | train/val/test=0.678/0.649/0.681 | c=0.500000
[Epoch 0020] loss=11.6309 cls=1.1048 smmd=0.1833 ct=6.9623 rec=1.3357 | train/val/test=0.679/0.657/0.690 | c=0.500000
[Epoch 0021] loss=11.4824 cls=1.0414 smmd=0.1687 ct=6.9591 rec=1.3248 | train/val/test=0.688/0.666/0.699 | c=0.500000
[Epoch 0022] loss=11.3346 cls=0.9848 smmd=0.1519 ct=6.9563 rec=1.3136 | train/val/test=0.698/0.675/0.720 | c=0.500000
[Epoch 0023] loss=11.1966 cls=0.9358 smmd=0.1362 ct=6.9537 rec=1.3023 | train/val/test=0.708/0.688/0.729 | c=0.500000
[Epoch 0024] loss=11.0719 cls=0.8933 smmd=0.1224 ct=6.9512 rec=1.2916 | train/val/test=0.717/0.701/0.734 | c=0.500000
[Epoch 0025] loss=10.9606 cls=0.8540 smmd=0.1096 ct=6.9489 rec=1.2826 | train/val/test=0.726/0.712/0.751 | c=0.500000
[Epoch 0026] loss=10.8593 cls=0.8157 smmd=0.0963 ct=6.9476 rec=1.2755 | train/val/test=0.733/0.723/0.760 | c=0.500000
[Epoch 0027] loss=10.7792 cls=0.7793 smmd=0.0879 ct=6.9473 rec=1.2701 | train/val/test=0.747/0.727/0.768 | c=0.500000
[Epoch 0028] loss=10.7169 cls=0.7470 smmd=0.0834 ct=6.9481 rec=1.2658 | train/val/test=0.758/0.734/0.771 | c=0.500000
[Epoch 0029] loss=10.6662 cls=0.7200 smmd=0.0803 ct=6.9500 rec=1.2621 | train/val/test=0.768/0.751/0.780 | c=0.500000
[Epoch 0030] loss=10.6225 cls=0.6979 smmd=0.0772 ct=6.9525 rec=1.2588 | train/val/test=0.778/0.764/0.788 | c=0.500000
[Epoch 0031] loss=10.5898 cls=0.6795 smmd=0.0768 ct=6.9555 rec=1.2558 | train/val/test=0.788/0.775/0.793 | c=0.500000
[Epoch 0032] loss=10.5615 cls=0.6634 smmd=0.0764 ct=6.9585 rec=1.2532 | train/val/test=0.797/0.784/0.803 | c=0.500000
[Epoch 0033] loss=10.5377 cls=0.6484 smmd=0.0768 ct=6.9612 rec=1.2510 | train/val/test=0.802/0.788/0.806 | c=0.500000
[Epoch 0034] loss=10.5109 cls=0.6338 smmd=0.0747 ct=6.9632 rec=1.2492 | train/val/test=0.805/0.795/0.812 | c=0.500000
[Epoch 0035] loss=10.4858 cls=0.6197 smmd=0.0729 ct=6.9648 rec=1.2476 | train/val/test=0.812/0.810/0.814 | c=0.500000
[Epoch 0036] loss=10.4613 cls=0.6062 smmd=0.0711 ct=6.9660 rec=1.2460 | train/val/test=0.819/0.815/0.821 | c=0.500000
[Epoch 0037] loss=10.4356 cls=0.5931 smmd=0.0688 ct=6.9667 rec=1.2443 | train/val/test=0.823/0.819/0.827 | c=0.500000
[Epoch 0038] loss=10.4075 cls=0.5802 smmd=0.0656 ct=6.9672 rec=1.2425 | train/val/test=0.829/0.825/0.830 | c=0.500000
[Epoch 0039] loss=10.3778 cls=0.5671 smmd=0.0622 ct=6.9676 rec=1.2405 | train/val/test=0.831/0.830/0.838 | c=0.500000
[Epoch 0040] loss=10.3522 cls=0.5536 smmd=0.0613 ct=6.9678 rec=1.2384 | train/val/test=0.834/0.836/0.841 | c=0.500000
[Epoch 0041] loss=10.3203 cls=0.5395 smmd=0.0579 ct=6.9676 rec=1.2362 | train/val/test=0.837/0.838/0.841 | c=0.500000
[Epoch 0042] loss=10.2967 cls=0.5248 smmd=0.0593 ct=6.9672 rec=1.2339 | train/val/test=0.841/0.841/0.847 | c=0.500000
[Epoch 0043] loss=10.2588 cls=0.5102 smmd=0.0542 ct=6.9667 rec=1.2314 | train/val/test=0.845/0.847/0.847 | c=0.500000
[Epoch 0044] loss=10.2373 cls=0.4961 smmd=0.0578 ct=6.9663 rec=1.2285 | train/val/test=0.849/0.847/0.865 | c=0.500000
[Epoch 0045] loss=10.1986 cls=0.4829 smmd=0.0531 ct=6.9660 rec=1.2253 | train/val/test=0.854/0.849/0.871 | c=0.500000
[Epoch 0046] loss=10.1678 cls=0.4705 smmd=0.0523 ct=6.9653 rec=1.2220 | train/val/test=0.858/0.851/0.869 | c=0.500000
[Epoch 0047] loss=10.1403 cls=0.4586 smmd=0.0528 ct=6.9644 rec=1.2188 | train/val/test=0.863/0.852/0.873 | c=0.500000
[Epoch 0048] loss=10.1206 cls=0.4471 smmd=0.0561 ct=6.9634 rec=1.2160 | train/val/test=0.869/0.858/0.873 | c=0.500000
[Epoch 0049] loss=10.0966 cls=0.4359 smmd=0.0558 ct=6.9620 rec=1.2136 | train/val/test=0.876/0.863/0.871 | c=0.500000
[Epoch 0050] loss=10.0765 cls=0.4258 smmd=0.0560 ct=6.9602 rec=1.2117 | train/val/test=0.881/0.865/0.871 | c=0.500000
[Epoch 0051] loss=10.0516 cls=0.4168 smmd=0.0523 ct=6.9585 rec=1.2102 | train/val/test=0.885/0.867/0.875 | c=0.500000
[Epoch 0052] loss=10.0448 cls=0.4093 smmd=0.0561 ct=6.9570 rec=1.2090 | train/val/test=0.887/0.873/0.878 | c=0.500000
[Epoch 0053] loss=10.0334 cls=0.4031 smmd=0.0564 ct=6.9557 rec=1.2079 | train/val/test=0.890/0.873/0.878 | c=0.500000
[Epoch 0054] loss=10.0193 cls=0.3982 smmd=0.0543 ct=6.9546 rec=1.2070 | train/val/test=0.892/0.873/0.878 | c=0.500000
[Epoch 0055] loss=10.0092 cls=0.3943 smmd=0.0535 ct=6.9536 rec=1.2062 | train/val/test=0.893/0.871/0.878 | c=0.500000
[Epoch 0056] loss=10.0006 cls=0.3910 smmd=0.0527 ct=6.9530 rec=1.2055 | train/val/test=0.896/0.871/0.880 | c=0.500000
[Epoch 0057] loss=9.9992 cls=0.3881 smmd=0.0552 ct=6.9526 rec=1.2049 | train/val/test=0.896/0.875/0.880 | c=0.500000
[Epoch 0058] loss=9.9913 cls=0.3854 smmd=0.0540 ct=6.9524 rec=1.2043 | train/val/test=0.896/0.875/0.882 | c=0.500000
[Epoch 0059] loss=9.9856 cls=0.3827 smmd=0.0539 ct=6.9524 rec=1.2038 | train/val/test=0.896/0.873/0.882 | c=0.500000
[Epoch 0060] loss=9.9806 cls=0.3801 smmd=0.0543 ct=6.9523 rec=1.2032 | train/val/test=0.897/0.875/0.882 | c=0.500000
[Epoch 0061] loss=9.9790 cls=0.3775 smmd=0.0564 ct=6.9525 rec=1.2025 | train/val/test=0.898/0.875/0.886 | c=0.500000
[Epoch 0062] loss=9.9682 cls=0.3747 smmd=0.0542 ct=6.9530 rec=1.2017 | train/val/test=0.897/0.876/0.886 | c=0.500000
[Epoch 0063] loss=9.9671 cls=0.3719 smmd=0.0569 ct=6.9536 rec=1.2009 | train/val/test=0.897/0.876/0.887 | c=0.500000
[Epoch 0064] loss=9.9581 cls=0.3689 smmd=0.0557 ct=6.9542 rec=1.2002 | train/val/test=0.897/0.876/0.889 | c=0.500000
[Epoch 0065] loss=9.9455 cls=0.3660 smmd=0.0526 ct=6.9547 rec=1.1994 | train/val/test=0.897/0.875/0.891 | c=0.500000
[Epoch 0066] loss=9.9418 cls=0.3634 smmd=0.0539 ct=6.9546 rec=1.1986 | train/val/test=0.897/0.873/0.895 | c=0.500000
[Epoch 0067] loss=9.9377 cls=0.3611 smmd=0.0547 ct=6.9543 rec=1.1980 | train/val/test=0.898/0.871/0.895 | c=0.500000
