Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2928 cls=1.9521 smmd=2.4769 ct=6.8848 rec=1.3889 | train/val/test=0.303/0.321/0.280 | c=0.100000
[Epoch 0001] loss=16.6066 cls=1.8395 smmd=2.1883 ct=6.8774 rec=1.3904 | train/val/test=0.303/0.321/0.280 | c=0.100000
[Epoch 0002] loss=15.9550 cls=1.8032 smmd=1.8749 ct=6.8689 rec=1.3935 | train/val/test=0.303/0.321/0.280 | c=0.100000
[Epoch 0003] loss=15.3385 cls=1.7888 smmd=1.5745 ct=6.8581 rec=1.3944 | train/val/test=0.303/0.321/0.280 | c=0.100000
[Epoch 0004] loss=14.7364 cls=1.7674 smmd=1.2923 ct=6.8453 rec=1.3924 | train/val/test=0.303/0.321/0.280 | c=0.100000
[Epoch 0005] loss=14.1610 cls=1.7514 smmd=1.0198 ct=6.8321 rec=1.3908 | train/val/test=0.320/0.330/0.292 | c=0.100000
[Epoch 0006] loss=13.6501 cls=1.7380 smmd=0.7761 ct=6.8198 rec=1.3900 | train/val/test=0.422/0.435/0.376 | c=0.100000
[Epoch 0007] loss=13.2015 cls=1.7199 smmd=0.5647 ct=6.8090 rec=1.3895 | train/val/test=0.443/0.450/0.400 | c=0.100000
[Epoch 0008] loss=12.8302 cls=1.6926 smmd=0.3958 ct=6.7995 rec=1.3892 | train/val/test=0.419/0.424/0.369 | c=0.100000
[Epoch 0009] loss=12.5356 cls=1.6576 smmd=0.2687 ct=6.7909 rec=1.3890 | train/val/test=0.394/0.406/0.343 | c=0.100000
[Epoch 0010] loss=12.3117 cls=1.6187 smmd=0.1786 ct=6.7828 rec=1.3889 | train/val/test=0.403/0.413/0.352 | c=0.100000
[Epoch 0011] loss=12.1640 cls=1.5772 smmd=0.1284 ct=6.7748 rec=1.3885 | train/val/test=0.448/0.461/0.399 | c=0.100000
[Epoch 0012] loss=12.0628 cls=1.5312 smmd=0.1055 ct=6.7662 rec=1.3875 | train/val/test=0.502/0.506/0.467 | c=0.100000
[Epoch 0013] loss=11.9994 cls=1.4797 smmd=0.1074 ct=6.7566 rec=1.3853 | train/val/test=0.550/0.552/0.518 | c=0.100000
[Epoch 0014] loss=11.9426 cls=1.4235 smmd=0.1188 ct=6.7461 rec=1.3817 | train/val/test=0.616/0.613/0.566 | c=0.100000
[Epoch 0015] loss=11.8844 cls=1.3633 smmd=0.1358 ct=6.7343 rec=1.3765 | train/val/test=0.661/0.657/0.605 | c=0.100000
[Epoch 0016] loss=11.8036 cls=1.2977 smmd=0.1486 ct=6.7211 rec=1.3696 | train/val/test=0.691/0.681/0.635 | c=0.100000
[Epoch 0017] loss=11.6979 cls=1.2252 smmd=0.1569 ct=6.7063 rec=1.3612 | train/val/test=0.720/0.707/0.668 | c=0.100000
[Epoch 0018] loss=11.5723 cls=1.1483 smmd=0.1619 ct=6.6896 rec=1.3511 | train/val/test=0.732/0.720/0.679 | c=0.100000
[Epoch 0019] loss=11.4177 cls=1.0724 smmd=0.1560 ct=6.6715 rec=1.3395 | train/val/test=0.741/0.732/0.696 | c=0.100000
[Epoch 0020] loss=11.2651 cls=1.0014 smmd=0.1524 ct=6.6521 rec=1.3266 | train/val/test=0.742/0.734/0.705 | c=0.100000
[Epoch 0021] loss=11.0974 cls=0.9362 smmd=0.1400 ct=6.6318 rec=1.3131 | train/val/test=0.744/0.740/0.725 | c=0.100000
[Epoch 0022] loss=10.9382 cls=0.8773 smmd=0.1279 ct=6.6120 rec=1.2998 | train/val/test=0.745/0.749/0.734 | c=0.100000
[Epoch 0023] loss=11.1121 cls=0.8252 smmd=0.1139 ct=7.2440 rec=1.2874 | train/val/test=0.746/0.758/0.738 | c=0.100000
