Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.0068 cls=1.9372 smmd=2.3380 ct=6.8981 rec=1.3889 | train/val/test=0.300/0.310/0.301 | c=0.100000
[Epoch 0001] loss=16.2970 cls=1.8421 smmd=2.0260 ct=6.8920 rec=1.3914 | train/val/test=0.300/0.310/0.301 | c=0.100000
[Epoch 0002] loss=15.7054 cls=1.8276 smmd=1.7318 ct=6.8846 rec=1.3944 | train/val/test=0.300/0.310/0.301 | c=0.100000
[Epoch 0003] loss=15.0921 cls=1.8075 smmd=1.4377 ct=6.8751 rec=1.3943 | train/val/test=0.300/0.310/0.301 | c=0.100000
[Epoch 0004] loss=14.4847 cls=1.7796 smmd=1.1567 ct=6.8639 rec=1.3919 | train/val/test=0.302/0.310/0.301 | c=0.100000
[Epoch 0005] loss=13.9526 cls=1.7694 smmd=0.9030 ct=6.8518 rec=1.3902 | train/val/test=0.336/0.345/0.321 | c=0.100000
[Epoch 0006] loss=13.4874 cls=1.7642 smmd=0.6781 ct=6.8396 rec=1.3894 | train/val/test=0.415/0.434/0.387 | c=0.100000
[Epoch 0007] loss=13.0969 cls=1.7496 smmd=0.4941 ct=6.8274 rec=1.3891 | train/val/test=0.440/0.454/0.406 | c=0.100000
[Epoch 0008] loss=12.7676 cls=1.7225 smmd=0.3463 ct=6.8154 rec=1.3889 | train/val/test=0.416/0.421/0.391 | c=0.100000
[Epoch 0009] loss=12.5097 cls=1.6863 smmd=0.2385 ct=6.8039 rec=1.3889 | train/val/test=0.384/0.393/0.362 | c=0.100000
[Epoch 0010] loss=12.3212 cls=1.6462 smmd=0.1672 ct=6.7927 rec=1.3889 | train/val/test=0.389/0.400/0.382 | c=0.100000
[Epoch 0011] loss=12.2002 cls=1.6059 smmd=0.1301 ct=6.7812 rec=1.3887 | train/val/test=0.425/0.419/0.406 | c=0.100000
[Epoch 0012] loss=12.1136 cls=1.5645 smmd=0.1124 ct=6.7689 rec=1.3880 | train/val/test=0.448/0.441/0.445 | c=0.100000
[Epoch 0013] loss=12.0480 cls=1.5182 smmd=0.1109 ct=6.7550 rec=1.3861 | train/val/test=0.501/0.493/0.494 | c=0.100000
[Epoch 0014] loss=11.9948 cls=1.4653 smmd=0.1228 ct=6.7398 rec=1.3828 | train/val/test=0.561/0.548/0.566 | c=0.100000
[Epoch 0015] loss=11.9295 cls=1.4075 smmd=0.1351 ct=6.7238 rec=1.3780 | train/val/test=0.636/0.611/0.638 | c=0.100000
[Epoch 0016] loss=11.8464 cls=1.3455 smmd=0.1443 ct=6.7077 rec=1.3717 | train/val/test=0.694/0.692/0.692 | c=0.100000
[Epoch 0017] loss=11.7502 cls=1.2790 smmd=0.1530 ct=6.6913 rec=1.3639 | train/val/test=0.711/0.708/0.705 | c=0.100000
[Epoch 0018] loss=11.6314 cls=1.2080 smmd=0.1560 ct=6.6750 rec=1.3548 | train/val/test=0.722/0.714/0.716 | c=0.100000
[Epoch 0019] loss=11.4899 cls=1.1340 smmd=0.1519 ct=6.6586 rec=1.3446 | train/val/test=0.730/0.718/0.718 | c=0.100000
[Epoch 0020] loss=11.6788 cls=1.0602 smmd=0.1439 ct=7.3255 rec=1.3336 | train/val/test=0.732/0.723/0.714 | c=0.100000
[Epoch 0021] loss=11.5144 cls=0.9911 smmd=0.1338 ct=7.2918 rec=1.3220 | train/val/test=0.735/0.742/0.716 | c=0.100000
[Epoch 0022] loss=11.3437 cls=0.9307 smmd=0.1208 ct=7.2461 rec=1.3097 | train/val/test=0.733/0.755/0.721 | c=0.100000
[Epoch 0023] loss=11.1924 cls=0.8793 smmd=0.1139 ct=7.1978 rec=1.2973 | train/val/test=0.735/0.762/0.727 | c=0.100000
[Epoch 0024] loss=11.0487 cls=0.8329 smmd=0.1048 ct=7.1536 rec=1.2859 | train/val/test=0.736/0.766/0.732 | c=0.100000
[Epoch 0025] loss=10.9322 cls=0.7889 smmd=0.1019 ct=7.1171 rec=1.2762 | train/val/test=0.740/0.766/0.734 | c=0.100000
[Epoch 0026] loss=10.8285 cls=0.7485 smmd=0.0970 ct=7.0895 rec=1.2683 | train/val/test=0.749/0.771/0.740 | c=0.100000
[Epoch 0027] loss=10.7406 cls=0.7138 smmd=0.0915 ct=7.0703 rec=1.2617 | train/val/test=0.756/0.773/0.749 | c=0.100000
[Epoch 0028] loss=10.6729 cls=0.6849 smmd=0.0887 ct=7.0588 rec=1.2562 | train/val/test=0.760/0.777/0.755 | c=0.100000
[Epoch 0029] loss=10.6168 cls=0.6611 smmd=0.0859 ct=7.0534 rec=1.2515 | train/val/test=0.766/0.782/0.764 | c=0.100000
[Epoch 0030] loss=10.5751 cls=0.6418 smmd=0.0850 ct=7.0530 rec=1.2474 | train/val/test=0.770/0.790/0.766 | c=0.100000
