Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2791 cls=1.9449 smmd=2.4699 ct=6.8998 rec=1.3889 | train/val/test=0.297/0.295/0.323 | c=0.998905
[Epoch 0001] loss=16.6020 cls=1.8603 smmd=2.1703 ct=6.8927 rec=1.3909 | train/val/test=0.297/0.295/0.323 | c=0.998905
[Epoch 0002] loss=15.9350 cls=1.8197 smmd=1.8533 ct=6.8840 rec=1.3933 | train/val/test=0.297/0.295/0.323 | c=0.998905
[Epoch 0003] loss=15.3174 cls=1.8102 smmd=1.5509 ct=6.8730 rec=1.3938 | train/val/test=0.297/0.295/0.323 | c=0.998905
[Epoch 0004] loss=14.7257 cls=1.7920 smmd=1.2719 ct=6.8594 rec=1.3920 | train/val/test=0.300/0.299/0.323 | c=0.998905
[Epoch 0005] loss=14.1653 cls=1.7742 smmd=1.0082 ct=6.8447 rec=1.3905 | train/val/test=0.307/0.319/0.334 | c=0.998905
[Epoch 0006] loss=13.6633 cls=1.7611 smmd=0.7696 ct=6.8299 rec=1.3896 | train/val/test=0.316/0.330/0.349 | c=0.998905
[Epoch 0007] loss=13.5686 cls=1.7466 smmd=0.5608 ct=7.5082 rec=1.3893 | train/val/test=0.322/0.336/0.360 | c=0.998905
[Epoch 0008] loss=13.1990 cls=1.7235 smmd=0.3984 ct=7.4654 rec=1.3892 | train/val/test=0.327/0.341/0.362 | c=0.998905
[Epoch 0009] loss=12.8985 cls=1.6915 smmd=0.2812 ct=7.3973 rec=1.3892 | train/val/test=0.334/0.356/0.363 | c=0.998905
[Epoch 0010] loss=12.6680 cls=1.6548 smmd=0.2034 ct=7.3198 rec=1.3893 | train/val/test=0.358/0.382/0.391 | c=0.998905
[Epoch 0011] loss=12.5135 cls=1.6175 smmd=0.1636 ct=7.2460 rec=1.3892 | train/val/test=0.393/0.410/0.426 | c=0.998905
[Epoch 0012] loss=12.4183 cls=1.5793 smmd=0.1526 ct=7.1830 rec=1.3884 | train/val/test=0.419/0.443/0.448 | c=0.998905
[Epoch 0013] loss=12.3451 cls=1.5376 smmd=0.1537 ct=7.1333 rec=1.3867 | train/val/test=0.442/0.469/0.470 | c=0.998905
[Epoch 0014] loss=12.2877 cls=1.4911 smmd=0.1648 ct=7.0958 rec=1.3838 | train/val/test=0.520/0.530/0.541 | c=0.998905
[Epoch 0015] loss=12.2285 cls=1.4398 smmd=0.1773 ct=7.0692 rec=1.3799 | train/val/test=0.622/0.618/0.638 | c=0.998905
[Epoch 0016] loss=12.1607 cls=1.3829 smmd=0.1890 ct=7.0509 rec=1.3749 | train/val/test=0.682/0.668/0.703 | c=0.998905
[Epoch 0017] loss=12.0707 cls=1.3201 smmd=0.1944 ct=7.0390 rec=1.3685 | train/val/test=0.701/0.694/0.718 | c=0.998905
[Epoch 0018] loss=11.9658 cls=1.2529 smmd=0.1974 ct=7.0304 rec=1.3606 | train/val/test=0.708/0.701/0.725 | c=0.998905
[Epoch 0019] loss=11.8404 cls=1.1842 smmd=0.1937 ct=7.0236 rec=1.3514 | train/val/test=0.712/0.712/0.736 | c=0.998905
[Epoch 0020] loss=11.7077 cls=1.1164 smmd=0.1876 ct=7.0170 rec=1.3415 | train/val/test=0.724/0.721/0.744 | c=0.998905
[Epoch 0021] loss=11.5638 cls=1.0505 smmd=0.1762 ct=7.0104 rec=1.3311 | train/val/test=0.735/0.731/0.753 | c=0.998905
