Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.5017 cls=1.9428 smmd=2.5829 ct=6.8974 rec=1.3889 | train/val/test=0.308/0.286/0.299 | c=0.998905
[Epoch 0001] loss=16.8288 cls=1.8558 smmd=2.2854 ct=6.8914 rec=1.3913 | train/val/test=0.308/0.286/0.299 | c=0.998905
[Epoch 0002] loss=16.1439 cls=1.8145 smmd=1.9583 ct=6.8839 rec=1.3942 | train/val/test=0.308/0.286/0.299 | c=0.998905
[Epoch 0003] loss=15.5556 cls=1.8053 smmd=1.6705 ct=6.8743 rec=1.3944 | train/val/test=0.308/0.286/0.299 | c=0.998905
[Epoch 0004] loss=14.9460 cls=1.7921 smmd=1.3803 ct=6.8623 rec=1.3924 | train/val/test=0.308/0.286/0.299 | c=0.998905
[Epoch 0005] loss=14.3486 cls=1.7768 smmd=1.0968 ct=6.8479 rec=1.3908 | train/val/test=0.312/0.286/0.299 | c=0.998905
[Epoch 0006] loss=13.8277 cls=1.7631 smmd=0.8496 ct=6.8315 rec=1.3899 | train/val/test=0.360/0.352/0.365 | c=0.998905
[Epoch 0007] loss=13.7270 cls=1.7497 smmd=0.6313 ct=7.5345 rec=1.3895 | train/val/test=0.400/0.402/0.402 | c=0.998905
[Epoch 0008] loss=13.3194 cls=1.7315 smmd=0.4481 ct=7.4905 rec=1.3893 | train/val/test=0.405/0.404/0.408 | c=0.998905
[Epoch 0009] loss=12.9759 cls=1.7049 smmd=0.3069 ct=7.4227 rec=1.3892 | train/val/test=0.398/0.400/0.402 | c=0.998905
[Epoch 0010] loss=12.7197 cls=1.6712 smmd=0.2153 ct=7.3451 rec=1.3891 | train/val/test=0.395/0.395/0.399 | c=0.998905
[Epoch 0011] loss=12.5268 cls=1.6340 smmd=0.1564 ct=7.2707 rec=1.3889 | train/val/test=0.400/0.402/0.408 | c=0.998905
[Epoch 0012] loss=12.4160 cls=1.5957 smmd=0.1370 ct=7.2075 rec=1.3885 | train/val/test=0.422/0.419/0.423 | c=0.998905
[Epoch 0013] loss=12.3472 cls=1.5552 smmd=0.1378 ct=7.1583 rec=1.3874 | train/val/test=0.450/0.441/0.441 | c=0.998905
[Epoch 0014] loss=12.3020 cls=1.5108 smmd=0.1518 ct=7.1216 rec=1.3853 | train/val/test=0.499/0.498/0.500 | c=0.998905
