Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.2783 cls=1.9451 smmd=2.4745 ct=6.8795 rec=1.3889 | train/val/test=0.317/0.277/0.282 | c=1.998404
[Epoch 0001] loss=16.5717 cls=1.8380 smmd=2.1718 ct=6.8721 rec=1.3908 | train/val/test=0.317/0.277/0.282 | c=1.998404
[Epoch 0002] loss=15.9137 cls=1.7951 smmd=1.8602 ct=6.8630 rec=1.3933 | train/val/test=0.317/0.277/0.282 | c=1.998404
[Epoch 0003] loss=15.3226 cls=1.7849 smmd=1.5700 ct=6.8512 rec=1.3944 | train/val/test=0.317/0.277/0.282 | c=1.998404
[Epoch 0004] loss=14.7071 cls=1.7704 smmd=1.2774 ct=6.8360 rec=1.3928 | train/val/test=0.317/0.279/0.282 | c=1.998404
[Epoch 0005] loss=14.1292 cls=1.7553 smmd=1.0045 ct=6.8182 rec=1.3912 | train/val/test=0.345/0.301/0.306 | c=1.998404
[Epoch 0006] loss=13.9325 cls=1.7418 smmd=0.7633 ct=7.4260 rec=1.3902 | train/val/test=0.424/0.389/0.384 | c=1.998404
[Epoch 0007] loss=13.4896 cls=1.7277 smmd=0.5623 ct=7.3777 rec=1.3897 | train/val/test=0.445/0.404/0.400 | c=1.998404
[Epoch 0008] loss=13.1178 cls=1.7080 smmd=0.4043 ct=7.3088 rec=1.3894 | train/val/test=0.434/0.395/0.393 | c=1.998404
[Epoch 0009] loss=12.8284 cls=1.6805 smmd=0.2921 ct=7.2359 rec=1.3891 | train/val/test=0.424/0.386/0.384 | c=1.998404
[Epoch 0010] loss=12.6167 cls=1.6468 smmd=0.2195 ct=7.1724 rec=1.3889 | train/val/test=0.421/0.380/0.382 | c=1.998404
[Epoch 0011] loss=12.4796 cls=1.6098 smmd=0.1818 ct=7.1253 rec=1.3887 | train/val/test=0.432/0.397/0.397 | c=1.998404
[Epoch 0012] loss=12.3894 cls=1.5708 smmd=0.1654 ct=7.0942 rec=1.3881 | train/val/test=0.453/0.402/0.406 | c=1.998404
[Epoch 0013] loss=12.3241 cls=1.5296 smmd=0.1614 ct=7.0766 rec=1.3867 | train/val/test=0.475/0.423/0.421 | c=1.998404
[Epoch 0014] loss=12.2760 cls=1.4855 smmd=0.1682 ct=7.0688 rec=1.3839 | train/val/test=0.493/0.441/0.434 | c=1.998404
[Epoch 0015] loss=12.2293 cls=1.4388 smmd=0.1793 ct=7.0671 rec=1.3797 | train/val/test=0.531/0.467/0.452 | c=1.998404
[Epoch 0016] loss=12.1723 cls=1.3886 smmd=0.1895 ct=7.0677 rec=1.3741 | train/val/test=0.570/0.483/0.491 | c=1.998404
