Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=57.1794 cls=1.0932 smmd=4.1416 ct=7.2553 rec=1.4136 | train/val/test=0.375/0.365/0.378 | c=0.100000
[Epoch 0001] loss=33.3911 cls=1.0594 smmd=1.7708 ct=7.2224 rec=1.4163 | train/val/test=0.550/0.539/0.553 | c=0.100000
[Epoch 0002] loss=22.3970 cls=1.0648 smmd=0.6890 ct=7.1340 rec=1.4141 | train/val/test=0.457/0.444/0.461 | c=0.100000
[Epoch 0003] loss=26.4559 cls=1.0674 smmd=1.0918 ct=7.1488 rec=1.4134 | train/val/test=0.424/0.413/0.427 | c=0.100000
[Epoch 0004] loss=25.6988 cls=1.0296 smmd=1.0205 ct=7.1360 rec=1.4142 | train/val/test=0.536/0.523/0.546 | c=0.100000
[Epoch 0005] loss=22.9456 cls=1.0003 smmd=0.7525 ct=7.1059 rec=1.4179 | train/val/test=0.549/0.542/0.549 | c=0.100000
[Epoch 0006] loss=20.4220 cls=0.9900 smmd=0.5079 ct=7.0689 rec=1.4211 | train/val/test=0.553/0.549/0.546 | c=0.100000
[Epoch 0007] loss=20.8072 cls=0.9689 smmd=0.5526 ct=7.0433 rec=1.4204 | train/val/test=0.559/0.549/0.550 | c=0.100000
[Epoch 0008] loss=22.0594 cls=0.9276 smmd=0.6847 ct=7.0205 rec=1.4159 | train/val/test=0.567/0.555/0.557 | c=0.100000
[Epoch 0009] loss=21.8466 cls=0.8770 smmd=0.6719 ct=6.9923 rec=1.4087 | train/val/test=0.605/0.601/0.594 | c=0.100000
[Epoch 0010] loss=20.4165 cls=0.8287 smmd=0.5354 ct=6.9741 rec=1.3997 | train/val/test=0.671/0.671/0.662 | c=0.100000
[Epoch 0011] loss=18.9111 cls=0.7862 smmd=0.3909 ct=6.9572 rec=1.3892 | train/val/test=0.688/0.687/0.678 | c=0.100000
[Epoch 0012] loss=18.6030 cls=0.7541 smmd=0.3661 ct=6.9377 rec=1.3792 | train/val/test=0.693/0.686/0.687 | c=0.100000
[Epoch 0013] loss=19.0652 cls=0.7313 smmd=0.4169 ct=6.9224 rec=1.3709 | train/val/test=0.701/0.695/0.692 | c=0.100000
[Epoch 0014] loss=19.1386 cls=0.7061 smmd=0.4285 ct=6.9093 rec=1.3628 | train/val/test=0.715/0.707/0.702 | c=0.100000
[Epoch 0015] loss=18.6814 cls=0.6790 smmd=0.3866 ct=6.8993 rec=1.3545 | train/val/test=0.730/0.721/0.715 | c=0.100000
[Epoch 0016] loss=19.6484 cls=0.6573 smmd=0.3525 ct=7.5604 rec=1.3472 | train/val/test=0.738/0.727/0.723 | c=0.100000
[Epoch 0017] loss=19.4641 cls=0.6372 smmd=0.3519 ct=7.4779 rec=1.3411 | train/val/test=0.748/0.735/0.733 | c=0.100000
[Epoch 0018] loss=19.3918 cls=0.6175 smmd=0.3587 ct=7.4142 rec=1.3354 | train/val/test=0.759/0.745/0.744 | c=0.100000
