Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=56.1890 cls=1.1108 smmd=4.0422 ct=7.2525 rec=1.4137 | train/val/test=0.393/0.382/0.402 | c=0.998905
[Epoch 0001] loss=32.2679 cls=1.0668 smmd=1.6633 ct=7.1971 rec=1.4148 | train/val/test=0.475/0.466/0.473 | c=0.998905
[Epoch 0002] loss=23.1148 cls=1.0753 smmd=0.7618 ct=7.1263 rec=1.4137 | train/val/test=0.498/0.490/0.498 | c=0.998905
[Epoch 0003] loss=26.3018 cls=1.0692 smmd=1.0818 ct=7.1210 rec=1.4136 | train/val/test=0.508/0.503/0.510 | c=0.998905
[Epoch 0004] loss=25.3099 cls=1.0332 smmd=0.9868 ct=7.1090 rec=1.4146 | train/val/test=0.548/0.545/0.551 | c=0.998905
[Epoch 0005] loss=23.1399 cls=1.0044 smmd=0.7772 ct=7.0784 rec=1.4178 | train/val/test=0.575/0.574/0.581 | c=0.998905
[Epoch 0006] loss=20.7183 cls=0.9866 smmd=0.5467 ct=7.0239 rec=1.4201 | train/val/test=0.569/0.574/0.571 | c=0.998905
[Epoch 0007] loss=20.5181 cls=0.9631 smmd=0.5341 ct=6.9929 rec=1.4196 | train/val/test=0.562/0.563/0.559 | c=0.998905
[Epoch 0008] loss=22.8509 cls=0.9283 smmd=0.6656 ct=7.5111 rec=1.4164 | train/val/test=0.564/0.566/0.565 | c=0.998905
[Epoch 0009] loss=22.7077 cls=0.8850 smmd=0.6820 ct=7.3699 rec=1.4105 | train/val/test=0.622/0.625/0.618 | c=0.998905
[Epoch 0010] loss=21.5584 cls=0.8431 smmd=0.5842 ct=7.2967 rec=1.4033 | train/val/test=0.680/0.683/0.675 | c=0.998905
[Epoch 0011] loss=20.1105 cls=0.8073 smmd=0.4370 ct=7.3196 rec=1.3961 | train/val/test=0.698/0.698/0.689 | c=0.998905
[Epoch 0012] loss=19.6469 cls=0.7767 smmd=0.3758 ct=7.4031 rec=1.3895 | train/val/test=0.706/0.711/0.699 | c=0.998905
[Epoch 0013] loss=20.0435 cls=0.7501 smmd=0.4080 ct=7.4486 rec=1.3832 | train/val/test=0.717/0.723/0.711 | c=0.998905
[Epoch 0014] loss=20.1723 cls=0.7263 smmd=0.4292 ct=7.4143 rec=1.3764 | train/val/test=0.726/0.729/0.721 | c=0.998905
[Epoch 0015] loss=19.8259 cls=0.7069 smmd=0.4079 ct=7.3542 rec=1.3692 | train/val/test=0.732/0.728/0.726 | c=0.998905
[Epoch 0016] loss=19.4323 cls=0.6931 smmd=0.3764 ct=7.3204 rec=1.3625 | train/val/test=0.735/0.732/0.731 | c=0.998905
[Epoch 0017] loss=19.2914 cls=0.6794 smmd=0.3631 ct=7.3214 rec=1.3569 | train/val/test=0.744/0.736/0.740 | c=0.998905
[Epoch 0018] loss=19.2350 cls=0.6598 smmd=0.3552 ct=7.3385 rec=1.3521 | train/val/test=0.753/0.743/0.747 | c=0.998905
[Epoch 0019] loss=19.1715 cls=0.6369 smmd=0.3466 ct=7.3563 rec=1.3481 | train/val/test=0.760/0.751/0.750 | c=0.998905
