Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=57.4767 cls=1.1017 smmd=4.1718 ct=7.2507 rec=1.4136 | train/val/test=0.393/0.400/0.384 | c=0.100000
[Epoch 0001] loss=33.5967 cls=1.0626 smmd=1.7971 ct=7.1934 rec=1.4153 | train/val/test=0.546/0.536/0.539 | c=0.100000
[Epoch 0002] loss=22.9121 cls=1.0730 smmd=0.7374 ct=7.1474 rec=1.4136 | train/val/test=0.678/0.677/0.677 | c=0.100000
[Epoch 0003] loss=26.3601 cls=1.0698 smmd=1.0789 ct=7.1647 rec=1.4133 | train/val/test=0.551/0.540/0.547 | c=0.100000
[Epoch 0004] loss=25.8596 cls=1.0255 smmd=1.0339 ct=7.1504 rec=1.4139 | train/val/test=0.536/0.529/0.539 | c=0.100000
[Epoch 0005] loss=23.3452 cls=0.9936 smmd=0.7935 ct=7.1025 rec=1.4170 | train/val/test=0.542/0.531/0.540 | c=0.100000
[Epoch 0006] loss=20.5563 cls=0.9784 smmd=0.5286 ct=7.0357 rec=1.4188 | train/val/test=0.549/0.535/0.548 | c=0.100000
[Epoch 0007] loss=20.6876 cls=0.9528 smmd=0.5496 ct=7.0037 rec=1.4164 | train/val/test=0.551/0.537/0.549 | c=0.100000
[Epoch 0008] loss=22.0577 cls=0.9120 smmd=0.6928 ct=6.9845 rec=1.4103 | train/val/test=0.554/0.542/0.550 | c=0.100000
[Epoch 0009] loss=21.8920 cls=0.8682 smmd=0.6845 ct=6.9560 rec=1.4025 | train/val/test=0.585/0.573/0.578 | c=0.100000
[Epoch 0010] loss=20.3878 cls=0.8276 smmd=0.5406 ct=6.9354 rec=1.3941 | train/val/test=0.636/0.623/0.630 | c=0.100000
[Epoch 0011] loss=18.9999 cls=0.7912 smmd=0.4054 ct=6.9289 rec=1.3854 | train/val/test=0.670/0.659/0.667 | c=0.100000
[Epoch 0012] loss=18.7386 cls=0.7582 smmd=0.3819 ct=6.9259 rec=1.3765 | train/val/test=0.691/0.685/0.692 | c=0.100000
[Epoch 0013] loss=20.1041 cls=0.7288 smmd=0.4155 ct=7.4502 rec=1.3675 | train/val/test=0.705/0.698/0.707 | c=0.100000
[Epoch 0014] loss=20.0416 cls=0.7046 smmd=0.4277 ct=7.3665 rec=1.3590 | train/val/test=0.714/0.712/0.715 | c=0.100000
[Epoch 0015] loss=19.7364 cls=0.6861 smmd=0.4100 ct=7.3090 rec=1.3514 | train/val/test=0.721/0.722/0.724 | c=0.100000
[Epoch 0016] loss=19.4612 cls=0.6727 smmd=0.3826 ct=7.3132 rec=1.3453 | train/val/test=0.730/0.728/0.730 | c=0.100000
[Epoch 0017] loss=19.3963 cls=0.6595 smmd=0.3712 ct=7.3423 rec=1.3408 | train/val/test=0.742/0.742/0.745 | c=0.100000
[Epoch 0018] loss=19.2325 cls=0.6390 smmd=0.3547 ct=7.3488 rec=1.3371 | train/val/test=0.759/0.762/0.761 | c=0.100000
[Epoch 0019] loss=19.1394 cls=0.6136 smmd=0.3489 ct=7.3381 rec=1.3341 | train/val/test=0.771/0.771/0.771 | c=0.100000
