Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.2258 cls=1.1147 smmd=6.5424 ct=7.2689 rec=1.4138 | train/val/test=0.401/0.402/0.391 | c=1.998420
[Epoch 0001] loss=72.5174 cls=1.0607 smmd=5.6753 ct=7.2630 rec=1.4163 | train/val/test=0.604/0.600/0.611 | c=1.998420
[Epoch 0002] loss=41.6627 cls=1.0579 smmd=2.6063 ct=7.1818 rec=1.4150 | train/val/test=0.443/0.458/0.436 | c=1.998420
[Epoch 0003] loss=45.7933 cls=1.0701 smmd=3.0315 ct=7.1182 rec=1.4130 | train/val/test=0.562/0.560/0.574 | c=1.998420
[Epoch 0004] loss=45.5054 cls=0.9620 smmd=3.0497 ct=6.9104 rec=1.4127 | train/val/test=0.588/0.594/0.603 | c=1.998420
[Epoch 0005] loss=35.1589 cls=0.8829 smmd=2.0382 ct=6.8176 rec=1.4017 | train/val/test=0.632/0.635/0.640 | c=1.998420
[Epoch 0006] loss=28.1470 cls=0.8101 smmd=1.3455 ct=6.7967 rec=1.3877 | train/val/test=0.657/0.661/0.659 | c=1.998420
[Epoch 0007] loss=32.4608 cls=0.7588 smmd=1.7785 ct=6.8043 rec=1.3752 | train/val/test=0.683/0.689/0.684 | c=1.998420
[Epoch 0008] loss=35.9563 cls=0.7114 smmd=1.9981 ct=7.4692 rec=1.3626 | train/val/test=0.703/0.709/0.706 | c=1.998420
[Epoch 0009] loss=33.4812 cls=0.6666 smmd=1.7835 ct=7.3179 rec=1.3532 | train/val/test=0.727/0.730/0.733 | c=1.998420
[Epoch 0010] loss=29.2028 cls=0.6226 smmd=1.3665 ct=7.2767 rec=1.3462 | train/val/test=0.766/0.770/0.775 | c=1.998420
[Epoch 0011] loss=25.6448 cls=0.5827 smmd=0.9964 ct=7.3596 rec=1.3403 | train/val/test=0.801/0.802/0.803 | c=1.998420
[Epoch 0012] loss=26.4662 cls=0.5551 smmd=1.0776 ct=7.3724 rec=1.3366 | train/val/test=0.809/0.805/0.812 | c=1.998420
[Epoch 0013] loss=28.8143 cls=0.5394 smmd=1.3164 ct=7.3567 rec=1.3337 | train/val/test=0.813/0.813/0.815 | c=1.998420
[Epoch 0014] loss=25.7849 cls=0.5222 smmd=1.0194 ct=7.3334 rec=1.3264 | train/val/test=0.810/0.811/0.810 | c=1.998420
[Epoch 0015] loss=23.0984 cls=0.5127 smmd=0.7530 ct=7.3267 rec=1.3171 | train/val/test=0.809/0.813/0.808 | c=1.998420
[Epoch 0016] loss=24.0815 cls=0.5015 smmd=0.8536 ct=7.3201 rec=1.3088 | train/val/test=0.810/0.810/0.808 | c=1.998420
[Epoch 0017] loss=24.0532 cls=0.4924 smmd=0.8493 ct=7.3324 rec=1.2990 | train/val/test=0.812/0.813/0.814 | c=1.998420
[Epoch 0018] loss=22.4556 cls=0.4808 smmd=0.6892 ct=7.3389 rec=1.2919 | train/val/test=0.817/0.816/0.818 | c=1.998420
[Epoch 0019] loss=21.0322 cls=0.4690 smmd=0.5488 ct=7.3333 rec=1.2868 | train/val/test=0.823/0.820/0.822 | c=1.998420
[Epoch 0020] loss=21.0610 cls=0.4582 smmd=0.5544 ct=7.3231 rec=1.2836 | train/val/test=0.826/0.826/0.827 | c=1.998420
[Epoch 0021] loss=21.4524 cls=0.4477 smmd=0.5939 ct=7.3239 rec=1.2832 | train/val/test=0.831/0.828/0.828 | c=1.998420
[Epoch 0022] loss=20.9503 cls=0.4372 smmd=0.5442 ct=7.3231 rec=1.2865 | train/val/test=0.835/0.833/0.829 | c=1.998420
[Epoch 0023] loss=20.3678 cls=0.4314 smmd=0.4859 ct=7.3239 rec=1.2904 | train/val/test=0.839/0.836/0.834 | c=1.998420
[Epoch 0024] loss=20.4793 cls=0.4295 smmd=0.4973 ct=7.3217 rec=1.2958 | train/val/test=0.839/0.837/0.835 | c=1.998420
[Epoch 0025] loss=20.8315 cls=0.4314 smmd=0.5359 ct=7.3027 rec=1.3030 | train/val/test=0.837/0.833/0.836 | c=1.998420
[Epoch 0026] loss=20.4295 cls=0.4360 smmd=0.4948 ct=7.3063 rec=1.3021 | train/val/test=0.835/0.837/0.834 | c=1.998420
[Epoch 0027] loss=19.8397 cls=0.4349 smmd=0.4379 ct=7.2943 rec=1.3084 | train/val/test=0.826/0.822/0.824 | c=1.998420
[Epoch 0028] loss=19.5740 cls=0.4492 smmd=0.4079 ct=7.3102 rec=1.3004 | train/val/test=0.820/0.819/0.821 | c=1.998420
[Epoch 0029] loss=19.3599 cls=0.4646 smmd=0.3900 ct=7.2835 rec=1.3217 | train/val/test=0.793/0.792/0.802 | c=1.998420
[Epoch 0030] loss=19.2413 cls=0.5361 smmd=0.3671 ct=7.3228 rec=1.3127 | train/val/test=0.772/0.776/0.775 | c=1.998420
[Epoch 0031] loss=18.9497 cls=0.5310 smmd=0.3452 ct=7.2820 rec=1.3362 | train/val/test=0.801/0.801/0.808 | c=1.998420
[Epoch 0032] loss=18.7819 cls=0.4996 smmd=0.3279 ct=7.2985 rec=1.3123 | train/val/test=0.837/0.834/0.839 | c=1.998420
[Epoch 0033] loss=18.5959 cls=0.4356 smmd=0.3180 ct=7.2744 rec=1.2981 | train/val/test=0.839/0.842/0.839 | c=1.998420
[Epoch 0034] loss=18.5900 cls=0.4220 smmd=0.3190 ct=7.2693 rec=1.3015 | train/val/test=0.830/0.822/0.825 | c=1.998420
[Epoch 0035] loss=18.6483 cls=0.4429 smmd=0.3219 ct=7.2798 rec=1.2967 | train/val/test=0.829/0.827/0.831 | c=1.998420
[Epoch 0036] loss=18.7673 cls=0.4458 smmd=0.3345 ct=7.2713 rec=1.3146 | train/val/test=0.810/0.806/0.813 | c=1.998420
[Epoch 0037] loss=18.8189 cls=0.4810 smmd=0.3343 ct=7.2883 rec=1.3172 | train/val/test=0.817/0.818/0.823 | c=1.998420
[Epoch 0038] loss=18.7240 cls=0.4635 smmd=0.3309 ct=7.2625 rec=1.3176 | train/val/test=0.806/0.801/0.810 | c=1.998420
[Epoch 0039] loss=18.5589 cls=0.4911 smmd=0.3092 ct=7.2791 rec=1.3256 | train/val/test=0.825/0.822/0.829 | c=1.998420
[Epoch 0040] loss=18.3540 cls=0.4651 smmd=0.2930 ct=7.2685 rec=1.3085 | train/val/test=0.828/0.832/0.826 | c=1.998420
[Epoch 0041] loss=18.1088 cls=0.4387 smmd=0.2742 ct=7.2462 rec=1.3105 | train/val/test=0.836/0.830/0.832 | c=1.998420
[Epoch 0042] loss=17.8946 cls=0.4326 smmd=0.2534 ct=7.2478 rec=1.2976 | train/val/test=0.839/0.842/0.837 | c=1.998420
[Epoch 0043] loss=17.8239 cls=0.4229 smmd=0.2491 ct=7.2348 rec=1.3034 | train/val/test=0.830/0.830/0.828 | c=1.998420
[Epoch 0044] loss=17.8448 cls=0.4477 smmd=0.2472 ct=7.2466 rec=1.3122 | train/val/test=0.833/0.832/0.834 | c=1.998420
[Epoch 0045] loss=17.9454 cls=0.4593 smmd=0.2579 ct=7.2407 rec=1.3105 | train/val/test=0.821/0.822/0.822 | c=1.998420
[Epoch 0046] loss=18.0279 cls=0.4712 smmd=0.2637 ct=7.2459 rec=1.3259 | train/val/test=0.830/0.831/0.832 | c=1.998420
[Epoch 0047] loss=18.0847 cls=0.4731 smmd=0.2699 ct=7.2457 rec=1.3166 | train/val/test=0.819/0.820/0.819 | c=1.998420
[Epoch 0048] loss=18.1035 cls=0.4737 smmd=0.2705 ct=7.2489 rec=1.3276 | train/val/test=0.830/0.834/0.833 | c=1.998420
[Epoch 0049] loss=18.0392 cls=0.4674 smmd=0.2625 ct=7.2609 rec=1.3182 | train/val/test=0.819/0.821/0.819 | c=1.998420
[Epoch 0050] loss=17.8999 cls=0.4633 smmd=0.2545 ct=7.2314 rec=1.3208 | train/val/test=0.833/0.834/0.835 | c=1.998420
[Epoch 0051] loss=17.7537 cls=0.4467 smmd=0.2392 ct=7.2404 rec=1.3159 | train/val/test=0.827/0.821/0.826 | c=1.998420
[Epoch 0052] loss=17.6549 cls=0.4524 smmd=0.2312 ct=7.2308 rec=1.3109 | train/val/test=0.829/0.831/0.830 | c=1.998420
[Epoch 0053] loss=17.6619 cls=0.4473 smmd=0.2342 ct=7.2189 rec=1.3179 | train/val/test=0.827/0.823/0.828 | c=1.998420
[Epoch 0054] loss=17.6954 cls=0.4680 smmd=0.2307 ct=7.2497 rec=1.3099 | train/val/test=0.821/0.819/0.823 | c=1.998420
[Epoch 0055] loss=17.7894 cls=0.4742 smmd=0.2420 ct=7.2347 rec=1.3265 | train/val/test=0.822/0.817/0.824 | c=1.998420
[Epoch 0056] loss=17.8272 cls=0.4851 smmd=0.2410 ct=7.2588 rec=1.3145 | train/val/test=0.797/0.796/0.803 | c=1.998420
[Epoch 0057] loss=17.9124 cls=0.5048 smmd=0.2515 ct=7.2387 rec=1.3344 | train/val/test=0.782/0.778/0.789 | c=1.998420
[Epoch 0058] loss=18.0555 cls=0.5526 smmd=0.2541 ct=7.2858 rec=1.3329 | train/val/test=0.753/0.755/0.756 | c=1.998420
[Epoch 0059] loss=18.1709 cls=0.5656 smmd=0.2655 ct=7.2807 rec=1.3440 | train/val/test=0.780/0.778/0.789 | c=1.998420
[Epoch 0060] loss=17.9908 cls=0.5484 smmd=0.2524 ct=7.2647 rec=1.3267 | train/val/test=0.833/0.836/0.834 | c=1.998420
[Epoch 0061] loss=17.6724 cls=0.4385 smmd=0.2262 ct=7.2703 rec=1.3002 | train/val/test=0.834/0.835/0.835 | c=1.998420
[Epoch 0062] loss=17.5997 cls=0.4188 smmd=0.2255 ct=7.2428 rec=1.2997 | train/val/test=0.812/0.806/0.816 | c=1.998420
[Epoch 0063] loss=17.7144 cls=0.4705 smmd=0.2327 ct=7.2494 rec=1.3066 | train/val/test=0.829/0.828/0.827 | c=1.998420
[Epoch 0064] loss=17.7434 cls=0.4510 smmd=0.2350 ct=7.2559 rec=1.3121 | train/val/test=0.821/0.821/0.823 | c=1.998420
[Epoch 0065] loss=17.7123 cls=0.4610 smmd=0.2363 ct=7.2304 rec=1.3162 | train/val/test=0.835/0.835/0.832 | c=1.998420
[Epoch 0066] loss=17.7698 cls=0.4556 smmd=0.2394 ct=7.2462 rec=1.3120 | train/val/test=0.830/0.833/0.830 | c=1.998420
[Epoch 0067] loss=17.8662 cls=0.4542 smmd=0.2482 ct=7.2487 rec=1.3200 | train/val/test=0.834/0.834/0.833 | c=1.998420
[Epoch 0068] loss=17.8073 cls=0.4603 smmd=0.2411 ct=7.2551 rec=1.3129 | train/val/test=0.833/0.833/0.831 | c=1.998420
[Epoch 0069] loss=17.6105 cls=0.4429 smmd=0.2278 ct=7.2268 rec=1.3148 | train/val/test=0.836/0.838/0.833 | c=1.998420
[Epoch 0070] loss=17.4696 cls=0.4427 smmd=0.2164 ct=7.2151 rec=1.3084 | train/val/test=0.828/0.833/0.833 | c=1.998420
[Epoch 0071] loss=17.4363 cls=0.4396 smmd=0.2123 ct=7.2195 rec=1.3094 | train/val/test=0.836/0.836/0.834 | c=1.998420
[Epoch 0072] loss=17.5062 cls=0.4367 smmd=0.2206 ct=7.2133 rec=1.3105 | train/val/test=0.830/0.828/0.829 | c=1.998420
[Epoch 0073] loss=17.5705 cls=0.4494 smmd=0.2233 ct=7.2289 rec=1.3105 | train/val/test=0.833/0.833/0.832 | c=1.998420
[Epoch 0074] loss=17.6282 cls=0.4457 smmd=0.2306 ct=7.2204 rec=1.3170 | train/val/test=0.833/0.830/0.831 | c=1.998420
