Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.2331 cls=1.0929 smmd=6.5442 ct=7.2688 rec=1.4136 | train/val/test=0.397/0.384/0.388 | c=1.498601
[Epoch 0001] loss=72.6426 cls=1.0573 smmd=5.6876 ct=7.2643 rec=1.4184 | train/val/test=0.560/0.549/0.556 | c=1.498601
[Epoch 0002] loss=41.4931 cls=1.0500 smmd=2.5923 ct=7.1690 rec=1.4142 | train/val/test=0.221/0.222/0.218 | c=1.498601
[Epoch 0003] loss=47.6062 cls=1.0892 smmd=3.0565 ct=7.8952 rec=1.4132 | train/val/test=0.496/0.487/0.502 | c=1.498601
[Epoch 0004] loss=48.0196 cls=0.9322 smmd=3.2360 ct=7.2428 rec=1.4154 | train/val/test=0.566/0.558/0.564 | c=1.498601
[Epoch 0005] loss=38.6916 cls=0.8384 smmd=2.3181 ct=7.1957 rec=1.4005 | train/val/test=0.685/0.674/0.677 | c=1.498601
[Epoch 0006] loss=30.6127 cls=0.7811 smmd=1.4820 ct=7.3573 rec=1.3741 | train/val/test=0.668/0.659/0.664 | c=1.498601
[Epoch 0007] loss=33.3244 cls=0.7662 smmd=1.7200 ct=7.5303 rec=1.3611 | train/val/test=0.705/0.696/0.695 | c=1.498601
[Epoch 0008] loss=36.1722 cls=0.7249 smmd=2.0322 ct=7.4053 rec=1.3544 | train/val/test=0.720/0.707/0.710 | c=1.498601
[Epoch 0009] loss=34.7672 cls=0.6752 smmd=1.9139 ct=7.3078 rec=1.3505 | train/val/test=0.735/0.728/0.731 | c=1.498601
[Epoch 0010] loss=30.4103 cls=0.6294 smmd=1.4905 ct=7.2588 rec=1.3458 | train/val/test=0.763/0.753/0.759 | c=1.498601
[Epoch 0011] loss=26.4629 cls=0.6017 smmd=1.0918 ct=7.2869 rec=1.3413 | train/val/test=0.784/0.779/0.777 | c=1.498601
[Epoch 0012] loss=26.5745 cls=0.5983 smmd=1.1013 ct=7.2960 rec=1.3407 | train/val/test=0.800/0.798/0.794 | c=1.498601
[Epoch 0013] loss=28.7487 cls=0.6033 smmd=1.3195 ct=7.2898 rec=1.3440 | train/val/test=0.785/0.786/0.783 | c=1.498601
[Epoch 0014] loss=27.1484 cls=0.6190 smmd=1.1664 ct=7.2511 rec=1.3454 | train/val/test=0.767/0.770/0.764 | c=1.498601
[Epoch 0015] loss=23.7634 cls=0.6321 smmd=0.8292 ct=7.2419 rec=1.3424 | train/val/test=0.762/0.765/0.765 | c=1.498601
[Epoch 0016] loss=24.0233 cls=0.6299 smmd=0.8526 ct=7.2574 rec=1.3347 | train/val/test=0.775/0.779/0.776 | c=1.498601
[Epoch 0017] loss=24.5536 cls=0.6051 smmd=0.9039 ct=7.2753 rec=1.3234 | train/val/test=0.789/0.791/0.788 | c=1.498601
[Epoch 0018] loss=23.0552 cls=0.5730 smmd=0.7567 ct=7.2723 rec=1.3139 | train/val/test=0.804/0.807/0.801 | c=1.498601
[Epoch 0019] loss=21.3479 cls=0.5338 smmd=0.5874 ct=7.2763 rec=1.3080 | train/val/test=0.816/0.819/0.817 | c=1.498601
[Epoch 0020] loss=21.1340 cls=0.4900 smmd=0.5703 ct=7.2676 rec=1.3007 | train/val/test=0.827/0.829/0.829 | c=1.498601
[Epoch 0021] loss=21.5552 cls=0.4572 smmd=0.6188 ct=7.2452 rec=1.2970 | train/val/test=0.831/0.826/0.827 | c=1.498601
[Epoch 0022] loss=21.0775 cls=0.4419 smmd=0.5713 ct=7.2476 rec=1.2959 | train/val/test=0.830/0.829/0.822 | c=1.498601
[Epoch 0023] loss=20.3287 cls=0.4437 smmd=0.4945 ct=7.2563 rec=1.2986 | train/val/test=0.827/0.825/0.817 | c=1.498601
[Epoch 0024] loss=20.4537 cls=0.4523 smmd=0.5058 ct=7.2593 rec=1.3025 | train/val/test=0.825/0.821/0.817 | c=1.498601
[Epoch 0025] loss=20.6824 cls=0.4581 smmd=0.5283 ct=7.2590 rec=1.3056 | train/val/test=0.827/0.824/0.820 | c=1.498601
[Epoch 0026] loss=20.4713 cls=0.4569 smmd=0.5079 ct=7.2549 rec=1.3079 | train/val/test=0.832/0.826/0.829 | c=1.498601
[Epoch 0027] loss=19.9007 cls=0.4518 smmd=0.4542 ct=7.2392 rec=1.3085 | train/val/test=0.830/0.826/0.827 | c=1.498601
[Epoch 0028] loss=19.6454 cls=0.4543 smmd=0.4297 ct=7.2333 rec=1.3096 | train/val/test=0.838/0.835/0.834 | c=1.498601
[Epoch 0029] loss=19.4123 cls=0.4532 smmd=0.4086 ct=7.2219 rec=1.3120 | train/val/test=0.833/0.831/0.829 | c=1.498601
[Epoch 0030] loss=18.9357 cls=0.4553 smmd=0.3634 ct=7.2087 rec=1.3128 | train/val/test=0.813/0.812/0.821 | c=1.498601
[Epoch 0031] loss=18.6802 cls=0.4860 smmd=0.3399 ct=7.1886 rec=1.3218 | train/val/test=0.785/0.786/0.776 | c=1.498601
[Epoch 0032] loss=18.7800 cls=0.5265 smmd=0.3389 ct=7.2303 rec=1.3344 | train/val/test=0.677/0.675/0.698 | c=1.498601
[Epoch 0033] loss=19.1147 cls=0.6864 smmd=0.3589 ct=7.2500 rec=1.3644 | train/val/test=0.708/0.709/0.690 | c=1.498601
[Epoch 0034] loss=19.1824 cls=0.7271 smmd=0.3537 ct=7.2967 rec=1.3778 | train/val/test=0.771/0.767/0.788 | c=1.498601
[Epoch 0035] loss=18.7506 cls=0.5411 smmd=0.3312 ct=7.2505 rec=1.3350 | train/val/test=0.837/0.831/0.832 | c=1.498601
[Epoch 0036] loss=18.4302 cls=0.4139 smmd=0.3143 ct=7.2168 rec=1.2944 | train/val/test=0.807/0.802/0.799 | c=1.498601
[Epoch 0037] loss=18.5775 cls=0.4774 smmd=0.3196 ct=7.2449 rec=1.3056 | train/val/test=0.819/0.811/0.827 | c=1.498601
[Epoch 0038] loss=18.6786 cls=0.4675 smmd=0.3284 ct=7.2529 rec=1.3103 | train/val/test=0.829/0.824/0.823 | c=1.498601
[Epoch 0039] loss=18.4433 cls=0.4358 smmd=0.3139 ct=7.2195 rec=1.2941 | train/val/test=0.835/0.831/0.830 | c=1.498601
[Epoch 0040] loss=18.3302 cls=0.4212 smmd=0.3018 ct=7.2266 rec=1.2961 | train/val/test=0.832/0.827/0.839 | c=1.498601
[Epoch 0041] loss=18.3060 cls=0.4573 smmd=0.2984 ct=7.2215 rec=1.3010 | train/val/test=0.828/0.827/0.822 | c=1.498601
[Epoch 0042] loss=18.1148 cls=0.4554 smmd=0.2792 ct=7.2195 rec=1.3116 | train/val/test=0.835/0.833/0.840 | c=1.498601
[Epoch 0043] loss=17.9269 cls=0.4583 smmd=0.2659 ct=7.1925 rec=1.3074 | train/val/test=0.837/0.833/0.840 | c=1.498601
[Epoch 0044] loss=17.8169 cls=0.4560 smmd=0.2573 ct=7.1802 rec=1.3117 | train/val/test=0.835/0.827/0.831 | c=1.498601
[Epoch 0045] loss=17.7874 cls=0.4590 smmd=0.2509 ct=7.1953 rec=1.3174 | train/val/test=0.834/0.827/0.833 | c=1.498601
[Epoch 0046] loss=17.7738 cls=0.4668 smmd=0.2537 ct=7.1726 rec=1.3171 | train/val/test=0.829/0.827/0.823 | c=1.498601
[Epoch 0047] loss=17.7618 cls=0.4624 smmd=0.2520 ct=7.1745 rec=1.3229 | train/val/test=0.834/0.828/0.829 | c=1.498601
[Epoch 0048] loss=17.7938 cls=0.4621 smmd=0.2534 ct=7.1845 rec=1.3197 | train/val/test=0.825/0.825/0.825 | c=1.498601
[Epoch 0049] loss=17.8063 cls=0.4659 smmd=0.2575 ct=7.1678 rec=1.3252 | train/val/test=0.834/0.828/0.832 | c=1.498601
[Epoch 0050] loss=17.8654 cls=0.4718 smmd=0.2579 ct=7.1944 rec=1.3226 | train/val/test=0.823/0.823/0.819 | c=1.498601
[Epoch 0051] loss=17.9501 cls=0.4831 smmd=0.2651 ct=7.1954 rec=1.3328 | train/val/test=0.816/0.817/0.813 | c=1.498601
[Epoch 0052] loss=18.0596 cls=0.5339 smmd=0.2671 ct=7.2286 rec=1.3282 | train/val/test=0.792/0.795/0.794 | c=1.498601
[Epoch 0053] loss=18.3122 cls=0.5609 smmd=0.2799 ct=7.2790 rec=1.3497 | train/val/test=0.791/0.792/0.784 | c=1.498601
[Epoch 0054] loss=18.1274 cls=0.5861 smmd=0.2714 ct=7.2283 rec=1.3284 | train/val/test=0.805/0.804/0.816 | c=1.498601
[Epoch 0055] loss=17.8214 cls=0.5011 smmd=0.2405 ct=7.2508 rec=1.3278 | train/val/test=0.811/0.807/0.809 | c=1.498601
[Epoch 0056] loss=17.7295 cls=0.4880 smmd=0.2417 ct=7.2055 rec=1.3144 | train/val/test=0.821/0.817/0.828 | c=1.498601
[Epoch 0057] loss=17.7410 cls=0.4803 smmd=0.2410 ct=7.2202 rec=1.3001 | train/val/test=0.822/0.821/0.809 | c=1.498601
[Epoch 0058] loss=17.7479 cls=0.4547 smmd=0.2399 ct=7.2340 rec=1.3072 | train/val/test=0.834/0.832/0.835 | c=1.498601
[Epoch 0059] loss=17.6979 cls=0.4280 smmd=0.2447 ct=7.1945 rec=1.2966 | train/val/test=0.837/0.831/0.839 | c=1.498601
[Epoch 0060] loss=17.7952 cls=0.4262 smmd=0.2485 ct=7.2231 rec=1.3011 | train/val/test=0.822/0.819/0.809 | c=1.498601
[Epoch 0061] loss=17.8770 cls=0.4616 smmd=0.2583 ct=7.2016 rec=1.3200 | train/val/test=0.832/0.827/0.837 | c=1.498601
[Epoch 0062] loss=17.8797 cls=0.4612 smmd=0.2554 ct=7.2190 rec=1.3139 | train/val/test=0.800/0.794/0.785 | c=1.498601
[Epoch 0063] loss=17.8652 cls=0.5138 smmd=0.2507 ct=7.2163 rec=1.3376 | train/val/test=0.791/0.791/0.807 | c=1.498601
[Epoch 0064] loss=17.9069 cls=0.5113 smmd=0.2540 ct=7.2227 rec=1.3325 | train/val/test=0.774/0.771/0.764 | c=1.498601
[Epoch 0065] loss=17.8474 cls=0.5781 smmd=0.2439 ct=7.2237 rec=1.3432 | train/val/test=0.794/0.794/0.807 | c=1.498601
[Epoch 0066] loss=17.6586 cls=0.5090 smmd=0.2289 ct=7.2252 rec=1.3284 | train/val/test=0.812/0.809/0.808 | c=1.498601
[Epoch 0067] loss=17.4550 cls=0.4790 smmd=0.2197 ct=7.1826 rec=1.3071 | train/val/test=0.831/0.830/0.831 | c=1.498601
