Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.3676 cls=1.0934 smmd=6.5581 ct=7.2665 rec=1.4136 | train/val/test=0.403/0.390/0.398 | c=1.498601
[Epoch 0001] loss=72.7499 cls=1.0554 smmd=5.7000 ct=7.2569 rec=1.4172 | train/val/test=0.588/0.577/0.571 | c=1.498601
[Epoch 0002] loss=41.4974 cls=1.0592 smmd=2.5983 ct=7.1387 rec=1.4140 | train/val/test=0.542/0.529/0.539 | c=1.498601
[Epoch 0003] loss=46.3259 cls=1.0493 smmd=3.0852 ct=7.1217 rec=1.4123 | train/val/test=0.698/0.693/0.699 | c=1.498601
[Epoch 0004] loss=45.7701 cls=0.9422 smmd=3.0836 ct=6.8796 rec=1.4080 | train/val/test=0.687/0.684/0.689 | c=1.498601
[Epoch 0005] loss=35.7950 cls=0.8373 smmd=2.1039 ct=6.8195 rec=1.3969 | train/val/test=0.681/0.678/0.686 | c=1.498601
[Epoch 0006] loss=28.3268 cls=0.7553 smmd=1.3694 ct=6.7829 rec=1.3787 | train/val/test=0.682/0.676/0.684 | c=1.498601
[Epoch 0007] loss=32.2224 cls=0.7140 smmd=1.7617 ct=6.7839 rec=1.3609 | train/val/test=0.692/0.688/0.692 | c=1.498601
[Epoch 0008] loss=34.7360 cls=0.6839 smmd=2.0178 ct=6.7718 rec=1.3446 | train/val/test=0.717/0.708/0.715 | c=1.498601
[Epoch 0009] loss=32.5908 cls=0.6505 smmd=1.8097 ct=6.7515 rec=1.3319 | train/val/test=0.750/0.737/0.754 | c=1.498601
[Epoch 0010] loss=28.1558 cls=0.6153 smmd=1.3703 ct=6.7410 rec=1.3273 | train/val/test=0.775/0.766/0.776 | c=1.498601
[Epoch 0011] loss=24.3613 cls=0.5855 smmd=0.9923 ct=6.7414 rec=1.3262 | train/val/test=0.788/0.778/0.787 | c=1.498601
[Epoch 0012] loss=25.0154 cls=0.5690 smmd=1.0569 ct=6.7494 rec=1.3258 | train/val/test=0.803/0.792/0.808 | c=1.498601
[Epoch 0013] loss=27.6005 cls=0.5490 smmd=1.3163 ct=6.7502 rec=1.3258 | train/val/test=0.808/0.799/0.808 | c=1.498601
[Epoch 0014] loss=25.0458 cls=0.5230 smmd=1.0663 ct=6.7300 rec=1.3233 | train/val/test=0.812/0.800/0.811 | c=1.498601
[Epoch 0015] loss=21.6232 cls=0.4979 smmd=0.7271 ct=6.7230 rec=1.3150 | train/val/test=0.810/0.802/0.812 | c=1.498601
[Epoch 0016] loss=22.6223 cls=0.4793 smmd=0.8304 ct=6.7125 rec=1.3070 | train/val/test=0.823/0.807/0.822 | c=1.498601
[Epoch 0017] loss=23.0191 cls=0.4588 smmd=0.8718 ct=6.7122 rec=1.2954 | train/val/test=0.825/0.811/0.824 | c=1.498601
[Epoch 0018] loss=21.3456 cls=0.4541 smmd=0.7049 ct=6.7129 rec=1.2872 | train/val/test=0.824/0.811/0.825 | c=1.498601
