Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.4110 cls=1.0995 smmd=6.5615 ct=7.2696 rec=1.4136 | train/val/test=0.392/0.400/0.397 | c=0.500000
[Epoch 0001] loss=73.0785 cls=1.0628 smmd=5.7309 ct=7.2641 rec=1.4207 | train/val/test=0.409/0.404/0.398 | c=0.500000
[Epoch 0002] loss=41.9064 cls=1.0511 smmd=2.6377 ct=7.1480 rec=1.4147 | train/val/test=0.270/0.269/0.274 | c=0.500000
[Epoch 0003] loss=46.4661 cls=1.0852 smmd=3.0988 ct=7.1142 rec=1.4139 | train/val/test=0.639/0.645/0.635 | c=0.500000
[Epoch 0004] loss=46.0176 cls=0.9211 smmd=3.1093 ct=6.8797 rec=1.4084 | train/val/test=0.669/0.674/0.674 | c=0.500000
[Epoch 0005] loss=35.6435 cls=0.8225 smmd=2.0932 ct=6.8021 rec=1.3917 | train/val/test=0.676/0.676/0.682 | c=0.500000
[Epoch 0006] loss=28.3671 cls=0.7514 smmd=1.3774 ct=6.7672 rec=1.3666 | train/val/test=0.679/0.679/0.683 | c=0.500000
[Epoch 0007] loss=32.2797 cls=0.7126 smmd=1.7712 ct=6.7690 rec=1.3462 | train/val/test=0.688/0.687/0.693 | c=0.500000
[Epoch 0008] loss=34.6458 cls=0.6825 smmd=2.0088 ct=6.7753 rec=1.3326 | train/val/test=0.706/0.704/0.710 | c=0.500000
[Epoch 0009] loss=32.7505 cls=0.6505 smmd=1.8228 ct=6.7676 rec=1.3249 | train/val/test=0.734/0.731/0.736 | c=0.500000
[Epoch 0010] loss=29.7912 cls=0.6183 smmd=1.3892 ct=7.4642 rec=1.3232 | train/val/test=0.755/0.753/0.755 | c=0.500000
[Epoch 0011] loss=25.7136 cls=0.5937 smmd=1.0204 ct=7.2753 rec=1.3244 | train/val/test=0.780/0.777/0.778 | c=0.500000
[Epoch 0012] loss=26.5220 cls=0.5763 smmd=1.0983 ct=7.2937 rec=1.3280 | train/val/test=0.794/0.791/0.788 | c=0.500000
[Epoch 0013] loss=29.1086 cls=0.5624 smmd=1.3475 ct=7.3425 rec=1.3350 | train/val/test=0.795/0.794/0.785 | c=0.500000
[Epoch 0014] loss=26.4093 cls=0.5515 smmd=1.0859 ct=7.3036 rec=1.3354 | train/val/test=0.800/0.801/0.794 | c=0.500000
[Epoch 0015] loss=23.2788 cls=0.5316 smmd=0.7694 ct=7.3277 rec=1.3277 | train/val/test=0.798/0.797/0.788 | c=0.500000
[Epoch 0016] loss=24.0387 cls=0.5177 smmd=0.8477 ct=7.3208 rec=1.3225 | train/val/test=0.802/0.800/0.797 | c=0.500000
[Epoch 0017] loss=24.3649 cls=0.4973 smmd=0.8832 ct=7.3136 rec=1.3142 | train/val/test=0.810/0.808/0.807 | c=0.500000
[Epoch 0018] loss=22.8416 cls=0.4792 smmd=0.7317 ct=7.3162 rec=1.3055 | train/val/test=0.817/0.819/0.822 | c=0.500000
[Epoch 0019] loss=21.1321 cls=0.4623 smmd=0.5611 ct=7.3209 rec=1.2967 | train/val/test=0.824/0.825/0.831 | c=0.500000
[Epoch 0020] loss=20.9383 cls=0.4467 smmd=0.5434 ct=7.3179 rec=1.2903 | train/val/test=0.828/0.830/0.835 | c=0.500000
[Epoch 0021] loss=21.5329 cls=0.4339 smmd=0.6053 ct=7.3096 rec=1.2878 | train/val/test=0.829/0.830/0.837 | c=0.500000
[Epoch 0022] loss=21.2047 cls=0.4318 smmd=0.5731 ct=7.3069 rec=1.2881 | train/val/test=0.829/0.829/0.835 | c=0.500000
[Epoch 0023] loss=20.3188 cls=0.4356 smmd=0.4845 ct=7.3055 rec=1.2903 | train/val/test=0.827/0.833/0.830 | c=0.500000
[Epoch 0024] loss=20.3174 cls=0.4409 smmd=0.4844 ct=7.3023 rec=1.2963 | train/val/test=0.827/0.831/0.829 | c=0.500000
[Epoch 0025] loss=20.8624 cls=0.4453 smmd=0.5408 ct=7.2905 rec=1.3025 | train/val/test=0.829/0.831/0.830 | c=0.500000
[Epoch 0026] loss=20.6001 cls=0.4457 smmd=0.5175 ct=7.2743 rec=1.3081 | train/val/test=0.833/0.832/0.840 | c=0.500000
[Epoch 0027] loss=19.8273 cls=0.4420 smmd=0.4402 ct=7.2745 rec=1.3096 | train/val/test=0.836/0.833/0.837 | c=0.500000
[Epoch 0028] loss=19.5336 cls=0.4424 smmd=0.4098 ct=7.2787 rec=1.3137 | train/val/test=0.828/0.827/0.837 | c=0.500000
[Epoch 0029] loss=19.4294 cls=0.4489 smmd=0.4006 ct=7.2718 rec=1.3107 | train/val/test=0.812/0.815/0.812 | c=0.500000
[Epoch 0030] loss=19.1167 cls=0.4700 smmd=0.3755 ct=7.2327 rec=1.3232 | train/val/test=0.779/0.779/0.787 | c=0.500000
[Epoch 0031] loss=18.8895 cls=0.5377 smmd=0.3398 ct=7.2796 rec=1.3261 | train/val/test=0.736/0.740/0.733 | c=0.500000
[Epoch 0032] loss=18.9606 cls=0.5976 smmd=0.3461 ct=7.2628 rec=1.3512 | train/val/test=0.771/0.769/0.772 | c=0.500000
[Epoch 0033] loss=19.0369 cls=0.5883 smmd=0.3480 ct=7.2991 rec=1.3290 | train/val/test=0.829/0.828/0.830 | c=0.500000
[Epoch 0034] loss=18.6325 cls=0.4467 smmd=0.3258 ct=7.2506 rec=1.3002 | train/val/test=0.834/0.836/0.835 | c=0.500000
[Epoch 0035] loss=18.4319 cls=0.4201 smmd=0.3085 ct=7.2452 rec=1.2924 | train/val/test=0.813/0.813/0.814 | c=0.500000
[Epoch 0036] loss=18.6698 cls=0.4743 smmd=0.3248 ct=7.2674 rec=1.2995 | train/val/test=0.806/0.811/0.805 | c=0.500000
[Epoch 0037] loss=18.8652 cls=0.4804 smmd=0.3449 ct=7.2583 rec=1.3181 | train/val/test=0.816/0.815/0.813 | c=0.500000
[Epoch 0038] loss=18.6979 cls=0.4779 smmd=0.3278 ct=7.2625 rec=1.3114 | train/val/test=0.830/0.824/0.838 | c=0.500000
[Epoch 0039] loss=18.4098 cls=0.4391 smmd=0.3081 ct=7.2279 rec=1.3068 | train/val/test=0.835/0.834/0.838 | c=0.500000
[Epoch 0040] loss=18.2478 cls=0.4249 smmd=0.2927 ct=7.2283 rec=1.3045 | train/val/test=0.836/0.835/0.838 | c=0.500000
[Epoch 0041] loss=18.0459 cls=0.4325 smmd=0.2716 ct=7.2314 rec=1.3023 | train/val/test=0.834/0.829/0.840 | c=0.500000
[Epoch 0042] loss=17.9559 cls=0.4333 smmd=0.2662 ct=7.2117 rec=1.3079 | train/val/test=0.831/0.822/0.830 | c=0.500000
