Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.0684 cls=1.0982 smmd=6.5278 ct=7.2673 rec=1.4136 | train/val/test=0.392/0.385/0.403 | c=0.500000
[Epoch 0001] loss=72.1470 cls=1.0557 smmd=5.6389 ct=7.2604 rec=1.4192 | train/val/test=0.407/0.400/0.392 | c=0.500000
[Epoch 0002] loss=40.7805 cls=1.0537 smmd=2.5194 ct=7.1765 rec=1.4142 | train/val/test=0.534/0.530/0.543 | c=0.500000
[Epoch 0003] loss=45.6809 cls=1.0330 smmd=3.0314 ct=7.0724 rec=1.4118 | train/val/test=0.627/0.613/0.629 | c=0.500000
[Epoch 0004] loss=45.4122 cls=0.9203 smmd=3.0470 ct=6.8893 rec=1.4061 | train/val/test=0.673/0.661/0.681 | c=0.500000
[Epoch 0005] loss=35.2842 cls=0.8286 smmd=2.0549 ct=6.8129 rec=1.3901 | train/val/test=0.694/0.686/0.698 | c=0.500000
[Epoch 0006] loss=27.8803 cls=0.7633 smmd=1.3223 ct=6.7951 rec=1.3706 | train/val/test=0.689/0.683/0.691 | c=0.500000
[Epoch 0007] loss=32.2692 cls=0.7142 smmd=1.7610 ct=6.8121 rec=1.3569 | train/val/test=0.711/0.710/0.717 | c=0.500000
[Epoch 0008] loss=34.5610 cls=0.6642 smmd=1.9940 ct=6.8087 rec=1.3429 | train/val/test=0.730/0.725/0.733 | c=0.500000
[Epoch 0009] loss=32.1357 cls=0.6224 smmd=1.7593 ct=6.7825 rec=1.3334 | train/val/test=0.759/0.753/0.761 | c=0.500000
[Epoch 0010] loss=27.5780 cls=0.5816 smmd=1.3095 ct=6.7635 rec=1.3300 | train/val/test=0.794/0.793/0.795 | c=0.500000
[Epoch 0011] loss=24.3184 cls=0.5488 smmd=0.9886 ct=6.7473 rec=1.3266 | train/val/test=0.803/0.805/0.804 | c=0.500000
[Epoch 0012] loss=25.0283 cls=0.5397 smmd=1.0606 ct=6.7462 rec=1.3209 | train/val/test=0.809/0.814/0.806 | c=0.500000
[Epoch 0013] loss=27.1555 cls=0.5320 smmd=1.2742 ct=6.7439 rec=1.3189 | train/val/test=0.804/0.808/0.801 | c=0.500000
[Epoch 0014] loss=24.6276 cls=0.5177 smmd=1.0228 ct=6.7412 rec=1.3157 | train/val/test=0.804/0.806/0.802 | c=0.500000
[Epoch 0015] loss=21.5496 cls=0.5042 smmd=0.7178 ct=6.7334 rec=1.3059 | train/val/test=0.806/0.809/0.802 | c=0.500000
[Epoch 0016] loss=22.4095 cls=0.4944 smmd=0.8048 ct=6.7319 rec=1.3005 | train/val/test=0.817/0.818/0.812 | c=0.500000
[Epoch 0017] loss=22.6307 cls=0.4735 smmd=0.8319 ct=6.7156 rec=1.2886 | train/val/test=0.821/0.830/0.818 | c=0.500000
[Epoch 0018] loss=21.2655 cls=0.4626 smmd=0.6967 ct=6.7129 rec=1.2820 | train/val/test=0.827/0.832/0.821 | c=0.500000
[Epoch 0019] loss=19.7207 cls=0.4579 smmd=0.5430 ct=6.7112 rec=1.2778 | train/val/test=0.827/0.828/0.819 | c=0.500000
[Epoch 0020] loss=19.5023 cls=0.4522 smmd=0.5220 ct=6.7093 rec=1.2756 | train/val/test=0.831/0.829/0.824 | c=0.500000
[Epoch 0021] loss=20.1475 cls=0.4350 smmd=0.5875 ct=6.7080 rec=1.2780 | train/val/test=0.833/0.832/0.827 | c=0.500000
[Epoch 0022] loss=19.8439 cls=0.4265 smmd=0.5578 ct=6.7060 rec=1.2818 | train/val/test=0.833/0.832/0.829 | c=0.500000
[Epoch 0023] loss=19.0619 cls=0.4239 smmd=0.4791 ct=6.7080 rec=1.2863 | train/val/test=0.833/0.832/0.830 | c=0.500000
[Epoch 0024] loss=19.1636 cls=0.4231 smmd=0.4878 ct=6.7138 rec=1.2923 | train/val/test=0.834/0.836/0.831 | c=0.500000
[Epoch 0025] loss=19.5706 cls=0.4224 smmd=0.5287 ct=6.7127 rec=1.2940 | train/val/test=0.833/0.828/0.831 | c=0.500000
[Epoch 0026] loss=19.2128 cls=0.4226 smmd=0.4939 ct=6.7070 rec=1.2966 | train/val/test=0.838/0.838/0.835 | c=0.500000
[Epoch 0027] loss=18.4337 cls=0.4162 smmd=0.4177 ct=6.7002 rec=1.2965 | train/val/test=0.838/0.837/0.835 | c=0.500000
[Epoch 0028] loss=18.0885 cls=0.4118 smmd=0.3838 ct=6.6993 rec=1.2926 | train/val/test=0.842/0.840/0.837 | c=0.500000
