Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.3544 cls=1.1149 smmd=6.5561 ct=7.2643 rec=1.4137 | train/val/test=0.513/0.506/0.509 | c=0.998967
[Epoch 0001] loss=72.9696 cls=1.0578 smmd=5.7229 ct=7.2517 rec=1.4164 | train/val/test=0.495/0.488/0.490 | c=0.998967
[Epoch 0002] loss=41.7767 cls=1.0488 smmd=2.6359 ct=7.0929 rec=1.4146 | train/val/test=0.654/0.652/0.652 | c=0.998967
[Epoch 0003] loss=46.3498 cls=1.0154 smmd=3.0953 ct=7.0919 rec=1.4115 | train/val/test=0.634/0.629/0.634 | c=0.998967
[Epoch 0004] loss=45.9384 cls=0.8983 smmd=3.1046 ct=6.8709 rec=1.4035 | train/val/test=0.651/0.649/0.660 | c=0.998967
[Epoch 0005] loss=36.1614 cls=0.8058 smmd=2.1411 ct=6.8286 rec=1.3801 | train/val/test=0.654/0.649/0.661 | c=0.998967
[Epoch 0006] loss=28.5188 cls=0.7516 smmd=1.3865 ct=6.8007 rec=1.3527 | train/val/test=0.653/0.650/0.659 | c=0.998967
[Epoch 0007] loss=32.1930 cls=0.7322 smmd=1.7555 ct=6.8021 rec=1.3362 | train/val/test=0.662/0.654/0.670 | c=0.998967
[Epoch 0008] loss=36.2551 cls=0.7043 smmd=2.0303 ct=7.4685 rec=1.3253 | train/val/test=0.682/0.677/0.688 | c=0.998967
[Epoch 0009] loss=34.3566 cls=0.6595 smmd=1.8717 ct=7.3242 rec=1.3225 | train/val/test=0.705/0.702/0.707 | c=0.998967
[Epoch 0010] loss=29.9212 cls=0.6252 smmd=1.4400 ct=7.2722 rec=1.3292 | train/val/test=0.750/0.745/0.750 | c=0.998967
[Epoch 0011] loss=25.7878 cls=0.5874 smmd=1.0152 ct=7.3381 rec=1.3317 | train/val/test=0.793/0.790/0.797 | c=0.998967
[Epoch 0012] loss=26.5280 cls=0.5754 smmd=1.0912 ct=7.3308 rec=1.3332 | train/val/test=0.814/0.810/0.815 | c=0.998967
[Epoch 0013] loss=29.0786 cls=0.5639 smmd=1.3522 ct=7.3026 rec=1.3396 | train/val/test=0.799/0.797/0.802 | c=0.998967
[Epoch 0014] loss=26.5084 cls=0.5598 smmd=1.1010 ct=7.2740 rec=1.3413 | train/val/test=0.794/0.792/0.796 | c=0.998967
[Epoch 0015] loss=23.1641 cls=0.5500 smmd=0.7612 ct=7.3050 rec=1.3344 | train/val/test=0.770/0.760/0.764 | c=0.998967
[Epoch 0016] loss=23.9628 cls=0.5614 smmd=0.8407 ct=7.3043 rec=1.3328 | train/val/test=0.799/0.798/0.799 | c=0.998967
[Epoch 0017] loss=24.3655 cls=0.5100 smmd=0.8858 ct=7.2980 rec=1.3136 | train/val/test=0.806/0.805/0.800 | c=0.998967
[Epoch 0018] loss=22.9127 cls=0.4910 smmd=0.7447 ct=7.2839 rec=1.3049 | train/val/test=0.821/0.819/0.818 | c=0.998967
