Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.1223 cls=1.0810 smmd=6.5343 ct=7.2661 rec=1.4138 | train/val/test=0.398/0.394/0.408 | c=1.998420
[Epoch 0001] loss=72.2461 cls=1.0544 smmd=5.6489 ct=7.2602 rec=1.4189 | train/val/test=0.400/0.379/0.387 | c=1.998420
[Epoch 0002] loss=41.0734 cls=1.0426 smmd=2.5474 ct=7.1852 rec=1.4157 | train/val/test=0.320/0.341/0.316 | c=1.998420
[Epoch 0003] loss=47.6406 cls=1.0752 smmd=3.0539 ct=7.9289 rec=1.4127 | train/val/test=0.520/0.501/0.503 | c=1.998420
[Epoch 0004] loss=47.7137 cls=0.9687 smmd=3.2033 ct=7.2425 rec=1.4229 | train/val/test=0.553/0.535/0.543 | c=1.998420
[Epoch 0005] loss=37.9754 cls=0.8798 smmd=2.2573 ct=7.1286 rec=1.4098 | train/val/test=0.661/0.662/0.662 | c=1.998420
[Epoch 0006] loss=30.1799 cls=0.8100 smmd=1.4411 ct=7.3356 rec=1.3856 | train/val/test=0.652/0.654/0.654 | c=1.998420
[Epoch 0007] loss=33.5662 cls=0.7922 smmd=1.7654 ct=7.4143 rec=1.3758 | train/val/test=0.666/0.665/0.669 | c=1.998420
[Epoch 0008] loss=36.3062 cls=0.7421 smmd=2.0546 ct=7.3533 rec=1.3658 | train/val/test=0.691/0.693/0.689 | c=1.998420
[Epoch 0009] loss=34.3267 cls=0.6994 smmd=1.8755 ct=7.2716 rec=1.3576 | train/val/test=0.714/0.711/0.711 | c=1.998420
[Epoch 0010] loss=29.8935 cls=0.6643 smmd=1.4422 ct=7.2318 rec=1.3519 | train/val/test=0.742/0.744/0.746 | c=1.998420
[Epoch 0011] loss=26.2994 cls=0.6411 smmd=1.0848 ct=7.2281 rec=1.3489 | train/val/test=0.793/0.792/0.800 | c=1.998420
[Epoch 0012] loss=26.5071 cls=0.6201 smmd=1.1054 ct=7.2341 rec=1.3494 | train/val/test=0.813/0.804/0.819 | c=1.998420
[Epoch 0013] loss=28.7325 cls=0.6155 smmd=1.3266 ct=7.2403 rec=1.3551 | train/val/test=0.791/0.786/0.791 | c=1.998420
[Epoch 0014] loss=26.8975 cls=0.6129 smmd=1.1524 ct=7.1952 rec=1.3541 | train/val/test=0.763/0.757/0.761 | c=1.998420
[Epoch 0015] loss=23.5509 cls=0.6205 smmd=0.8110 ct=7.2280 rec=1.3498 | train/val/test=0.763/0.760/0.761 | c=1.998420
[Epoch 0016] loss=24.3041 cls=0.6203 smmd=0.8833 ct=7.2435 rec=1.3472 | train/val/test=0.767/0.763/0.767 | c=1.998420
[Epoch 0017] loss=24.5472 cls=0.5894 smmd=0.9078 ct=7.2550 rec=1.3292 | train/val/test=0.790/0.780/0.789 | c=1.998420
