Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.2648 cls=1.1001 smmd=6.5470 ct=7.2689 rec=1.4137 | train/val/test=0.389/0.386/0.410 | c=0.998967
[Epoch 0001] loss=72.6402 cls=1.0594 smmd=5.6883 ct=7.2596 rec=1.4175 | train/val/test=0.402/0.406/0.392 | c=0.998967
[Epoch 0002] loss=41.4561 cls=1.0554 smmd=2.5997 ct=7.1122 rec=1.4137 | train/val/test=0.603/0.598/0.617 | c=0.998967
[Epoch 0003] loss=46.0018 cls=0.9792 smmd=3.0602 ct=7.1022 rec=1.4120 | train/val/test=0.677/0.674/0.677 | c=0.998967
[Epoch 0004] loss=45.6933 cls=0.8736 smmd=3.0779 ct=6.8888 rec=1.3995 | train/val/test=0.673/0.669/0.666 | c=0.998967
[Epoch 0005] loss=35.7718 cls=0.7781 smmd=2.1051 ct=6.8227 rec=1.3736 | train/val/test=0.667/0.662/0.664 | c=0.998967
[Epoch 0006] loss=28.1831 cls=0.7220 smmd=1.3570 ct=6.7901 rec=1.3442 | train/val/test=0.669/0.662/0.662 | c=0.998967
[Epoch 0007] loss=32.1587 cls=0.7129 smmd=1.7556 ct=6.7907 rec=1.3295 | train/val/test=0.679/0.669/0.672 | c=0.998967
[Epoch 0008] loss=34.8662 cls=0.6901 smmd=2.0273 ct=6.7942 rec=1.3200 | train/val/test=0.702/0.694/0.693 | c=0.998967
[Epoch 0009] loss=32.6733 cls=0.6357 smmd=1.8133 ct=6.7831 rec=1.3122 | train/val/test=0.744/0.736/0.748 | c=0.998967
[Epoch 0010] loss=27.9482 cls=0.5897 smmd=1.3455 ct=6.7707 rec=1.3146 | train/val/test=0.783/0.773/0.792 | c=0.998967
[Epoch 0011] loss=24.2968 cls=0.5537 smmd=0.9843 ct=6.7586 rec=1.3190 | train/val/test=0.804/0.797/0.808 | c=0.998967
[Epoch 0012] loss=25.2074 cls=0.5361 smmd=1.0774 ct=6.7523 rec=1.3213 | train/val/test=0.809/0.807/0.812 | c=0.998967
[Epoch 0013] loss=27.5491 cls=0.5300 smmd=1.3129 ct=6.7465 rec=1.3233 | train/val/test=0.799/0.796/0.803 | c=0.998967
[Epoch 0014] loss=24.8000 cls=0.5241 smmd=1.0415 ct=6.7309 rec=1.3221 | train/val/test=0.790/0.788/0.794 | c=0.998967
[Epoch 0015] loss=21.5787 cls=0.5199 smmd=0.7207 ct=6.7269 rec=1.3168 | train/val/test=0.790/0.788/0.789 | c=0.998967
[Epoch 0016] loss=22.6951 cls=0.5104 smmd=0.8326 ct=6.7297 rec=1.3092 | train/val/test=0.802/0.797/0.802 | c=0.998967
[Epoch 0017] loss=22.9262 cls=0.4935 smmd=0.8590 ct=6.7198 rec=1.3000 | train/val/test=0.810/0.808/0.814 | c=0.998967
[Epoch 0018] loss=21.2894 cls=0.4787 smmd=0.6973 ct=6.7156 rec=1.2923 | train/val/test=0.817/0.816/0.822 | c=0.998967
[Epoch 0019] loss=19.6296 cls=0.4610 smmd=0.5334 ct=6.7113 rec=1.2854 | train/val/test=0.825/0.822/0.828 | c=0.998967
[Epoch 0020] loss=19.7101 cls=0.4463 smmd=0.5436 ct=6.7056 rec=1.2803 | train/val/test=0.826/0.825/0.830 | c=0.998967
[Epoch 0021] loss=21.5786 cls=0.4371 smmd=0.5930 ct=7.3955 rec=1.2781 | train/val/test=0.829/0.823/0.833 | c=0.998967
