Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.1629 cls=1.0933 smmd=6.5369 ct=7.2703 rec=1.4136 | train/val/test=0.401/0.404/0.391 | c=0.998967
[Epoch 0001] loss=72.3954 cls=1.0622 smmd=5.6624 ct=7.2651 rec=1.4198 | train/val/test=0.426/0.440/0.431 | c=0.998967
[Epoch 0002] loss=41.4316 cls=1.0535 smmd=2.5821 ct=7.1883 rec=1.4147 | train/val/test=0.274/0.256/0.279 | c=0.998967
[Epoch 0003] loss=45.9727 cls=1.0818 smmd=3.0442 ct=7.1419 rec=1.4127 | train/val/test=0.656/0.668/0.662 | c=0.998967
[Epoch 0004] loss=45.5756 cls=0.9294 smmd=3.0585 ct=6.9109 rec=1.4081 | train/val/test=0.675/0.692/0.684 | c=0.998967
[Epoch 0005] loss=35.3392 cls=0.8311 smmd=2.0563 ct=6.8313 rec=1.3948 | train/val/test=0.674/0.691/0.683 | c=0.998967
[Epoch 0006] loss=28.0753 cls=0.7648 smmd=1.3424 ct=6.7912 rec=1.3735 | train/val/test=0.674/0.688/0.681 | c=0.998967
[Epoch 0007] loss=32.4428 cls=0.7285 smmd=1.7798 ct=6.8014 rec=1.3552 | train/val/test=0.690/0.705/0.693 | c=0.998967
[Epoch 0008] loss=36.2152 cls=0.6930 smmd=2.0209 ct=7.4951 rec=1.3392 | train/val/test=0.709/0.728/0.715 | c=0.998967
[Epoch 0009] loss=33.7641 cls=0.6614 smmd=1.8271 ct=7.2476 rec=1.3346 | train/val/test=0.740/0.759/0.752 | c=0.998967
[Epoch 0010] loss=29.3215 cls=0.6252 smmd=1.3912 ct=7.2160 rec=1.3295 | train/val/test=0.768/0.775/0.773 | c=0.998967
[Epoch 0011] loss=25.9923 cls=0.5926 smmd=1.0219 ct=7.4069 rec=1.3264 | train/val/test=0.795/0.804/0.797 | c=0.998967
