Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.1955 cls=1.0980 smmd=6.5407 ct=7.2665 rec=1.4137 | train/val/test=0.396/0.389/0.384 | c=1.998420
[Epoch 0001] loss=72.5144 cls=1.0585 smmd=5.6773 ct=7.2517 rec=1.4166 | train/val/test=0.564/0.558/0.550 | c=1.998420
[Epoch 0002] loss=41.3267 cls=1.0499 smmd=2.5820 ct=7.1373 rec=1.4142 | train/val/test=0.670/0.660/0.654 | c=1.998420
[Epoch 0003] loss=47.5334 cls=1.0137 smmd=3.0465 ct=7.9277 rec=1.4121 | train/val/test=0.559/0.553/0.538 | c=1.998420
[Epoch 0004] loss=47.1394 cls=0.9096 smmd=3.1390 ct=7.2947 rec=1.4111 | train/val/test=0.613/0.606/0.594 | c=1.998420
[Epoch 0005] loss=37.6003 cls=0.8179 smmd=2.2093 ct=7.2004 rec=1.3946 | train/val/test=0.682/0.672/0.664 | c=1.998420
[Epoch 0006] loss=29.8027 cls=0.7481 smmd=1.4109 ct=7.3179 rec=1.3671 | train/val/test=0.677/0.665/0.657 | c=1.998420
[Epoch 0007] loss=33.3887 cls=0.7208 smmd=1.7425 ct=7.4630 rec=1.3548 | train/val/test=0.690/0.680/0.670 | c=1.998420
[Epoch 0008] loss=36.1735 cls=0.6883 smmd=2.0268 ct=7.4438 rec=1.3468 | train/val/test=0.716/0.705/0.701 | c=1.998420
[Epoch 0009] loss=34.1319 cls=0.6423 smmd=1.8444 ct=7.3493 rec=1.3364 | train/val/test=0.747/0.736/0.730 | c=1.998420
[Epoch 0010] loss=29.5016 cls=0.6067 smmd=1.3980 ct=7.2759 rec=1.3333 | train/val/test=0.778/0.770/0.767 | c=1.998420
[Epoch 0011] loss=25.9740 cls=0.5756 smmd=1.0480 ct=7.2695 rec=1.3343 | train/val/test=0.782/0.776/0.777 | c=1.998420
[Epoch 0012] loss=26.6120 cls=0.5689 smmd=1.1015 ct=7.3220 rec=1.3374 | train/val/test=0.810/0.806/0.805 | c=1.998420
[Epoch 0013] loss=28.8412 cls=0.5638 smmd=1.3180 ct=7.3550 rec=1.3384 | train/val/test=0.767/0.764/0.759 | c=1.998420
[Epoch 0014] loss=26.5028 cls=0.5833 smmd=1.0942 ct=7.2984 rec=1.3449 | train/val/test=0.780/0.778/0.778 | c=1.998420
[Epoch 0015] loss=23.4001 cls=0.5613 smmd=0.7876 ct=7.2888 rec=1.3322 | train/val/test=0.748/0.750/0.739 | c=1.998420
[Epoch 0016] loss=24.2238 cls=0.5966 smmd=0.8683 ct=7.2855 rec=1.3422 | train/val/test=0.800/0.796/0.799 | c=1.998420
[Epoch 0017] loss=24.4197 cls=0.5160 smmd=0.8877 ct=7.3145 rec=1.3116 | train/val/test=0.815/0.815/0.815 | c=1.998420
[Epoch 0018] loss=22.7880 cls=0.4774 smmd=0.7264 ct=7.3173 rec=1.3023 | train/val/test=0.819/0.817/0.818 | c=1.998420
[Epoch 0019] loss=21.1309 cls=0.4629 smmd=0.5626 ct=7.3126 rec=1.2975 | train/val/test=0.828/0.825/0.831 | c=1.998420
[Epoch 0020] loss=21.0699 cls=0.4459 smmd=0.5598 ct=7.3022 rec=1.2887 | train/val/test=0.828/0.823/0.830 | c=1.998420
[Epoch 0021] loss=21.5523 cls=0.4377 smmd=0.6123 ct=7.2838 rec=1.2863 | train/val/test=0.830/0.822/0.829 | c=1.998420
[Epoch 0022] loss=21.0870 cls=0.4358 smmd=0.5653 ct=7.2857 rec=1.2899 | train/val/test=0.834/0.827/0.834 | c=1.998420
[Epoch 0023] loss=20.3081 cls=0.4293 smmd=0.4840 ct=7.3041 rec=1.2913 | train/val/test=0.832/0.823/0.828 | c=1.998420
[Epoch 0024] loss=20.4111 cls=0.4396 smmd=0.4951 ct=7.2969 rec=1.2924 | train/val/test=0.834/0.825/0.834 | c=1.998420
[Epoch 0025] loss=20.8390 cls=0.4379 smmd=0.5399 ct=7.2854 rec=1.3007 | train/val/test=0.831/0.827/0.828 | c=1.998420
[Epoch 0026] loss=20.5281 cls=0.4451 smmd=0.5094 ct=7.2812 rec=1.2992 | train/val/test=0.836/0.828/0.835 | c=1.998420
[Epoch 0027] loss=20.0215 cls=0.4433 smmd=0.4587 ct=7.2783 rec=1.3123 | train/val/test=0.820/0.811/0.812 | c=1.998420
[Epoch 0028] loss=19.7600 cls=0.4661 smmd=0.4275 ct=7.3006 rec=1.3011 | train/val/test=0.795/0.792/0.798 | c=1.998420
[Epoch 0029] loss=19.6054 cls=0.5025 smmd=0.4095 ct=7.2959 rec=1.3358 | train/val/test=0.795/0.787/0.788 | c=1.998420
[Epoch 0030] loss=19.3203 cls=0.5278 smmd=0.3779 ct=7.3111 rec=1.3105 | train/val/test=0.791/0.787/0.798 | c=1.998420
[Epoch 0031] loss=18.8907 cls=0.5004 smmd=0.3458 ct=7.2593 rec=1.3285 | train/val/test=0.830/0.829/0.826 | c=1.998420
[Epoch 0032] loss=18.5177 cls=0.4286 smmd=0.3142 ct=7.2559 rec=1.2981 | train/val/test=0.838/0.836/0.839 | c=1.998420
[Epoch 0033] loss=18.5106 cls=0.4241 smmd=0.3116 ct=7.2684 rec=1.2924 | train/val/test=0.830/0.835/0.831 | c=1.998420
[Epoch 0034] loss=18.5575 cls=0.4409 smmd=0.3147 ct=7.2674 rec=1.3105 | train/val/test=0.820/0.816/0.813 | c=1.998420
[Epoch 0035] loss=18.5585 cls=0.4629 smmd=0.3115 ct=7.2800 rec=1.3033 | train/val/test=0.831/0.833/0.832 | c=1.998420
[Epoch 0036] loss=18.6716 cls=0.4443 smmd=0.3277 ct=7.2581 rec=1.3119 | train/val/test=0.820/0.818/0.816 | c=1.998420
[Epoch 0037] loss=18.6720 cls=0.4555 smmd=0.3289 ct=7.2497 rec=1.3107 | train/val/test=0.837/0.835/0.845 | c=1.998420
[Epoch 0038] loss=18.6493 cls=0.4349 smmd=0.3255 ct=7.2624 rec=1.3044 | train/val/test=0.820/0.817/0.814 | c=1.998420
[Epoch 0039] loss=18.5222 cls=0.4631 smmd=0.3131 ct=7.2503 rec=1.3177 | train/val/test=0.828/0.824/0.828 | c=1.998420
[Epoch 0040] loss=18.4431 cls=0.4672 smmd=0.3007 ct=7.2752 rec=1.3039 | train/val/test=0.823/0.821/0.818 | c=1.998420
[Epoch 0041] loss=18.2255 cls=0.4595 smmd=0.2852 ct=7.2424 rec=1.3182 | train/val/test=0.832/0.826/0.833 | c=1.998420
[Epoch 0042] loss=17.9563 cls=0.4480 smmd=0.2586 ct=7.2479 rec=1.3010 | train/val/test=0.837/0.835/0.835 | c=1.998420
[Epoch 0043] loss=17.7659 cls=0.4263 smmd=0.2446 ct=7.2266 rec=1.3063 | train/val/test=0.842/0.836/0.839 | c=1.998420
[Epoch 0044] loss=17.7149 cls=0.4258 smmd=0.2412 ct=7.2177 rec=1.3099 | train/val/test=0.836/0.828/0.836 | c=1.998420
[Epoch 0045] loss=17.8143 cls=0.4520 smmd=0.2486 ct=7.2239 rec=1.3083 | train/val/test=0.831/0.831/0.827 | c=1.998420
[Epoch 0046] loss=17.8972 cls=0.4617 smmd=0.2565 ct=7.2186 rec=1.3276 | train/val/test=0.832/0.830/0.833 | c=1.998420
[Epoch 0047] loss=18.0113 cls=0.4780 smmd=0.2644 ct=7.2342 rec=1.3190 | train/val/test=0.797/0.793/0.785 | c=1.998420
[Epoch 0048] loss=18.1115 cls=0.5099 smmd=0.2721 ct=7.2320 rec=1.3427 | train/val/test=0.750/0.748/0.756 | c=1.998420
[Epoch 0049] loss=18.3252 cls=0.5906 smmd=0.2822 ct=7.2667 rec=1.3500 | train/val/test=0.661/0.653/0.650 | c=1.998420
[Epoch 0050] loss=18.7186 cls=0.7580 smmd=0.3050 ct=7.2972 rec=1.3915 | train/val/test=0.580/0.590/0.589 | c=1.998420
[Epoch 0051] loss=18.9250 cls=0.8507 smmd=0.3085 ct=7.3528 rec=1.4184 | train/val/test=0.770/0.764/0.758 | c=1.998420
[Epoch 0052] loss=18.1369 cls=0.5829 smmd=0.2623 ct=7.2831 rec=1.3127 | train/val/test=0.813/0.811/0.808 | c=1.998420
[Epoch 0053] loss=17.7715 cls=0.4674 smmd=0.2404 ct=7.2403 rec=1.3055 | train/val/test=0.791/0.792/0.796 | c=1.998420
[Epoch 0054] loss=17.9711 cls=0.5235 smmd=0.2450 ct=7.2995 rec=1.3205 | train/val/test=0.803/0.800/0.798 | c=1.998420
[Epoch 0055] loss=17.8602 cls=0.5030 smmd=0.2432 ct=7.2650 rec=1.2938 | train/val/test=0.822/0.819/0.815 | c=1.998420
[Epoch 0056] loss=17.9296 cls=0.4542 smmd=0.2550 ct=7.2494 rec=1.3065 | train/val/test=0.813/0.811/0.815 | c=1.998420
[Epoch 0057] loss=18.0829 cls=0.4860 smmd=0.2621 ct=7.2818 rec=1.3107 | train/val/test=0.821/0.817/0.816 | c=1.998420
[Epoch 0058] loss=18.0285 cls=0.4743 smmd=0.2653 ct=7.2421 rec=1.3094 | train/val/test=0.829/0.829/0.831 | c=1.998420
[Epoch 0059] loss=18.0580 cls=0.4611 smmd=0.2687 ct=7.2395 rec=1.3238 | train/val/test=0.812/0.811/0.813 | c=1.998420
[Epoch 0060] loss=18.1303 cls=0.5172 smmd=0.2714 ct=7.2486 rec=1.3212 | train/val/test=0.798/0.791/0.795 | c=1.998420
[Epoch 0061] loss=17.9382 cls=0.4967 smmd=0.2542 ct=7.2408 rec=1.3330 | train/val/test=0.829/0.829/0.830 | c=1.998420
[Epoch 0062] loss=17.6745 cls=0.4732 smmd=0.2354 ct=7.2097 rec=1.3282 | train/val/test=0.813/0.808/0.812 | c=1.998420
[Epoch 0063] loss=17.6320 cls=0.4965 smmd=0.2279 ct=7.2229 rec=1.3184 | train/val/test=0.827/0.824/0.821 | c=1.998420
[Epoch 0064] loss=17.6417 cls=0.4730 smmd=0.2303 ct=7.2181 rec=1.3311 | train/val/test=0.831/0.828/0.835 | c=1.998420
[Epoch 0065] loss=17.5073 cls=0.4649 smmd=0.2186 ct=7.2143 rec=1.3207 | train/val/test=0.830/0.822/0.825 | c=1.998420
