Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=81.1473 cls=1.0971 smmd=6.5356 ct=7.2680 rec=1.4136 | train/val/test=0.387/0.401/0.401 | c=0.500000
[Epoch 0001] loss=72.3354 cls=1.0584 smmd=5.6573 ct=7.2620 rec=1.4177 | train/val/test=0.401/0.399/0.394 | c=0.500000
[Epoch 0002] loss=41.3780 cls=1.0510 smmd=2.5808 ct=7.1685 rec=1.4142 | train/val/test=0.610/0.591/0.605 | c=0.500000
[Epoch 0003] loss=45.6252 cls=1.0179 smmd=3.0257 ct=7.0769 rec=1.4116 | train/val/test=0.657/0.645/0.651 | c=0.500000
[Epoch 0004] loss=45.3875 cls=0.8755 smmd=3.0448 ct=6.8997 rec=1.4055 | train/val/test=0.670/0.656/0.666 | c=0.500000
[Epoch 0005] loss=35.1410 cls=0.7722 smmd=2.0468 ct=6.7981 rec=1.3805 | train/val/test=0.671/0.656/0.666 | c=0.500000
[Epoch 0006] loss=28.0536 cls=0.7061 smmd=1.3460 ct=6.7823 rec=1.3518 | train/val/test=0.676/0.662/0.669 | c=0.500000
[Epoch 0007] loss=32.2157 cls=0.6811 smmd=1.7622 ct=6.7932 rec=1.3332 | train/val/test=0.689/0.669/0.683 | c=0.500000
[Epoch 0008] loss=34.5901 cls=0.6582 smmd=2.0013 ct=6.7936 rec=1.3222 | train/val/test=0.716/0.704/0.710 | c=0.500000
[Epoch 0009] loss=32.0977 cls=0.6150 smmd=1.7601 ct=6.7656 rec=1.3165 | train/val/test=0.762/0.753/0.761 | c=0.500000
[Epoch 0010] loss=28.9649 cls=0.5728 smmd=1.3113 ct=7.4530 rec=1.3181 | train/val/test=0.788/0.784/0.789 | c=0.500000
[Epoch 0011] loss=25.7830 cls=0.5462 smmd=1.0336 ct=7.2560 rec=1.3238 | train/val/test=0.801/0.801/0.803 | c=0.500000
[Epoch 0012] loss=26.5520 cls=0.5308 smmd=1.1003 ct=7.3105 rec=1.3243 | train/val/test=0.811/0.803/0.805 | c=0.500000
[Epoch 0013] loss=28.6223 cls=0.5262 smmd=1.3013 ct=7.3418 rec=1.3260 | train/val/test=0.788/0.784/0.787 | c=0.500000
[Epoch 0014] loss=26.0689 cls=0.5352 smmd=1.0582 ct=7.2771 rec=1.3307 | train/val/test=0.795/0.791/0.792 | c=0.500000
[Epoch 0015] loss=23.0573 cls=0.5158 smmd=0.7500 ct=7.3197 rec=1.3207 | train/val/test=0.795/0.793/0.796 | c=0.500000
[Epoch 0016] loss=23.8537 cls=0.5050 smmd=0.8304 ct=7.3202 rec=1.3134 | train/val/test=0.812/0.805/0.807 | c=0.500000
[Epoch 0017] loss=24.2173 cls=0.4787 smmd=0.8737 ct=7.2949 rec=1.3012 | train/val/test=0.821/0.817/0.813 | c=0.500000
[Epoch 0018] loss=22.6247 cls=0.4614 smmd=0.7147 ct=7.3009 rec=1.2913 | train/val/test=0.826/0.817/0.819 | c=0.500000
[Epoch 0019] loss=20.9891 cls=0.4489 smmd=0.5474 ct=7.3240 rec=1.2851 | train/val/test=0.830/0.820/0.827 | c=0.500000
[Epoch 0020] loss=20.8827 cls=0.4401 smmd=0.5371 ct=7.3257 rec=1.2813 | train/val/test=0.831/0.823/0.830 | c=0.500000
[Epoch 0021] loss=21.4614 cls=0.4327 smmd=0.5995 ct=7.3047 rec=1.2811 | train/val/test=0.834/0.826/0.832 | c=0.500000
[Epoch 0022] loss=21.1104 cls=0.4257 smmd=0.5685 ct=7.2854 rec=1.2835 | train/val/test=0.834/0.826/0.831 | c=0.500000
[Epoch 0023] loss=20.2545 cls=0.4265 smmd=0.4830 ct=7.2842 rec=1.2863 | train/val/test=0.836/0.824/0.832 | c=0.500000
[Epoch 0024] loss=20.3175 cls=0.4292 smmd=0.4859 ct=7.2993 rec=1.2913 | train/val/test=0.838/0.827/0.834 | c=0.500000
[Epoch 0025] loss=20.8555 cls=0.4315 smmd=0.5377 ct=7.3069 rec=1.2975 | train/val/test=0.839/0.828/0.833 | c=0.500000
[Epoch 0026] loss=20.5382 cls=0.4322 smmd=0.5068 ct=7.3019 rec=1.3014 | train/val/test=0.837/0.828/0.840 | c=0.500000
[Epoch 0027] loss=19.7456 cls=0.4282 smmd=0.4305 ct=7.2879 rec=1.3004 | train/val/test=0.841/0.833/0.840 | c=0.500000
[Epoch 0028] loss=19.4812 cls=0.4221 smmd=0.4053 ct=7.2828 rec=1.3025 | train/val/test=0.839/0.831/0.838 | c=0.500000
[Epoch 0029] loss=19.4203 cls=0.4206 smmd=0.4010 ct=7.2758 rec=1.2975 | train/val/test=0.844/0.830/0.839 | c=0.500000
[Epoch 0030] loss=18.9340 cls=0.4201 smmd=0.3538 ct=7.2676 rec=1.3005 | train/val/test=0.835/0.830/0.831 | c=0.500000
[Epoch 0031] loss=18.5714 cls=0.4225 smmd=0.3166 ct=7.2731 rec=1.2970 | train/val/test=0.836/0.819/0.829 | c=0.500000
[Epoch 0032] loss=18.5890 cls=0.4234 smmd=0.3178 ct=7.2743 rec=1.3015 | train/val/test=0.831/0.828/0.828 | c=0.500000
[Epoch 0033] loss=18.6296 cls=0.4311 smmd=0.3223 ct=7.2703 rec=1.3000 | train/val/test=0.828/0.808/0.817 | c=0.500000
[Epoch 0034] loss=18.6229 cls=0.4407 smmd=0.3207 ct=7.2710 rec=1.3064 | train/val/test=0.814/0.812/0.813 | c=0.500000
