Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.1231 cls=2.3200 smmd=4.6831 ct=7.6147 rec=1.3851 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0001] loss=8.7479 cls=2.0184 smmd=2.9113 ct=7.6124 rec=1.3866 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0002] loss=7.9956 cls=1.9375 smmd=2.3208 ct=7.6116 rec=1.3875 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0003] loss=8.4360 cls=2.0329 smmd=2.5671 ct=7.6127 rec=1.4024 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0004] loss=7.7944 cls=1.8367 smmd=2.3217 ct=7.6065 rec=1.3895 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0005] loss=7.1102 cls=1.8111 smmd=1.6913 ct=7.5967 rec=1.3870 | train/val/test=0.373/0.379/0.378 | c=0.500000
[Epoch 0006] loss=7.1224 cls=1.9307 smmd=1.4590 ct=7.5870 rec=1.4233 | train/val/test=0.383/0.388/0.386 | c=0.500000
[Epoch 0007] loss=6.8646 cls=1.7133 smmd=1.6498 ct=7.5614 rec=1.3799 | train/val/test=0.394/0.401/0.394 | c=0.500000
[Epoch 0008] loss=6.5262 cls=1.6121 smmd=1.5235 ct=7.5177 rec=1.3749 | train/val/test=0.374/0.380/0.378 | c=0.500000
[Epoch 0009] loss=6.3586 cls=1.6635 smmd=1.2529 ct=7.5013 rec=1.3917 | train/val/test=0.515/0.532/0.512 | c=0.500000
[Epoch 0010] loss=5.8102 cls=1.4905 smmd=1.0608 ct=7.4839 rec=1.3579 | train/val/test=0.652/0.652/0.647 | c=0.500000
[Epoch 0011] loss=5.4811 cls=1.4067 smmd=0.9034 ct=7.4673 rec=1.3538 | train/val/test=0.537/0.552/0.536 | c=0.500000
[Epoch 0012] loss=5.3077 cls=1.3820 smmd=0.7849 ct=7.4476 rec=1.3463 | train/val/test=0.648/0.668/0.652 | c=0.500000
[Epoch 0013] loss=5.0235 cls=1.2578 smmd=0.7600 ct=7.4171 rec=1.3230 | train/val/test=0.687/0.691/0.690 | c=0.500000
[Epoch 0014] loss=4.8436 cls=1.1903 smmd=0.7234 ct=7.3839 rec=1.3140 | train/val/test=0.665/0.663/0.669 | c=0.500000
[Epoch 0015] loss=4.6560 cls=1.1164 smmd=0.5858 ct=7.8873 rec=1.2989 | train/val/test=0.675/0.678/0.673 | c=0.500000
[Epoch 0016] loss=4.4639 cls=1.0765 smmd=0.4822 ct=7.8529 rec=1.2909 | train/val/test=0.682/0.689/0.691 | c=0.500000
[Epoch 0017] loss=4.2480 cls=0.9881 smmd=0.4615 ct=7.7797 rec=1.2716 | train/val/test=0.693/0.696/0.698 | c=0.500000
[Epoch 0018] loss=4.1386 cls=0.9434 smmd=0.4542 ct=7.7263 rec=1.2618 | train/val/test=0.698/0.700/0.701 | c=0.500000
[Epoch 0019] loss=4.0125 cls=0.8986 smmd=0.4240 ct=7.7004 rec=1.2566 | train/val/test=0.727/0.725/0.729 | c=0.500000
[Epoch 0020] loss=3.9122 cls=0.8643 smmd=0.3914 ct=7.7100 rec=1.2511 | train/val/test=0.744/0.747/0.742 | c=0.500000
[Epoch 0021] loss=3.7668 cls=0.8156 smmd=0.3423 ct=7.7272 rec=1.2394 | train/val/test=0.748/0.749/0.747 | c=0.500000
[Epoch 0022] loss=3.6848 cls=0.7914 smmd=0.3004 ct=7.7737 rec=1.2341 | train/val/test=0.761/0.765/0.759 | c=0.500000
[Epoch 0023] loss=3.5770 cls=0.7480 smmd=0.2736 ct=7.8059 rec=1.2309 | train/val/test=0.762/0.762/0.760 | c=0.500000
[Epoch 0024] loss=3.5233 cls=0.7253 smmd=0.2627 ct=7.8196 rec=1.2302 | train/val/test=0.762/0.761/0.757 | c=0.500000
[Epoch 0025] loss=3.4530 cls=0.7001 smmd=0.2447 ct=7.8131 rec=1.2280 | train/val/test=0.771/0.777/0.771 | c=0.500000
[Epoch 0026] loss=3.3814 cls=0.6720 smmd=0.2353 ct=7.7875 rec=1.2227 | train/val/test=0.786/0.788/0.778 | c=0.500000
[Epoch 0027] loss=3.3380 cls=0.6548 smmd=0.2331 ct=7.7568 rec=1.2198 | train/val/test=0.794/0.796/0.783 | c=0.500000
[Epoch 0028] loss=3.2746 cls=0.6292 smmd=0.2234 ct=7.7433 rec=1.2205 | train/val/test=0.806/0.801/0.790 | c=0.500000
[Epoch 0029] loss=3.2427 cls=0.6129 smmd=0.2239 ct=7.7434 rec=1.2217 | train/val/test=0.812/0.808/0.797 | c=0.500000
[Epoch 0030] loss=3.1985 cls=0.5944 smmd=0.2180 ct=7.7392 rec=1.2196 | train/val/test=0.818/0.814/0.805 | c=0.500000
[Epoch 0031] loss=3.1574 cls=0.5765 smmd=0.2102 ct=7.7533 rec=1.2178 | train/val/test=0.819/0.816/0.805 | c=0.500000
[Epoch 0032] loss=3.1301 cls=0.5647 smmd=0.2045 ct=7.7640 rec=1.2165 | train/val/test=0.829/0.825/0.813 | c=0.500000
[Epoch 0033] loss=3.0958 cls=0.5479 smmd=0.2008 ct=7.7804 rec=1.2158 | train/val/test=0.823/0.822/0.812 | c=0.500000
[Epoch 0034] loss=3.0837 cls=0.5436 smmd=0.1974 ct=7.7776 rec=1.2183 | train/val/test=0.828/0.828/0.807 | c=0.500000
[Epoch 0035] loss=3.1294 cls=0.5608 smmd=0.1995 ct=7.8209 rec=1.2206 | train/val/test=0.782/0.780/0.780 | c=0.500000
[Epoch 0036] loss=3.2443 cls=0.6214 smmd=0.2021 ct=7.7647 rec=1.2325 | train/val/test=0.789/0.789/0.765 | c=0.500000
[Epoch 0037] loss=3.5542 cls=0.7483 smmd=0.2419 ct=7.8523 rec=1.2262 | train/val/test=0.823/0.821/0.808 | c=0.500000
[Epoch 0038] loss=3.0467 cls=0.5247 smmd=0.1979 ct=7.7878 rec=1.2096 | train/val/test=0.696/0.697/0.699 | c=0.500000
[Epoch 0039] loss=3.7787 cls=0.8660 smmd=0.2384 ct=7.7707 rec=1.2704 | train/val/test=0.740/0.735/0.721 | c=0.500000
[Epoch 0040] loss=3.9994 cls=0.9419 smmd=0.2951 ct=7.8696 rec=1.2327 | train/val/test=0.772/0.769/0.754 | c=0.500000
[Epoch 0041] loss=4.0173 cls=0.9401 smmd=0.3137 ct=7.8863 rec=1.2309 | train/val/test=0.799/0.801/0.788 | c=0.500000
[Epoch 0042] loss=3.1332 cls=0.5684 smmd=0.2001 ct=7.7756 rec=1.2064 | train/val/test=0.608/0.601/0.617 | c=0.500000
[Epoch 0043] loss=4.2778 cls=1.0817 smmd=0.2998 ct=7.7922 rec=1.2810 | train/val/test=0.831/0.826/0.822 | c=0.500000
[Epoch 0044] loss=3.0198 cls=0.5244 smmd=0.1773 ct=7.7607 rec=1.2073 | train/val/test=0.763/0.768/0.751 | c=0.500000
[Epoch 0045] loss=3.7962 cls=0.8362 smmd=0.3022 ct=7.8742 rec=1.2338 | train/val/test=0.791/0.789/0.771 | c=0.500000
[Epoch 0046] loss=3.5369 cls=0.7290 smmd=0.2631 ct=7.8559 rec=1.2229 | train/val/test=0.829/0.832/0.822 | c=0.500000
[Epoch 0047] loss=2.9817 cls=0.5081 smmd=0.1699 ct=7.7741 rec=1.2043 | train/val/test=0.788/0.785/0.784 | c=0.500000
[Epoch 0048] loss=3.2946 cls=0.6233 smmd=0.2439 ct=7.7886 rec=1.2318 | train/val/test=0.784/0.784/0.778 | c=0.500000
[Epoch 0049] loss=3.2916 cls=0.6170 smmd=0.2533 ct=7.7852 rec=1.2366 | train/val/test=0.846/0.837/0.832 | c=0.500000
[Epoch 0050] loss=2.9149 cls=0.4673 smmd=0.1905 ct=7.7414 rec=1.2078 | train/val/test=0.828/0.821/0.806 | c=0.500000
[Epoch 0051] loss=3.0925 cls=0.5326 smmd=0.2334 ct=7.7557 rec=1.2136 | train/val/test=0.816/0.809/0.795 | c=0.500000
[Epoch 0052] loss=3.1824 cls=0.5670 smmd=0.2494 ct=7.7764 rec=1.2183 | train/val/test=0.834/0.831/0.815 | c=0.500000
[Epoch 0053] loss=2.9806 cls=0.4946 smmd=0.1958 ct=7.7655 rec=1.2123 | train/val/test=0.853/0.843/0.839 | c=0.500000
[Epoch 0054] loss=2.9090 cls=0.4618 smmd=0.1906 ct=7.7637 rec=1.2108 | train/val/test=0.841/0.839/0.832 | c=0.500000
[Epoch 0055] loss=3.0205 cls=0.4979 smmd=0.2249 ct=7.7798 rec=1.2200 | train/val/test=0.841/0.836/0.831 | c=0.500000
[Epoch 0056] loss=2.9953 cls=0.4972 smmd=0.2028 ct=7.7723 rec=1.2180 | train/val/test=0.855/0.844/0.839 | c=0.500000
[Epoch 0057] loss=2.8868 cls=0.4630 smmd=0.1697 ct=7.7434 rec=1.2125 | train/val/test=0.860/0.848/0.840 | c=0.500000
[Epoch 0058] loss=2.8753 cls=0.4478 smmd=0.1890 ct=7.7400 rec=1.2135 | train/val/test=0.855/0.842/0.835 | c=0.500000
[Epoch 0059] loss=2.9265 cls=0.4539 smmd=0.2269 ct=7.7419 rec=1.2174 | train/val/test=0.853/0.843/0.834 | c=0.500000
[Epoch 0060] loss=2.8998 cls=0.4481 smmd=0.2168 ct=7.7197 rec=1.2142 | train/val/test=0.863/0.849/0.844 | c=0.500000
[Epoch 0061] loss=2.8248 cls=0.4324 smmd=0.1767 ct=7.7061 rec=1.2106 | train/val/test=0.870/0.854/0.846 | c=0.500000
[Epoch 0062] loss=2.8104 cls=0.4285 smmd=0.1657 ct=7.7278 rec=1.2108 | train/val/test=0.868/0.855/0.848 | c=0.500000
[Epoch 0063] loss=2.8188 cls=0.4241 smmd=0.1789 ct=7.7474 rec=1.2115 | train/val/test=0.861/0.859/0.848 | c=0.500000
[Epoch 0064] loss=2.8187 cls=0.4224 smmd=0.1816 ct=7.7488 rec=1.2130 | train/val/test=0.870/0.857/0.848 | c=0.500000
[Epoch 0065] loss=2.7735 cls=0.4107 smmd=0.1598 ct=7.7494 rec=1.2121 | train/val/test=0.875/0.858/0.851 | c=0.500000
[Epoch 0066] loss=2.7429 cls=0.4023 smmd=0.1478 ct=7.7437 rec=1.2094 | train/val/test=0.876/0.862/0.851 | c=0.500000
[Epoch 0067] loss=2.7476 cls=0.3999 smmd=0.1613 ct=7.7254 rec=1.2071 | train/val/test=0.875/0.860/0.852 | c=0.500000
[Epoch 0068] loss=2.7449 cls=0.3949 smmd=0.1712 ct=7.7123 rec=1.2072 | train/val/test=0.875/0.859/0.854 | c=0.500000
[Epoch 0069] loss=2.7269 cls=0.3901 smmd=0.1631 ct=7.7095 rec=1.2085 | train/val/test=0.876/0.864/0.856 | c=0.500000
[Epoch 0070] loss=2.7022 cls=0.3842 smmd=0.1504 ct=7.7090 rec=1.2075 | train/val/test=0.877/0.867/0.858 | c=0.500000
[Epoch 0071] loss=2.6972 cls=0.3822 smmd=0.1474 ct=7.7206 rec=1.2058 | train/val/test=0.878/0.865/0.855 | c=0.500000
[Epoch 0072] loss=2.6972 cls=0.3806 smmd=0.1478 ct=7.7347 rec=1.2063 | train/val/test=0.880/0.868/0.860 | c=0.500000
[Epoch 0073] loss=2.6837 cls=0.3760 smmd=0.1438 ct=7.7317 rec=1.2071 | train/val/test=0.880/0.869/0.861 | c=0.500000
[Epoch 0074] loss=2.6714 cls=0.3724 smmd=0.1402 ct=7.7255 rec=1.2066 | train/val/test=0.880/0.867/0.859 | c=0.500000
[Epoch 0075] loss=2.6649 cls=0.3695 smmd=0.1398 ct=7.7250 rec=1.2057 | train/val/test=0.883/0.869/0.860 | c=0.500000
[Epoch 0076] loss=2.6591 cls=0.3671 smmd=0.1405 ct=7.7170 rec=1.2050 | train/val/test=0.884/0.872/0.861 | c=0.500000
[Epoch 0077] loss=2.6519 cls=0.3644 smmd=0.1406 ct=7.7072 rec=1.2052 | train/val/test=0.883/0.871/0.864 | c=0.500000
[Epoch 0078] loss=2.6446 cls=0.3609 smmd=0.1399 ct=7.7081 rec=1.2061 | train/val/test=0.883/0.871/0.864 | c=0.500000
