Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.1830 cls=2.2985 smmd=4.7868 ct=7.6107 rec=1.3851 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0001] loss=8.7359 cls=1.9946 smmd=2.9476 ct=7.6084 rec=1.3870 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0002] loss=8.0231 cls=1.9256 smmd=2.3727 ct=7.6081 rec=1.3876 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0003] loss=8.5436 cls=2.0424 smmd=2.6556 ct=7.6093 rec=1.4068 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0004] loss=7.9453 cls=1.8558 smmd=2.4356 ct=7.6027 rec=1.3871 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0005] loss=7.0841 cls=1.7816 smmd=1.7246 ct=7.5921 rec=1.3893 | train/val/test=0.375/0.375/0.375 | c=0.500000
[Epoch 0006] loss=6.9278 cls=1.8420 smmd=1.4465 ct=7.5778 rec=1.4087 | train/val/test=0.414/0.413/0.409 | c=0.500000
[Epoch 0007] loss=6.9120 cls=1.7456 smmd=1.6355 ct=7.5486 rec=1.3776 | train/val/test=0.375/0.374/0.376 | c=0.500000
[Epoch 0008] loss=6.6260 cls=1.6597 smmd=1.5274 ct=7.5097 rec=1.3861 | train/val/test=0.379/0.379/0.383 | c=0.500000
[Epoch 0009] loss=6.1781 cls=1.5527 smmd=1.3021 ct=7.4822 rec=1.3708 | train/val/test=0.593/0.580/0.589 | c=0.500000
[Epoch 0010] loss=5.8676 cls=1.5016 smmd=1.1032 ct=7.4480 rec=1.3581 | train/val/test=0.477/0.469/0.469 | c=0.500000
[Epoch 0011] loss=5.4642 cls=1.4188 smmd=0.8694 ct=7.4347 rec=1.3514 | train/val/test=0.624/0.621/0.623 | c=0.500000
[Epoch 0012] loss=5.2127 cls=1.3290 smmd=0.8040 ct=7.4171 rec=1.3367 | train/val/test=0.678/0.681/0.681 | c=0.500000
[Epoch 0013] loss=5.0034 cls=1.2346 smmd=0.7936 ct=7.3848 rec=1.3189 | train/val/test=0.680/0.675/0.680 | c=0.500000
[Epoch 0014] loss=4.7663 cls=1.1632 smmd=0.7063 ct=7.3637 rec=1.3042 | train/val/test=0.670/0.668/0.666 | c=0.500000
[Epoch 0015] loss=4.5376 cls=1.1074 smmd=0.5986 ct=7.3288 rec=1.2921 | train/val/test=0.682/0.676/0.675 | c=0.500000
[Epoch 0016] loss=4.2815 cls=1.0318 smmd=0.5041 ct=7.2928 rec=1.2764 | train/val/test=0.702/0.697/0.691 | c=0.500000
[Epoch 0017] loss=4.1222 cls=0.9744 smmd=0.4635 ct=7.2804 rec=1.2688 | train/val/test=0.716/0.709/0.705 | c=0.500000
[Epoch 0018] loss=3.9790 cls=0.9192 smmd=0.4361 ct=7.2640 rec=1.2589 | train/val/test=0.724/0.720/0.717 | c=0.500000
[Epoch 0019] loss=3.8632 cls=0.8797 smmd=0.4037 ct=7.2497 rec=1.2502 | train/val/test=0.729/0.725/0.719 | c=0.500000
[Epoch 0020] loss=3.7535 cls=0.8445 smmd=0.3668 ct=7.2433 rec=1.2448 | train/val/test=0.746/0.744/0.736 | c=0.500000
[Epoch 0021] loss=3.6451 cls=0.8077 smmd=0.3369 ct=7.2295 rec=1.2349 | train/val/test=0.767/0.761/0.753 | c=0.500000
[Epoch 0022] loss=3.5427 cls=0.7671 smmd=0.3158 ct=7.2319 rec=1.2320 | train/val/test=0.762/0.755/0.749 | c=0.500000
[Epoch 0023] loss=3.4574 cls=0.7409 smmd=0.2812 ct=7.2392 rec=1.2325 | train/val/test=0.771/0.765/0.760 | c=0.500000
[Epoch 0024] loss=3.3717 cls=0.7084 smmd=0.2628 ct=7.2331 rec=1.2266 | train/val/test=0.773/0.769/0.760 | c=0.500000
[Epoch 0025] loss=3.3015 cls=0.6858 smmd=0.2421 ct=7.2176 rec=1.2217 | train/val/test=0.781/0.772/0.765 | c=0.500000
[Epoch 0026] loss=3.2455 cls=0.6573 smmd=0.2421 ct=7.2214 rec=1.2231 | train/val/test=0.784/0.775/0.771 | c=0.500000
[Epoch 0027] loss=3.1861 cls=0.6367 smmd=0.2259 ct=7.2116 rec=1.2219 | train/val/test=0.794/0.788/0.776 | c=0.500000
[Epoch 0028] loss=3.1550 cls=0.6172 smmd=0.2331 ct=7.2166 rec=1.2210 | train/val/test=0.793/0.779/0.778 | c=0.500000
[Epoch 0029] loss=3.1315 cls=0.6176 smmd=0.2097 ct=7.2094 rec=1.2235 | train/val/test=0.797/0.798/0.785 | c=0.500000
[Epoch 0030] loss=3.3140 cls=0.6356 smmd=0.2374 ct=7.8022 rec=1.2241 | train/val/test=0.794/0.784/0.778 | c=0.500000
[Epoch 0031] loss=3.2337 cls=0.6124 smmd=0.2049 ct=7.7975 rec=1.2221 | train/val/test=0.820/0.823/0.814 | c=0.500000
[Epoch 0032] loss=3.1567 cls=0.5692 smmd=0.2244 ct=7.7518 rec=1.2180 | train/val/test=0.832/0.829/0.822 | c=0.500000
[Epoch 0033] loss=3.0754 cls=0.5334 smmd=0.2163 ct=7.7425 rec=1.2192 | train/val/test=0.824/0.819/0.804 | c=0.500000
[Epoch 0034] loss=3.1200 cls=0.5572 smmd=0.2107 ct=7.7500 rec=1.2246 | train/val/test=0.817/0.819/0.808 | c=0.500000
[Epoch 0035] loss=3.2542 cls=0.6127 smmd=0.2374 ct=7.7367 rec=1.2198 | train/val/test=0.832/0.830/0.818 | c=0.500000
[Epoch 0036] loss=3.0293 cls=0.5190 smmd=0.1969 ct=7.7572 rec=1.2144 | train/val/test=0.818/0.811/0.803 | c=0.500000
[Epoch 0037] loss=3.1187 cls=0.5614 smmd=0.1919 ct=7.7927 rec=1.2276 | train/val/test=0.814/0.814/0.806 | c=0.500000
[Epoch 0038] loss=3.3177 cls=0.6419 smmd=0.2341 ct=7.7766 rec=1.2225 | train/val/test=0.845/0.844/0.832 | c=0.500000
[Epoch 0039] loss=2.9828 cls=0.4986 smmd=0.1869 ct=7.7827 rec=1.2109 | train/val/test=0.743/0.732/0.743 | c=0.500000
[Epoch 0040] loss=3.5227 cls=0.7479 smmd=0.1996 ct=7.8694 rec=1.2674 | train/val/test=0.789/0.786/0.777 | c=0.500000
[Epoch 0041] loss=3.7849 cls=0.8358 smmd=0.3032 ct=7.8195 rec=1.2311 | train/val/test=0.783/0.781/0.773 | c=0.500000
[Epoch 0042] loss=3.9086 cls=0.8841 smmd=0.3332 ct=7.8172 rec=1.2186 | train/val/test=0.822/0.821/0.816 | c=0.500000
[Epoch 0043] loss=3.0398 cls=0.5295 smmd=0.1823 ct=7.7846 rec=1.2082 | train/val/test=0.599/0.588/0.595 | c=0.500000
[Epoch 0044] loss=4.2005 cls=1.0450 smmd=0.2659 ct=7.9269 rec=1.2958 | train/val/test=0.794/0.785/0.788 | c=0.500000
[Epoch 0045] loss=3.3386 cls=0.6515 smmd=0.2304 ct=7.7921 rec=1.2339 | train/val/test=0.758/0.749/0.747 | c=0.500000
[Epoch 0046] loss=4.0760 cls=0.9473 smmd=0.3721 ct=7.8203 rec=1.2259 | train/val/test=0.790/0.787/0.787 | c=0.500000
[Epoch 0047] loss=3.6593 cls=0.7751 smmd=0.3042 ct=7.8121 rec=1.2123 | train/val/test=0.810/0.799/0.800 | c=0.500000
[Epoch 0048] loss=3.1928 cls=0.5903 smmd=0.2057 ct=7.8158 rec=1.2168 | train/val/test=0.796/0.779/0.781 | c=0.500000
[Epoch 0049] loss=3.2442 cls=0.5869 smmd=0.2437 ct=7.8984 rec=1.2353 | train/val/test=0.795/0.772/0.778 | c=0.500000
[Epoch 0050] loss=3.4000 cls=0.6285 smmd=0.3057 ct=7.9359 rec=1.2509 | train/val/test=0.833/0.820/0.819 | c=0.500000
[Epoch 0051] loss=3.0916 cls=0.5117 smmd=0.2515 ct=7.8644 rec=1.2192 | train/val/test=0.814/0.806/0.804 | c=0.500000
[Epoch 0052] loss=3.1322 cls=0.5544 smmd=0.2189 ct=7.8063 rec=1.2161 | train/val/test=0.812/0.800/0.794 | c=0.500000
[Epoch 0053] loss=3.1746 cls=0.5747 smmd=0.2242 ct=7.7930 rec=1.2119 | train/val/test=0.808/0.797/0.791 | c=0.500000
[Epoch 0054] loss=3.2163 cls=0.5895 smmd=0.2337 ct=7.8036 rec=1.2141 | train/val/test=0.844/0.833/0.825 | c=0.500000
[Epoch 0055] loss=2.9536 cls=0.4787 smmd=0.1979 ct=7.7818 rec=1.2094 | train/val/test=0.853/0.845/0.835 | c=0.500000
[Epoch 0056] loss=2.9719 cls=0.4620 smmd=0.2434 ct=7.8068 rec=1.2157 | train/val/test=0.846/0.838/0.829 | c=0.500000
[Epoch 0057] loss=3.0804 cls=0.4883 smmd=0.2896 ct=7.8463 rec=1.2241 | train/val/test=0.854/0.845/0.836 | c=0.500000
[Epoch 0058] loss=2.9920 cls=0.4631 smmd=0.2505 ct=7.8544 rec=1.2218 | train/val/test=0.867/0.852/0.846 | c=0.500000
[Epoch 0059] loss=2.8977 cls=0.4451 smmd=0.1945 ct=7.8483 rec=1.2166 | train/val/test=0.865/0.851/0.846 | c=0.500000
[Epoch 0060] loss=2.9136 cls=0.4571 smmd=0.1889 ct=7.8386 rec=1.2138 | train/val/test=0.861/0.852/0.841 | c=0.500000
[Epoch 0061] loss=2.9030 cls=0.4516 smmd=0.1956 ct=7.8099 rec=1.2110 | train/val/test=0.852/0.841/0.831 | c=0.500000
[Epoch 0062] loss=2.8758 cls=0.4427 smmd=0.1936 ct=7.7746 rec=1.2096 | train/val/test=0.854/0.843/0.834 | c=0.500000
[Epoch 0063] loss=2.8633 cls=0.4386 smmd=0.1929 ct=7.7546 rec=1.2111 | train/val/test=0.862/0.854/0.852 | c=0.500000
[Epoch 0064] loss=2.8213 cls=0.4203 smmd=0.1887 ct=7.7483 rec=1.2118 | train/val/test=0.870/0.864/0.854 | c=0.500000
[Epoch 0065] loss=2.8025 cls=0.4114 smmd=0.1861 ct=7.7539 rec=1.2133 | train/val/test=0.872/0.861/0.847 | c=0.500000
[Epoch 0066] loss=2.8046 cls=0.4135 smmd=0.1816 ct=7.7656 rec=1.2147 | train/val/test=0.875/0.861/0.850 | c=0.500000
[Epoch 0067] loss=2.7837 cls=0.4058 smmd=0.1744 ct=7.7766 rec=1.2121 | train/val/test=0.875/0.861/0.856 | c=0.500000
[Epoch 0068] loss=2.7707 cls=0.4019 smmd=0.1681 ct=7.7852 rec=1.2089 | train/val/test=0.876/0.862/0.855 | c=0.500000
[Epoch 0069] loss=2.7522 cls=0.3968 smmd=0.1601 ct=7.7852 rec=1.2079 | train/val/test=0.874/0.863/0.858 | c=0.500000
[Epoch 0070] loss=2.7316 cls=0.3879 smmd=0.1579 ct=7.7805 rec=1.2091 | train/val/test=0.875/0.865/0.853 | c=0.500000
[Epoch 0071] loss=2.7386 cls=0.3887 smmd=0.1636 ct=7.7776 rec=1.2106 | train/val/test=0.876/0.867/0.856 | c=0.500000
[Epoch 0072] loss=2.7260 cls=0.3846 smmd=0.1618 ct=7.7647 rec=1.2099 | train/val/test=0.878/0.871/0.860 | c=0.500000
[Epoch 0073] loss=2.7026 cls=0.3774 smmd=0.1564 ct=7.7487 rec=1.2081 | train/val/test=0.878/0.868/0.858 | c=0.500000
[Epoch 0074] loss=2.7002 cls=0.3772 smmd=0.1544 ct=7.7495 rec=1.2074 | train/val/test=0.882/0.869/0.862 | c=0.500000
[Epoch 0075] loss=2.6911 cls=0.3737 smmd=0.1496 ct=7.7633 rec=1.2077 | train/val/test=0.881/0.867/0.860 | c=0.500000
[Epoch 0076] loss=2.6812 cls=0.3703 smmd=0.1434 ct=7.7773 rec=1.2088 | train/val/test=0.880/0.867/0.858 | c=0.500000
[Epoch 0077] loss=2.6748 cls=0.3678 smmd=0.1407 ct=7.7836 rec=1.2094 | train/val/test=0.882/0.868/0.860 | c=0.500000
[Epoch 0078] loss=2.6662 cls=0.3641 smmd=0.1400 ct=7.7818 rec=1.2086 | train/val/test=0.884/0.872/0.864 | c=0.500000
[Epoch 0079] loss=2.6577 cls=0.3612 smmd=0.1385 ct=7.7761 rec=1.2078 | train/val/test=0.884/0.872/0.860 | c=0.500000
[Epoch 0080] loss=2.6514 cls=0.3592 smmd=0.1375 ct=7.7698 rec=1.2077 | train/val/test=0.887/0.874/0.864 | c=0.500000
[Epoch 0081] loss=2.6455 cls=0.3567 smmd=0.1374 ct=7.7652 rec=1.2084 | train/val/test=0.888/0.873/0.867 | c=0.500000
[Epoch 0082] loss=2.6393 cls=0.3543 smmd=0.1368 ct=7.7617 rec=1.2085 | train/val/test=0.888/0.871/0.866 | c=0.500000
[Epoch 0083] loss=2.6330 cls=0.3515 smmd=0.1362 ct=7.7611 rec=1.2080 | train/val/test=0.889/0.874/0.864 | c=0.500000
[Epoch 0084] loss=2.6249 cls=0.3486 smmd=0.1326 ct=7.7674 rec=1.2079 | train/val/test=0.891/0.876/0.869 | c=0.500000
[Epoch 0085] loss=2.6215 cls=0.3475 smmd=0.1296 ct=7.7752 rec=1.2086 | train/val/test=0.892/0.876/0.866 | c=0.500000
[Epoch 0086] loss=2.6170 cls=0.3452 smmd=0.1304 ct=7.7722 rec=1.2088 | train/val/test=0.892/0.876/0.867 | c=0.500000
[Epoch 0087] loss=2.6085 cls=0.3422 smmd=0.1297 ct=7.7637 rec=1.2084 | train/val/test=0.892/0.876/0.870 | c=0.500000
[Epoch 0088] loss=2.6065 cls=0.3410 smmd=0.1307 ct=7.7610 rec=1.2082 | train/val/test=0.893/0.876/0.870 | c=0.500000
[Epoch 0089] loss=2.6012 cls=0.3386 smmd=0.1292 ct=7.7656 rec=1.2082 | train/val/test=0.894/0.879/0.869 | c=0.500000
[Epoch 0090] loss=2.5972 cls=0.3371 smmd=0.1263 ct=7.7751 rec=1.2085 | train/val/test=0.894/0.878/0.869 | c=0.500000
[Epoch 0091] loss=2.5921 cls=0.3351 smmd=0.1246 ct=7.7773 rec=1.2087 | train/val/test=0.894/0.877/0.872 | c=0.500000
[Epoch 0092] loss=2.5880 cls=0.3331 smmd=0.1258 ct=7.7711 rec=1.2085 | train/val/test=0.896/0.877/0.872 | c=0.500000
[Epoch 0093] loss=2.5846 cls=0.3314 smmd=0.1272 ct=7.7652 rec=1.2083 | train/val/test=0.896/0.879/0.871 | c=0.500000
[Epoch 0094] loss=2.5787 cls=0.3292 smmd=0.1261 ct=7.7628 rec=1.2083 | train/val/test=0.898/0.880/0.875 | c=0.500000
[Epoch 0095] loss=2.5772 cls=0.3281 smmd=0.1260 ct=7.7670 rec=1.2085 | train/val/test=0.898/0.880/0.873 | c=0.500000
[Epoch 0096] loss=2.5732 cls=0.3259 smmd=0.1258 ct=7.7691 rec=1.2082 | train/val/test=0.898/0.880/0.874 | c=0.500000
[Epoch 0097] loss=2.5686 cls=0.3242 smmd=0.1239 ct=7.7730 rec=1.2083 | train/val/test=0.899/0.881/0.875 | c=0.500000
[Epoch 0098] loss=2.5652 cls=0.3227 smmd=0.1228 ct=7.7766 rec=1.2086 | train/val/test=0.901/0.882/0.876 | c=0.500000
[Epoch 0099] loss=2.5615 cls=0.3211 smmd=0.1223 ct=7.7768 rec=1.2086 | train/val/test=0.901/0.885/0.876 | c=0.500000
[Epoch 0100] loss=2.5580 cls=0.3196 smmd=0.1228 ct=7.7717 rec=1.2081 | train/val/test=0.900/0.884/0.877 | c=0.500000
[Epoch 0101] loss=2.5546 cls=0.3179 smmd=0.1242 ct=7.7656 rec=1.2077 | train/val/test=0.901/0.883/0.880 | c=0.500000
[Epoch 0102] loss=2.5516 cls=0.3163 smmd=0.1242 ct=7.7660 rec=1.2079 | train/val/test=0.901/0.883/0.878 | c=0.500000
[Epoch 0103] loss=2.5482 cls=0.3147 smmd=0.1230 ct=7.7708 rec=1.2082 | train/val/test=0.904/0.885/0.881 | c=0.500000
[Epoch 0104] loss=2.5446 cls=0.3135 smmd=0.1206 ct=7.7764 rec=1.2083 | train/val/test=0.901/0.885/0.879 | c=0.500000
[Epoch 0105] loss=2.5417 cls=0.3123 smmd=0.1208 ct=7.7740 rec=1.2077 | train/val/test=0.906/0.888/0.884 | c=0.500000
[Epoch 0106] loss=2.5418 cls=0.3114 smmd=0.1224 ct=7.7751 rec=1.2079 | train/val/test=0.898/0.881/0.874 | c=0.500000
[Epoch 0107] loss=2.5442 cls=0.3122 smmd=0.1246 ct=7.7681 rec=1.2080 | train/val/test=0.903/0.889/0.881 | c=0.500000
[Epoch 0108] loss=2.5568 cls=0.3187 smmd=0.1215 ct=7.7796 rec=1.2099 | train/val/test=0.873/0.857/0.849 | c=0.500000
[Epoch 0109] loss=2.6294 cls=0.3510 smmd=0.1324 ct=7.7622 rec=1.2123 | train/val/test=0.858/0.849/0.849 | c=0.500000
[Epoch 0110] loss=2.8428 cls=0.4489 smmd=0.1367 ct=7.8122 rec=1.2293 | train/val/test=0.728/0.706/0.714 | c=0.500000
[Epoch 0111] loss=3.9029 cls=0.9225 smmd=0.2408 ct=7.7880 rec=1.2982 | train/val/test=0.585/0.584/0.569 | c=0.500000
[Epoch 0112] loss=4.4595 cls=1.1774 smmd=0.2676 ct=7.9166 rec=1.2689 | train/val/test=0.739/0.721/0.730 | c=0.500000
[Epoch 0113] loss=3.8668 cls=0.8822 smmd=0.2860 ct=7.8251 rec=1.2565 | train/val/test=0.788/0.774/0.770 | c=0.500000
[Epoch 0114] loss=3.8596 cls=0.8569 smmd=0.3357 ct=7.8105 rec=1.2398 | train/val/test=0.806/0.781/0.790 | c=0.500000
[Epoch 0115] loss=3.6244 cls=0.7434 smmd=0.3082 ct=7.9000 rec=1.2467 | train/val/test=0.728/0.721/0.722 | c=0.500000
[Epoch 0116] loss=4.0078 cls=0.9299 smmd=0.3081 ct=7.9544 rec=1.2452 | train/val/test=0.794/0.776/0.774 | c=0.500000
[Epoch 0117] loss=3.4598 cls=0.6797 smmd=0.2910 ct=7.7932 rec=1.2538 | train/val/test=0.783/0.769/0.768 | c=0.500000
[Epoch 0118] loss=3.7966 cls=0.8119 smmd=0.3678 ct=7.7811 rec=1.2436 | train/val/test=0.850/0.835/0.833 | c=0.500000
[Epoch 0119] loss=3.1171 cls=0.5106 smmd=0.3001 ct=7.7883 rec=1.1909 | train/val/test=0.718/0.706/0.697 | c=0.500000
[Epoch 0120] loss=3.8450 cls=0.8330 smmd=0.3432 ct=7.9143 rec=1.2647 | train/val/test=0.849/0.839/0.833 | c=0.500000
[Epoch 0121] loss=2.9251 cls=0.4679 smmd=0.1832 ct=7.8332 rec=1.1979 | train/val/test=0.769/0.777/0.756 | c=0.500000
[Epoch 0122] loss=3.4102 cls=0.6167 smmd=0.3526 ct=7.9054 rec=1.2153 | train/val/test=0.787/0.772/0.765 | c=0.500000
[Epoch 0123] loss=3.6090 cls=0.6560 smmd=0.4574 ct=7.9402 rec=1.2576 | train/val/test=0.835/0.825/0.821 | c=0.500000
[Epoch 0124] loss=3.1852 cls=0.5185 smmd=0.3188 ct=7.9230 rec=1.2239 | train/val/test=0.885/0.880/0.876 | c=0.500000
[Epoch 0125] loss=2.7922 cls=0.3953 smmd=0.1921 ct=7.8494 rec=1.1976 | train/val/test=0.829/0.818/0.811 | c=0.500000
[Epoch 0126] loss=3.2300 cls=0.5781 smmd=0.2633 ct=7.8424 rec=1.2099 | train/val/test=0.845/0.834/0.826 | c=0.500000
[Epoch 0127] loss=2.9663 cls=0.4471 smmd=0.2758 ct=7.7907 rec=1.1917 | train/val/test=0.855/0.840/0.832 | c=0.500000
[Epoch 0128] loss=3.0021 cls=0.4480 smmd=0.3068 ct=7.7885 rec=1.2080 | train/val/test=0.863/0.853/0.845 | c=0.500000
[Epoch 0129] loss=2.9392 cls=0.4133 smmd=0.3106 ct=7.7976 rec=1.2126 | train/val/test=0.875/0.866/0.863 | c=0.500000
[Epoch 0130] loss=2.8511 cls=0.3796 smmd=0.2889 ct=7.8095 rec=1.2059 | train/val/test=0.855/0.847/0.842 | c=0.500000
[Epoch 0131] loss=2.9444 cls=0.4349 smmd=0.2697 ct=7.8169 rec=1.2076 | train/val/test=0.870/0.859/0.852 | c=0.500000
