Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.1389 cls=2.2855 smmd=4.7691 ct=7.6085 rec=1.3851 | train/val/test=0.419/0.422/0.416 | c=1.498779
[Epoch 0001] loss=8.6553 cls=2.0165 smmd=2.8239 ct=7.6062 rec=1.3864 | train/val/test=0.374/0.383/0.370 | c=1.498779
[Epoch 0002] loss=8.1378 cls=1.9248 smmd=2.4896 ct=7.6055 rec=1.3875 | train/val/test=0.374/0.383/0.370 | c=1.498779
[Epoch 0003] loss=8.4935 cls=1.9445 smmd=2.7177 ct=8.0351 rec=1.3984 | train/val/test=0.374/0.383/0.370 | c=1.498779
[Epoch 0004] loss=7.8386 cls=1.8172 smmd=2.2965 ct=8.1503 rec=1.3887 | train/val/test=0.374/0.383/0.370 | c=1.498779
[Epoch 0005] loss=7.0794 cls=1.7866 smmd=1.6116 ct=8.0832 rec=1.3896 | train/val/test=0.374/0.383/0.370 | c=1.498779
[Epoch 0006] loss=6.9533 cls=1.7761 smmd=1.5317 ct=7.9483 rec=1.3982 | train/val/test=0.448/0.455/0.439 | c=1.498779
[Epoch 0007] loss=7.0282 cls=1.7069 smmd=1.7206 ct=8.0927 rec=1.3766 | train/val/test=0.374/0.384/0.369 | c=1.498779
[Epoch 0008] loss=6.8013 cls=1.7119 smmd=1.5405 ct=7.7874 rec=1.3973 | train/val/test=0.500/0.495/0.501 | c=1.498779
[Epoch 0009] loss=6.1209 cls=1.5053 smmd=1.2615 ct=7.8833 rec=1.3610 | train/val/test=0.598/0.600/0.589 | c=1.498779
[Epoch 0010] loss=5.8160 cls=1.4599 smmd=1.0334 ct=7.9625 rec=1.3516 | train/val/test=0.459/0.459/0.448 | c=1.498779
[Epoch 0011] loss=5.6434 cls=1.4613 smmd=0.8760 ct=7.8645 rec=1.3591 | train/val/test=0.646/0.633/0.632 | c=1.498779
[Epoch 0012] loss=5.2882 cls=1.2905 smmd=0.8495 ct=7.9540 rec=1.3343 | train/val/test=0.692/0.683/0.683 | c=1.498779
[Epoch 0013] loss=5.0834 cls=1.2190 smmd=0.7897 ct=7.9635 rec=1.3150 | train/val/test=0.626/0.624/0.613 | c=1.498779
[Epoch 0014] loss=4.8680 cls=1.1784 smmd=0.6757 ct=7.8668 rec=1.3104 | train/val/test=0.676/0.661/0.664 | c=1.498779
[Epoch 0015] loss=4.5984 cls=1.0904 smmd=0.5902 ct=7.8426 rec=1.2936 | train/val/test=0.703/0.682/0.689 | c=1.498779
