Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6525 cls=2.0899 smmd=4.8040 ct=7.4090 rec=1.3844 | train/val/test=0.111/0.111/0.094 | c=0.500000
[Epoch 0001] loss=8.8646 cls=2.1528 smmd=4.9531 ct=7.4089 rec=1.3845 | train/val/test=0.226/0.224/0.241 | c=0.500000
[Epoch 0002] loss=8.1438 cls=1.9934 smmd=4.3920 ct=7.4075 rec=1.3847 | train/val/test=0.218/0.216/0.232 | c=0.500000
[Epoch 0003] loss=7.1537 cls=1.9405 smmd=3.4541 ct=7.4064 rec=1.3890 | train/val/test=0.255/0.248/0.254 | c=0.500000
[Epoch 0004] loss=6.5965 cls=1.9089 smmd=2.9297 ct=7.4004 rec=1.3891 | train/val/test=0.406/0.395/0.405 | c=0.500000
[Epoch 0005] loss=6.0236 cls=1.8880 smmd=2.3851 ct=7.3649 rec=1.3880 | train/val/test=0.422/0.412/0.442 | c=0.500000
[Epoch 0006] loss=5.8797 cls=1.8690 smmd=2.2630 ct=7.3503 rec=1.3884 | train/val/test=0.279/0.275/0.272 | c=0.500000
[Epoch 0007] loss=5.4692 cls=1.7857 smmd=1.9393 ct=7.3344 rec=1.3862 | train/val/test=0.271/0.259/0.267 | c=0.500000
[Epoch 0008] loss=4.7148 cls=1.7272 smmd=1.2506 ct=7.3010 rec=1.3837 | train/val/test=0.303/0.294/0.293 | c=0.500000
[Epoch 0009] loss=4.6130 cls=1.6851 smmd=1.1895 ct=7.3102 rec=1.3820 | train/val/test=0.403/0.392/0.380 | c=0.500000
[Epoch 0010] loss=4.5362 cls=1.5735 smmd=1.2304 ct=7.2844 rec=1.3767 | train/val/test=0.713/0.707/0.720 | c=0.500000
[Epoch 0011] loss=4.0363 cls=1.4270 smmd=0.8977 ct=7.1880 rec=1.3698 | train/val/test=0.741/0.740/0.756 | c=0.500000
[Epoch 0012] loss=3.6909 cls=1.2905 smmd=0.7132 ct=7.0767 rec=1.3589 | train/val/test=0.742/0.738/0.753 | c=0.500000
[Epoch 0013] loss=3.6655 cls=1.1875 smmd=0.7948 ct=7.0752 rec=1.3409 | train/val/test=0.763/0.762/0.780 | c=0.500000
[Epoch 0014] loss=3.4976 cls=1.0938 smmd=0.7270 ct=7.0641 rec=1.3202 | train/val/test=0.785/0.792/0.807 | c=0.500000
[Epoch 0015] loss=3.2299 cls=0.9927 smmd=0.5660 ct=7.0549 rec=1.3010 | train/val/test=0.795/0.795/0.808 | c=0.500000
[Epoch 0016] loss=3.1006 cls=0.8978 smmd=0.5346 ct=7.0562 rec=1.2848 | train/val/test=0.792/0.790/0.806 | c=0.500000
[Epoch 0017] loss=3.0310 cls=0.8083 smmd=0.5624 ct=7.0333 rec=1.2681 | train/val/test=0.795/0.803/0.808 | c=0.500000
[Epoch 0018] loss=2.9281 cls=0.7303 smmd=0.5487 ct=6.9943 rec=1.2515 | train/val/test=0.797/0.800/0.814 | c=0.500000
[Epoch 0019] loss=2.8165 cls=0.6659 smmd=0.5107 ct=6.9610 rec=1.2389 | train/val/test=0.820/0.816/0.829 | c=0.500000
[Epoch 0020] loss=2.7267 cls=0.6061 smmd=0.4850 ct=6.9505 rec=1.2282 | train/val/test=0.836/0.833/0.841 | c=0.500000
[Epoch 0021] loss=2.6655 cls=0.5539 smmd=0.4757 ct=6.9589 rec=1.2204 | train/val/test=0.858/0.846/0.856 | c=0.500000
[Epoch 0022] loss=2.5951 cls=0.5013 smmd=0.4591 ct=6.9601 rec=1.2135 | train/val/test=0.878/0.875/0.880 | c=0.500000
[Epoch 0023] loss=2.5442 cls=0.4581 smmd=0.4533 ct=6.9579 rec=1.2063 | train/val/test=0.886/0.884/0.887 | c=0.500000
[Epoch 0024] loss=2.4918 cls=0.4257 smmd=0.4353 ct=6.9556 rec=1.1988 | train/val/test=0.882/0.880/0.886 | c=0.500000
[Epoch 0025] loss=2.4466 cls=0.4019 smmd=0.4166 ct=6.9475 rec=1.1927 | train/val/test=0.888/0.884/0.886 | c=0.500000
