Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6731 cls=2.0927 smmd=4.8208 ct=7.4135 rec=1.3844 | train/val/test=0.095/0.092/0.084 | c=0.500000
[Epoch 0001] loss=8.8467 cls=2.1404 smmd=4.9467 ct=7.4131 rec=1.3845 | train/val/test=0.219/0.242/0.207 | c=0.500000
[Epoch 0002] loss=8.1150 cls=1.9898 smmd=4.3660 ct=7.4112 rec=1.3849 | train/val/test=0.218/0.242/0.207 | c=0.500000
[Epoch 0003] loss=7.1446 cls=1.9256 smmd=3.4594 ct=7.4095 rec=1.3881 | train/val/test=0.252/0.241/0.274 | c=0.500000
[Epoch 0004] loss=6.5813 cls=1.9061 smmd=2.9164 ct=7.4044 rec=1.3896 | train/val/test=0.251/0.241/0.274 | c=0.500000
[Epoch 0005] loss=5.9643 cls=1.8634 smmd=2.3501 ct=7.3661 rec=1.3877 | train/val/test=0.258/0.246/0.278 | c=0.500000
[Epoch 0006] loss=5.8077 cls=1.8142 smmd=2.2487 ct=7.3373 rec=1.3869 | train/val/test=0.325/0.319/0.352 | c=0.500000
[Epoch 0007] loss=5.4270 cls=1.7313 smmd=1.9528 ct=7.3293 rec=1.3853 | train/val/test=0.355/0.346/0.378 | c=0.500000
[Epoch 0008] loss=4.6073 cls=1.6685 smmd=1.2081 ct=7.2713 rec=1.3825 | train/val/test=0.500/0.510/0.516 | c=0.500000
[Epoch 0009] loss=4.4504 cls=1.5863 smmd=1.1315 ct=7.2839 rec=1.3793 | train/val/test=0.591/0.609/0.589 | c=0.500000
[Epoch 0010] loss=4.4300 cls=1.4453 smmd=1.2553 ct=7.2758 rec=1.3712 | train/val/test=0.675/0.682/0.666 | c=0.500000
[Epoch 0011] loss=3.9513 cls=1.3046 smmd=0.9372 ct=7.1895 rec=1.3577 | train/val/test=0.674/0.681/0.676 | c=0.500000
[Epoch 0012] loss=3.5300 cls=1.1870 smmd=0.6618 ct=7.0643 rec=1.3413 | train/val/test=0.721/0.718/0.719 | c=0.500000
