Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.7143 cls=2.0877 smmd=4.8681 ct=7.4080 rec=1.3844 | train/val/test=0.090/0.080/0.101 | c=1.498779
[Epoch 0001] loss=8.7748 cls=2.1093 smmd=4.9072 ct=7.4072 rec=1.3844 | train/val/test=0.332/0.320/0.299 | c=1.498779
[Epoch 0002] loss=8.0505 cls=2.0192 smmd=4.2733 ct=7.4051 rec=1.3845 | train/val/test=0.227/0.220/0.205 | c=1.498779
[Epoch 0003] loss=7.2131 cls=1.9207 smmd=3.3896 ct=8.1267 rec=1.3872 | train/val/test=0.264/0.280/0.267 | c=1.498779
[Epoch 0004] loss=6.6929 cls=1.9235 smmd=2.8848 ct=8.0312 rec=1.3915 | train/val/test=0.453/0.461/0.429 | c=1.498779
[Epoch 0005] loss=6.0687 cls=1.8717 smmd=2.3445 ct=7.8733 rec=1.3893 | train/val/test=0.426/0.424/0.408 | c=1.498779
[Epoch 0006] loss=5.8713 cls=1.8099 smmd=2.2288 ct=7.7759 rec=1.3868 | train/val/test=0.436/0.436/0.420 | c=1.498779
[Epoch 0007] loss=5.5181 cls=1.7386 smmd=1.9438 ct=7.7925 rec=1.3858 | train/val/test=0.431/0.433/0.403 | c=1.498779
[Epoch 0008] loss=4.7509 cls=1.6528 smmd=1.2655 ct=7.7794 rec=1.3836 | train/val/test=0.407/0.407/0.395 | c=1.498779
[Epoch 0009] loss=4.5668 cls=1.5781 smmd=1.1318 ct=7.9051 rec=1.3793 | train/val/test=0.605/0.617/0.595 | c=1.498779
[Epoch 0010] loss=4.5046 cls=1.4653 smmd=1.1771 ct=7.9393 rec=1.3716 | train/val/test=0.678/0.684/0.663 | c=1.498779
[Epoch 0011] loss=4.0180 cls=1.3127 smmd=0.8659 ct=7.8377 rec=1.3592 | train/val/test=0.746/0.744/0.733 | c=1.498779
[Epoch 0012] loss=3.6662 cls=1.1716 smmd=0.6880 ct=7.6914 rec=1.3418 | train/val/test=0.769/0.769/0.750 | c=1.498779
[Epoch 0013] loss=3.6496 cls=1.0590 smmd=0.7951 ct=7.6546 rec=1.3230 | train/val/test=0.777/0.778/0.767 | c=1.498779
[Epoch 0014] loss=3.5065 cls=0.9546 smmd=0.7641 ct=7.6353 rec=1.3036 | train/val/test=0.796/0.797/0.793 | c=1.498779
[Epoch 0015] loss=3.2659 cls=0.8704 smmd=0.6129 ct=7.6291 rec=1.2843 | train/val/test=0.797/0.799/0.793 | c=1.498779
[Epoch 0016] loss=3.1418 cls=0.8037 smmd=0.5510 ct=7.6671 rec=1.2685 | train/val/test=0.798/0.805/0.799 | c=1.498779
[Epoch 0017] loss=3.0801 cls=0.7340 smmd=0.5566 ct=7.6946 rec=1.2530 | train/val/test=0.801/0.811/0.801 | c=1.498779
[Epoch 0018] loss=2.9872 cls=0.6592 smmd=0.5441 ct=7.6811 rec=1.2388 | train/val/test=0.830/0.842/0.823 | c=1.498779
[Epoch 0019] loss=2.8837 cls=0.5946 smmd=0.5118 ct=7.6578 rec=1.2285 | train/val/test=0.841/0.850/0.835 | c=1.498779
[Epoch 0020] loss=2.8181 cls=0.5436 smmd=0.5033 ct=7.6363 rec=1.2199 | train/val/test=0.854/0.864/0.848 | c=1.498779
