Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6582 cls=2.0828 smmd=4.8167 ct=7.4092 rec=1.3844 | train/val/test=0.105/0.108/0.116 | c=1.998625
[Epoch 0001] loss=8.8091 cls=2.0843 smmd=4.9662 ct=7.4087 rec=1.3844 | train/val/test=0.272/0.256/0.263 | c=1.998625
[Epoch 0002] loss=8.1337 cls=1.9961 smmd=4.3793 ct=7.4068 rec=1.3846 | train/val/test=0.415/0.418/0.433 | c=1.998625
[Epoch 0003] loss=7.3609 cls=1.9373 smmd=3.5539 ct=7.9603 rec=1.3881 | train/val/test=0.259/0.241/0.251 | c=1.998625
[Epoch 0004] loss=6.7303 cls=1.9317 smmd=2.9471 ct=7.8661 rec=1.3913 | train/val/test=0.260/0.241/0.251 | c=1.998625
[Epoch 0005] loss=6.0557 cls=1.8802 smmd=2.3527 ct=7.7250 rec=1.3887 | train/val/test=0.427/0.425/0.446 | c=1.998625
[Epoch 0006] loss=5.9874 cls=1.8320 smmd=2.3175 ct=7.8029 rec=1.3862 | train/val/test=0.298/0.276/0.285 | c=1.998625
[Epoch 0007] loss=5.6659 cls=1.7682 smmd=2.0661 ct=7.7726 rec=1.3856 | train/val/test=0.291/0.273/0.292 | c=1.998625
[Epoch 0008] loss=4.7905 cls=1.7084 smmd=1.2736 ct=7.6580 rec=1.3844 | train/val/test=0.319/0.304/0.318 | c=1.998625
[Epoch 0009] loss=4.6240 cls=1.6538 smmd=1.1404 ct=7.7667 rec=1.3824 | train/val/test=0.487/0.486/0.479 | c=1.998625
[Epoch 0010] loss=4.6537 cls=1.5488 smmd=1.2619 ct=7.8367 rec=1.3785 | train/val/test=0.608/0.620/0.629 | c=1.998625
[Epoch 0011] loss=4.1847 cls=1.4026 smmd=0.9562 ct=7.7605 rec=1.3692 | train/val/test=0.659/0.667/0.676 | c=1.998625
[Epoch 0012] loss=3.7421 cls=1.2716 smmd=0.6775 ct=7.6081 rec=1.3570 | train/val/test=0.709/0.717/0.730 | c=1.998625
[Epoch 0013] loss=3.6997 cls=1.1612 smmd=0.7661 ct=7.5189 rec=1.3426 | train/val/test=0.757/0.776/0.778 | c=1.998625
[Epoch 0014] loss=3.6022 cls=1.0484 smmd=0.7899 ct=7.4935 rec=1.3256 | train/val/test=0.756/0.763/0.775 | c=1.998625
[Epoch 0015] loss=3.3773 cls=0.9471 smmd=0.6671 ct=7.5084 rec=1.3074 | train/val/test=0.780/0.799/0.804 | c=1.998625
[Epoch 0016] loss=3.1813 cls=0.8572 smmd=0.5596 ct=7.5334 rec=1.2890 | train/val/test=0.788/0.810/0.808 | c=1.998625
[Epoch 0017] loss=3.0921 cls=0.7819 smmd=0.5418 ct=7.5692 rec=1.2728 | train/val/test=0.795/0.812/0.810 | c=1.998625
[Epoch 0018] loss=3.0244 cls=0.7154 smmd=0.5396 ct=7.5895 rec=1.2572 | train/val/test=0.794/0.817/0.810 | c=1.998625
[Epoch 0019] loss=2.9453 cls=0.6498 smmd=0.5339 ct=7.5646 rec=1.2435 | train/val/test=0.838/0.854/0.840 | c=1.998625
[Epoch 0020] loss=2.8519 cls=0.5912 smmd=0.5098 ct=7.5218 rec=1.2326 | train/val/test=0.866/0.876/0.863 | c=1.998625
[Epoch 0021] loss=2.7670 cls=0.5386 smmd=0.4853 ct=7.4933 rec=1.2221 | train/val/test=0.871/0.881/0.870 | c=1.998625
[Epoch 0022] loss=2.7123 cls=0.4911 smmd=0.4821 ct=7.4835 rec=1.2118 | train/val/test=0.879/0.884/0.871 | c=1.998625
[Epoch 0023] loss=2.6765 cls=0.4553 smmd=0.4833 ct=7.4859 rec=1.2036 | train/val/test=0.885/0.888/0.874 | c=1.998625
[Epoch 0024] loss=2.6317 cls=0.4280 smmd=0.4663 ct=7.4916 rec=1.1958 | train/val/test=0.887/0.893/0.878 | c=1.998625
[Epoch 0025] loss=2.5804 cls=0.4040 smmd=0.4386 ct=7.5002 rec=1.1890 | train/val/test=0.892/0.895/0.880 | c=1.998625
[Epoch 0026] loss=2.5411 cls=0.3839 smmd=0.4170 ct=7.5154 rec=1.1856 | train/val/test=0.895/0.898/0.882 | c=1.998625
[Epoch 0027] loss=2.5115 cls=0.3666 smmd=0.4031 ct=7.5272 rec=1.1819 | train/val/test=0.896/0.897/0.883 | c=1.998625
