Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.6056 cls=2.0722 smmd=4.7759 ct=7.4030 rec=1.3844 | train/val/test=0.259/0.247/0.242 | c=1.498779
[Epoch 0001] loss=8.8084 cls=2.0732 smmd=4.9779 ct=7.4020 rec=1.3844 | train/val/test=0.433/0.428/0.424 | c=1.498779
[Epoch 0002] loss=8.1622 cls=1.9806 smmd=4.4246 ct=7.4001 rec=1.3848 | train/val/test=0.357/0.356/0.364 | c=1.498779
[Epoch 0003] loss=7.2520 cls=1.9277 smmd=3.4778 ct=7.8431 rec=1.3893 | train/val/test=0.259/0.247/0.244 | c=1.498779
[Epoch 0004] loss=6.6703 cls=1.9011 smmd=2.9330 ct=7.7907 rec=1.3901 | train/val/test=0.259/0.247/0.244 | c=1.498779
[Epoch 0005] loss=6.0090 cls=1.8602 smmd=2.3310 ct=7.7000 rec=1.3888 | train/val/test=0.426/0.416/0.404 | c=1.498779
[Epoch 0006] loss=5.9209 cls=1.8020 smmd=2.3043 ct=7.6858 rec=1.3869 | train/val/test=0.299/0.289/0.282 | c=1.498779
[Epoch 0007] loss=5.5345 cls=1.7251 smmd=2.0126 ct=7.5992 rec=1.3849 | train/val/test=0.398/0.389/0.384 | c=1.498779
[Epoch 0008] loss=4.6754 cls=1.6538 smmd=1.2314 ct=7.5689 rec=1.3820 | train/val/test=0.537/0.529/0.525 | c=1.498779
[Epoch 0009] loss=4.5067 cls=1.5547 smmd=1.1341 ct=7.7117 rec=1.3778 | train/val/test=0.606/0.603/0.596 | c=1.498779
[Epoch 0010] loss=4.5123 cls=1.4113 smmd=1.2720 ct=7.7750 rec=1.3700 | train/val/test=0.665/0.669/0.656 | c=1.498779
[Epoch 0011] loss=4.0309 cls=1.2649 smmd=0.9544 ct=7.6997 rec=1.3578 | train/val/test=0.720/0.715/0.701 | c=1.498779
[Epoch 0012] loss=3.5782 cls=1.1402 smmd=0.6630 ct=7.5353 rec=1.3399 | train/val/test=0.763/0.765/0.742 | c=1.498779
[Epoch 0013] loss=3.5355 cls=1.0233 smmd=0.7543 ct=7.4689 rec=1.3206 | train/val/test=0.786/0.786/0.755 | c=1.498779
[Epoch 0014] loss=3.4671 cls=0.9178 smmd=0.7933 ct=7.4784 rec=1.3017 | train/val/test=0.793/0.801/0.769 | c=1.498779
[Epoch 0015] loss=3.2398 cls=0.8187 smmd=0.6661 ct=7.4927 rec=1.2822 | train/val/test=0.803/0.804/0.776 | c=1.498779
[Epoch 0016] loss=3.0492 cls=0.7364 smmd=0.5562 ct=7.5188 rec=1.2646 | train/val/test=0.829/0.819/0.803 | c=1.498779
[Epoch 0017] loss=2.9708 cls=0.6689 smmd=0.5410 ct=7.5541 rec=1.2505 | train/val/test=0.834/0.820/0.813 | c=1.498779
[Epoch 0018] loss=2.9388 cls=0.6052 smmd=0.5732 ct=7.5645 rec=1.2376 | train/val/test=0.862/0.855/0.842 | c=1.498779
[Epoch 0019] loss=2.8624 cls=0.5491 smmd=0.5579 ct=7.5521 rec=1.2248 | train/val/test=0.880/0.874/0.859 | c=1.498779
[Epoch 0020] loss=2.7706 cls=0.5042 smmd=0.5191 ct=7.5231 rec=1.2135 | train/val/test=0.884/0.880/0.870 | c=1.498779
[Epoch 0021] loss=2.6956 cls=0.4660 smmd=0.4900 ct=7.4931 rec=1.2046 | train/val/test=0.885/0.884/0.872 | c=1.498779
[Epoch 0022] loss=2.6597 cls=0.4426 smmd=0.4815 ct=7.4804 rec=1.1977 | train/val/test=0.890/0.884/0.872 | c=1.498779
[Epoch 0023] loss=2.6441 cls=0.4212 smmd=0.4894 ct=7.4785 rec=1.1895 | train/val/test=0.894/0.890/0.881 | c=1.498779
[Epoch 0024] loss=2.6004 cls=0.4010 smmd=0.4653 ct=7.4868 rec=1.1835 | train/val/test=0.896/0.889/0.881 | c=1.498779
[Epoch 0025] loss=2.5567 cls=0.3835 smmd=0.4369 ct=7.5007 rec=1.1808 | train/val/test=0.897/0.890/0.882 | c=1.498779
[Epoch 0026] loss=2.5173 cls=0.3671 smmd=0.4126 ct=7.5103 rec=1.1776 | train/val/test=0.898/0.890/0.882 | c=1.498779
[Epoch 0027] loss=2.4953 cls=0.3555 smmd=0.4022 ct=7.5125 rec=1.1754 | train/val/test=0.899/0.892/0.885 | c=1.498779
[Epoch 0028] loss=2.4707 cls=0.3438 smmd=0.3910 ct=7.5056 rec=1.1737 | train/val/test=0.900/0.895/0.886 | c=1.498779
[Epoch 0029] loss=2.4357 cls=0.3308 smmd=0.3716 ct=7.4938 rec=1.1725 | train/val/test=0.904/0.895/0.889 | c=1.498779
[Epoch 0030] loss=2.4002 cls=0.3224 smmd=0.3459 ct=7.4858 rec=1.1736 | train/val/test=0.908/0.900/0.888 | c=1.498779
[Epoch 0031] loss=2.3736 cls=0.3119 smmd=0.3305 ct=7.4834 rec=1.1724 | train/val/test=0.911/0.901/0.892 | c=1.498779
[Epoch 0032] loss=2.3510 cls=0.3055 smmd=0.3132 ct=7.4875 rec=1.1738 | train/val/test=0.915/0.909/0.893 | c=1.498779
[Epoch 0033] loss=2.3262 cls=0.2985 smmd=0.2944 ct=7.4925 rec=1.1741 | train/val/test=0.917/0.911/0.895 | c=1.498779
[Epoch 0034] loss=2.2999 cls=0.2967 smmd=0.2683 ct=7.4990 rec=1.1753 | train/val/test=0.920/0.918/0.901 | c=1.498779
[Epoch 0035] loss=2.2802 cls=0.2922 smmd=0.2532 ct=7.4999 rec=1.1740 | train/val/test=0.918/0.912/0.899 | c=1.498779
[Epoch 0036] loss=2.2618 cls=0.2921 smmd=0.2343 ct=7.5013 rec=1.1754 | train/val/test=0.918/0.914/0.902 | c=1.498779
[Epoch 0037] loss=2.2493 cls=0.2940 smmd=0.2218 ct=7.4935 rec=1.1743 | train/val/test=0.884/0.878/0.865 | c=1.498779
[Epoch 0038] loss=2.2873 cls=0.3399 smmd=0.2097 ct=7.5083 rec=1.1806 | train/val/test=0.843/0.828/0.833 | c=1.498779
[Epoch 0039] loss=2.5269 cls=0.5272 smmd=0.2594 ct=7.5089 rec=1.1926 | train/val/test=0.710/0.703/0.694 | c=1.498779
[Epoch 0040] loss=3.3128 cls=1.1721 smmd=0.3634 ct=7.6361 rec=1.2505 | train/val/test=0.663/0.676/0.656 | c=1.498779
[Epoch 0041] loss=3.3581 cls=1.1219 smmd=0.4734 ct=7.5849 rec=1.2291 | train/val/test=0.905/0.911/0.894 | c=1.498779
[Epoch 0042] loss=2.2931 cls=0.3275 smmd=0.2303 ct=7.4988 rec=1.1777 | train/val/test=0.668/0.648/0.656 | c=1.498779
[Epoch 0043] loss=3.1393 cls=1.0163 smmd=0.3388 ct=7.6694 rec=1.2515 | train/val/test=0.784/0.789/0.777 | c=1.498779
[Epoch 0044] loss=2.7701 cls=0.6421 smmd=0.3631 ct=7.5859 rec=1.2380 | train/val/test=0.786/0.769/0.782 | c=1.498779
[Epoch 0045] loss=2.7493 cls=0.6564 smmd=0.3414 ct=7.5642 rec=1.1932 | train/val/test=0.873/0.871/0.856 | c=1.498779
[Epoch 0046] loss=2.3452 cls=0.3830 smmd=0.2247 ct=7.5112 rec=1.1761 | train/val/test=0.779/0.769/0.761 | c=1.498779
[Epoch 0047] loss=2.8097 cls=0.7208 smmd=0.3241 ct=7.6221 rec=1.2020 | train/val/test=0.926/0.925/0.915 | c=1.498779
[Epoch 0048] loss=2.1812 cls=0.2520 smmd=0.1904 ct=7.5312 rec=1.1629 | train/val/test=0.868/0.854/0.844 | c=1.498779
[Epoch 0049] loss=2.5855 cls=0.4667 smmd=0.3657 ct=7.5723 rec=1.1935 | train/val/test=0.887/0.873/0.874 | c=1.498779
[Epoch 0050] loss=2.4049 cls=0.3728 smmd=0.2888 ct=7.5241 rec=1.1928 | train/val/test=0.921/0.914/0.903 | c=1.498779
[Epoch 0051] loss=2.1885 cls=0.2713 smmd=0.1841 ct=7.5000 rec=1.1656 | train/val/test=0.871/0.859/0.857 | c=1.498779
[Epoch 0052] loss=2.4832 cls=0.4313 smmd=0.2965 ct=7.6008 rec=1.1757 | train/val/test=0.907/0.903/0.886 | c=1.498779
[Epoch 0053] loss=2.2475 cls=0.3009 smmd=0.2010 ct=7.5581 rec=1.1695 | train/val/test=0.914/0.905/0.896 | c=1.498779
[Epoch 0054] loss=2.2244 cls=0.2692 smmd=0.2152 ct=7.5279 rec=1.1724 | train/val/test=0.900/0.882/0.878 | c=1.498779
[Epoch 0055] loss=2.3582 cls=0.3231 smmd=0.2914 ct=7.5480 rec=1.1708 | train/val/test=0.919/0.908/0.902 | c=1.498779
[Epoch 0056] loss=2.2347 cls=0.2706 smmd=0.2268 ct=7.5181 rec=1.1682 | train/val/test=0.918/0.918/0.905 | c=1.498779
[Epoch 0057] loss=2.1949 cls=0.2641 smmd=0.1970 ct=7.4980 rec=1.1715 | train/val/test=0.914/0.910/0.892 | c=1.498779
