Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=8.5906 cls=2.0640 smmd=4.7675 ct=7.4112 rec=1.3844 | train/val/test=0.222/0.224/0.212 | c=1.998625
[Epoch 0001] loss=8.7947 cls=2.0600 smmd=4.9757 ct=7.4110 rec=1.3844 | train/val/test=0.222/0.224/0.212 | c=1.998625
[Epoch 0002] loss=8.1871 cls=2.0105 smmd=4.4178 ct=7.4097 rec=1.3846 | train/val/test=0.222/0.224/0.212 | c=1.998625
[Epoch 0003] loss=7.3052 cls=1.9399 smmd=3.5161 ct=7.8597 rec=1.3865 | train/val/test=0.254/0.261/0.244 | c=1.998625
[Epoch 0004] loss=6.6593 cls=1.9567 smmd=2.8623 ct=7.8090 rec=1.3926 | train/val/test=0.256/0.264/0.244 | c=1.998625
[Epoch 0005] loss=6.1311 cls=1.9265 smmd=2.3777 ct=7.7422 rec=1.3922 | train/val/test=0.389/0.405/0.367 | c=1.998625
[Epoch 0006] loss=5.9756 cls=1.8477 smmd=2.3070 ct=7.7162 rec=1.3879 | train/val/test=0.254/0.261/0.244 | c=1.998625
[Epoch 0007] loss=5.5879 cls=1.7873 smmd=1.9910 ct=7.6618 rec=1.3862 | train/val/test=0.256/0.263/0.246 | c=1.998625
[Epoch 0008] loss=4.8239 cls=1.7362 smmd=1.2851 ct=7.6265 rec=1.3860 | train/val/test=0.277/0.277/0.260 | c=1.998625
[Epoch 0009] loss=4.6459 cls=1.6723 smmd=1.1517 ct=7.7242 rec=1.3853 | train/val/test=0.449/0.454/0.433 | c=1.998625
[Epoch 0010] loss=4.6554 cls=1.5690 smmd=1.2502 ct=7.8000 rec=1.3806 | train/val/test=0.640/0.675/0.646 | c=1.998625
[Epoch 0011] loss=4.1974 cls=1.4391 smmd=0.9425 ct=7.7073 rec=1.3719 | train/val/test=0.707/0.732/0.698 | c=1.998625
[Epoch 0012] loss=3.7557 cls=1.3169 smmd=0.6595 ct=7.5345 rec=1.3617 | train/val/test=0.758/0.788/0.751 | c=1.998625
[Epoch 0013] loss=3.7440 cls=1.2100 smmd=0.7660 ct=7.4920 rec=1.3479 | train/val/test=0.775/0.807/0.775 | c=1.998625
[Epoch 0014] loss=3.6722 cls=1.1032 smmd=0.7998 ct=7.5141 rec=1.3320 | train/val/test=0.785/0.812/0.783 | c=1.998625
[Epoch 0015] loss=3.3990 cls=0.9945 smmd=0.6370 ct=7.5231 rec=1.3144 | train/val/test=0.789/0.816/0.788 | c=1.998625
[Epoch 0016] loss=3.1816 cls=0.9006 smmd=0.5153 ct=7.5335 rec=1.2947 | train/val/test=0.788/0.815/0.790 | c=1.998625
[Epoch 0017] loss=3.1310 cls=0.8245 smmd=0.5410 ct=7.5516 rec=1.2759 | train/val/test=0.787/0.812/0.790 | c=1.998625
[Epoch 0018] loss=3.0871 cls=0.7547 smmd=0.5706 ct=7.5498 rec=1.2591 | train/val/test=0.799/0.819/0.801 | c=1.998625
[Epoch 0019] loss=2.9659 cls=0.6846 smmd=0.5284 ct=7.5206 rec=1.2442 | train/val/test=0.828/0.844/0.834 | c=1.998625
[Epoch 0020] loss=2.8363 cls=0.6177 smmd=0.4753 ct=7.4858 rec=1.2311 | train/val/test=0.834/0.849/0.841 | c=1.998625
[Epoch 0021] loss=2.7721 cls=0.5622 smmd=0.4705 ct=7.4768 rec=1.2200 | train/val/test=0.839/0.856/0.842 | c=1.998625
[Epoch 0022] loss=2.7427 cls=0.5161 smmd=0.4875 ct=7.4842 rec=1.2113 | train/val/test=0.856/0.875/0.858 | c=1.998625
[Epoch 0023] loss=2.6828 cls=0.4776 smmd=0.4671 ct=7.4863 rec=1.2040 | train/val/test=0.876/0.897/0.881 | c=1.998625
[Epoch 0024] loss=2.6122 cls=0.4449 smmd=0.4309 ct=7.4847 rec=1.1971 | train/val/test=0.883/0.901/0.890 | c=1.998625
[Epoch 0025] loss=2.5710 cls=0.4172 smmd=0.4183 ct=7.4859 rec=1.1911 | train/val/test=0.886/0.904/0.893 | c=1.998625
