Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7245 cls=2.0653 smmd=6.9001 ct=7.4106 rec=1.3844 | train/val/test=0.256/0.254/0.246 | c=0.500000
[Epoch 0001] loss=10.6822 cls=1.9753 smmd=6.9480 ct=7.4098 rec=1.3847 | train/val/test=0.446/0.448/0.448 | c=0.500000
[Epoch 0002] loss=12.9452 cls=4.2981 smmd=6.8770 ct=7.4095 rec=1.4411 | train/val/test=0.118/0.117/0.108 | c=0.500000
[Epoch 0003] loss=10.8057 cls=2.4803 smmd=6.5703 ct=7.3896 rec=1.3859 | train/val/test=0.109/0.107/0.104 | c=0.500000
[Epoch 0004] loss=9.5322 cls=1.9757 smmd=5.8007 ct=7.3819 rec=1.3968 | train/val/test=0.119/0.118/0.109 | c=0.500000
[Epoch 0005] loss=8.5193 cls=2.0712 smmd=4.6018 ct=7.8418 rec=1.3894 | train/val/test=0.429/0.437/0.433 | c=0.500000
[Epoch 0006] loss=7.9217 cls=1.7178 smmd=4.3303 ct=7.9944 rec=1.3734 | train/val/test=0.314/0.315/0.299 | c=0.500000
[Epoch 0007] loss=7.9328 cls=1.7705 smmd=4.2958 ct=7.9623 rec=1.3700 | train/val/test=0.438/0.437/0.439 | c=0.500000
[Epoch 0008] loss=7.4816 cls=1.7197 smmd=3.9521 ct=7.6878 rec=1.3611 | train/val/test=0.298/0.306/0.300 | c=0.500000
[Epoch 0009] loss=6.9164 cls=1.6653 smmd=3.4295 ct=7.7373 rec=1.3710 | train/val/test=0.693/0.714/0.684 | c=0.500000
[Epoch 0010] loss=5.7419 cls=1.1499 smmd=2.7820 ct=7.7321 rec=1.3179 | train/val/test=0.551/0.557/0.539 | c=0.500000
[Epoch 0011] loss=5.7172 cls=1.3077 smmd=2.5991 ct=7.7355 rec=1.3168 | train/val/test=0.729/0.742/0.725 | c=0.500000
[Epoch 0012] loss=5.1405 cls=0.8307 smmd=2.5123 ct=7.7139 rec=1.2734 | train/val/test=0.636/0.656/0.649 | c=0.500000
[Epoch 0013] loss=5.2057 cls=0.8924 smmd=2.5112 ct=7.7546 rec=1.2556 | train/val/test=0.778/0.799/0.784 | c=0.500000
[Epoch 0014] loss=4.8162 cls=0.6923 smmd=2.3494 ct=7.6223 rec=1.2504 | train/val/test=0.770/0.785/0.779 | c=0.500000
[Epoch 0015] loss=4.5326 cls=0.6303 smmd=2.1502 ct=7.5255 rec=1.2350 | train/val/test=0.830/0.844/0.827 | c=0.500000
[Epoch 0016] loss=4.3102 cls=0.5877 smmd=1.9686 ct=7.5372 rec=1.2323 | train/val/test=0.811/0.822/0.819 | c=0.500000
[Epoch 0017] loss=4.2060 cls=0.5418 smmd=1.9012 ct=7.5887 rec=1.2261 | train/val/test=0.876/0.887/0.878 | c=0.500000
[Epoch 0018] loss=4.0926 cls=0.4480 smmd=1.8829 ct=7.6100 rec=1.1985 | train/val/test=0.877/0.875/0.881 | c=0.500000
[Epoch 0019] loss=4.0128 cls=0.4528 smmd=1.8025 ct=7.5944 rec=1.1931 | train/val/test=0.883/0.893/0.880 | c=0.500000
[Epoch 0020] loss=3.8362 cls=0.4060 smmd=1.6755 ct=7.5797 rec=1.1933 | train/val/test=0.890/0.890/0.888 | c=0.500000
[Epoch 0021] loss=3.7625 cls=0.3875 smmd=1.6199 ct=7.5902 rec=1.1855 | train/val/test=0.888/0.890/0.886 | c=0.500000
[Epoch 0022] loss=3.7175 cls=0.3751 smmd=1.5949 ct=7.5599 rec=1.1775 | train/val/test=0.894/0.903/0.897 | c=0.500000
[Epoch 0023] loss=3.6579 cls=0.3561 smmd=1.5589 ct=7.5353 rec=1.1796 | train/val/test=0.913/0.908/0.908 | c=0.500000
[Epoch 0024] loss=3.5466 cls=0.3283 smmd=1.4718 ct=7.5608 rec=1.1716 | train/val/test=0.912/0.903/0.905 | c=0.500000
[Epoch 0025] loss=3.4794 cls=0.3350 smmd=1.3963 ct=7.5752 rec=1.1650 | train/val/test=0.914/0.912/0.912 | c=0.500000
[Epoch 0026] loss=3.4139 cls=0.3046 smmd=1.3678 ct=7.5418 rec=1.1658 | train/val/test=0.911/0.912/0.905 | c=0.500000
[Epoch 0027] loss=3.3636 cls=0.3004 smmd=1.3230 ct=7.5345 rec=1.1662 | train/val/test=0.909/0.903/0.901 | c=0.500000
[Epoch 0028] loss=3.2731 cls=0.3101 smmd=1.2206 ct=7.5536 rec=1.1587 | train/val/test=0.922/0.915/0.918 | c=0.500000
[Epoch 0029] loss=3.2051 cls=0.2785 smmd=1.1847 ct=7.5450 rec=1.1643 | train/val/test=0.920/0.915/0.915 | c=0.500000
[Epoch 0030] loss=3.1344 cls=0.2746 smmd=1.1212 ct=7.5318 rec=1.1612 | train/val/test=0.914/0.910/0.910 | c=0.500000
[Epoch 0031] loss=3.0597 cls=0.2807 smmd=1.0399 ct=7.5363 rec=1.1589 | train/val/test=0.922/0.925/0.915 | c=0.500000
[Epoch 0032] loss=2.9887 cls=0.2621 smmd=0.9871 ct=7.5287 rec=1.1686 | train/val/test=0.895/0.891/0.890 | c=0.500000
[Epoch 0033] loss=2.9667 cls=0.3320 smmd=0.8920 ct=7.5550 rec=1.1586 | train/val/test=0.847/0.841/0.832 | c=0.500000
[Epoch 0034] loss=3.0826 cls=0.3905 smmd=0.9471 ct=7.5354 rec=1.1894 | train/val/test=0.724/0.711/0.707 | c=0.500000
[Epoch 0035] loss=4.3100 cls=1.3755 smmd=1.1413 ct=7.7685 rec=1.1974 | train/val/test=0.596/0.618/0.585 | c=0.500000
[Epoch 0036] loss=4.7379 cls=1.5275 smmd=1.3938 ct=7.7597 rec=1.3232 | train/val/test=0.496/0.490/0.473 | c=0.500000
[Epoch 0037] loss=6.7615 cls=3.3788 smmd=1.5535 ct=7.7679 rec=1.3785 | train/val/test=0.385/0.385/0.383 | c=0.500000
[Epoch 0038] loss=7.2419 cls=3.3177 smmd=2.0414 ct=8.0606 rec=1.3535 | train/val/test=0.585/0.590/0.588 | c=0.500000
[Epoch 0039] loss=4.8137 cls=1.3073 smmd=1.6812 ct=7.8834 rec=1.2427 | train/val/test=0.675/0.670/0.665 | c=0.500000
[Epoch 0040] loss=5.3235 cls=1.6374 smmd=1.8830 ct=7.7794 rec=1.2362 | train/val/test=0.608/0.609/0.605 | c=0.500000
[Epoch 0041] loss=5.2267 cls=1.5058 smmd=1.9309 ct=7.6664 rec=1.2833 | train/val/test=0.823/0.837/0.831 | c=0.500000
[Epoch 0042] loss=4.0484 cls=0.5213 smmd=1.7346 ct=7.7348 rec=1.2278 | train/val/test=0.593/0.607/0.608 | c=0.500000
[Epoch 0043] loss=5.2622 cls=1.4447 smmd=1.9879 ct=7.9295 rec=1.2189 | train/val/test=0.589/0.563/0.599 | c=0.500000
[Epoch 0044] loss=4.9733 cls=1.2619 smmd=1.8999 ct=7.8496 rec=1.2077 | train/val/test=0.520/0.528/0.534 | c=0.500000
[Epoch 0045] loss=5.4338 cls=1.7989 smmd=1.8181 ct=7.7942 rec=1.2900 | train/val/test=0.681/0.672/0.669 | c=0.500000
[Epoch 0046] loss=5.7221 cls=1.5068 smmd=2.4149 ct=7.7873 rec=1.2145 | train/val/test=0.695/0.691/0.687 | c=0.500000
