Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7064 cls=2.0518 smmd=6.8944 ct=7.4165 rec=1.3844 | train/val/test=0.408/0.399/0.421 | c=0.500000
[Epoch 0001] loss=10.6592 cls=1.9473 smmd=6.9518 ct=7.4159 rec=1.3852 | train/val/test=0.245/0.266/0.268 | c=0.500000
[Epoch 0002] loss=11.7613 cls=3.2263 smmd=6.7643 ct=7.4135 rec=1.4401 | train/val/test=0.046/0.035/0.044 | c=0.500000
[Epoch 0003] loss=14.2961 cls=5.7591 smmd=6.7755 ct=7.4147 rec=1.3929 | train/val/test=0.046/0.035/0.044 | c=0.500000
[Epoch 0004] loss=11.6541 cls=3.4034 smmd=6.4897 ct=7.4139 rec=1.3915 | train/val/test=0.222/0.210/0.225 | c=0.500000
[Epoch 0005] loss=10.3573 cls=2.5818 smmd=6.0024 ct=7.4097 rec=1.4558 | train/val/test=0.245/0.266/0.268 | c=0.500000
[Epoch 0006] loss=9.0246 cls=2.1259 smmd=5.1417 ct=7.3838 rec=1.4010 | train/val/test=0.286/0.297/0.281 | c=0.500000
[Epoch 0007] loss=10.1596 cls=3.8407 smmd=4.5728 ct=7.3445 rec=1.3866 | train/val/test=0.111/0.103/0.105 | c=0.500000
[Epoch 0008] loss=10.5732 cls=4.3459 smmd=4.4716 ct=7.3649 rec=1.4135 | train/val/test=0.261/0.281/0.285 | c=0.500000
[Epoch 0009] loss=8.5026 cls=2.4824 smmd=4.2710 ct=7.3309 rec=1.4153 | train/val/test=0.554/0.567/0.565 | c=0.500000
[Epoch 0010] loss=7.5034 cls=1.8708 smmd=3.9008 ct=7.2936 rec=1.3657 | train/val/test=0.409/0.409/0.412 | c=0.500000
[Epoch 0011] loss=7.0045 cls=1.7811 smmd=3.5025 ct=7.2568 rec=1.3479 | train/val/test=0.392/0.395/0.393 | c=0.500000
[Epoch 0012] loss=6.4187 cls=1.7132 smmd=3.0094 ct=7.1520 rec=1.3286 | train/val/test=0.511/0.505/0.494 | c=0.500000
[Epoch 0013] loss=5.6979 cls=1.3258 smmd=2.7139 ct=6.9948 rec=1.2964 | train/val/test=0.637/0.646/0.642 | c=0.500000
[Epoch 0014] loss=5.5328 cls=1.1219 smmd=2.7326 ct=7.0978 rec=1.2937 | train/val/test=0.692/0.699/0.696 | c=0.500000
[Epoch 0015] loss=5.3760 cls=0.9462 smmd=2.7431 ct=7.1410 rec=1.2928 | train/val/test=0.778/0.799/0.789 | c=0.500000
[Epoch 0016] loss=5.1168 cls=0.8465 smmd=2.5948 ct=7.1042 rec=1.2733 | train/val/test=0.714/0.730/0.716 | c=0.500000
[Epoch 0017] loss=4.8611 cls=0.8661 smmd=2.3413 ct=7.0145 rec=1.2541 | train/val/test=0.757/0.781/0.748 | c=0.500000
[Epoch 0018] loss=4.5965 cls=0.8437 smmd=2.1132 ct=6.9600 rec=1.2377 | train/val/test=0.763/0.772/0.761 | c=0.500000
[Epoch 0019] loss=4.3964 cls=0.7833 smmd=1.9776 ct=6.9474 rec=1.2301 | train/val/test=0.839/0.846/0.831 | c=0.500000
[Epoch 0020] loss=4.2216 cls=0.6546 smmd=1.9365 ct=6.9358 rec=1.2165 | train/val/test=0.820/0.827/0.820 | c=0.500000
[Epoch 0021] loss=4.2043 cls=0.6185 smmd=1.9559 ct=6.9425 rec=1.2073 | train/val/test=0.841/0.848/0.832 | c=0.500000
[Epoch 0022] loss=4.0514 cls=0.5467 smmd=1.8783 ct=6.9275 rec=1.2043 | train/val/test=0.820/0.827/0.813 | c=0.500000
[Epoch 0023] loss=3.8941 cls=0.5226 smmd=1.7489 ct=6.9098 rec=1.2031 | train/val/test=0.887/0.893/0.880 | c=0.500000
[Epoch 0024] loss=3.7169 cls=0.4590 smmd=1.6372 ct=6.9108 rec=1.1924 | train/val/test=0.885/0.893/0.879 | c=0.500000
[Epoch 0025] loss=3.6263 cls=0.4086 smmd=1.5987 ct=6.9143 rec=1.1808 | train/val/test=0.880/0.890/0.877 | c=0.500000
[Epoch 0026] loss=3.5800 cls=0.3835 smmd=1.5765 ct=6.9092 rec=1.1909 | train/val/test=0.898/0.909/0.889 | c=0.500000
[Epoch 0027] loss=3.4729 cls=0.3462 smmd=1.5094 ct=6.9056 rec=1.1810 | train/val/test=0.909/0.911/0.899 | c=0.500000
[Epoch 0028] loss=3.3874 cls=0.3401 smmd=1.4316 ct=6.9033 rec=1.1748 | train/val/test=0.909/0.914/0.901 | c=0.500000
[Epoch 0029] loss=3.2956 cls=0.3250 smmd=1.3570 ct=6.8908 rec=1.1768 | train/val/test=0.898/0.904/0.893 | c=0.500000
[Epoch 0030] loss=3.2656 cls=0.3271 smmd=1.3261 ct=6.8886 rec=1.1731 | train/val/test=0.910/0.914/0.901 | c=0.500000
[Epoch 0031] loss=3.1857 cls=0.3093 smmd=1.2636 ct=6.8882 rec=1.1759 | train/val/test=0.914/0.918/0.908 | c=0.500000
[Epoch 0032] loss=3.1048 cls=0.3047 smmd=1.1874 ct=6.8960 rec=1.1673 | train/val/test=0.912/0.916/0.900 | c=0.500000
[Epoch 0033] loss=3.0234 cls=0.2999 smmd=1.1107 ct=6.8900 rec=1.1743 | train/val/test=0.896/0.902/0.889 | c=0.500000
[Epoch 0034] loss=2.9981 cls=0.3255 smmd=1.0619 ct=6.8887 rec=1.1649 | train/val/test=0.850/0.848/0.835 | c=0.500000
[Epoch 0035] loss=3.0761 cls=0.4078 smmd=1.0475 ct=6.9123 rec=1.1915 | train/val/test=0.679/0.700/0.695 | c=0.500000
[Epoch 0036] loss=3.8497 cls=1.0449 smmd=1.1640 ct=6.9882 rec=1.2156 | train/val/test=0.613/0.594/0.579 | c=0.500000
[Epoch 0037] loss=5.3416 cls=1.9701 smmd=1.6899 ct=7.1505 rec=1.2575 | train/val/test=0.598/0.602/0.592 | c=0.500000
[Epoch 0038] loss=5.4603 cls=1.9218 smmd=1.8446 ct=7.1958 rec=1.2735 | train/val/test=0.676/0.690/0.684 | c=0.500000
[Epoch 0039] loss=4.1720 cls=1.0769 smmd=1.4381 ct=7.0603 rec=1.2247 | train/val/test=0.449/0.446/0.418 | c=0.500000
[Epoch 0040] loss=4.9398 cls=1.8915 smmd=1.3745 ct=7.0684 rec=1.3011 | train/val/test=0.647/0.643/0.648 | c=0.500000
[Epoch 0041] loss=5.2432 cls=1.5974 smmd=1.9555 ct=7.1657 rec=1.2853 | train/val/test=0.714/0.737/0.719 | c=0.500000
[Epoch 0042] loss=6.0069 cls=1.9612 smmd=2.3493 ct=7.2392 rec=1.2424 | train/val/test=0.710/0.724/0.718 | c=0.500000
[Epoch 0043] loss=4.3892 cls=0.9782 smmd=1.7441 ct=7.1199 rec=1.2148 | train/val/test=0.802/0.785/0.791 | c=0.500000
[Epoch 0044] loss=3.8180 cls=0.5626 smmd=1.6023 ct=7.0523 rec=1.2129 | train/val/test=0.664/0.675/0.660 | c=0.500000
[Epoch 0045] loss=4.8057 cls=1.2665 smmd=1.8660 ct=7.1330 rec=1.2331 | train/val/test=0.845/0.849/0.836 | c=0.500000
[Epoch 0046] loss=3.5928 cls=0.4391 smmd=1.5088 ct=7.0438 rec=1.1807 | train/val/test=0.820/0.807/0.812 | c=0.500000
[Epoch 0047] loss=3.7750 cls=0.5595 smmd=1.5777 ct=6.9864 rec=1.2030 | train/val/test=0.810/0.801/0.803 | c=0.500000
[Epoch 0048] loss=3.7237 cls=0.5018 smmd=1.5913 ct=6.9675 rec=1.1856 | train/val/test=0.837/0.841/0.835 | c=0.500000
[Epoch 0049] loss=3.6957 cls=0.4429 smmd=1.6125 ct=7.0046 rec=1.1967 | train/val/test=0.854/0.865/0.841 | c=0.500000
[Epoch 0050] loss=3.5995 cls=0.4473 smmd=1.5128 ct=6.9915 rec=1.2050 | train/val/test=0.887/0.874/0.878 | c=0.500000
[Epoch 0051] loss=3.3597 cls=0.3492 smmd=1.3831 ct=6.9464 rec=1.1907 | train/val/test=0.818/0.811/0.818 | c=0.500000
[Epoch 0052] loss=3.5143 cls=0.4502 smmd=1.4306 ct=6.9812 rec=1.1860 | train/val/test=0.838/0.828/0.831 | c=0.500000
[Epoch 0053] loss=3.3222 cls=0.4235 smmd=1.2732 ct=6.9470 rec=1.1803 | train/val/test=0.912/0.910/0.898 | c=0.500000
[Epoch 0054] loss=3.0876 cls=0.3452 smmd=1.1314 ct=6.8739 rec=1.1810 | train/val/test=0.893/0.897/0.873 | c=0.500000
[Epoch 0055] loss=3.1104 cls=0.3318 smmd=1.1627 ct=6.8954 rec=1.1840 | train/val/test=0.913/0.910/0.895 | c=0.500000
[Epoch 0056] loss=3.0235 cls=0.2952 smmd=1.1141 ct=6.8914 rec=1.1797 | train/val/test=0.926/0.920/0.916 | c=0.500000
