Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7629 cls=2.1057 smmd=6.8979 ct=7.4123 rec=1.3844 | train/val/test=0.123/0.125/0.103 | c=0.100000
[Epoch 0001] loss=11.1098 cls=2.3957 smmd=6.9545 ct=7.4120 rec=1.3857 | train/val/test=0.247/0.266/0.262 | c=0.100000
[Epoch 0002] loss=17.3128 cls=8.3341 smmd=7.2077 ct=7.4125 rec=1.4421 | train/val/test=0.123/0.125/0.103 | c=0.100000
[Epoch 0003] loss=11.4920 cls=2.5646 smmd=7.1644 ct=7.4123 rec=1.4029 | train/val/test=0.111/0.121/0.123 | c=0.100000
[Epoch 0004] loss=12.8806 cls=4.1445 smmd=6.9738 ct=7.4115 rec=1.3997 | train/val/test=0.247/0.266/0.262 | c=0.100000
[Epoch 0005] loss=10.7893 cls=2.4618 smmd=6.5636 ct=7.4080 rec=1.4111 | train/val/test=0.509/0.505/0.512 | c=0.100000
[Epoch 0006] loss=9.4120 cls=1.8881 smmd=5.7665 ct=7.3976 rec=1.3893 | train/val/test=0.123/0.125/0.103 | c=0.100000
[Epoch 0007] loss=10.1508 cls=3.3464 smmd=5.0344 ct=7.3945 rec=1.4562 | train/val/test=0.116/0.109/0.124 | c=0.100000
[Epoch 0008] loss=7.9993 cls=1.9048 smmd=4.3551 ct=7.3152 rec=1.3817 | train/val/test=0.432/0.435/0.435 | c=0.100000
[Epoch 0009] loss=8.3485 cls=2.1759 smmd=4.4218 ct=7.3523 rec=1.4017 | train/val/test=0.508/0.519/0.518 | c=0.100000
[Epoch 0010] loss=7.8718 cls=1.8511 smmd=4.2759 ct=7.3580 rec=1.3663 | train/val/test=0.521/0.537/0.505 | c=0.100000
[Epoch 0011] loss=7.1390 cls=1.4361 smmd=3.9694 ct=7.3123 rec=1.3552 | train/val/test=0.554/0.557/0.544 | c=0.100000
[Epoch 0012] loss=6.5980 cls=1.3138 smmd=3.5722 ct=7.2030 rec=1.3571 | train/val/test=0.697/0.709/0.707 | c=0.100000
[Epoch 0013] loss=5.8661 cls=1.0873 smmd=3.0955 ct=7.0958 rec=1.3207 | train/val/test=0.610/0.614/0.613 | c=0.100000
